Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2957781;bis:;2961296
Ausgelesen am:;25.08.2025 02:07:19;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2957781;24.08.25 02:01:05;-63,654;-0,111;27,070;3,758;8,852;800,193;3,625;82,984;9,131;81,589;9,564;0,167;107,908;21,485;24,613;6377;637,7;0;0,0;173;12,28;12,81;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2957782;24.08.25 02:02:05;-63,486;-0,111;27,019;3,610;8,827;800,201;3,624;82,980;9,120;81,645;9,550;0,223;103,050;21,455;24,613;6377;637,7;0;0,0;53;12,25;13,25;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2957783;24.08.25 02:03:05;-63,157;-0,111;27,043;3,663;8,813;800,192;3,630;83,140;9,110;81,645;9,550;0,023;97,436;21,427;24,613;6377;637,7;0;0,0;60;12,31;13,06;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2957784;24.08.25 02:04:05;-63,031;-0,111;27,048;3,759;8,807;800,192;3,651;83,275;9,100;81,690;9,545;-0,019;71,961;21,403;24,601;6377;637,7;0;0,0;60;12,29;12,98;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2957785;24.08.25 02:05:05;-62,783;-0,111;27,022;3,920;8,787;800,192;3,648;83,305;9,115;81,780;9,510;-0,019;27,619;21,318;24,595;6377;637,7;0;0,0;60;12,31;12,82;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2957786;24.08.25 02:06:05;-62,584;-0,111;27,052;4,230;8,770;800,192;3,651;83,520;9,125;82,215;9,525;-0,021;54,248;21,318;24,589;6377;637,7;0;0,0;60;12,29;12,82;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2957787;24.08.25 02:07:05;-62,509;-0,111;27,040;4,378;8,765;800,192;3,654;83,560;9,085;81,955;9,495;-0,019;262,614;21,391;24,568;6377;637,7;0;0,0;60;12,28;12,86;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2957788;24.08.25 02:08:05;-62,566;-0,111;27,138;4,539;8,757;800,192;3,657;83,535;9,070;82,515;9,550;-0,021;343,243;21,379;24,562;6377;637,7;0;0,0;60;12,27;12,66;0;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
