Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;3017162;bis:;3019586
Ausgelesen am:;12.09.25 23:59:05;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017172;12.09.25 02:10:06;-1,648;-0,111;6,427;1,194;13,730;800,192;6,696;96,480;13,700;97,960;13,920;-0,014;179,708;17,106;18,851;6377;637,7;;0,0;11;12,25;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017173;12.09.25 02:10:47;-1,897;-0,111;6,394;1,253;13,720;800,204;6,708;96,480;13,740;98,140;13,940;0,220;211,185;17,093;18,851;6377;637,7;;0,0;12;12,25;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017174;12.09.25 02:11:00;-1,701;-0,111;6,431;1,227;13,733;800,192;6,698;96,483;13,750;97,937;13,927;0,205;214,849;17,104;18,847;6377;637,7;;0,0;120;12,25;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017175;12.09.25 02:11:28;-2,416;-0,111;6,355;1,249;13,730;800,204;6,696;96,540;13,840;98,100;13,980;0,206;116,775;17,118;18,851;6377;637,7;;0,0;13;12,25;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017176;12.09.25 02:11:51;-2,637;-0,111;6,422;1,215;13,750;800,204;6,684;96,480;13,780;98,140;14,000;0,342;98,640;17,093;18,851;6377;637,7;;0,0;11;12,23;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017177;12.09.25 02:12:05;-2,522;-0,111;6,388;1,243;13,750;800,192;6,672;96,560;13,767;98,093;14,000;0,205;116,250;17,101;18,851;6377;637,7;;0,0;65;12,26;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017178;12.09.25 02:12:32;-2,708;-0,111;6,399;1,335;13,740;800,204;6,696;96,520;13,780;97,980;13,980;0,417;140,715;17,093;18,851;6377;637,7;;0,0;12;12,23;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017179;12.09.25 02:13:00;-2,739;-0,111;6,494;1,402;13,750;800,192;6,652;96,507;13,773;97,920;13,973;0,511;148,253;17,097;18,851;6377;637,7;;0,0;55;12,26;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017180;12.09.25 02:13:13;-2,859;-0,111;6,453;1,524;13,760;800,204;6,624;96,480;13,780;97,740;13,900;0,342;261,720;17,093;18,803;6377;637,7;;0,0;13;12,24;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017181;12.09.25 02:13:36;-3,082;-0,111;6,227;1,508;13,760;800,192;6,600;96,500;13,780;97,820;13,920;0,998;192,848;17,093;18,815;6377;637,7;;0,0;11;12,26;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017182;12.09.25 02:14:05;-3,038;-0,111;6,227;1,532;13,767;800,192;6,644;96,507;13,793;97,827;13,933;0,745;176,130;17,093;18,819;6377;637,7;;0,0;65;12,26;17,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017183;12.09.25 02:14:17;-2,932;-0,111;6,162;1,561;13,760;800,204;6,600;96,520;13,820;97,840;13,940;1,130;105,345;17,093;18,839;6377;637,7;;0,0;12;12,26;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017184;12.09.25 02:14:58;-2,977;-0,111;6,082;1,398;13,760;800,204;6,660;96,520;13,840;97,760;13,940;0,942;131,670;17,093;18,815;6377;637,7;;0,0;13;12,26;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017185;12.09.25 02:15:10;-2,860;-0,111;6,087;1,492;13,760;800,192;6,624;96,493;13,800;97,773;13,933;0,966;132,893;17,097;18,807;6377;637,7;;0,0;65;12,26;17,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017186;12.09.25 02:15:21;-3,329;-0,111;6,028;1,361;13,760;800,204;6,624;96,420;13,800;97,800;13,880;0,488;177,390;17,093;18,803;6377;637,7;;0,0;11;12,24;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017187;12.09.25 02:16:02;-3,498;-0,111;6,056;1,345;13,790;800,204;6,588;96,440;13,800;97,800;13,940;0,169;69,683;17,093;18,766;6377;637,7;;0,0;12;12,26;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017188;12.09.25 02:16:43;-3,639;-0,111;6,044;1,276;13,730;800,180;6,588;96,460;13,820;97,840;13,920;0,183;76,793;17,093;18,778;6377;637,7;;0,0;13;12,25;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017189;12.09.25 02:17:06;-3,751;-0,111;6,096;1,230;13,740;800,204;6,576;96,420;13,760;97,780;13,920;0,141;113,670;17,093;18,803;6377;637,7;;0,0;11;12,24;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017190;12.09.25 02:17:47;-3,802;-0,111;6,124;1,235;13,770;800,204;6,552;96,500;13,820;97,860;13,920;0,000;133,763;17,093;18,754;6377;637,7;;0,0;12;12,26;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017191;12.09.25 02:18:00;-3,630;-0,111;6,079;1,278;13,749;800,192;6,564;96,485;13,802;97,807;13,927;0,165;114,098;17,093;18,801;6377;637,7;;0,0;170;12,26;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017192;12.09.25 02:18:28;-3,819;-0,111;6,166;1,213;13,750;800,204;6,552;96,520;13,760;97,820;13,880;0,183;106,718;17,093;18,778;6377;637,7;;0,0;13;12,26;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017193;12.09.25 02:18:51;-3,874;-0,111;6,226;1,203;13,740;800,204;6,540;96,400;13,780;97,880;13,900;0,070;129,443;17,093;18,754;6377;637,7;;0,0;11;12,26;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017194;12.09.25 02:19:05;-3,811;-0,111;6,181;1,229;13,763;800,192;6,528;96,493;13,813;97,880;13,920;0,131;128,985;17,093;18,770;6377;637,7;;0,0;65;12,26;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017195;12.09.25 02:19:32;-3,910;-0,111;6,240;1,255;13,770;800,204;6,492;96,500;13,780;97,980;13,940;-0,023;182,475;17,093;18,766;6377;637,7;;0,0;12;12,25;18,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017196;12.09.25 02:20:00;-4,058;-0,111;6,243;1,231;13,737;800,192;6,488;96,487;13,773;97,953;13,940;0,008;147,607;17,089;18,762;6377;637,7;;0,0;55;12,27;17,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017197;12.09.25 02:20:13;-4,443;-0,111;6,269;1,232;13,740;800,204;6,468;96,500;13,820;97,880;13,900;-0,019;132,615;17,081;18,790;6377;637,7;;0,0;13;12,24;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017198;12.09.25 02:20:36;-4,940;-0,111;6,241;1,258;13,720;800,204;6,480;96,460;13,820;97,840;13,920;-0,019;155,003;17,093;18,754;6377;637,7;;0,0;11;12,25;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017199;12.09.25 02:21:05;-5,226;-0,111;6,175;1,228;13,727;800,192;6,472;96,513;13,793;97,820;13,907;-0,020;133,268;17,089;18,782;6377;637,7;;0,0;65;12,24;17,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017200;12.09.25 02:21:17;-6,120;-0,111;6,120;1,213;13,740;800,180;6,468;96,600;13,820;97,820;13,940;-0,019;70,718;17,081;18,754;6377;637,7;;0,0;12;12,25;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017201;12.09.25 02:21:58;-7,717;-0,111;5,949;1,258;13,750;800,204;6,468;96,540;13,820;98,040;13,940;0,000;88,425;17,081;18,754;6377;637,7;;0,0;13;12,23;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017202;12.09.25 02:22:10;-7,280;-0,111;6,028;1,276;13,733;800,192;6,452;96,580;13,833;97,967;13,940;-0,009;81,045;17,061;18,758;6377;637,7;;0,0;65;12,26;17,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017203;12.09.25 02:22:21;-8,482;-0,111;5,835;1,334;13,720;800,204;6,456;96,580;13,840;98,120;13,960;0,000;88,470;17,093;18,754;6377;637,7;;0,0;11;12,26;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017204;12.09.25 02:23:02;-9,323;-0,111;5,600;1,355;13,740;800,204;6,444;96,640;13,840;97,980;13,960;0,206;91,238;17,069;18,754;6377;637,7;;0,0;12;12,24;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017205;12.09.25 02:23:43;-9,611;-0,111;5,646;1,296;13,720;800,204;6,432;96,560;13,780;98,040;13,940;-0,023;116,348;17,069;18,754;6377;637,7;;0,0;13;12,25;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017206;12.09.25 02:24:06;-9,601;-0,111;5,574;1,331;13,750;800,204;6,396;96,600;13,880;98,140;13,960;-0,019;131,670;17,069;18,754;6377;637,7;;0,0;11;12,24;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017207;12.09.25 02:24:47;-9,214;-0,111;5,609;1,303;13,710;800,204;6,420;96,600;13,840;98,040;13,960;0,066;134,235;17,081;18,754;6377;637,7;;0,0;12;12,26;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017208;12.09.25 02:25:00;-9,314;-0,111;5,640;1,315;13,730;800,192;6,406;96,610;13,845;98,022;13,972;0,029;111,690;17,060;18,754;6377;637,7;;0,0;170;12,25;17,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017209;12.09.25 02:25:28;-9,163;-0,111;5,583;1,297;13,700;800,204;6,360;96,580;13,820;97,920;13,960;-0,019;127,598;17,032;18,754;6377;637,7;;0,0;13;12,24;18,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017210;12.09.25 02:25:51;-9,662;-0,111;5,553;1,289;13,690;800,204;6,324;96,500;13,780;97,840;13,940;-0,019;97,290;17,069;18,754;6377;637,7;;0,0;11;12,24;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017211;12.09.25 02:26:05;-9,448;-0,111;5,598;1,246;13,700;800,192;6,320;96,560;13,833;97,907;13,967;-0,019;107,505;17,041;18,754;6377;637,7;;0,0;65;12,25;17,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017212;12.09.25 02:26:32;-10,455;-0,111;5,551;1,300;13,680;800,204;6,348;96,560;13,820;97,960;13,960;-0,014;80,415;17,008;18,754;6377;637,7;;0,0;12;12,25;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017213;12.09.25 02:27:00;-10,647;-0,111;5,526;1,286;13,683;800,192;6,308;96,540;13,840;98,000;13,960;-0,022;83,895;17,024;18,754;6377;637,7;;0,0;55;12,25;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017214;12.09.25 02:27:13;-11,655;-0,111;5,414;1,285;13,690;800,204;6,300;96,580;13,820;98,100;13,960;-0,019;87,863;17,020;18,741;6377;637,7;;0,0;13;12,26;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017215;12.09.25 02:27:36;-12,072;-0,111;5,407;1,364;13,680;800,204;6,288;96,560;13,780;98,160;14,000;-0,019;109,395;17,020;18,754;6377;637,7;;0,0;11;12,24;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017216;12.09.25 02:28:05;-12,220;-0,111;5,402;1,364;13,667;800,192;6,288;96,600;13,840;98,060;13,993;-0,022;98,385;17,032;18,750;6377;637,7;;0,0;65;12,26;17,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017217;12.09.25 02:28:17;-12,575;-0,111;5,335;1,456;13,650;800,204;6,300;96,540;13,840;98,140;13,980;-0,019;89,843;16,996;18,741;6377;637,7;;0,0;12;12,27;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017218;12.09.25 02:28:58;-12,814;-0,111;5,253;1,383;13,650;800,204;6,300;96,600;13,800;98,040;13,980;-0,023;74,993;17,008;18,754;6377;637,7;;0,0;13;12,23;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017219;12.09.25 02:29:10;-12,723;-0,111;5,297;1,413;13,647;800,192;6,256;96,627;13,853;98,073;14,013;0,092;77,370;17,028;18,750;6377;637,7;;0,0;65;12,26;17,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017220;12.09.25 02:29:21;-12,663;-0,111;5,222;1,437;13,650;800,204;6,276;96,560;13,860;97,940;13,980;0,286;65,093;17,020;18,741;6377;637,7;;0,0;11;12,26;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017221;12.09.25 02:30:02;-12,489;-0,111;5,261;1,408;13,650;800,204;6,276;96,500;13,840;97,780;13,920;-0,009;112,680;17,032;18,754;6377;637,7;;0,0;12;12,23;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017222;12.09.25 02:30:43;-12,098;-0,111;5,197;1,447;13,610;800,204;6,204;96,520;13,800;97,680;13,940;0,066;76,388;17,020;18,717;6377;637,7;;0,0;13;12,23;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017223;12.09.25 02:31:06;-11,935;-0,111;5,195;1,435;13,590;800,204;6,192;96,500;13,840;97,640;13,920;-0,023;60,953;17,020;18,754;6377;637,7;;0,0;11;12,28;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017224;12.09.25 02:31:47;-11,988;-0,111;5,232;1,452;13,590;800,204;6,204;96,500;13,860;97,680;13,880;0,150;59,108;16,996;18,741;6377;637,7;;0,0;12;12,28;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017225;12.09.25 02:32:00;-12,195;-0,111;5,226;1,461;13,624;800,192;6,223;96,512;13,830;97,722;13,930;0,111;65,551;17,004;18,734;6377;637,7;;0,0;170;12,27;17,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017226;12.09.25 02:32:28;-12,049;-0,111;5,202;1,464;13,590;800,204;6,192;96,500;13,840;97,880;13,860;0,159;96,300;16,996;18,717;6377;637,7;;0,0;13;12,26;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3017227;12.09.25 02:32:51;-12,075;-0,111;5,210;1,598;13,600;800,204;6,204;96,500;13,840;97,920;13,900;-0,023;92,115;16,996;18,741;6377;637,7;;0,0;11;12,27;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
