Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2519999;bis:;2530000
Ausgelesen am:;27.02.2025 12:29:39;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513320;28.12.24 00:10:10;-28,805;-0,111;3,362;2,160;-4,262;800,192;35,493;95,835;-3,290;96,240;-3,195;-0,025;105,514;0,015;-3,144;6376;637,6;;0,0;60;11,72;-5,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513321;28.12.24 00:11:10;-28,692;-0,111;3,362;2,119;-4,247;800,198;35,427;95,835;-3,305;96,170;-3,215;-0,028;108,984;0,012;-3,193;6376;637,6;;0,0;60;11,72;-5,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513322;28.12.24 00:12:10;-28,637;-0,111;3,383;2,124;-4,257;800,195;35,334;95,820;-3,325;96,140;-3,230;-0,025;111,611;0,006;-3,208;6376;637,6;;0,0;60;11,71;-5,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513323;28.12.24 00:13:10;-28,598;-0,111;3,423;2,038;-4,275;800,204;35,403;95,760;-3,355;95,925;-3,270;-0,025;112,528;0,003;-3,217;6376;637,6;;0,0;60;11,71;-5,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513324;28.12.24 00:14:10;-28,539;-0,111;3,432;1,954;-4,290;800,204;35,346;95,750;-3,385;95,785;-3,305;-0,023;111,623;0,012;-3,202;6376;637,6;;0,0;60;11,71;-5,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513325;28.12.24 00:15:10;-28,508;-0,111;3,392;1,913;-4,318;800,204;35,346;95,745;-3,385;95,805;-3,350;-0,026;110,053;0,003;-3,226;6376;637,6;;0,0;60;11,71;-5,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513326;28.12.24 00:16:10;-28,465;0,182;3,440;1,887;-4,317;800,201;35,430;95,780;-3,365;95,845;-3,370;-0,023;100,041;0,006;-3,242;6376;637,6;;0,0;60;11,72;-5,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513327;28.12.24 00:17:10;-28,416;9,102;3,436;1,871;-4,338;800,201;35,487;95,795;-3,370;96,070;-3,350;-0,023;89,910;0,003;-3,269;6376;637,6;;0,0;60;11,72;-5,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513328;28.12.24 00:18:10;-28,368;5,055;3,440;1,765;-4,350;800,198;35,358;95,810;-3,395;96,365;-3,240;-0,027;113,417;0,009;-3,269;6376;637,6;;0,0;60;11,72;-5,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513329;28.12.24 00:19:10;-28,335;1,650;3,452;1,556;-4,355;800,192;35,460;95,855;-3,390;96,325;-3,075;-0,023;114,986;0,003;-3,309;6376;637,6;;0,0;60;11,72;-5,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513330;28.12.24 00:20:10;-28,283;-0,032;3,515;1,769;-4,370;800,195;35,388;95,815;-3,420;96,100;-2,925;-0,029;113,788;0,009;-3,309;6376;637,6;;0,0;60;11,72;-5,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513331;28.12.24 00:21:10;-28,404;-0,111;3,538;1,995;-4,387;800,201;35,430;95,805;-3,405;95,795;-2,760;-0,027;109,457;0,003;-3,315;6376;637,6;;0,0;60;11,72;-5,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513332;28.12.24 00:22:10;-28,464;-0,111;3,497;2,135;-4,390;800,198;35,412;95,815;-3,415;95,245;-2,715;-0,023;108,461;0,003;-3,312;6376;637,6;;0,0;60;11,71;-5,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513333;28.12.24 00:23:10;-28,535;-0,111;3,426;2,115;-4,387;800,198;35,424;95,825;-3,405;94,760;-2,680;-0,027;102,313;0,000;-3,275;6376;637,6;;0,0;60;11,72;-5,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513334;28.12.24 00:24:10;-28,539;-0,111;3,414;2,244;-4,372;800,192;35,364;95,880;-3,410;94,495;-2,675;-0,026;118,969;0,006;-3,236;6376;637,6;;0,0;60;11,73;-5,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513335;28.12.24 00:25:10;-28,461;-0,111;3,407;2,248;-4,365;800,198;35,340;95,880;-3,395;94,355;-2,685;-0,029;128,874;0,009;-3,217;6376;637,6;;0,0;60;11,71;-5,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513336;28.12.24 00:26:10;-28,437;-0,111;3,405;2,281;-4,368;800,201;35,286;95,810;-3,440;94,310;-2,700;-0,027;139,399;0,006;-3,226;6376;637,6;;0,0;60;11,71;-5,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513337;28.12.24 00:27:10;-28,308;-0,111;3,461;2,289;-4,378;800,195;35,328;95,800;-3,410;94,355;-2,700;-0,025;101,031;0,003;-3,245;6376;637,6;;0,0;60;11,73;-5,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513338;28.12.24 00:28:10;-28,317;-0,111;3,417;2,321;-4,390;800,204;35,256;95,825;-3,455;94,455;-2,720;-0,025;88,048;0,006;-3,278;6376;637,6;;0,0;60;11,72;-5,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513339;28.12.24 00:29:10;-28,323;-0,111;3,420;2,316;-4,388;800,198;35,205;95,810;-3,460;94,350;-2,750;-0,025;108,900;0,006;-3,309;6376;637,6;;0,0;60;11,71;-5,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513340;28.12.24 00:30:10;-28,261;-0,111;3,426;2,244;-4,403;800,198;35,367;95,770;-3,460;94,300;-2,795;-0,027;104,901;0,003;-3,297;6376;637,6;;0,0;60;11,72;-5,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513341;28.12.24 00:31:10;-28,216;-0,111;3,414;2,119;-4,405;800,204;35,199;95,770;-3,470;94,285;-2,870;-0,027;72,878;0,006;-3,309;6376;637,6;;0,0;60;11,72;-5,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513342;28.12.24 00:32:10;-28,159;-0,111;3,470;2,097;-4,423;800,201;35,328;95,725;-3,475;94,340;-2,935;-0,025;82,328;0,009;-3,306;6376;637,6;;0,0;60;11,72;-5,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513343;28.12.24 00:33:10;-28,058;-0,111;3,479;2,004;-4,450;800,195;35,190;95,725;-3,495;94,375;-2,985;-0,026;97,239;0,003;-3,315;6376;637,6;;0,0;60;11,72;-5,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513344;28.12.24 00:34:10;-28,051;-0,111;3,458;1,970;-4,447;800,198;35,193;95,750;-3,500;94,370;-3,065;-0,023;116,606;0,003;-3,318;6376;637,6;;0,0;60;11,72;-5,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513345;28.12.24 00:35:10;-27,938;-0,111;3,444;2,034;-4,470;800,195;35,226;95,815;-3,495;94,450;-3,130;-0,032;113,282;0,012;-3,324;6376;637,6;;0,0;60;11,71;-5,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513346;28.12.24 00:36:10;-27,832;-0,111;3,526;1,965;-4,475;800,195;35,292;95,830;-3,510;94,735;-3,160;-0,026;99,208;0,003;-3,333;6376;637,6;;0,0;60;11,71;-5,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513347;28.12.24 00:37:10;-27,790;-0,111;3,536;1,892;-4,492;800,204;35,190;95,810;-3,520;94,865;-3,190;-0,025;91,412;0,003;-3,330;6376;637,6;;0,0;60;11,71;-5,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513348;28.12.24 00:38:10;-27,718;-0,111;3,589;1,894;-4,507;800,201;35,331;95,795;-3,515;94,950;-3,225;-0,026;87,002;0,000;-3,336;6376;637,6;;0,0;60;11,72;-5,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513349;28.12.24 00:39:10;-27,733;-0,111;3,548;1,974;-4,532;800,201;35,238;95,825;-3,515;95,005;-3,255;-0,027;91,418;0,003;-3,324;6376;637,6;;0,0;60;11,71;-5,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513350;28.12.24 00:40:10;-27,642;-0,111;3,626;1,882;-4,557;800,204;35,295;95,730;-3,540;95,095;-3,285;-0,025;96,947;0,003;-3,321;6376;637,6;;0,0;60;11,74;-5,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513351;28.12.24 00:41:10;-27,509;-0,111;3,640;1,820;-4,567;800,198;35,259;95,725;-3,525;95,355;-3,275;-0,027;100,839;0,003;-3,324;6376;637,6;;0,0;60;11,72;-5,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513352;28.12.24 00:42:10;-27,522;-0,111;3,642;1,923;-4,585;800,195;35,184;95,815;-3,540;95,360;-3,275;-0,026;104,079;0,003;-3,318;6376;637,6;;0,0;60;11,72;-5,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513353;28.12.24 00:43:10;-27,467;-0,111;3,649;1,933;-4,590;800,198;35,190;95,825;-3,535;95,345;-3,295;-0,026;103,399;0,006;-3,352;6376;637,6;;0,0;60;11,71;-5,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513354;28.12.24 00:44:10;-27,725;-0,111;3,557;2,131;-4,585;800,201;35,223;95,790;-3,555;95,250;-3,330;-0,025;99,444;0,003;-3,373;6376;637,6;;0,0;60;11,72;-5,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513355;28.12.24 00:45:10;-27,699;-0,111;3,527;2,308;-4,575;800,195;35,223;95,795;-3,560;95,185;-3,370;-0,026;109,834;0,006;-3,367;6376;637,6;;0,0;60;11,72;-5,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513356;28.12.24 00:46:10;-27,631;-0,111;3,508;2,314;-4,582;800,198;35,238;95,745;-3,565;95,185;-3,385;-0,029;110,824;0,003;-3,391;6376;637,6;;0,0;60;11,72;-5,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513357;28.12.24 00:47:10;-27,717;-0,111;3,487;2,349;-4,582;800,204;35,175;95,740;-3,570;95,290;-3,395;-0,023;111,662;0,009;-3,358;6376;637,6;;0,0;60;11,71;-5,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513358;28.12.24 00:48:10;-27,753;-0,111;3,415;2,358;-4,557;800,201;35,142;95,775;-3,545;95,305;-3,425;-0,025;113,648;0,003;-3,364;6376;637,6;;0,0;60;11,71;-5,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513359;28.12.24 00:49:10;-27,745;-0,111;3,406;2,370;-4,555;800,195;35,244;95,825;-3,560;95,450;-3,420;-0,027;105,739;0,006;-3,367;6376;637,6;;0,0;60;11,71;-5,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513360;28.12.24 00:50:10;-27,712;-0,111;3,401;2,356;-4,552;800,201;35,226;95,830;-3,555;95,430;-3,450;-0,026;121,764;0,000;-3,385;6376;637,6;;0,0;60;11,71;-5,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513361;28.12.24 00:51:10;-27,659;-0,111;3,440;2,352;-4,542;800,204;35,142;95,745;-3,560;95,520;-3,445;-0,027;114,913;0,003;-3,391;6376;637,6;;0,0;60;11,70;-5,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513362;28.12.24 00:52:10;-27,549;-0,111;3,460;2,423;-4,537;800,204;35,010;95,765;-3,600;95,780;-3,410;-0,025;110,734;0,006;-3,413;6376;637,6;;0,0;60;11,70;-5,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513363;28.12.24 00:53:10;-27,459;-0,111;3,432;2,252;-4,565;800,204;35,022;95,705;-3,595;95,720;-3,395;-0,027;119,138;0,003;-3,394;6376;637,6;;0,0;60;11,70;-5,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513364;28.12.24 00:54:10;-27,466;-0,111;3,410;2,230;-4,565;800,201;35,073;95,730;-3,595;95,700;-3,395;-0,025;118,193;0,003;-3,391;6376;637,6;;0,0;60;11,70;-5,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513365;28.12.24 00:55:10;-27,461;-0,111;3,396;2,331;-4,560;800,201;35,010;95,770;-3,600;95,785;-3,395;-0,027;129,139;0,003;-3,388;6376;637,6;;0,0;60;11,70;-5,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513366;28.12.24 00:56:10;-27,330;-0,111;3,381;2,296;-4,563;800,204;35,127;95,775;-3,605;95,780;-3,385;-0,025;127,305;0,003;-3,398;6376;637,6;;0,0;60;11,70;-5,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513367;28.12.24 00:57:10;-27,361;-0,111;3,339;2,254;-4,555;800,201;35,079;95,770;-3,600;95,745;-3,390;-0,023;113,946;0,003;-3,403;6376;637,6;;0,0;60;11,69;-5,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513368;28.12.24 00:58:10;-27,226;-0,111;3,375;2,205;-4,555;800,201;35,097;95,840;-3,610;95,705;-3,395;-0,027;74,402;0,003;-3,400;6376;637,6;;0,0;60;11,70;-5,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513369;28.12.24 00:59:10;-27,200;-0,111;3,406;2,084;-4,570;800,198;35,058;95,815;-3,605;95,560;-3,410;-0,027;80,814;0,003;-3,413;6376;637,6;;0,0;60;11,70;-5,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513370;28.12.24 01:00:10;-27,119;-0,111;3,422;2,001;-4,595;800,201;35,076;95,780;-3,620;95,500;-3,430;-0,026;83,576;0,000;-3,419;6376;637,6;;0,0;60;11,70;-5,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513371;28.12.24 01:01:10;-27,051;-0,111;3,457;1,991;-4,613;800,201;35,106;95,740;-3,615;95,470;-3,440;-0,025;83,447;0,003;-3,419;6376;637,6;;0,0;60;11,70;-5,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513372;28.12.24 01:02:10;-26,987;-0,111;3,471;1,966;-4,625;800,204;34,995;95,725;-3,630;95,465;-3,455;-0,029;93,274;0,003;-3,428;6376;637,6;;0,0;60;11,70;-5,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2513373;28.12.24 01:03:10;-27,020;-0,111;3,529;2,067;-4,642;800,204;34,884;95,740;-3,645;95,465;-3,465;-0,025;99,208;0,006;-3,446;6376;637,6;;0,0;60;11,71;-5,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
