Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678531;16.04.25 11:37:00;-90,106;746,312;18,306;85,323;22,243;800,186;4,242;63,435;19,105;68,765;18,505;1,065;280,541;16,340;15,030;6377;637,7;;0,0;60;14,14;35,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678532;16.04.25 11:38:00;-89,600;767,910;18,385;87,446;22,267;800,192;4,242;64,115;19,065;68,255;18,610;0,486;105,249;16,407;15,031;6377;637,7;;0,0;60;14,15;35,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678533;16.04.25 11:39:00;-88,118;788,188;18,710;90,559;22,427;800,192;4,233;64,630;19,050;67,675;18,495;0,221;58,629;16,443;15,037;6377;637,7;;0,0;60;14,15;35,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678534;16.04.25 11:40:00;-87,202;727,318;18,511;82,393;22,545;800,192;4,245;64,680;19,015;68,720;18,430;0,621;197,286;16,504;15,043;6377;637,7;;0,0;60;14,14;36,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678535;16.04.25 11:41:00;-85,719;709,378;18,014;79,638;22,610;800,192;4,245;64,315;19,075;67,790;18,380;0,338;306,866;16,520;15,043;6377;637,7;;0,0;60;14,14;36,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678536;16.04.25 11:42:00;-83,296;777,577;19,539;87,455;22,673;800,192;4,245;64,405;19,090;69,395;18,410;0,596;282,246;16,602;15,064;6377;637,7;;0,0;60;14,14;36,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678537;16.04.25 11:43:00;-83,387;819,652;20,855;93,894;22,755;800,192;4,239;64,955;19,100;72,020;18,665;0,854;292,883;16,639;15,067;6377;637,7;;0,0;60;14,13;36,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678538;16.04.25 11:44:00;-85,382;800,018;20,652;90,190;22,782;800,192;4,239;65,410;19,120;69,240;18,900;1,289;259,234;16,700;15,101;6377;637,7;;0,0;60;14,14;36,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678539;16.04.25 11:45:00;-87,552;779,592;19,978;87,154;22,833;800,192;4,233;64,870;19,185;66,940;18,895;0,632;75,735;16,709;15,110;6377;637,7;;0,0;60;14,15;36,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678540;16.04.25 11:46:00;-88,737;766,317;19,832;85,594;22,882;800,192;4,236;64,235;19,165;67,750;18,845;0,839;129,983;16,779;15,131;6377;637,7;;0,0;60;14,15;36,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678541;16.04.25 11:47:00;-89,268;770,076;20,649;86,468;22,935;800,192;4,230;65,265;19,135;67,920;18,875;0,875;245,486;16,807;15,128;6377;637,7;;0,0;60;14,14;36,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678542;16.04.25 11:48:00;-90,581;775,013;20,451;87,482;22,997;800,192;4,236;65,160;19,190;67,690;18,960;0,865;94,539;16,855;15,137;6377;637,7;;0,0;60;14,15;36,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678543;16.04.25 11:49:00;-89,864;775,558;20,746;86,589;23,000;800,192;4,230;64,065;19,130;67,600;18,900;0,700;133,526;16,910;15,134;6377;637,7;;0,0;60;14,14;36,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678544;16.04.25 11:50:00;-89,697;780,558;21,082;87,115;23,035;800,192;4,233;64,790;19,125;68,020;18,920;0,405;146,318;16,962;15,146;6377;637,7;;0,0;60;14,15;37,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678545;16.04.25 11:51:00;-89,062;785,367;21,426;88,246;23,152;800,192;4,233;64,640;19,220;68,020;18,905;0,225;109,507;17,002;15,149;6377;637,7;;0,0;60;14,15;36,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678546;16.04.25 11:52:00;-88,394;802,976;21,667;90,822;23,285;800,192;4,227;64,595;19,335;67,965;19,040;0,645;120,893;17,048;15,183;6377;637,7;;0,0;60;14,15;37,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678547;16.04.25 11:53:00;-87,825;810,699;21,451;91,851;23,407;800,192;4,230;64,155;19,470;66,755;19,010;0,332;95,940;17,093;15,204;6377;637,7;;0,0;60;14,16;37,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678548;16.04.25 11:54:00;-86,061;838,052;21,540;95,192;23,555;800,192;4,236;63,385;19,570;66,560;18,965;0,495;112,624;17,151;15,223;6377;637,7;;0,0;60;14,14;37,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678549;16.04.25 11:55:00;-84,955;856,933;21,862;97,572;23,735;800,192;4,239;63,935;19,655;67,695;18,970;0,851;247,376;17,185;15,232;6377;637,7;;0,0;60;14,13;37,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678550;16.04.25 11:56:00;-85,671;871,609;21,884;99,369;23,868;800,192;4,239;62,980;19,785;66,495;18,960;0,577;39,651;17,209;15,238;6377;637,7;;0,0;60;14,16;37,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678551;16.04.25 11:57:00;-86,541;830,058;21,748;93,941;23,995;800,192;4,245;62,895;19,850;67,275;18,850;0,334;49,551;17,280;15,238;6377;637,7;;0,0;60;14,14;38,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678552;16.04.25 11:58:00;-88,884;827,454;21,236;93,677;24,115;800,192;4,233;62,620;19,905;67,690;18,880;0,902;23,715;17,295;15,247;6377;637,7;;0,0;60;14,15;38,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678553;16.04.25 11:59:00;-91,047;812,291;21,119;91,102;24,153;800,192;4,236;61,225;19,920;66,220;18,835;0,648;87,086;17,338;15,259;6377;637,7;;0,0;60;14,15;38,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678554;16.04.25 12:00:00;-92,249;803,235;21,491;89,311;24,132;800,192;4,224;59,925;19,835;66,070;18,830;0,952;54,444;17,380;15,308;6377;637,7;;0,0;60;14,14;38,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678555;16.04.25 12:01:00;-93,261;797,617;22,032;88,853;24,135;800,192;4,224;60,345;19,725;65,660;18,845;1,177;338,721;17,392;15,299;6377;637,7;;0,0;60;14,13;38,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678556;16.04.25 12:02:00;-95,161;789,728;21,721;88,295;24,095;800,192;4,242;59,335;19,725;63,230;18,935;1,163;224,010;17,451;15,320;6377;637,7;;0,0;60;14,13;38,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678557;16.04.25 12:03:00;-94,930;793,720;22,505;88,000;24,060;800,192;4,245;59,355;19,760;63,815;18,970;0,724;125,083;17,484;15,333;6377;637,7;;0,0;60;14,13;38,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678558;16.04.25 12:04:00;-96,381;798,091;22,694;88,775;24,075;800,192;4,242;59,995;19,695;64,020;18,970;0,609;315,489;17,564;15,333;6377;637,7;;0,0;60;14,13;38,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678559;16.04.25 12:05:00;-95,583;807,603;23,411;91,099;24,172;800,192;4,227;60,600;19,745;65,000;19,110;0,786;304,886;17,643;15,339;6377;637,7;;0,0;60;14,13;38,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678560;16.04.25 12:06:00;-96,621;811,718;23,121;91,035;24,157;800,192;4,230;59,745;19,765;62,865;19,120;0,359;214,329;17,682;15,342;6377;637,7;;0,0;60;14,12;38,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678561;16.04.25 12:07:00;-96,341;811,797;23,158;91,511;24,250;800,192;4,227;59,835;19,840;63,620;19,125;0,947;104,372;17,743;15,363;6377;637,7;;0,0;60;14,13;38,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678562;16.04.25 12:08:00;-96,911;809,210;22,757;91,116;24,280;800,192;4,227;59,450;19,870;63,275;19,095;0,807;62,994;17,777;15,384;6377;637,7;;0,0;60;14,14;38,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678563;16.04.25 12:09:00;-96,630;804,407;23,734;90,421;24,327;800,192;4,221;59,300;19,885;64,175;19,055;0,450;107,117;17,789;15,418;6377;637,7;;0,0;60;14,14;39,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678564;16.04.25 12:10:00;-95,837;800,428;24,067;90,283;24,385;800,192;4,218;60,115;19,875;64,680;19,135;0,471;87,947;17,847;15,421;6377;637,7;;0,0;60;14,15;39,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678565;16.04.25 12:11:00;-95,287;820,412;23,830;92,658;24,462;800,192;4,224;59,840;19,965;63,725;19,175;0,559;111,983;17,881;15,439;6377;637,7;;0,0;60;14,13;39,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678566;16.04.25 12:12:00;-93,771;840,563;24,078;95,278;24,572;800,192;4,230;59,855;19,955;64,075;19,195;0,966;132,604;17,933;15,464;6377;637,7;;0,0;60;14,14;39,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678567;16.04.25 12:13:00;-93,283;861,720;24,641;97,638;24,612;800,192;4,233;60,370;20,005;64,805;19,200;1,112;266,709;17,972;15,464;6377;637,7;;0,0;60;14,13;39,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678568;16.04.25 12:14:00;-92,781;874,453;24,984;99,314;24,685;800,192;4,248;60,185;20,110;64,410;19,390;0,793;34,476;17,997;15,525;6377;637,7;;0,0;60;14,16;39,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678569;16.04.25 12:15:00;-92,576;781,758;24,298;87,541;24,725;800,192;4,251;60,195;20,140;64,205;19,445;0,912;32,271;18,064;15,562;6377;637,7;;0,0;60;14,14;39,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678570;16.04.25 12:16:00;-91,900;891,219;25,520;100,891;24,750;800,192;4,224;59,525;20,130;62,955;19,375;0,454;172,350;18,073;15,549;6377;637,7;;0,0;60;14,14;39,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678571;16.04.25 12:17:00;-91,895;511,564;23,151;50,698;24,760;800,192;4,218;59,355;20,065;63,975;19,350;0,585;259,869;18,140;15,592;6377;637,7;;0,0;60;14,13;39,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678572;16.04.25 12:18:00;-88,274;906,059;24,975;101,953;24,690;800,192;4,212;59,710;20,060;64,770;19,450;0,473;211,596;18,171;15,629;6377;637,7;;0,0;60;14,13;39,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678573;16.04.25 12:19:00;-87,040;820,755;26,343;89,278;24,832;800,192;4,224;59,590;20,075;63,615;19,485;0,144;175,922;18,226;15,632;6377;637,7;;0,0;60;14,13;39,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678574;16.04.25 12:20:00;-86,708;410,410;21,452;38,293;24,832;800,192;4,215;59,345;20,105;64,960;19,635;0,737;129,611;18,265;15,641;6377;637,7;;0,0;60;14,13;39,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678575;16.04.25 12:21:00;-85,332;442,391;19,877;42,322;24,662;800,192;4,209;59,025;20,150;63,465;19,620;0,531;135,045;18,287;15,647;6377;637,7;;0,0;60;14,13;39,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678576;16.04.25 12:22:00;-83,206;734,836;22,869;78,029;24,600;800,192;4,209;59,700;20,130;64,385;19,565;0,306;142,847;18,354;15,708;6377;637,7;;0,0;60;14,13;39,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678577;16.04.25 12:23:00;-84,252;633,398;22,690;66,036;24,585;800,192;4,212;60,395;20,155;65,485;19,640;0,780;89,679;18,369;15,717;6377;637,7;;0,0;60;14,15;39,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678578;16.04.25 12:24:00;-85,170;841,716;25,329;94,843;24,535;800,192;4,203;59,450;20,145;63,415;19,650;0,618;147,476;18,424;15,726;6377;637,7;;0,0;60;14,13;39,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678579;16.04.25 12:25:00;-87,528;646,270;24,352;67,141;24,540;800,192;4,200;59,470;20,180;64,440;19,705;0,450;159,143;18,461;15,729;6377;637,7;;0,0;60;14,14;39,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678580;16.04.25 12:26:00;-86,276;982,737;28,378;113,406;24,560;800,192;4,209;59,655;20,220;63,670;19,760;0,742;236,936;18,470;15,738;6377;637,7;;0,0;60;14,13;39,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678581;16.04.25 12:27:00;-87,581;958,209;30,470;110,368;24,625;800,192;4,209;60,270;20,270;64,620;19,885;1,260;281,312;18,540;15,766;6377;637,7;;0,0;60;14,12;39,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678582;16.04.25 12:28:00;-90,191;610,907;27,231;62,677;24,570;800,192;4,212;58,900;20,320;64,750;20,140;1,896;269,584;18,561;15,796;6377;637,7;;0,0;60;14,13;39,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678583;16.04.25 12:29:00;-89,066;483,881;24,978;46,673;24,308;800,192;4,200;58,630;20,240;63,005;20,275;2,007;285,969;18,607;15,821;6377;637,7;;0,0;60;14,13;39,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678584;16.04.25 12:30:00;-87,005;339,471;23,060;29,731;23,997;800,192;4,197;59,355;20,100;61,830;20,265;1,646;277,926;18,656;15,824;6377;637,7;;0,0;60;14,13;38,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678585;16.04.25 12:31:00;-83,605;356,853;22,271;32,681;23,767;800,192;4,203;60,210;19,990;62,775;20,250;1,044;278,691;18,717;15,830;6377;637,7;;0,0;60;13,53;38,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678586;16.04.25 12:32:00;-79,215;531,144;23,541;55,404;23,600;800,192;4,200;60,485;19,870;62,015;20,225;0,725;257,884;18,754;15,845;6377;637,7;;0,0;60;13,54;38,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678587;16.04.25 12:33:00;-75,083;543,793;24,556;56,677;23,560;800,192;4,209;61,345;19,830;62,645;20,170;0,837;258,604;18,794;15,852;6377;637,7;;0,0;60;13,53;38,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678588;16.04.25 12:34:00;-72,430;542,788;25,581;55,126;23,487;800,192;4,206;62,110;19,815;62,940;20,160;1,072;232,751;18,845;15,894;6377;637,7;;0,0;60;13,53;37,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678589;16.04.25 12:35:00;-72,026;418,782;24,642;41,228;23,370;800,192;4,209;61,305;19,775;62,765;20,165;1,737;278,876;18,876;15,906;6377;637,7;;0,0;60;13,52;37,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678590;16.04.25 12:36:00;-70,702;364,275;23,980;34,563;23,120;800,192;4,212;60,635;19,750;63,070;20,125;1,355;275,698;18,943;15,918;6377;637,7;;0,0;60;13,53;37,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678591;16.04.25 12:37:00;-69,456;354,810;23,405;34,658;23,047;800,192;4,212;61,340;19,635;61,740;20,065;0,803;287,061;18,974;15,927;6377;637,7;;0,0;60;13,53;36,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678592;16.04.25 12:38:00;-67,011;362,648;23,621;36,066;22,955;800,192;4,206;61,880;19,620;63,610;20,050;1,225;308,543;19,025;15,968;6377;637,7;;0,0;60;13,53;36,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678593;16.04.25 12:39:00;-65,318;370,127;23,699;37,240;22,833;800,192;4,218;62,200;19,595;63,410;20,060;1,690;276,885;19,056;15,983;6377;637,7;;0,0;60;13,53;36,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678594;16.04.25 12:40:00;-63,813;385,604;23,823;38,792;22,715;800,192;4,206;62,105;19,575;63,070;20,030;1,535;224,139;19,126;15,989;6377;637,7;;0,0;60;13,55;36,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678595;16.04.25 12:41:00;-62,644;398,048;23,746;40,421;22,603;800,192;4,209;61,970;19,555;61,750;19,935;1,291;305,578;19,153;16,016;6377;637,7;;0,0;60;13,53;35,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678596;16.04.25 12:42:00;-61,648;416,765;25,135;42,938;22,482;800,192;4,203;62,190;19,525;63,345;19,855;1,914;301,714;19,202;16,022;6377;637,7;;0,0;60;13,53;35,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678597;16.04.25 12:43:00;-62,228;428,575;25,392;43,888;22,312;800,192;4,197;62,055;19,505;63,270;19,825;2,033;294,666;19,236;16,025;6377;637,7;;0,0;60;13,53;35,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678598;16.04.25 12:44:00;-63,169;432,769;25,648;44,617;22,222;800,192;4,200;62,565;19,460;63,640;19,820;1,332;289,868;19,273;16,035;6377;637,7;;0,0;60;13,54;34,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678599;16.04.25 12:45:00;-64,448;420,411;26,191;44,079;22,142;800,192;4,203;62,435;19,445;63,625;19,840;1,737;295,959;19,337;16,077;6377;637,7;;0,0;60;13,54;34,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678600;16.04.25 12:46:00;-65,261;424,651;26,148;44,530;22,070;800,192;4,206;62,350;19,420;62,945;19,820;1,563;310,129;19,355;16,104;6377;637,7;;0,0;60;13,53;34,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678601;16.04.25 12:47:00;-64,981;421,422;26,438;43,924;22,007;800,192;4,221;62,665;19,365;63,090;19,800;1,091;269,246;19,422;16,114;6377;637,7;;0,0;60;13,54;34,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2678602;16.04.25 12:48:00;-63,772;423,399;26,271;44,307;22,032;800,192;4,215;62,655;19,320;62,645;19,730;0,844;266,670;19,446;16,135;6377;637,7;;0,0;60;13,53;33,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
