Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2259999;bis:;2270000
Ausgelesen am:;06.01.1980 22:27:03;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268042;02.08.24 00:00:00;-3,292;0,257;10,923;2,340;20,067;800,180;37,406;90,663;20,177;91,050;20,373;0,418;138,375;22,455;21,975;6374;637,4;;0,0;120;12,35;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268043;02.08.24 00:00:12;-3,155;0,360;10,742;2,384;20,120;800,204;36,288;90,580;20,220;90,840;20,380;0,225;101,745;22,453;21,989;6374;637,4;;0,0;12;12,34;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268044;02.08.24 00:00:53;-3,293;0,363;10,580;2,308;20,140;800,204;36,204;90,500;20,240;90,880;20,420;0,577;161,415;22,428;22,074;6374;637,4;;0,0;13;12,35;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268045;02.08.24 00:01:05;-3,233;0,376;10,723;2,373;20,140;800,180;37,792;90,540;20,233;90,933;20,420;0,688;138,780;22,445;22,062;6374;637,4;;0,0;65;12,33;23,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268046;02.08.24 00:01:16;-3,178;0,485;10,854;2,475;20,140;800,204;35,484;90,500;20,300;90,700;20,440;0,352;15,413;22,428;22,074;6374;637,4;;0,0;11;12,37;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268047;02.08.24 00:01:57;-3,537;0,691;10,674;2,685;20,150;800,204;35,952;90,160;20,240;90,340;20,380;0,131;322,448;22,392;21,977;6374;637,4;;0,0;12;12,33;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268048;02.08.24 00:02:10;-3,460;0,654;10,668;2,655;20,167;800,180;36,440;90,240;20,240;90,407;20,453;0,173;151,028;22,457;22,021;6374;637,4;;0,0;65;12,34;24,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268049;02.08.24 00:02:38;-4,348;0,658;10,277;2,672;20,160;800,204;37,248;90,140;20,240;90,200;20,420;0,408;303,885;22,416;21,977;6374;637,4;;0,0;13;12,33;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268050;02.08.24 00:03:01;-4,531;0,560;10,278;2,603;20,170;800,204;37,524;90,060;20,260;90,080;20,460;0,033;193,185;22,465;21,977;6374;637,4;;0,0;11;12,33;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2268051;02.08.24 00:03:42;-4,947;0,369;10,462;2,582;20,200;800,204;35,544;90,140;20,380;90,220;20,540;0,309;137,880;22,428;22,001;6374;637,4;;0,0;12;12,34;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
