Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685101;21.04.25 01:07:00;-23,870;-0,111;16,298;3,486;4,852;800,192;4,164;94,180;5,470;93,855;5,830;-0,021;48,651;13,477;15,833;6377;637,7;;0,0;60;12,33;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685102;21.04.25 01:08:00;-23,806;-0,111;16,306;3,552;4,842;800,192;4,161;94,190;5,445;93,930;5,830;0,021;80,421;13,471;15,827;6377;637,7;;0,0;60;12,33;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685103;21.04.25 01:09:00;-23,919;-0,111;16,264;3,430;4,827;800,192;4,158;94,145;5,440;93,625;5,810;0,075;108,146;13,471;15,824;6377;637,7;;0,0;60;12,34;8,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685104;21.04.25 01:10:00;-23,884;-0,111;16,203;3,299;4,812;800,192;4,170;94,060;5,415;93,345;5,755;0,131;82,676;13,459;15,815;6377;637,7;;0,0;60;12,34;7,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685105;21.04.25 01:11:00;-23,888;-0,111;16,147;2,940;4,760;800,192;4,167;93,770;5,335;92,735;5,645;0,336;103,022;13,398;15,809;6377;637,7;;0,0;60;12,33;7,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685106;21.04.25 01:12:00;-23,827;-0,111;16,185;2,559;4,717;800,192;4,161;93,445;5,315;92,405;5,515;0,479;111,881;13,394;15,794;6377;637,7;;0,0;60;12,33;7,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685107;21.04.25 01:13:00;-23,724;-0,111;16,268;2,353;4,677;800,192;4,161;93,220;5,220;92,805;5,480;0,352;116,269;13,382;15,790;6377;637,7;;0,0;60;12,33;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685108;21.04.25 01:14:00;-23,624;-0,111;16,373;2,261;4,640;800,192;4,152;93,060;5,145;92,610;5,375;0,398;109,142;13,382;15,775;6377;637,7;;0,0;60;12,33;7,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685109;21.04.25 01:15:00;-23,594;-0,111;16,469;2,221;4,572;800,192;4,161;92,955;5,030;92,715;5,300;0,259;97,228;13,382;15,763;6377;637,7;;0,0;60;12,33;8,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685110;21.04.25 01:16:00;-23,589;-0,111;16,533;2,249;4,530;800,192;4,158;93,025;4,980;92,770;5,210;0,080;64,058;13,361;15,745;6377;637,7;;0,0;60;12,33;7,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685111;21.04.25 01:17:00;-23,444;-0,111;16,654;2,407;4,485;800,192;4,164;93,210;4,925;93,085;5,185;0,009;64,749;13,358;15,735;6377;637,7;;0,0;60;12,33;7,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685112;21.04.25 01:18:00;-23,361;-0,111;16,773;2,469;4,455;800,192;4,158;93,430;4,905;93,050;5,125;-0,021;62,994;13,333;15,742;6377;637,7;;0,0;60;12,33;7,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685113;21.04.25 01:19:00;-23,279;-0,111;16,820;2,608;4,420;800,192;4,161;93,525;4,880;93,260;5,110;0,020;59,113;13,300;15,723;6377;637,7;;0,0;60;12,34;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685114;21.04.25 01:20:00;-23,222;-0,111;16,923;2,648;4,405;800,192;4,167;93,600;4,855;93,425;5,080;-0,020;75,780;13,300;15,726;6377;637,7;;0,0;60;12,33;7,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685115;21.04.25 01:21:00;-23,234;-0,111;16,979;2,711;4,363;800,192;4,158;93,655;4,825;93,650;5,080;0,002;90,771;13,288;15,723;6377;637,7;;0,0;60;12,33;7,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685116;21.04.25 01:22:00;-23,196;-0,111;16,992;2,818;4,350;800,192;4,161;93,735;4,805;93,810;5,080;0,054;99,495;13,279;15,726;6377;637,7;;0,0;60;12,33;7,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685117;21.04.25 01:23:00;-23,198;-0,111;16,984;2,854;4,330;800,192;4,164;93,790;4,815;93,650;5,070;0,076;93,864;13,279;15,714;6377;637,7;;0,0;60;12,32;7,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685118;21.04.25 01:24:00;-23,144;-0,111;17,034;2,946;4,312;800,192;4,164;93,775;4,770;93,780;5,060;-0,006;108,174;13,266;15,711;6377;637,7;;0,0;60;12,32;7,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685119;21.04.25 01:25:00;-23,072;-0,111;17,099;2,937;4,297;800,192;4,161;93,830;4,770;93,775;5,060;0,025;121,618;13,251;15,708;6377;637,7;;0,0;60;12,32;7,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685120;21.04.25 01:26:00;-23,070;-0,111;17,130;3,120;4,277;800,192;4,161;93,940;4,765;94,200;5,105;0,081;118,058;13,242;15,687;6377;637,7;;0,0;60;12,32;7,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685121;21.04.25 01:27:00;-22,989;-0,111;17,102;3,323;4,285;800,192;4,161;94,115;4,805;94,650;5,205;-0,005;94,989;13,199;15,662;6377;637,7;;0,0;60;12,32;7,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685122;21.04.25 01:28:00;-22,909;-0,111;17,019;3,342;4,270;800,192;4,167;94,145;4,795;94,385;5,240;0,014;49,382;13,190;15,632;6377;637,7;;0,0;60;12,34;7,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685123;21.04.25 01:29:00;-22,938;-0,111;16,962;3,246;4,255;800,195;4,164;94,105;4,805;93,560;5,180;0,002;72,197;13,184;15,644;6377;637,7;;0,0;60;12,32;7,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685124;21.04.25 01:30:00;-22,938;-0,111;16,973;3,084;4,245;800,198;4,170;94,035;4,755;93,085;5,090;0,018;98,078;13,187;15,632;6377;637,7;;0,0;60;12,33;7,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685125;21.04.25 01:31:00;-22,919;-0,111;16,904;2,963;4,215;800,198;4,173;93,985;4,775;93,185;5,045;0,165;105,598;13,181;15,629;6377;637,7;;0,0;60;12,31;7,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685126;21.04.25 01:32:00;-22,913;-0,111;16,870;2,817;4,202;800,192;4,170;93,900;4,760;93,265;5,005;0,395;108,512;13,166;15,632;6377;637,7;;0,0;60;12,32;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685127;21.04.25 01:33:00;-22,826;-0,111;16,833;2,682;4,180;800,192;4,167;93,740;4,705;93,405;4,980;0,409;106,734;13,160;15,629;6377;637,7;;0,0;60;12,32;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685128;21.04.25 01:34:00;-22,787;-0,111;16,848;2,542;4,185;800,192;4,161;93,690;4,685;93,565;4,980;0,306;114,227;13,104;15,629;6377;637,7;;0,0;60;12,33;7,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685129;21.04.25 01:35:00;-22,741;-0,111;16,828;2,578;4,160;800,192;4,167;93,805;4,635;93,565;4,960;0,152;113,586;13,101;15,604;6377;637,7;;0,0;60;12,31;7,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685130;21.04.25 01:36:00;-22,767;-0,111;16,849;2,698;4,148;800,195;4,176;93,975;4,645;93,610;4,930;0,012;120,724;13,092;15,586;6377;637,7;;0,0;60;12,31;7,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685131;21.04.25 01:37:00;-22,729;-0,111;16,862;2,790;4,128;800,195;4,176;94,065;4,670;93,935;4,965;0,004;93,623;13,089;15,580;6377;637,7;;0,0;60;12,33;7,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685132;21.04.25 01:38:00;-22,696;-0,111;16,927;2,954;4,122;800,198;4,173;94,050;4,665;94,010;4,960;-0,006;122,462;13,089;15,531;6377;637,7;;0,0;60;12,32;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685133;21.04.25 01:39:00;-22,728;-0,111;16,856;3,097;4,108;800,204;4,176;94,085;4,665;93,915;4,960;0,104;130,483;13,086;15,525;6377;637,7;;0,0;60;12,32;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685134;21.04.25 01:40:00;-22,693;-0,111;16,762;2,933;4,097;800,192;4,182;93,940;4,595;93,285;4,885;0,152;106,633;13,071;15,482;6377;637,7;;0,0;60;12,32;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685135;21.04.25 01:41:00;-22,645;-0,111;16,817;2,735;4,077;800,192;4,179;93,815;4,580;93,280;4,835;0,189;106,988;13,035;15,446;6377;637,7;;0,0;60;12,32;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685136;21.04.25 01:42:00;-22,596;-0,111;16,820;2,686;4,060;800,192;4,182;93,715;4,570;93,270;4,780;0,135;98,730;12,998;15,439;6377;637,7;;0,0;60;12,32;7,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685137;21.04.25 01:43:00;-22,519;-0,111;16,878;2,662;4,020;800,192;4,185;93,765;4,535;93,380;4,720;0,007;106,988;12,998;15,433;6377;637,7;;0,0;60;12,32;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685138;21.04.25 01:44:00;-22,502;-0,111;16,938;2,724;3,997;800,192;4,185;93,860;4,530;93,655;4,730;0,069;108,422;12,992;15,430;6377;637,7;;0,0;60;12,32;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685139;21.04.25 01:45:00;-22,501;-0,111;16,905;2,778;3,997;800,192;4,179;93,910;4,510;93,565;4,685;0,107;106,329;12,992;15,436;6377;637,7;;0,0;60;12,31;7,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685140;21.04.25 01:46:00;-22,451;-0,111;16,916;2,804;3,970;800,198;4,176;94,020;4,505;93,955;4,690;0,074;80,331;12,986;15,430;6377;637,7;;0,0;60;12,32;7,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685141;21.04.25 01:47:00;-22,445;-0,111;16,898;2,753;3,950;800,201;4,176;94,050;4,510;93,860;4,705;0,087;86,822;12,976;15,427;6377;637,7;;0,0;60;12,32;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685142;21.04.25 01:48:00;-22,521;-0,111;16,887;2,745;3,938;800,192;4,176;93,970;4,475;93,660;4,650;-0,013;97,166;12,946;15,424;6377;637,7;;0,0;60;12,31;7,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685143;21.04.25 01:49:00;-22,479;-0,111;16,823;2,737;3,922;800,195;4,179;93,975;4,455;93,645;4,605;0,107;104,777;12,925;15,388;6377;637,7;;0,0;60;12,31;7,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685144;21.04.25 01:50:00;-22,512;-0,111;16,760;2,561;3,895;800,192;4,182;93,800;4,395;93,475;4,540;0,557;109,468;12,903;15,385;6377;637,7;;0,0;60;12,32;7,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685145;21.04.25 01:51:00;-22,533;-0,111;16,780;2,452;3,862;800,198;4,170;93,540;4,345;93,785;4,545;0,493;112,247;12,894;15,372;6377;637,7;;0,0;60;12,32;7,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685146;21.04.25 01:52:00;-22,508;-0,111;16,776;2,363;3,848;800,192;4,182;93,390;4,275;93,905;4,535;0,375;126,259;12,891;15,357;6377;637,7;;0,0;60;12,32;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685147;21.04.25 01:53:00;-22,572;-0,111;16,809;2,174;3,812;800,204;4,179;93,270;4,215;93,580;4,495;0,306;117,568;12,894;15,357;6377;637,7;;0,0;60;12,32;7,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685148;21.04.25 01:54:00;-22,504;-0,111;16,843;2,151;3,767;800,198;4,173;93,160;4,130;92,780;4,360;0,227;118,277;12,876;15,351;6377;637,7;;0,0;60;12,31;7,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685149;21.04.25 01:55:00;-22,459;-0,111;16,925;2,145;3,712;800,204;4,173;93,105;4,080;92,740;4,240;0,108;84,313;12,882;15,336;6377;637,7;;0,0;60;12,32;7,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685150;21.04.25 01:56:00;-22,382;-0,111;17,020;2,200;3,682;800,201;4,176;93,190;4,025;92,850;4,165;0,057;105,272;12,851;15,336;6377;637,7;;0,0;60;12,31;7,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685151;21.04.25 01:57:00;-22,309;-0,111;17,154;2,257;3,647;800,198;4,182;93,315;4,000;93,315;4,120;0,019;75,628;12,836;15,333;6377;637,7;;0,0;60;12,31;7,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685152;21.04.25 01:58:00;-22,222;-0,111;17,257;2,404;3,612;800,198;4,176;93,510;3,970;93,750;4,125;0,006;65,233;12,799;15,326;6377;637,7;;0,0;60;12,31;7,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685153;21.04.25 01:59:00;-22,170;-0,111;17,378;2,585;3,592;800,195;4,182;93,685;3,960;94,175;4,150;-0,019;14,136;12,809;15,320;6377;637,7;;0,0;60;12,32;7,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685154;21.04.25 02:00:00;-22,066;-0,111;17,387;2,863;3,565;800,204;4,176;93,820;3,910;94,620;4,160;-0,008;335,042;12,796;15,302;6377;637,7;;0,0;60;12,31;6,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685155;21.04.25 02:01:00;-22,003;-0,111;17,354;2,951;3,557;800,201;4,188;93,975;3,905;94,740;4,210;-0,014;323,449;12,790;15,299;6377;637,7;;0,0;60;12,29;6,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685156;21.04.25 02:02:00;-21,962;-0,111;17,314;2,961;3,533;800,204;4,191;94,090;3,925;94,380;4,215;0,002;307,643;12,778;15,290;6377;637,7;;0,0;60;12,30;6,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685157;21.04.25 02:03:00;-21,898;-0,111;17,352;3,008;3,535;800,204;4,185;94,135;3,905;94,180;4,185;-0,021;348,666;12,769;15,256;6377;637,7;;0,0;60;12,28;6,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685158;21.04.25 02:04:00;-21,823;-0,111;17,385;3,038;3,510;800,204;4,182;94,290;3,975;94,660;4,305;-0,020;12,521;12,751;15,256;6377;637,7;;0,0;60;12,31;6,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685159;21.04.25 02:05:00;-21,785;-0,111;17,352;2,984;3,500;800,198;4,176;94,380;3,975;94,800;4,330;-0,020;179,831;12,714;15,250;6377;637,7;;0,0;60;12,30;6,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685160;21.04.25 02:06:00;-21,646;-0,111;17,349;3,069;3,495;800,201;4,182;94,555;4,020;95,070;4,400;-0,020;97,594;12,699;15,250;6377;637,7;;0,0;60;12,31;6,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685161;21.04.25 02:07:00;-21,666;-0,111;17,257;3,337;3,485;800,195;4,179;94,655;4,050;95,390;4,475;-0,020;182,621;12,702;15,235;6377;637,7;;0,0;60;12,30;6,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685162;21.04.25 02:08:00;-21,563;-0,111;17,098;3,430;3,495;800,192;4,173;94,775;4,095;95,390;4,575;-0,015;10,344;12,699;15,241;6377;637,7;;0,0;60;12,31;6,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685163;21.04.25 02:09:00;-21,494;-0,111;16,923;3,525;3,493;800,192;4,176;94,760;4,100;95,540;4,615;-0,020;266,102;12,699;15,238;6377;637,7;;0,0;60;12,29;6,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685164;21.04.25 02:10:00;-21,553;-0,111;16,670;3,600;3,487;800,192;4,176;94,835;4,135;95,175;4,635;-0,021;269,561;12,696;15,232;6377;637,7;;0,0;60;12,29;6,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685165;21.04.25 02:11:00;-21,611;-0,111;16,365;3,736;3,500;800,192;4,179;94,965;4,220;94,960;4,685;0,025;79,318;12,683;15,213;6377;637,7;;0,0;60;12,31;6,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685166;21.04.25 02:12:00;-21,605;-0,111;16,202;3,668;3,508;800,192;4,185;94,875;4,215;94,700;4,670;-0,014;100,418;12,656;15,192;6377;637,7;;0,0;60;12,31;6,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685167;21.04.25 02:13:00;-21,622;-0,111;16,083;3,816;3,530;800,192;4,179;94,895;4,240;94,955;4,690;0,053;171,529;12,641;15,177;6377;637,7;;0,0;60;12,31;6,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685168;21.04.25 02:14:00;-21,605;-0,111;15,769;3,937;3,543;800,192;4,173;94,895;4,260;95,050;4,755;0,145;192,403;12,641;15,177;6377;637,7;;0,0;60;12,30;6,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685169;21.04.25 02:15:00;-21,637;-0,111;15,512;3,892;3,557;800,198;4,179;94,785;4,245;94,555;4,725;0,138;206,618;12,610;15,152;6377;637,7;;0,0;60;12,30;6,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685170;21.04.25 02:16:00;-21,680;-0,111;15,476;3,747;3,572;800,198;4,179;94,675;4,285;93,990;4,660;0,081;210,414;12,604;15,149;6377;637,7;;0,0;60;12,30;6,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685171;21.04.25 02:17:00;-21,664;-0,111;15,537;3,629;3,570;800,204;4,170;94,520;4,250;93,605;4,590;0,080;210,296;12,598;15,143;6377;637,7;;0,0;60;12,29;6,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2685172;21.04.25 02:18:00;-21,709;-0,111;15,574;3,497;3,563;800,201;4,176;94,460;4,225;94,145;4,580;0,156;216,236;12,595;15,143;6377;637,7;;0,0;60;12,30;6,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
