Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689030;23.04.25 18:35:00;-5,101;11,308;10,404;2,460;12,870;800,192;4,830;89,910;13,150;92,825;13,200;0,420;114,587;15,180;14,701;6377;637,7;;0,0;60;12,41;17,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689031;23.04.25 18:36:00;-5,467;10,881;10,392;2,329;12,863;800,192;4,833;89,975;13,080;92,735;13,140;0,299;133,746;15,165;14,695;6377;637,7;;0,0;60;12,41;17,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689032;23.04.25 18:37:00;-6,729;10,770;10,395;2,209;12,845;800,192;4,833;90,220;13,060;93,255;13,165;0,403;119,329;15,159;14,704;6377;637,7;;0,0;60;12,40;17,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689033;23.04.25 18:38:00;-9,605;10,457;10,264;2,194;12,815;800,192;4,842;90,395;13,045;93,180;13,160;0,512;131,119;15,146;14,689;6377;637,7;;0,0;60;12,41;17,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689034;23.04.25 18:39:00;-8,034;9,957;10,058;2,125;12,797;800,192;4,848;90,510;13,000;92,945;13,095;0,432;131,603;15,143;14,695;6377;637,7;;0,0;60;12,42;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689035;23.04.25 18:40:00;-6,913;9,342;9,980;2,036;12,767;800,192;4,854;90,650;12,955;93,105;13,030;0,356;131,276;15,140;14,707;6377;637,7;;0,0;60;12,40;17,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689036;23.04.25 18:41:00;-7,452;8,587;9,797;1,932;12,760;800,192;4,866;90,815;12,935;93,215;13,000;0,289;111,836;15,140;14,707;6377;637,7;;0,0;60;12,40;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689037;23.04.25 18:42:00;-7,265;8,033;9,840;1,908;12,735;800,192;4,881;90,970;12,885;93,340;12,965;0,387;136,153;15,140;14,710;6377;637,7;;0,0;60;12,39;17,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689038;23.04.25 18:43:00;-7,348;7,573;9,888;1,855;12,690;800,192;4,899;91,115;12,845;93,665;12,925;0,218;129,116;15,140;14,719;6377;637,7;;0,0;60;12,40;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689039;23.04.25 18:44:00;-7,249;7,250;9,755;1,846;12,660;800,192;4,905;91,190;12,825;93,380;12,870;0,225;162,973;15,137;14,692;6377;637,7;;0,0;60;12,39;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689040;23.04.25 18:45:00;-10,704;7,337;9,678;1,881;12,663;800,192;4,923;91,350;12,730;93,800;12,805;0,014;246,763;15,140;14,698;6377;637,7;;0,0;60;12,39;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689041;23.04.25 18:46:00;-9,429;7,842;9,646;2,008;12,627;800,192;4,950;91,525;12,745;93,845;12,795;0,288;232,014;15,140;14,710;6377;637,7;;0,0;60;12,39;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689042;23.04.25 18:47:00;-8,369;7,751;9,664;2,074;12,610;800,192;4,971;91,495;12,695;93,670;12,720;0,643;232,847;15,128;14,710;6377;637,7;;0,0;60;12,39;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689043;23.04.25 18:48:00;-7,241;6,398;9,669;1,951;12,577;800,192;4,995;91,505;12,665;93,775;12,655;0,619;227,239;15,131;14,691;6377;637,7;;0,0;60;12,39;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689044;23.04.25 18:49:00;-5,707;6,947;9,618;1,963;12,542;800,192;5,025;91,500;12,620;94,025;12,650;1,350;171,484;15,128;14,686;6377;637,7;;0,0;60;12,39;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689045;23.04.25 18:50:00;-7,475;8,379;9,409;2,096;12,467;800,192;5,058;91,210;12,545;92,940;12,520;1,089;186,165;15,098;14,676;6377;637,7;;0,0;60;12,40;16,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689046;23.04.25 18:51:00;-8,545;10,090;9,509;2,207;12,387;800,192;5,094;90,930;12,430;92,995;12,380;1,478;219,375;15,098;14,695;6377;637,7;;0,0;60;12,39;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689047;23.04.25 18:52:00;-11,752;10,506;9,423;2,104;12,280;800,192;5,130;90,565;12,340;92,720;12,270;0,947;200,503;15,073;14,679;6377;637,7;;0,0;60;12,39;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689048;23.04.25 18:53:00;-12,398;10,450;9,629;2,105;12,235;800,192;5,175;90,665;12,245;93,415;12,200;0,493;200,739;15,061;14,713;6377;637,7;;0,0;60;12,39;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689049;23.04.25 18:54:00;-11,670;10,357;9,715;2,089;12,177;800,192;5,232;90,865;12,195;93,805;12,190;0,512;205,824;15,055;14,701;6377;637,7;;0,0;60;12,40;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689050;23.04.25 18:55:00;-10,084;9,914;9,733;2,034;12,130;800,192;5,298;90,950;12,135;93,270;12,080;0,319;259,633;15,055;14,691;6377;637,7;;0,0;60;12,38;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689051;23.04.25 18:56:00;-8,148;9,572;9,884;2,103;12,067;800,192;5,358;90,910;12,060;93,320;12,010;0,736;180,731;15,049;14,716;6377;637,7;;0,0;60;12,39;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689052;23.04.25 18:57:00;-8,875;8,966;9,828;2,105;11,992;800,192;5,445;90,885;12,005;93,545;11,930;1,112;206,466;15,046;14,713;6377;637,7;;0,0;60;12,39;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689053;23.04.25 18:58:00;-12,416;8,358;9,875;2,025;11,948;800,192;5,532;91,035;11,935;93,905;11,910;0,163;201,504;15,040;14,704;6377;637,7;;0,0;60;12,38;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689054;23.04.25 18:59:00;-12,150;7,928;9,993;2,066;11,908;800,192;5,637;91,275;11,890;94,435;11,910;0,295;205,571;15,040;14,713;6377;637,7;;0,0;60;12,38;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689055;23.04.25 19:00:00;-9,842;7,496;10,027;1,999;11,867;800,192;5,766;91,400;11,840;94,405;11,875;0,630;226,631;15,040;14,701;6377;637,7;;0,0;60;12,39;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689056;23.04.25 19:01:00;-8,663;7,090;10,108;2,007;11,835;800,192;5,931;91,530;11,845;94,205;11,820;0,315;204,789;15,040;14,728;6377;637,7;;0,0;60;12,38;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689057;23.04.25 19:02:00;-10,492;6,877;10,257;2,059;11,795;800,192;6,093;91,685;11,815;94,600;11,825;0,420;137,593;15,018;14,731;6377;637,7;;0,0;60;12,39;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689058;23.04.25 19:03:00;-10,254;6,627;10,216;2,067;11,762;800,192;6,264;91,700;11,770;94,275;11,760;0,723;209,126;15,030;14,713;6377;637,7;;0,0;60;12,38;16,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689059;23.04.25 19:04:00;-9,022;6,618;10,363;2,150;11,717;800,192;6,405;91,780;11,690;94,520;11,720;0,843;251,432;15,003;14,731;6377;637,7;;0,0;60;12,38;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689060;23.04.25 19:05:00;-8,083;6,491;10,455;2,145;11,675;800,192;6,510;91,855;11,660;94,420;11,690;0,394;160,048;15,000;14,728;6377;637,7;;0,0;60;12,38;16,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689061;23.04.25 19:06:00;-6,096;6,709;10,693;2,185;11,648;800,192;6,567;92,040;11,650;94,955;11,675;0,342;209,734;14,960;14,732;6377;637,7;;0,0;60;12,38;16,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689062;23.04.25 19:07:00;-5,512;6,960;10,801;2,189;11,623;800,192;6,603;92,215;11,615;95,045;11,710;0,414;165,212;14,954;14,747;6377;637,7;;0,0;60;12,38;16,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689063;23.04.25 19:08:00;-7,207;7,230;10,766;2,194;11,595;800,192;6,624;92,305;11,595;95,060;11,695;0,264;231,368;14,951;14,744;6377;637,7;;0,0;60;12,38;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689064;23.04.25 19:09:00;-7,410;7,527;10,817;2,263;11,563;800,192;6,636;92,455;11,635;94,765;11,655;0,238;206,544;14,945;14,735;6377;637,7;;0,0;60;12,39;15,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689065;23.04.25 19:10:00;-6,198;7,742;10,794;2,246;11,543;800,192;6,648;92,545;11,585;94,785;11,615;0,336;235,131;14,942;14,744;6377;637,7;;0,0;60;12,39;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689066;23.04.25 19:11:00;-6,881;8,016;10,921;2,195;11,527;800,192;6,642;92,650;11,590;95,220;11,645;0,247;168,981;14,945;14,744;6377;637,7;;0,0;60;12,38;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689067;23.04.25 19:12:00;-11,424;8,425;11,053;2,322;11,523;800,192;6,654;92,740;11,575;95,465;11,665;0,491;176,580;14,933;14,738;6377;637,7;;0,0;60;12,39;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689068;23.04.25 19:13:00;-10,537;8,797;10,914;2,305;11,515;800,192;6,657;92,820;11,550;95,350;11,655;0,376;207,624;14,936;14,744;6377;637,7;;0,0;60;12,39;15,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689069;23.04.25 19:14:00;-8,901;9,388;11,002;2,399;11,500;800,192;6,660;92,995;11,535;95,515;11,635;0,154;189,079;14,908;14,747;6377;637,7;;0,0;60;12,38;15,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689070;23.04.25 19:15:00;-8,658;9,858;11,084;2,507;11,497;800,192;6,654;93,110;11,565;95,430;11,665;0,038;188,190;14,887;14,750;6377;637,7;;0,0;60;12,38;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689071;23.04.25 19:16:00;-8,984;10,331;11,078;2,564;11,487;800,192;6,642;93,100;11,550;95,705;11,670;0,531;187,104;14,872;14,744;6377;637,7;;0,0;60;12,40;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689072;23.04.25 19:17:00;-8,707;10,808;11,014;2,651;11,460;800,192;6,636;93,050;11,510;95,565;11,665;0,759;249,722;14,856;14,740;6377;637,7;;0,0;60;12,38;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689073;23.04.25 19:18:00;-6,655;11,221;10,893;2,651;11,467;800,192;6,627;93,135;11,525;95,495;11,655;0,634;190,564;14,850;14,750;6377;637,7;;0,0;60;12,38;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689074;23.04.25 19:19:00;-6,242;11,483;10,769;2,629;11,438;800,192;6,615;93,080;11,500;95,180;11,610;0,681;213,277;14,856;14,750;6377;637,7;;0,0;60;12,38;15,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689075;23.04.25 19:20:00;-7,228;11,841;10,810;2,671;11,427;800,192;6,615;93,120;11,470;95,515;11,615;0,156;149,563;14,844;14,734;6377;637,7;;0,0;60;12,39;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689076;23.04.25 19:21:00;-7,452;12,098;10,813;2,699;11,432;800,192;6,615;93,260;11,480;95,615;11,615;0,205;231,806;14,844;14,747;6377;637,7;;0,0;60;12,38;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689077;23.04.25 19:22:00;-7,398;12,499;10,770;2,749;11,407;800,192;6,627;93,345;11,450;95,555;11,615;0,383;212,074;14,835;14,747;6377;637,7;;0,0;60;12,39;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689078;23.04.25 19:23:00;-12,729;12,770;10,711;2,699;11,380;800,192;6,633;93,340;11,470;95,300;11,570;0,341;175,787;14,808;14,747;6377;637,7;;0,0;60;12,38;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689079;23.04.25 19:24:00;-11,595;13,226;10,799;2,712;11,380;800,192;6,672;93,470;11,470;95,610;11,575;0,282;125,640;14,799;14,744;6377;637,7;;0,0;60;12,39;15,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689080;23.04.25 19:25:00;-8,779;13,560;10,760;2,781;11,365;800,192;6,696;93,470;11,455;95,480;11,540;0,274;234,101;14,777;14,731;6377;637,7;;0,0;60;12,38;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689081;23.04.25 19:26:00;-9,252;13,974;10,825;2,804;11,352;800,192;6,711;93,495;11,460;95,385;11,505;0,192;144,512;14,753;14,728;6377;637,7;;0,0;60;12,38;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689082;23.04.25 19:27:00;-9,594;14,448;10,883;2,902;11,352;800,192;6,729;93,600;11,430;96,190;11,560;0,101;223,121;14,753;14,734;6377;637,7;;0,0;60;12,38;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689083;23.04.25 19:28:00;-8,454;14,767;10,767;2,978;11,365;800,192;6,741;93,620;11,420;95,700;11,540;0,457;220,185;14,750;14,750;6377;637,7;;0,0;60;12,37;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689084;23.04.25 19:29:00;-8,879;14,787;10,848;3,026;11,342;800,192;6,756;93,565;11,420;95,735;11,525;0,480;199,097;14,750;14,747;6377;637,7;;0,0;60;12,37;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689085;23.04.25 19:30:00;-8,335;14,311;10,792;2,940;11,345;800,192;6,765;93,530;11,405;95,560;11,495;0,321;202,523;14,740;14,729;6377;637,7;;0,0;60;12,38;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689086;23.04.25 19:31:00;-7,724;13,808;10,865;2,881;11,335;800,192;6,753;93,670;11,380;95,885;11,500;0,200;183,639;14,741;14,722;6377;637,7;;0,0;60;12,37;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689087;23.04.25 19:32:00;-7,280;13,440;10,833;2,825;11,332;800,192;6,750;93,750;11,405;96,060;11,535;0,386;224,207;14,704;14,707;6377;637,7;;0,0;60;12,38;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689088;23.04.25 19:33:00;-6,715;13,184;10,748;2,771;11,325;800,192;6,738;93,760;11,395;95,880;11,520;0,854;211,432;14,686;14,725;6377;637,7;;0,0;60;12,38;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689089;23.04.25 19:34:00;-8,606;13,011;10,719;2,779;11,310;800,192;6,735;93,705;11,385;95,825;11,490;0,601;215,634;14,673;14,728;6377;637,7;;0,0;60;12,37;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689090;23.04.25 19:35:00;-9,029;12,768;10,697;2,661;11,305;800,192;6,717;93,700;11,335;95,665;11,475;0,225;222,733;14,661;14,734;6377;637,7;;0,0;60;12,37;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689091;23.04.25 19:36:00;-7,307;12,614;10,657;2,640;11,312;800,192;6,705;93,855;11,365;95,985;11,470;0,282;223,504;14,655;14,713;6377;637,7;;0,0;60;12,38;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689092;23.04.25 19:37:00;-6,484;12,171;10,733;2,575;11,305;800,192;6,690;93,920;11,355;95,860;11,470;0,511;230,631;14,652;14,704;6377;637,7;;0,0;60;12,37;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689093;23.04.25 19:38:00;-6,634;11,405;10,774;2,538;11,302;800,192;6,678;93,940;11,365;96,125;11,480;0,315;210,516;14,643;14,698;6377;637,7;;0,0;60;12,37;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689094;23.04.25 19:39:00;-6,919;10,482;10,681;2,591;11,302;800,192;6,651;93,930;11,360;96,070;11,495;0,821;220,708;14,652;14,689;6377;637,7;;0,0;60;12,36;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689095;23.04.25 19:40:00;-6,039;9,277;10,695;2,503;11,285;800,192;6,645;93,905;11,340;95,905;11,460;0,360;223,813;14,621;14,673;6377;637,7;;0,0;60;12,38;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689096;23.04.25 19:41:00;-5,875;8,298;10,772;2,367;11,305;800,192;6,615;94,030;11,360;96,325;11,475;0,254;221,271;14,603;14,676;6377;637,7;;0,0;60;12,37;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689097;23.04.25 19:42:00;-4,847;7,452;10,808;2,349;11,293;800,192;6,612;94,155;11,345;96,600;11,555;0,241;221,327;14,573;14,658;6377;637,7;;0,0;60;12,37;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689098;23.04.25 19:43:00;-4,483;6,670;10,716;2,344;11,307;800,192;6,588;94,170;11,385;96,270;11,535;0,465;186,221;14,566;14,661;6377;637,7;;0,0;60;12,36;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689099;23.04.25 19:44:00;-4,044;6,146;10,744;2,312;11,298;800,192;6,576;94,170;11,360;96,300;11,540;0,068;190,654;14,554;14,655;6377;637,7;;0,0;60;12,36;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689100;23.04.25 19:45:00;-4,641;5,874;10,747;2,322;11,300;800,192;6,561;94,270;11,405;96,305;11,530;0,053;134,162;14,557;14,664;6377;637,7;;0,0;60;12,36;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2689101;23.04.25 19:46:00;-6,114;5,757;10,657;2,346;11,315;800,192;6,537;94,400;11,425;96,560;11,580;-0,005;174,111;14,554;14,679;6377;637,7;;0,0;60;12,36;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
