Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2860499;bis:;2863998
Ausgelesen am:;27.07.25 23:59:57;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860509;27.07.25 02:05:11;-25,220;-0,111;14,572;2,661;20,640;800,204;4,020;67,000;20,860;68,340;21,060;0,961;315,023;26,078;27,067;6377;637,7;;0,0;11;12,25;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860510;27.07.25 02:05:52;-25,121;-0,111;14,546;2,713;20,640;800,204;4,020;66,740;20,880;68,160;21,100;0,755;310,658;26,066;27,055;6377;637,7;;0,0;12;12,25;25,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860511;27.07.25 02:06:05;-25,027;-0,111;14,530;2,759;20,633;800,180;4,036;66,873;20,827;67,853;21,100;0,928;327,083;26,078;27,055;6377;637,7;;0,0;65;12,26;24,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860512;27.07.25 02:06:33;-25,201;-0,111;14,445;2,925;20,600;800,204;4,032;66,620;20,840;66,820;21,060;0,342;338,715;26,078;27,067;6377;637,7;;0,0;13;12,26;25,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860513;27.07.25 02:06:56;-25,274;-0,111;14,492;2,960;20,580;800,204;4,008;66,840;20,880;67,860;21,120;0,309;316,823;26,078;27,055;6377;637,7;;0,0;11;12,25;25,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860514;27.07.25 02:07:10;-25,170;-0,111;14,442;2,932;20,603;800,180;4,028;66,873;20,853;67,387;21,113;0,394;319,020;26,078;27,055;6377;637,7;;0,0;65;12,26;25,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860515;27.07.25 02:07:37;-25,199;-0,111;14,468;3,006;20,590;800,204;4,032;67,340;20,920;67,640;21,100;0,581;318,780;26,066;27,043;6377;637,7;;0,0;12;12,25;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860516;27.07.25 02:08:05;-25,116;-0,111;14,524;2,995;20,587;800,180;4,028;67,293;20,880;67,920;21,107;0,342;295,740;26,054;27,051;6377;637,7;;0,0;55;12,26;25,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860517;27.07.25 02:08:18;-25,112;-0,111;14,415;2,965;20,560;800,180;4,044;67,400;20,940;67,960;21,100;0,263;273,195;26,078;27,055;6377;637,7;;0,0;13;12,26;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860518;27.07.25 02:08:41;-25,053;-0,111;14,421;2,962;20,570;800,204;4,008;67,140;20,820;67,880;21,100;0,403;319,208;26,066;27,043;6377;637,7;;0,0;11;12,24;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860519;27.07.25 02:09:10;-25,117;-0,111;14,453;2,973;20,563;800,180;4,040;67,113;20,853;68,547;21,087;0,486;304,440;26,066;27,055;6377;637,7;;0,0;65;12,26;24,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860520;27.07.25 02:09:22;-25,158;-0,111;14,407;2,967;20,560;800,204;4,020;67,300;20,920;68,320;21,040;0,398;335,565;26,030;27,043;6377;637,7;;0,0;12;12,24;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860521;27.07.25 02:10:03;-24,943;-0,111;14,550;3,012;20,520;800,204;4,032;67,340;20,900;68,820;21,100;0,094;291,263;26,066;27,055;6377;637,7;;0,0;13;12,26;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860522;27.07.25 02:10:26;-24,876;-0,111;14,517;2,984;20,510;800,204;4,020;67,520;20,900;68,860;21,040;0,422;337,343;25,993;27,043;6377;637,7;;0,0;11;12,25;25,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860523;27.07.25 02:11:07;-24,567;-0,111;14,474;3,024;20,520;800,180;4,044;67,200;20,900;69,000;21,060;0,694;300,038;25,993;27,031;6377;637,7;;0,0;12;12,26;25,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860524;27.07.25 02:11:48;-24,715;-0,111;14,569;3,021;20,500;800,192;4,032;67,640;20,860;69,900;21,040;0,244;277,380;25,993;26,994;6377;637,7;;0,0;13;12,24;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860525;27.07.25 02:12:00;-24,775;-0,111;14,522;2,992;20,515;800,180;4,036;67,440;20,872;69,317;21,072;0,404;273,417;26,028;27,035;6377;637,7;;0,0;170;12,26;24,96;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860526;27.07.25 02:12:11;-24,629;-0,111;14,618;2,975;20,480;800,180;4,008;68,120;20,860;70,840;21,080;0,370;298,710;26,030;26,982;6377;637,7;;0,0;11;12,26;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860527;27.07.25 02:12:52;-24,600;-0,111;14,563;3,063;20,480;800,204;4,044;68,140;20,900;69,300;21,000;0,281;294,413;26,030;27,031;6377;637,7;;0,0;12;12,28;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860528;27.07.25 02:13:05;-24,596;-0,111;14,643;3,034;20,467;800,180;4,024;68,087;20,887;69,907;21,047;0,250;301,043;26,005;27,019;6377;637,7;;0,0;65;12,26;24,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860529;27.07.25 02:13:33;-24,415;-0,111;14,582;3,008;20,470;800,204;4,044;68,200;20,900;70,060;21,020;1,045;276,413;26,005;26,994;6377;637,7;;0,0;13;12,26;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860530;27.07.25 02:13:56;-24,406;-0,111;14,471;2,972;20,440;800,204;4,032;67,780;20,860;69,600;21,000;0,675;277,785;25,981;26,994;6377;637,7;;0,0;11;12,23;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860531;27.07.25 02:14:10;-24,483;-0,111;14,471;3,000;20,457;800,180;4,044;67,933;20,853;69,587;21,007;0,644;283,508;25,985;27,010;6377;637,7;;0,0;65;12,26;24,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860532;27.07.25 02:14:37;-24,363;-0,111;14,327;3,010;20,450;800,180;4,044;67,640;20,860;69,480;20,980;0,516;288,428;25,981;26,982;6377;637,7;;0,0;12;12,25;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860533;27.07.25 02:15:05;-24,356;-0,111;14,407;2,975;20,450;800,184;4,032;67,680;20,873;69,673;20,993;0,650;282,120;25,985;26,982;6377;637,7;;0,0;55;12,26;24,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860534;27.07.25 02:15:18;-24,277;-0,111;14,513;2,984;20,430;800,204;4,044;67,720;20,900;70,040;20,960;0,375;316,823;25,981;26,970;6377;637,7;;0,0;13;12,28;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860535;27.07.25 02:15:41;-24,275;-0,111;14,482;3,004;20,460;800,204;4,032;68,040;20,840;70,160;20,960;0,164;249,143;25,981;26,994;6377;637,7;;0,0;11;12,25;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860536;27.07.25 02:16:10;-24,303;-0,111;14,452;2,987;20,427;800,180;4,032;68,260;20,833;69,900;20,973;0,359;276,780;25,981;26,994;6377;637,7;;0,0;65;12,26;24,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860537;27.07.25 02:16:22;-24,228;-0,111;14,564;2,966;20,400;800,204;4,020;68,740;20,880;70,640;20,940;-0,023;353,790;25,981;26,970;6377;637,7;;0,0;12;12,25;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860538;27.07.25 02:17:03;-24,113;-0,111;14,492;3,005;20,410;800,180;4,044;69,080;20,820;69,820;20,960;0,206;277,425;25,968;26,982;6377;637,7;;0,0;13;12,26;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860539;27.07.25 02:17:26;-24,014;-0,111;14,611;2,906;20,410;800,204;4,044;68,900;20,800;69,940;20,920;0,731;315,045;25,981;26,957;6377;637,7;;0,0;11;12,27;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860540;27.07.25 02:18:07;-24,087;-0,111;14,521;2,895;20,400;800,204;4,032;69,060;20,820;69,960;20,880;0,188;293,535;25,981;26,957;6377;637,7;;0,0;12;12,26;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860541;27.07.25 02:18:48;-24,011;-0,111;14,619;2,830;20,380;800,204;4,044;69,220;20,820;70,260;20,880;0,103;300,150;25,968;26,957;6377;637,7;;0,0;13;12,26;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860542;27.07.25 02:19:00;-24,095;-0,111;14,540;2,896;20,398;800,180;4,033;68,990;20,832;70,100;20,920;0,216;297,318;25,968;26,962;6377;637,7;;0,0;170;12,27;24,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860543;27.07.25 02:19:11;-24,165;-0,111;14,743;2,884;20,390;800,204;4,032;69,120;20,820;70,320;20,880;-0,019;310,185;25,956;26,957;6377;637,7;;0,0;11;12,23;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860544;27.07.25 02:19:52;-24,532;-0,111;14,547;2,836;20,400;800,180;4,044;69,260;20,800;70,500;20,940;0,281;3,803;25,968;26,957;6377;637,7;;0,0;12;12,26;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860545;27.07.25 02:20:05;-24,562;-0,111;14,595;2,868;20,383;800,180;4,032;69,207;20,793;70,360;20,860;0,520;257,565;25,952;26,957;6377;637,7;;0,0;65;12,25;24,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860546;27.07.25 02:20:33;-24,634;-0,111;14,443;2,847;20,370;800,204;4,044;69,380;20,780;70,840;20,880;0,516;274,703;25,932;26,957;6377;637,7;;0,0;13;12,26;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860547;27.07.25 02:20:56;-24,779;-0,111;14,406;2,787;20,370;800,204;4,032;69,360;20,780;70,780;20,880;0,609;271,823;25,907;26,957;6377;637,7;;0,0;11;12,25;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860548;27.07.25 02:21:10;-24,724;-0,111;14,534;2,773;20,357;800,180;4,032;69,387;20,740;70,620;20,873;0,559;277,703;25,928;26,957;6377;637,7;;0,0;65;12,26;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860549;27.07.25 02:21:37;-25,173;-0,111;14,305;2,572;20,330;800,204;4,044;69,260;20,740;70,100;20,780;0,759;289,980;25,883;26,957;6377;637,7;;0,0;12;12,26;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860550;27.07.25 02:22:05;-25,061;-0,111;14,354;2,557;20,357;800,184;4,036;69,373;20,693;70,313;20,840;0,495;228,908;25,895;26,957;6377;637,7;;0,0;55;12,26;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860551;27.07.25 02:22:18;-24,943;-0,111;14,358;2,469;20,340;800,204;4,044;69,480;20,700;70,360;20,780;0,347;280,080;25,883;26,957;6377;637,7;;0,0;13;12,22;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860552;27.07.25 02:22:41;-25,083;-0,111;14,352;2,437;20,320;800,180;4,020;69,520;20,680;70,280;20,760;0,413;262,643;25,895;26,945;6377;637,7;;0,0;11;12,25;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860553;27.07.25 02:23:10;-25,075;-0,111;14,331;2,418;20,333;800,180;4,032;69,540;20,680;70,427;20,760;0,463;273,120;25,883;26,957;6377;637,7;;0,0;65;12,26;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860554;27.07.25 02:23:22;-25,099;-0,111;14,415;2,338;20,320;800,204;4,032;69,660;20,660;70,840;20,700;0,478;287,955;25,883;26,957;6377;637,7;;0,0;12;12,26;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860555;27.07.25 02:24:03;-25,173;-0,111;14,435;2,282;20,310;800,192;4,032;69,820;20,680;70,720;20,700;0,328;259,335;25,883;26,933;6377;637,7;;0,0;13;12,26;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860556;27.07.25 02:24:26;-25,285;-0,111;14,626;2,275;20,310;800,204;4,020;69,960;20,680;71,460;20,780;0,066;67,005;25,883;26,957;6377;637,7;;0,0;11;12,26;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860557;27.07.25 02:25:07;-25,262;-0,111;14,386;2,307;20,300;800,180;4,056;70,100;20,560;71,560;20,700;0,675;324,765;25,883;26,933;6377;637,7;;0,0;12;12,24;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860558;27.07.25 02:25:48;-25,272;-0,111;14,288;2,218;20,300;800,204;4,032;70,040;20,640;70,700;20,640;0,356;295,808;25,883;26,933;6377;637,7;;0,0;13;12,25;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860559;27.07.25 02:26:00;-25,204;-0,111;14,411;2,286;20,306;800,182;4,038;69,980;20,595;71,102;20,710;0,524;292,340;25,883;26,948;6377;637,7;;0,0;170;12,26;24,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860560;27.07.25 02:26:11;-25,304;-0,111;14,423;2,150;20,320;800,204;4,032;70,120;20,520;70,920;20,640;0,380;234,990;25,883;26,921;6377;637,7;;0,0;11;12,27;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860561;27.07.25 02:26:52;-25,131;-0,111;14,489;2,039;20,270;800,180;4,044;70,500;20,600;71,600;20,700;0,511;24,143;25,883;26,945;6377;637,7;;0,0;12;12,28;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860562;27.07.25 02:27:05;-25,281;-0,111;14,346;2,101;20,283;800,180;4,036;70,333;20,527;71,273;20,613;0,770;328,913;25,879;26,933;6377;637,7;;0,0;65;12,25;24,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860563;27.07.25 02:27:33;-25,221;-0,111;14,327;2,003;20,250;800,204;4,032;70,280;20,500;71,160;20,600;0,173;234,180;25,871;26,957;6377;637,7;;0,0;13;12,24;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860564;27.07.25 02:27:56;-25,272;-0,111;14,420;2,060;20,260;800,204;4,020;70,380;20,480;71,140;20,560;0,680;290,385;25,846;26,957;6377;637,7;;0,0;11;12,24;25,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2860565;27.07.25 02:28:10;-25,303;-0,111;14,349;2,061;20,253;800,180;4,048;70,307;20,480;71,187;20,573;0,469;259,358;25,847;26,933;6377;637,7;;0,0;65;12,27;24,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
