Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2822463;bis:;2826012
Ausgelesen am:;17.07.25 01:56:26;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825762;17.07.25 00:14:47;-68,285;-0,111;18,815;3,702;16,510;800,192;3,804;71,280;16,980;70,440;17,260;0,239;263,903;24,992;26,860;6377;637,7;;0,0;12;12,28;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825763;17.07.25 00:15:00;-68,021;-0,111;19,050;3,723;16,536;800,180;3,790;71,347;16,965;70,542;17,285;0,446;272,894;25,001;26,847;6377;637,7;;0,0;170;12,30;20,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825764;17.07.25 00:15:28;-68,327;-0,111;19,101;3,719;16,520;800,192;3,804;71,280;16,940;70,920;17,240;-0,019;318,128;25,004;26,835;6377;637,7;;0,0;13;12,29;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825765;17.07.25 00:15:51;-68,329;-0,111;18,968;3,809;16,520;800,204;3,792;71,280;17,020;70,920;17,320;-0,014;18,990;24,955;26,799;6377;637,7;;0,0;11;12,30;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825766;17.07.25 00:16:05;-68,344;-0,111;19,055;3,752;16,533;800,180;3,796;71,280;16,953;70,767;17,260;0,056;298,027;24,959;26,839;6377;637,7;;0,0;65;12,29;20,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825767;17.07.25 00:16:32;-68,489;-0,111;18,963;3,747;16,510;800,192;3,780;71,300;16,920;70,700;17,260;0,469;250,313;24,931;26,823;6377;637,7;;0,0;12;12,29;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825768;17.07.25 00:17:00;-68,495;-0,111;18,899;3,752;16,510;800,180;3,788;71,293;16,980;70,593;17,267;0,322;192,728;24,955;26,807;6377;637,7;;0,0;55;12,30;20,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825769;17.07.25 00:17:13;-68,613;-0,111;18,808;3,704;16,490;800,204;3,780;71,280;17,000;70,520;17,240;0,131;15,368;24,919;26,799;6377;637,7;;0,0;13;12,32;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825770;17.07.25 00:17:36;-68,434;-0,111;18,961;3,679;16,480;800,204;3,792;71,280;16,860;70,680;17,260;0,028;30,600;24,906;26,786;6377;637,7;;0,0;11;12,31;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825771;17.07.25 00:18:05;-68,490;-0,111;18,956;3,690;16,470;800,184;3,784;71,253;16,907;70,600;17,220;0,028;234,885;24,927;26,782;6377;637,7;;0,0;65;12,29;20,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825772;17.07.25 00:18:17;-68,568;-0,111;18,969;3,613;16,460;800,192;3,780;71,260;16,880;70,580;17,160;-0,019;286,493;24,906;26,811;6377;637,7;;0,0;12;12,28;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825773;17.07.25 00:18:58;-68,459;-0,111;19,082;3,533;16,470;800,204;3,816;71,240;16,880;70,980;17,160;-0,019;287,393;24,906;26,786;6377;637,7;;0,0;13;12,29;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825774;17.07.25 00:19:10;-68,535;-0,111;19,046;3,617;16,450;800,180;3,800;71,307;16,927;70,820;17,180;0,136;224,490;24,910;26,794;6377;637,7;;0,0;65;12,30;19,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825775;17.07.25 00:19:21;-68,526;-0,111;18,930;3,717;16,440;800,204;3,792;71,360;16,840;71,100;17,140;-0,014;329,760;24,906;26,799;6377;637,7;;0,0;11;12,29;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825776;17.07.25 00:20:02;-68,485;-0,111;19,038;3,760;16,440;800,192;3,816;71,460;16,880;71,060;17,140;-0,014;332,123;24,906;26,774;6377;637,7;;0,0;12;12,27;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825777;17.07.25 00:20:44;-68,393;-0,111;19,063;3,802;16,420;800,180;3,792;71,380;16,920;71,140;17,140;-0,019;159,998;24,906;26,762;6377;637,7;;0,0;14;12,32;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825778;17.07.25 00:21:07;-68,362;-0,111;19,170;3,662;16,410;800,204;3,792;71,380;16,860;71,220;17,140;-0,014;180,900;24,906;26,774;6377;637,7;;0,0;12;12,30;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825779;17.07.25 00:21:48;-68,371;-0,111;19,133;3,718;16,370;800,192;3,816;71,440;16,860;70,920;17,100;-0,019;280,958;24,906;26,762;6377;637,7;;0,0;13;12,32;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825780;17.07.25 00:22:00;-68,391;-0,111;19,081;3,735;16,415;800,180;3,793;71,427;16,917;71,065;17,160;-0,013;218,874;24,906;26,766;6377;637,7;;0,0;170;12,30;20,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825781;17.07.25 00:22:11;-68,312;-0,111;19,112;3,807;16,360;800,204;3,792;71,380;16,860;70,960;17,100;-0,009;329,400;24,894;26,786;6377;637,7;;0,0;11;12,29;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825782;17.07.25 00:22:52;-68,344;-0,111;19,131;3,908;16,380;800,192;3,804;71,600;16,880;71,200;17,140;-0,023;25,943;24,906;26,762;6377;637,7;;0,0;12;12,29;19,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825783;17.07.25 00:23:05;-68,265;-0,111;19,199;3,793;16,387;800,180;3,808;71,560;16,900;71,247;17,147;-0,012;69,038;24,906;26,762;6377;637,7;;0,0;65;12,31;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825784;17.07.25 00:23:33;-68,331;-0,111;19,088;3,875;16,360;800,204;3,816;71,620;16,940;71,220;17,120;0,216;27,743;24,906;26,762;6377;637,7;;0,0;13;12,31;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825785;17.07.25 00:23:56;-68,267;-0,111;19,096;3,830;16,340;800,204;3,780;71,620;16,880;71,120;17,160;-0,009;63,180;24,894;26,762;6377;637,7;;0,0;11;12,28;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825786;17.07.25 00:24:10;-68,305;-0,111;19,124;3,824;16,347;800,180;3,816;71,627;16,880;71,227;17,147;0,075;65,460;24,902;26,762;6377;637,7;;0,0;65;12,32;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825787;17.07.25 00:24:37;-68,122;-0,111;19,225;3,736;16,340;800,204;3,792;71,720;16,880;71,660;17,120;0,052;61,830;24,894;26,762;6377;637,7;;0,0;12;12,30;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825788;17.07.25 00:25:05;-68,189;-0,111;19,124;3,817;16,320;800,180;3,808;71,733;16,860;71,393;17,127;-0,016;146,468;24,890;26,754;6377;637,7;;0,0;55;12,31;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825789;17.07.25 00:25:18;-68,234;-0,111;19,041;3,896;16,320;800,192;3,816;71,760;16,820;71,460;17,080;-0,019;312,255;24,833;26,750;6377;637,7;;0,0;13;12,29;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825790;17.07.25 00:25:41;-68,126;-0,111;19,040;3,860;16,300;800,204;3,792;71,820;16,840;71,380;17,100;-0,023;10,778;24,833;26,725;6377;637,7;;0,0;11;12,32;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825791;17.07.25 00:26:10;-68,005;-0,111;19,093;3,820;16,310;800,180;3,796;71,867;16,847;71,553;17,080;0,009;153,285;24,837;26,750;6377;637,7;;0,0;65;12,31;19,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2825792;17.07.25 00:26:22;-67,978;-0,111;19,244;3,768;16,260;800,204;3,804;71,920;16,860;71,880;17,040;0,220;84,533;24,833;26,762;6377;637,7;;0,0;12;12,31;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
