Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2778336;bis:;2781226
Ausgelesen am:;26.06.2025 10:29:07;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779171;25.06.25 00:10:10;-67,016;-0,111;28,946;3,397;20,782;800,180;3,585;58,710;20,480;57,750;20,945;0,281;120,971;30,381;30,964;6377;637,7;;0,0;60;12,43;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779172;25.06.25 00:11:10;-66,929;-0,111;28,935;3,430;20,755;800,180;3,582;58,885;20,465;57,915;20,940;0,341;109,553;30,375;30,964;6377;637,7;;0,0;60;12,43;21,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779173;25.06.25 00:12:10;-66,848;-0,111;28,967;3,313;20,737;800,180;3,576;58,870;20,430;57,800;20,940;0,336;134,246;30,369;30,961;6377;637,7;;0,0;60;12,43;21,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779174;25.06.25 00:13:10;-66,853;-0,111;28,979;3,387;20,702;800,183;3,576;58,900;20,410;57,745;20,950;0,296;125,758;30,357;30,961;6377;637,7;;0,0;60;12,42;21,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779175;25.06.25 00:14:10;-66,960;-0,111;28,848;3,302;20,665;800,180;3,585;59,040;20,415;57,850;20,945;0,333;124,937;30,327;30,958;6377;637,7;;0,0;60;12,42;21,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779176;25.06.25 00:15:10;-66,901;-0,111;28,950;3,258;20,642;800,180;3,585;59,270;20,370;58,100;20,915;0,335;120,729;30,284;30,946;6377;637,7;;0,0;60;12,42;21,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779177;25.06.25 00:16:10;-66,922;-0,111;28,935;3,230;20,600;800,180;3,576;59,195;20,355;57,995;20,875;0,250;132,362;30,281;30,928;6377;637,7;;0,0;60;12,43;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779178;25.06.25 00:17:10;-66,884;-0,111;28,869;3,133;20,565;800,180;3,585;59,345;20,320;58,090;20,875;0,342;121,095;30,269;30,910;6377;637,7;;0,0;60;12,43;21,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779179;25.06.25 00:18:10;-66,648;-0,111;28,979;3,031;20,530;800,180;3,588;59,515;20,275;58,310;20,810;0,273;115,397;30,269;30,898;6377;637,7;;0,0;60;12,42;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779180;25.06.25 00:19:10;-66,736;-0,111;28,858;3,144;20,495;800,180;3,588;59,740;20,255;58,660;20,770;0,291;120,735;30,235;30,904;6377;637,7;;0,0;60;12,42;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779181;25.06.25 00:20:10;-66,641;-0,111;28,847;2,938;20,450;800,183;3,588;59,995;20,210;59,090;20,670;0,186;105,474;30,192;30,888;6377;637,7;;0,0;60;12,43;21,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779182;25.06.25 00:21:10;-66,362;-0,111;28,938;3,063;20,410;800,183;3,579;60,010;20,160;59,390;20,615;0,079;100,991;30,189;30,876;6377;637,7;;0,0;60;12,43;21,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779183;25.06.25 00:22:10;-66,112;-0,111;29,014;3,193;20,368;800,180;3,576;60,090;20,160;59,265;20,575;0,188;112,703;30,180;30,870;6377;637,7;;0,0;60;12,42;21,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779184;25.06.25 00:23:10;-65,944;-0,111;29,077;3,289;20,350;800,180;3,582;60,250;20,115;59,500;20,525;0,291;126,433;30,174;30,864;6377;637,7;;0,0;60;12,43;21,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779185;25.06.25 00:24:10;-65,814;-0,111;29,112;3,161;20,327;800,180;3,582;60,240;20,110;59,710;20,495;0,449;123,919;30,159;30,864;6377;637,7;;0,0;60;12,43;21,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779186;25.06.25 00:25:10;-65,790;-0,111;29,152;3,168;20,285;800,180;3,585;60,280;20,075;59,705;20,480;0,394;125,387;30,129;30,864;6377;637,7;;0,0;60;12,41;21,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779187;25.06.25 00:26:10;-65,717;-0,111;29,236;3,390;20,255;800,180;3,582;60,090;20,055;59,175;20,500;0,189;139,365;30,092;30,864;6377;637,7;;0,0;60;12,42;21,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779188;25.06.25 00:27:10;-65,860;-0,111;29,123;3,476;20,242;800,180;3,582;60,085;20,050;59,095;20,520;0,354;127,254;30,083;30,864;6377;637,7;;0,0;60;12,41;21,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779189;25.06.25 00:28:10;-65,947;-0,111;29,066;3,341;20,217;800,180;3,591;60,040;20,055;58,965;20,545;0,402;132,424;30,077;30,861;6377;637,7;;0,0;60;12,42;21,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779190;25.06.25 00:29:10;-66,167;-0,111;28,922;3,362;20,180;800,180;3,591;60,165;20,035;59,075;20,505;0,530;112,703;30,071;30,858;6377;637,7;;0,0;60;12,42;21,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779191;25.06.25 00:30:10;-66,467;-0,111;28,724;3,092;20,137;800,180;3,591;60,405;19,990;59,585;20,435;0,280;127,361;30,025;30,849;6377;637,7;;0,0;60;12,41;21,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779192;25.06.25 00:31:10;-66,382;-0,111;28,778;3,014;20,105;800,180;3,588;60,810;19,950;60,145;20,300;0,185;111,386;29,994;30,821;6377;637,7;;0,0;60;12,43;21,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779193;25.06.25 00:32:10;-65,943;-0,111;29,074;2,996;20,063;800,180;3,597;61,005;19,900;60,445;20,245;0,298;107,994;29,988;30,830;6377;637,7;;0,0;60;12,42;20,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779194;25.06.25 00:33:10;-65,599;-0,111;29,205;3,316;20,040;800,180;3,594;60,650;19,840;59,875;20,255;0,386;106,802;29,979;30,781;6377;637,7;;0,0;60;12,42;21,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779195;25.06.25 00:34:10;-65,624;-0,111;29,079;3,352;20,020;800,180;3,591;60,575;19,825;59,595;20,260;0,511;134,904;29,967;30,784;6377;637,7;;0,0;60;12,42;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779196;25.06.25 00:35:10;-65,312;-0,111;29,126;3,450;19,995;800,180;3,588;60,615;19,780;59,470;20,295;0,477;124,971;29,948;30,772;6377;637,7;;0,0;60;12,41;21,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779197;25.06.25 00:36:10;-65,234;-0,111;28,988;3,541;19,978;800,180;3,597;60,560;19,825;59,385;20,290;0,468;121,888;29,930;30,769;6377;637,7;;0,0;60;12,41;21,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779198;25.06.25 00:37:10;-65,151;-0,111;29,044;3,573;19,942;800,180;3,597;60,655;19,785;59,575;20,280;0,251;124,183;29,890;30,769;6377;637,7;;0,0;60;12,41;21,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779199;25.06.25 00:38:10;-64,747;-0,111;29,119;3,716;19,935;800,180;3,594;60,705;19,765;59,520;20,285;0,178;117,833;29,887;30,766;6377;637,7;;0,0;60;12,41;20,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779200;25.06.25 00:39:10;-64,932;-0,111;28,994;3,731;19,913;800,180;3,588;60,880;19,780;59,895;20,305;0,381;110,301;29,887;30,760;6377;637,7;;0,0;60;12,42;20,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779201;25.06.25 00:40:10;-64,866;-0,111;29,044;3,554;19,880;800,180;3,588;60,775;19,750;59,575;20,260;0,387;130,365;29,863;30,757;6377;637,7;;0,0;60;12,43;20,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779202;25.06.25 00:41:10;-64,884;-0,111;28,991;3,696;19,870;800,180;3,591;60,660;19,730;59,505;20,270;0,417;127,181;29,835;30,748;6377;637,7;;0,0;60;12,41;20,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779203;25.06.25 00:42:10;-64,484;-0,111;29,053;3,904;19,850;800,180;3,594;60,670;19,740;59,365;20,305;0,129;127,423;29,799;30,724;6377;637,7;;0,0;60;12,41;20,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779204;25.06.25 00:43:10;-64,542;-0,111;28,998;3,976;19,843;800,180;3,585;60,725;19,755;59,290;20,330;0,207;108,664;29,796;30,696;6377;637,7;;0,0;60;12,42;20,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779205;25.06.25 00:44:10;-64,391;-0,111;28,957;4,074;19,823;800,180;3,597;60,835;19,770;59,375;20,315;0,209;106,746;29,790;30,733;6377;637,7;;0,0;60;12,42;20,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779206;25.06.25 00:45:10;-64,640;-0,111;28,691;3,851;19,807;800,180;3,591;61,090;19,735;60,005;20,295;0,377;92,430;29,784;30,687;6377;637,7;;0,0;60;12,41;20,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779207;25.06.25 00:46:10;-64,516;-0,111;28,822;3,691;19,772;800,180;3,597;61,465;19,735;60,270;20,240;0,045;84,555;29,777;30,681;6377;637,7;;0,0;60;12,41;20,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779208;25.06.25 00:47:10;-64,609;-0,111;28,783;3,821;19,757;800,180;3,594;61,520;19,690;60,260;20,220;0,418;111,538;29,741;30,671;6377;637,7;;0,0;60;12,42;20,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779209;25.06.25 00:48:10;-64,723;-0,111;28,622;3,444;19,715;800,180;3,588;61,650;19,680;60,430;20,160;0,462;108,939;29,701;30,677;6377;637,7;;0,0;60;12,43;20,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779210;25.06.25 00:49:10;-64,688;-0,111;28,454;3,012;19,673;800,180;3,594;61,820;19,635;60,805;20,085;0,608;101,773;29,692;30,668;6377;637,7;;0,0;60;12,42;20,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779211;25.06.25 00:50:10;-64,656;-0,111;28,552;2,820;19,640;800,180;3,597;62,160;19,550;61,315;19,980;0,316;112,427;29,692;30,668;6377;637,7;;0,0;60;12,43;20,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779212;25.06.25 00:51:10;-64,598;-0,111;28,627;2,895;19,590;800,180;3,591;62,240;19,475;61,340;19,930;0,544;125,173;29,686;30,656;6377;637,7;;0,0;60;12,42;20,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779213;25.06.25 00:52:10;-64,291;-0,111;28,683;2,596;19,530;800,180;3,585;62,470;19,405;61,700;19,840;0,517;93,381;29,658;30,650;6377;637,7;;0,0;60;12,43;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779214;25.06.25 00:53:10;-64,268;-0,111;28,563;2,708;19,498;800,180;3,582;62,720;19,340;61,860;19,795;0,245;116,409;29,612;30,644;6377;637,7;;0,0;60;12,42;20,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779215;25.06.25 00:54:10;-63,918;-0,111;28,871;2,981;19,465;800,180;3,588;62,900;19,280;61,915;19,770;0,142;117,146;29,600;30,617;6377;637,7;;0,0;60;12,43;20,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779216;25.06.25 00:55:10;-63,601;-0,111;28,901;3,356;19,450;800,180;3,588;63,060;19,265;62,040;19,750;0,121;119,115;29,594;30,598;6377;637,7;;0,0;60;12,42;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779217;25.06.25 00:56:10;-63,239;-0,111;28,880;3,409;19,410;800,180;3,585;63,070;19,240;61,880;19,745;0,512;117,118;29,594;30,602;6377;637,7;;0,0;60;12,43;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779218;25.06.25 00:57:10;-62,938;-0,111;28,957;3,426;19,397;800,180;3,591;63,025;19,200;61,885;19,730;0,495;114,986;29,570;30,586;6377;637,7;;0,0;60;12,43;20,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779219;25.06.25 00:58:10;-63,052;-0,111;28,827;3,290;19,372;800,180;3,591;63,385;19,220;62,305;19,720;0,709;116,753;29,552;30,577;6377;637,7;;0,0;60;12,43;19,96;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779220;25.06.25 00:59:10;-63,012;-0,111;28,789;3,070;19,337;800,180;3,588;63,435;19,145;62,315;19,690;0,484;121,579;29,534;30,571;6377;637,7;;0,0;60;12,43;19,96;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779221;25.06.25 01:00:10;-63,549;-0,111;28,568;2,942;19,292;800,180;3,588;63,815;19,125;62,630;19,610;0,369;108,810;29,500;30,571;6377;637,7;;0,0;60;12,42;19,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779222;25.06.25 01:01:10;-63,108;-0,111;28,846;2,986;19,248;800,180;3,588;63,985;19,105;62,975;19,565;0,291;95,209;29,497;30,562;6377;637,7;;0,0;60;12,43;19,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779223;25.06.25 01:02:10;-62,383;-0,111;29,001;2,924;19,215;800,180;3,594;63,825;19,015;62,925;19,515;0,566;104,282;29,497;30,568;6377;637,7;;0,0;60;12,42;19,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779224;25.06.25 01:03:10;-62,764;-0,111;28,677;2,852;19,177;800,183;3,597;64,120;18,975;62,990;19,470;0,484;102,999;29,475;30,562;6377;637,7;;0,0;60;12,43;19,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779225;25.06.25 01:04:10;-62,450;-0,111;28,784;2,854;19,150;800,180;3,594;64,255;18,935;63,360;19,365;0,080;199,806;29,475;30,540;6377;637,7;;0,0;60;12,41;19,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779226;25.06.25 01:05:10;-62,054;-0,111;29,232;3,265;19,125;800,180;3,591;64,435;18,900;63,895;19,335;-0,020;108,810;29,417;30,519;6377;637,7;;0,0;60;12,42;19,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2779227;25.06.25 01:06:10;-61,968;-0,111;29,175;3,736;19,110;800,180;3,597;64,405;18,890;63,430;19,400;-0,015;203,164;29,402;30,504;6377;637,7;;0,0;60;12,41;19,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
