Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2130000;bis:;2140001
Ausgelesen am:;10.07.2024 16:29:44;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120248;13.05.24 00:21:00;-64,208;-0,111;22,330;3,766;15,942;800,180;18,705;70,230;16,185;70,500;16,325;0,247;256,894;19,144;20,509;6374;637,4;;0,0;60;12,47;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120249;13.05.24 00:22:00;-63,969;-0,111;22,492;4,219;15,938;800,180;18,714;70,075;16,250;70,165;16,475;0,014;202,365;19,141;20,478;6374;637,4;;0,0;60;12,48;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120250;13.05.24 00:23:00;-64,373;-0,111;22,259;4,554;15,942;800,180;18,723;69,845;16,255;69,225;16,575;0,071;227,250;19,141;20,472;6374;637,4;;0,0;60;12,47;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120251;13.05.24 00:24:00;-64,837;-0,111;21,802;4,427;15,938;800,180;18,714;70,470;16,295;69,690;16,590;0,196;237,341;19,138;20,442;6374;637,4;;0,0;60;12,47;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120252;13.05.24 00:25:00;-64,568;-0,111;21,803;4,009;15,927;800,180;18,723;70,695;16,280;70,955;16,500;0,248;201,246;19,117;20,417;6374;637,4;;0,0;60;12,49;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120253;13.05.24 00:26:00;-64,873;-0,111;21,785;3,990;15,935;800,180;18,717;70,550;16,290;70,730;16,495;0,207;187,701;19,120;20,420;6374;637,4;;0,0;60;12,47;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120254;13.05.24 00:27:00;-64,941;-0,111;21,634;3,858;15,920;800,180;18,723;70,880;16,290;70,940;16,480;0,373;186,311;19,090;20,414;6374;637,4;;0,0;60;12,48;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120255;13.05.24 00:28:00;-64,788;-0,111;21,556;3,781;15,910;800,180;18,723;70,890;16,265;70,795;16,465;0,357;189,619;19,090;20,408;6374;637,4;;0,0;60;12,48;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120256;13.05.24 00:29:00;-64,897;-0,111;21,371;3,790;15,925;800,180;18,726;70,620;16,240;70,725;16,465;0,457;197,477;19,087;20,375;6374;637,4;;0,0;60;12,47;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120257;13.05.24 00:30:00;-65,219;-0,111;21,086;3,425;15,908;800,180;18,720;71,255;16,215;71,095;16,440;0,957;183,566;19,071;20,328;6374;637,4;;0,0;60;12,47;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120258;13.05.24 00:31:00;-64,905;-0,111;21,372;3,072;15,900;800,180;18,723;71,345;16,160;71,175;16,355;0,361;167,119;19,056;20,319;6374;637,4;;0,0;60;12,48;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120259;13.05.24 00:32:00;-65,198;-0,111;21,129;3,644;15,905;800,180;18,723;71,060;16,130;70,620;16,400;0,054;228,848;19,062;20,316;6374;637,4;;0,0;60;12,45;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120260;13.05.24 00:33:00;-65,081;-0,111;21,021;3,677;15,900;800,180;18,726;70,995;16,185;70,765;16,370;-0,005;132,519;19,050;20,307;6374;637,4;;0,0;60;12,47;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120261;13.05.24 00:34:00;-65,356;-0,111;20,852;3,555;15,865;800,180;18,723;71,175;16,140;71,160;16,295;0,022;132,401;19,044;20,271;6374;637,4;;0,0;60;12,47;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120262;13.05.24 00:35:00;-64,939;-0,111;20,878;3,417;15,855;800,180;18,723;71,560;16,055;71,890;16,220;0,070;214,971;19,044;20,240;6374;637,4;;0,0;60;12,46;15,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120263;13.05.24 00:36:00;-64,704;-0,111;20,826;3,246;15,823;800,180;18,726;71,725;16,040;71,770;16,175;0,064;91,845;19,044;20,219;6374;637,4;;0,0;60;12,48;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120264;13.05.24 00:37:00;-64,768;-0,111;20,832;3,129;15,792;800,180;18,723;71,900;15,955;72,095;16,090;0,095;176,884;19,038;20,216;6374;637,4;;0,0;60;12,47;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120265;13.05.24 00:38:00;-64,600;-0,111;20,879;3,151;15,752;800,180;18,729;72,115;15,880;72,285;16,010;0,011;253,744;19,022;20,203;6374;637,4;;0,0;60;12,46;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120266;13.05.24 00:39:00;-63,857;-0,111;21,056;3,213;15,725;800,180;18,729;71,935;15,860;72,290;15,945;0,018;230,839;18,977;20,136;6374;637,4;;0,0;60;12,45;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120267;13.05.24 00:40:00;-63,853;-0,111;21,279;3,385;15,715;800,180;18,726;72,085;15,865;72,360;16,015;0,220;131,777;19,001;20,130;6374;637,4;;0,0;60;12,47;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120268;13.05.24 00:41:00;-63,444;-0,111;21,329;3,425;15,692;800,180;18,732;72,370;15,840;72,330;16,045;0,076;132,154;18,964;20,121;6374;637,4;;0,0;60;12,48;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120269;13.05.24 00:42:00;-62,811;-0,111;21,252;3,606;15,695;800,180;18,723;72,385;15,845;72,015;16,075;0,107;196,656;18,955;20,133;6374;637,4;;0,0;60;12,46;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120270;13.05.24 00:43:00;-62,372;-0,111;21,323;3,819;15,693;800,180;18,723;72,195;15,815;72,595;16,080;0,070;223,813;18,952;20,124;6374;637,4;;0,0;60;12,46;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120271;13.05.24 00:44:00;-61,488;-0,111;21,324;3,881;15,702;800,180;18,732;71,540;15,875;71,445;16,125;0,332;141,829;18,952;20,121;6374;637,4;;0,0;60;12,47;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120272;13.05.24 00:45:00;-61,372;-0,111;21,183;4,368;15,733;800,180;18,741;70,785;15,915;70,115;16,230;0,420;211,067;18,949;20,100;6374;637,4;;0,0;60;12,46;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120273;13.05.24 00:46:00;-61,740;-0,111;20,613;4,276;15,750;800,180;18,744;70,585;16,010;70,055;16,335;0,466;176,811;18,946;20,072;6374;637,4;;0,0;60;12,46;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120274;13.05.24 00:47:00;-61,703;-0,111;20,573;3,924;15,775;800,180;18,744;70,650;16,045;70,345;16,300;0,544;189,017;18,949;20,081;6374;637,4;;0,0;60;12,45;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120275;13.05.24 00:48:00;-61,796;-0,111;20,316;3,633;15,760;800,180;18,747;71,325;16,015;71,205;16,275;0,176;170,190;18,946;20,045;6374;637,4;;0,0;60;12,46;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120276;13.05.24 00:49:00;-61,859;-0,111;20,319;3,417;15,755;800,180;18,744;71,655;15,985;71,645;16,205;0,546;156,814;18,946;20,023;6374;637,4;;0,0;60;12,46;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120277;13.05.24 00:50:00;-61,689;-0,111;20,440;3,293;15,747;800,180;18,741;71,275;15,995;71,000;16,185;0,383;157,005;18,925;20,026;6374;637,4;;0,0;60;12,46;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120278;13.05.24 00:51:00;-61,705;-0,111;20,128;3,309;15,737;800,180;18,744;70,890;15,945;70,545;16,175;0,241;119,655;18,934;20,023;6374;637,4;;0,0;60;12,47;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120279;13.05.24 00:52:00;-61,297;-0,111;20,342;2,953;15,720;800,180;18,750;70,950;15,910;71,210;16,070;0,237;145,035;18,909;20,002;6374;637,4;;0,0;60;12,46;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120280;13.05.24 00:53:00;-60,790;-0,111;20,637;3,240;15,717;800,180;18,741;71,045;15,925;71,205;16,115;0,178;152,809;18,894;20,002;6374;637,4;;0,0;60;12,46;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120281;13.05.24 00:54:00;-60,716;-0,111;20,363;3,615;15,725;800,180;18,741;71,525;15,920;71,330;16,190;0,073;176,580;18,861;20,020;6374;637,4;;0,0;60;12,47;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120282;13.05.24 00:55:00;-60,223;-0,111;20,516;3,823;15,730;800,180;18,738;71,380;15,960;71,185;16,185;0,171;188,404;18,864;19,999;6374;637,4;;0,0;60;12,46;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120283;13.05.24 00:56:00;-60,353;-0,111;20,026;3,821;15,738;800,180;18,744;71,515;15,970;71,120;16,250;0,505;184,011;18,848;19,965;6374;637,4;;0,0;60;12,47;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120284;13.05.24 00:57:00;-60,644;-0,111;19,715;3,198;15,722;800,180;18,753;71,390;15,930;71,075;16,170;0,859;178,442;18,854;19,926;6374;637,4;;0,0;60;12,46;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120285;13.05.24 00:58:00;-60,363;-0,111;19,783;2,631;15,695;800,180;18,741;71,815;15,870;72,050;16,075;0,397;193,719;18,854;19,913;6374;637,4;;0,0;60;12,46;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120286;13.05.24 00:59:00;-60,309;-0,111;19,739;2,411;15,667;800,180;18,744;72,490;15,805;72,550;16,020;0,370;190,384;18,848;19,874;6374;637,4;;0,0;60;12,46;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120287;13.05.24 01:00:00;-60,249;-0,111;19,844;2,556;15,640;800,180;18,750;72,485;15,800;72,375;15,960;0,032;88,667;18,851;19,859;6374;637,4;;0,0;60;12,47;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120288;13.05.24 01:01:00;-60,040;-0,111;19,809;2,697;15,612;800,180;18,744;72,410;15,690;72,465;15,825;0,089;286,605;18,848;19,853;6374;637,4;;0,0;60;12,46;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120289;13.05.24 01:02:00;-59,513;-0,111;19,968;2,755;15,595;800,180;18,747;72,610;15,700;72,920;15,780;0,234;167,529;18,827;19,825;6374;637,4;;0,0;60;12,47;15,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120290;13.05.24 01:03:00;-59,134;-0,111;19,873;2,946;15,578;800,180;18,759;72,350;15,650;72,795;15,745;0,600;252,996;18,833;19,804;6374;637,4;;0,0;60;12,46;15,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120291;13.05.24 01:04:00;-57,798;-0,111;20,164;2,849;15,557;800,180;18,753;71,940;15,670;72,675;15,735;0,442;164,379;18,778;19,767;6374;637,4;;0,0;60;12,47;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2120292;13.05.24 01:05:00;-57,430;-0,111;20,077;3,382;15,555;800,180;18,750;71,560;15,725;71,910;15,835;0,265;174,594;18,809;19,749;6374;637,4;;0,0;60;12,46;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
