Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2400001;bis:;2419999
Ausgelesen am:;26.02.2025 10:45:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401819;08.10.24 00:19:10;-0,844;-0,083;0,481;0,620;15,880;800,192;36,081;97,750;15,965;98,585;16,010;0,196;90,388;14,194;15,726;6374;637,4;;0,0;60;12,18;20,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401820;08.10.24 00:20:10;-0,908;-0,089;0,398;0,649;15,880;800,192;35,652;97,725;15,930;98,550;15,990;0,442;296,364;14,215;15,723;6374;637,4;;0,0;60;12,16;20,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401821;08.10.24 00:21:10;-0,934;-0,111;0,353;0,658;15,897;800,192;35,703;97,750;15,990;98,560;16,020;0,506;156,004;14,219;15,720;6374;637,4;;0,0;60;12,17;20,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401822;08.10.24 00:22:10;-0,933;-0,107;0,331;0,701;15,905;800,192;36,918;97,785;16,000;98,595;16,040;0,572;93,246;14,231;15,726;6374;637,4;;0,0;60;12,18;20,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401823;08.10.24 00:23:10;-0,990;-0,101;0,234;0,738;15,915;800,189;35,322;97,765;15,970;98,575;16,010;0,400;243,461;14,225;15,723;6374;637,4;;0,0;60;12,17;20,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401824;08.10.24 00:24:10;-1,108;-0,111;0,216;0,724;15,910;800,192;35,748;97,745;15,965;98,575;15,995;0,621;264,797;14,225;15,726;6374;637,4;;0,0;60;12,17;20,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401825;08.10.24 00:25:10;-1,266;-0,111;0,162;0,801;15,937;800,192;36,207;97,805;16,020;98,670;16,035;0,463;255,921;14,206;15,742;6374;637,4;;0,0;60;12,17;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401826;08.10.24 00:26:10;-1,342;-0,111;0,079;0,867;15,940;800,192;35,955;97,830;16,030;98,705;16,100;0,118;118,384;14,228;15,726;6374;637,4;;0,0;60;12,18;20,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401827;08.10.24 00:27:10;-1,435;-0,111;0,042;0,840;15,935;800,192;36,042;97,840;16,050;98,690;16,100;0,219;156,144;14,243;15,726;6374;637,4;;0,0;60;12,17;20,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401828;08.10.24 00:28:10;-1,578;-0,111;-0,048;0,871;15,940;800,189;36,264;97,820;16,040;98,665;16,125;0,145;179,994;14,216;15,702;6374;637,4;;0,0;60;12,17;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401829;08.10.24 00:29:10;-1,655;-0,111;-0,066;0,848;15,942;800,192;35,784;97,800;16,040;98,600;16,080;0,125;294,559;14,225;15,726;6374;637,4;;0,0;60;12,15;20,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401830;08.10.24 00:30:10;-1,545;-0,111;-0,098;0,836;15,932;800,192;35,958;97,795;16,065;98,560;16,105;0,291;188,303;14,237;15,720;6374;637,4;;0,0;60;12,16;20,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401831;08.10.24 00:31:10;-1,351;-0,111;-0,057;0,776;15,938;800,186;35,706;97,790;16,075;98,575;16,110;-0,021;148,421;14,222;15,723;6374;637,4;;0,0;60;12,17;20,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401832;08.10.24 00:32:10;-1,275;-0,111;-0,068;0,737;15,935;800,192;36,369;97,750;16,060;98,545;16,110;-0,001;176,805;14,240;15,720;6374;637,4;;0,0;60;12,16;20,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401833;08.10.24 00:33:10;-1,295;-0,111;-0,176;0,659;15,917;800,192;35,979;97,700;16,045;98,370;16,055;0,074;303,210;14,240;15,675;6374;637,4;;0,0;60;12,15;20,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401834;08.10.24 00:34:10;-1,112;-0,111;-0,036;0,581;15,925;800,192;35,790;97,720;16,035;98,370;16,055;0,162;229,944;14,255;15,696;6374;637,4;;0,0;60;12,16;20,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401835;08.10.24 00:35:10;-0,926;-0,111;0,000;0,585;15,935;800,192;35,553;97,645;16,045;98,375;16,075;0,656;192,971;14,249;15,681;6374;637,4;;0,0;60;12,18;20,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401836;08.10.24 00:36:10;-0,850;-0,111;0,040;0,506;15,930;800,192;35,778;97,570;16,030;98,375;16,060;0,408;183,893;14,228;15,702;6374;637,4;;0,0;60;12,16;20,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401837;08.10.24 00:37:10;-0,741;-0,097;0,170;0,524;15,938;800,192;36,483;97,635;16,045;98,500;16,045;0,151;157,680;14,258;15,726;6374;637,4;;0,0;60;12,17;20,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401838;08.10.24 00:38:10;-0,688;-0,007;0,174;0,534;15,930;800,192;36,069;97,660;16,035;98,560;16,080;-0,025;162,619;14,255;15,742;6374;637,4;;0,0;60;12,16;20,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401839;08.10.24 00:39:10;-0,680;-0,029;0,123;0,488;15,937;800,192;35,658;97,670;16,010;98,475;16,070;-0,021;169,493;14,258;15,741;6374;637,4;;0,0;60;12,16;20,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401840;08.10.24 00:40:10;-0,781;-0,095;0,043;0,408;15,940;800,192;36,108;97,645;16,045;98,475;16,080;0,008;78,795;14,243;15,745;6374;637,4;;0,0;60;12,17;20,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401841;08.10.24 00:41:10;-0,862;-0,111;0,014;0,351;15,940;800,192;36,681;97,605;16,050;98,395;16,050;-0,020;122,164;14,252;15,726;6374;637,4;;0,0;60;12,18;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401842;08.10.24 00:42:10;-0,726;-0,111;0,092;0,323;15,938;800,192;36,429;97,555;16,005;98,335;16,005;-0,022;266,147;14,249;15,729;6374;637,4;;0,0;60;12,15;20,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401843;08.10.24 00:43:10;-0,640;-0,111;0,093;0,300;15,935;800,192;36,405;97,600;16,010;98,400;16,000;0,120;256,438;14,249;15,723;6374;637,4;;0,0;60;12,16;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401844;08.10.24 00:44:10;-0,678;-0,095;0,144;0,346;15,940;800,192;36,120;97,615;15,980;98,445;15,985;0,170;312,919;14,246;15,720;6374;637,4;;0,0;60;12,15;20,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401845;08.10.24 00:45:10;-0,704;-0,082;0,167;0,340;15,932;800,189;35,553;97,680;16,020;98,545;16,035;0,312;166,753;14,249;15,726;6374;637,4;;0,0;60;12,16;20,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401846;08.10.24 00:46:10;-0,759;-0,094;0,142;0,379;15,945;800,192;35,943;97,695;16,045;98,595;16,040;0,298;153,096;14,255;15,748;6374;637,4;;0,0;60;12,16;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401847;08.10.24 00:47:10;-0,732;-0,096;0,103;0,392;15,938;800,189;36,027;97,680;16,030;98,540;16,020;0,191;195,969;14,258;15,751;6374;637,4;;0,0;60;12,16;20,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401848;08.10.24 00:48:10;-0,778;-0,016;0,156;0,399;15,950;800,192;36,303;97,685;16,005;98,555;16,015;-0,023;267,683;14,258;15,748;6374;637,4;;0,0;60;12,15;20,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401849;08.10.24 00:49:10;-1,034;-0,006;-0,005;0,449;15,945;800,192;35,934;97,745;16,035;98,580;16,025;0,011;249,024;14,258;15,726;6374;637,4;;0,0;60;12,15;20,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401850;08.10.24 00:50:10;-1,144;-0,111;-0,045;0,486;15,947;800,192;36,084;97,785;16,070;98,650;16,070;0,096;24,311;14,261;15,726;6374;637,4;;0,0;60;12,18;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401851;08.10.24 00:51:10;-1,249;-0,111;-0,117;0,520;15,950;800,192;36,246;97,705;16,010;98,605;16,020;-0,023;261,776;14,255;15,726;6374;637,4;;0,0;60;12,14;20,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401852;08.10.24 00:52:10;-1,319;-0,111;-0,226;0,470;15,948;800,192;36,420;97,710;16,025;98,570;16,025;-0,025;218,301;14,258;15,726;6374;637,4;;0,0;60;12,15;20,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401853;08.10.24 00:53:10;-1,215;-0,111;-0,228;0,401;15,945;800,192;35,592;97,670;16,020;98,475;16,015;0,027;275,462;14,258;15,723;6374;637,4;;0,0;60;12,15;20,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401854;08.10.24 00:54:10;-1,151;-0,111;-0,220;0,391;15,920;800,192;36,366;97,650;16,010;98,425;15,990;0,313;273,274;14,261;15,711;6374;637,4;;0,0;60;12,15;20,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401855;08.10.24 00:55:10;-1,063;-0,111;-0,156;0,425;15,925;800,192;36,033;97,705;16,025;98,485;15,995;0,123;266,783;14,261;15,708;6374;637,4;;0,0;60;12,15;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401856;08.10.24 00:56:10;-0,970;-0,111;-0,098;0,423;15,935;800,192;35,877;97,695;16,040;98,580;16,005;-0,020;155,183;14,261;15,714;6374;637,4;;0,0;60;12,16;20,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401857;08.10.24 00:57:10;-0,930;-0,111;-0,021;0,429;15,927;800,192;36,660;97,715;16,030;98,605;16,015;-0,023;225,287;14,261;15,723;6374;637,4;;0,0;60;12,16;20,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401858;08.10.24 00:58:10;-0,775;-0,111;0,014;0,428;15,942;800,189;36,060;97,735;16,035;98,665;16,025;0,064;200,441;14,261;15,729;6374;637,4;;0,0;60;12,15;20,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401859;08.10.24 00:59:10;-0,665;-0,111;-0,033;0,366;15,932;800,192;36,174;97,665;16,010;98,590;16,005;0,148;263,931;14,267;15,723;6374;637,4;;0,0;60;12,15;20,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401860;08.10.24 01:00:10;-0,685;-0,111;-0,048;0,373;15,938;800,192;35,553;97,705;16,000;98,585;16,010;0,238;273,769;14,258;15,723;6374;637,4;;0,0;60;12,14;20,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401861;08.10.24 01:01:10;-0,650;-0,111;-0,061;0,381;15,943;800,192;35,940;97,715;16,010;98,595;15,995;0,101;261,579;14,261;15,726;6374;637,4;;0,0;60;12,14;20,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401862;08.10.24 01:02:10;-0,608;-0,097;-0,034;0,385;15,942;800,192;35,901;97,755;16,010;98,595;15,990;0,086;261,827;14,261;15,726;6374;637,4;;0,0;60;12,14;20,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401863;08.10.24 01:03:10;-0,624;-0,110;0,019;0,354;15,935;800,192;35,268;97,790;16,040;98,640;16,015;0,267;188,415;14,261;15,729;6374;637,4;;0,0;60;12,15;20,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401864;08.10.24 01:04:10;-0,593;-0,094;0,055;0,396;15,962;800,192;36,129;97,775;16,040;98,700;16,020;0,089;172,918;14,261;15,738;6374;637,4;;0,0;60;12,16;20,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2401865;08.10.24 01:05:10;-0,580;-0,100;0,007;0,408;15,947;800,192;36,174;97,775;16,060;98,730;16,040;0,049;126,833;14,261;15,745;6374;637,4;;0,0;60;12,16;20,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
