Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2400001;bis:;2419999
Ausgelesen am:;26.02.2025 10:45:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414770;17.10.24 00:10:10;-25,948;-0,111;3,395;1,363;11,050;800,192;29,337;95,325;11,385;96,280;11,470;-0,020;278,573;12,308;11,594;6374;637,4;;0,0;60;12,37;11,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414771;17.10.24 00:11:10;-27,104;-0,111;3,325;1,352;11,062;800,192;29,280;95,345;11,390;96,190;11,470;0,002;241,014;12,308;11,615;6374;637,4;;0,0;60;12,36;11,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414772;17.10.24 00:12:10;-27,995;-0,111;3,309;1,328;11,047;800,192;29,490;95,395;11,415;96,340;11,460;0,134;202,466;12,308;11,624;6374;637,4;;0,0;60;12,40;11,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414773;17.10.24 00:13:10;-28,778;-0,111;3,278;1,444;11,065;800,192;29,775;95,465;11,440;96,475;11,505;0,001;214,988;12,305;11,621;6374;637,4;;0,0;60;12,38;11,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414774;17.10.24 00:14:10;-29,022;-0,111;3,217;1,501;11,057;800,192;29,457;95,480;11,445;96,510;11,530;0,116;205,982;12,296;11,624;6374;637,4;;0,0;60;12,37;11,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414775;17.10.24 00:15:10;-29,312;-0,111;2,936;1,462;11,065;800,192;29,508;95,420;11,450;96,310;11,545;0,214;185,023;12,302;11,585;6374;637,4;;0,0;60;12,37;11,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414776;17.10.24 00:16:10;-28,978;-0,111;2,890;1,342;11,082;800,192;29,328;95,325;11,455;96,130;11,520;0,000;206,196;12,299;11,539;6374;637,4;;0,0;60;12,37;11,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414777;17.10.24 00:17:10;-28,103;-0,111;2,982;1,302;11,075;800,192;29,295;95,305;11,490;96,115;11,525;-0,018;128,644;12,290;11,527;6374;637,4;;0,0;60;12,38;11,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414778;17.10.24 00:18:10;-26,843;-0,111;3,008;1,257;11,062;800,192;29,304;95,295;11,440;96,150;11,515;0,005;191,588;12,284;11,508;6374;637,4;;0,0;60;12,37;12,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414779;17.10.24 00:19:10;-25,382;-0,111;2,994;1,273;11,065;800,192;29,175;95,275;11,475;96,005;11,500;-0,026;117,023;12,296;11,527;6374;637,4;;0,0;60;12,38;11,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414780;17.10.24 00:20:10;-23,647;-0,111;3,055;1,164;11,062;800,192;29,577;95,195;11,415;95,805;11,440;-0,012;221,833;12,275;11,490;6374;637,4;;0,0;60;12,38;11,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414781;17.10.24 00:21:10;-21,997;-0,111;3,101;1,111;11,062;800,192;29,652;95,150;11,390;95,850;11,415;0,008;197,342;12,290;11,386;6374;637,4;;0,0;60;12,37;11,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414782;17.10.24 00:22:10;-20,762;-0,111;3,209;1,131;11,060;800,192;29,451;95,165;11,385;96,060;11,420;-0,018;206,387;12,296;11,490;6374;637,4;;0,0;60;12,36;11,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414783;17.10.24 00:23:10;-19,605;-0,111;3,228;1,098;11,050;800,192;29,460;95,205;11,405;96,065;11,420;0,090;190,659;12,290;11,497;6374;637,4;;0,0;60;12,36;11,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414784;17.10.24 00:24:10;-18,672;-0,111;3,281;1,126;11,055;800,192;29,403;95,230;11,400;96,230;11,425;0,000;193,568;12,263;11,530;6374;637,4;;0,0;60;12,38;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414785;17.10.24 00:25:10;-17,690;-0,111;3,323;1,088;11,057;800,192;29,340;95,240;11,395;96,175;11,415;-0,006;206,229;12,256;11,527;6374;637,4;;0,0;60;12,37;11,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414786;17.10.24 00:26:10;-16,658;-0,111;3,338;1,003;11,060;800,192;29,325;95,210;11,350;96,020;11,380;0,027;221,479;12,278;11,521;6374;637,4;;0,0;60;12,37;11,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414787;17.10.24 00:27:10;-15,720;-0,111;3,461;0,980;11,050;800,192;29,226;95,205;11,340;96,070;11,380;-0,013;187,239;12,262;11,527;6374;637,4;;0,0;60;12,36;11,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414788;17.10.24 00:28:10;-14,795;-0,111;3,531;0,977;11,065;800,192;29,490;95,270;11,325;96,220;11,375;-0,022;182,098;12,250;11,527;6374;637,4;;0,0;60;12,38;11,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414789;17.10.24 00:29:10;-13,802;-0,111;3,594;1,029;11,047;800,192;29,646;95,315;11,330;96,220;11,385;-0,021;161,696;12,253;11,527;6374;637,4;;0,0;60;12,37;11,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414790;17.10.24 00:30:10;-13,152;-0,111;3,590;1,036;11,055;800,192;29,508;95,330;11,360;96,210;11,385;-0,028;75,144;12,269;11,527;6374;637,4;;0,0;60;12,37;11,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414791;17.10.24 00:31:10;-12,475;-0,111;3,644;0,989;11,050;800,192;29,574;95,265;11,335;96,175;11,360;-0,022;173,773;12,253;11,530;6374;637,4;;0,0;60;12,36;11,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414792;17.10.24 00:32:10;-11,799;-0,111;3,697;0,961;11,050;800,192;29,397;95,275;11,300;96,215;11,335;-0,015;228,786;12,253;11,579;6374;637,4;;0,0;60;12,36;11,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414793;17.10.24 00:33:10;-11,573;-0,111;3,734;0,964;11,070;800,192;29,370;95,335;11,310;96,310;11,360;-0,022;151,121;12,272;11,618;6374;637,4;;0,0;60;12,37;11,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414794;17.10.24 00:34:10;-11,703;-0,111;3,718;0,947;11,057;800,192;29,319;95,330;11,335;96,320;11,350;0,021;143,061;12,253;11,634;6374;637,4;;0,0;60;12,37;11,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414795;17.10.24 00:35:10;-11,802;-0,111;3,803;0,944;11,062;800,192;29,316;95,305;11,320;96,385;11,330;-0,012;224,786;12,238;11,667;6374;637,4;;0,0;60;12,36;11,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414796;17.10.24 00:36:10;-12,524;-0,111;3,746;1,044;11,072;800,192;29,337;95,440;11,350;96,615;11,415;0,063;14,844;12,250;11,649;6374;637,4;;0,0;60;12,38;11,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414797;17.10.24 00:37:10;-13,094;-0,111;3,682;1,090;11,085;800,192;29,610;95,430;11,305;96,465;11,355;-0,005;322,779;12,235;11,627;6374;637,4;;0,0;60;12,37;11,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414798;17.10.24 00:38:10;-13,719;-0,111;3,671;1,056;11,085;800,192;29,631;95,495;11,340;96,480;11,385;-0,025;182,604;12,241;11,624;6374;637,4;;0,0;60;12,37;11,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414799;17.10.24 00:39:10;-14,182;-0,111;3,610;1,070;11,080;800,192;29,427;95,535;11,375;96,535;11,395;0,001;176,310;12,247;11,643;6374;637,4;;0,0;60;12,38;11,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414800;17.10.24 00:40:10;-15,091;-0,111;3,578;1,025;11,083;800,192;29,433;95,525;11,330;96,380;11,410;0,033;112,899;12,241;11,683;6374;637,4;;0,0;60;12,38;11,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414801;17.10.24 00:41:10;-15,726;-0,111;3,514;0,993;11,090;800,192;29,370;95,540;11,365;96,430;11,415;0,032;98,994;12,232;11,627;6374;637,4;;0,0;60;12,38;11,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414802;17.10.24 00:42:10;-15,827;-0,111;3,506;1,037;11,085;800,192;29,385;95,555;11,345;96,515;11,395;-0,025;173,616;12,235;11,637;6374;637,4;;0,0;60;12,37;11,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414803;17.10.24 00:43:10;-16,754;-0,111;3,460;1,038;11,088;800,192;29,169;95,530;11,305;96,460;11,400;-0,001;177,750;12,232;11,661;6374;637,4;;0,0;60;12,37;11,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414804;17.10.24 00:44:10;-17,623;-0,111;3,426;1,028;11,090;800,192;29,418;95,570;11,325;96,510;11,385;0,033;202,489;12,235;11,667;6374;637,4;;0,0;60;12,37;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414805;17.10.24 00:45:10;-18,762;-0,111;3,317;1,071;11,100;800,192;29,718;95,655;11,315;96,575;11,410;0,170;192,651;12,216;11,634;6374;637,4;;0,0;60;12,38;11,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414806;17.10.24 00:46:10;-19,698;-0,111;3,184;1,147;11,092;800,192;29,592;95,690;11,340;96,600;11,430;-0,023;179,764;12,225;11,627;6374;637,4;;0,0;60;12,37;11,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414807;17.10.24 00:47:10;-20,570;-0,111;3,132;1,176;11,097;800,192;29,535;95,710;11,335;96,600;11,415;0,056;227,008;12,223;11,612;6374;637,4;;0,0;60;12,37;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414808;17.10.24 00:48:10;-21,012;-0,111;3,114;1,134;11,118;800,192;29,409;95,685;11,330;96,575;11,415;0,036;328,787;12,220;11,573;6374;637,4;;0,0;60;12,37;11,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414809;17.10.24 00:49:10;-21,050;-0,111;3,059;1,126;11,110;800,192;29,394;95,685;11,335;96,495;11,405;0,025;293,968;12,235;11,536;6374;637,4;;0,0;60;12,37;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414810;17.10.24 00:50:10;-21,015;-0,111;3,024;1,073;11,105;800,192;29,355;95,700;11,335;96,430;11,405;0,049;281,565;12,223;11,530;6374;637,4;;0,0;60;12,37;11,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414811;17.10.24 00:51:10;-21,157;-0,111;2,954;1,034;11,105;800,192;29,340;95,685;11,340;96,365;11,390;0,225;256,112;12,222;11,527;6374;637,4;;0,0;60;12,36;11,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414812;17.10.24 00:52:10;-21,658;-0,111;2,936;1,071;11,100;800,192;29,460;95,775;11,345;96,320;11,385;0,615;255,983;12,220;11,530;6374;637,4;;0,0;60;12,37;11,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414813;17.10.24 00:53:10;-22,657;-0,111;2,848;1,302;11,117;800,192;29,613;95,900;11,380;96,605;11,375;0,367;262,806;12,222;11,530;6374;637,4;;0,0;60;12,36;11,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414814;17.10.24 00:54:10;-23,839;-0,111;2,814;1,388;11,122;800,192;29,610;95,935;11,385;96,745;11,425;0,070;250,329;12,229;11,533;6374;637,4;;0,0;60;12,35;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414815;17.10.24 00:55:10;-24,943;-0,111;2,745;1,390;11,142;800,192;29,463;95,905;11,425;96,730;11,445;0,124;242,944;12,220;11,530;6374;637,4;;0,0;60;12,36;11,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414816;17.10.24 00:56:10;-26,009;-0,111;2,644;1,409;11,147;800,192;29,466;95,900;11,440;96,760;11,460;0,192;273,808;12,235;11,533;6374;637,4;;0,0;60;12,36;11,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414817;17.10.24 00:57:10;-26,990;-0,111;2,534;1,371;11,150;800,192;29,382;95,870;11,420;96,705;11,470;0,131;294,092;12,220;11,527;6374;637,4;;0,0;60;12,36;11,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414818;17.10.24 00:58:10;-27,850;-0,111;2,512;1,346;11,135;800,192;29,373;95,875;11,465;96,675;11,505;0,005;235,907;12,210;11,527;6374;637,4;;0,0;60;12,37;11,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414819;17.10.24 00:59:10;-28,474;-0,111;2,462;1,317;11,135;800,192;29,289;95,770;11,445;96,505;11,485;-0,009;265,303;12,229;11,527;6374;637,4;;0,0;60;12,36;11,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414820;17.10.24 01:00:10;-28,841;-0,111;2,443;1,267;11,135;800,192;29,403;95,750;11,505;96,490;11,505;-0,027;100,260;12,216;11,514;6374;637,4;;0,0;60;12,38;11,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414821;17.10.24 01:01:10;-29,372;-0,111;2,430;1,259;11,107;800,192;29,589;95,670;11,450;96,435;11,515;-0,025;176,288;12,226;11,460;6374;637,4;;0,0;60;12,37;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414822;17.10.24 01:02:10;-29,931;-0,111;2,375;1,245;11,097;800,192;29,724;95,590;11,460;96,330;11,480;-0,013;264,426;12,213;11,460;6374;637,4;;0,0;60;12,37;11,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414823;17.10.24 01:03:10;-30,849;-0,111;2,335;1,179;11,090;800,192;29,616;95,545;11,455;96,250;11,470;0,080;255,375;12,210;11,405;6374;637,4;;0,0;60;12,36;11,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414824;17.10.24 01:04:10;-32,657;-0,111;2,242;1,236;11,090;800,192;29,454;95,625;11,465;96,220;11,445;0,217;270,658;12,220;11,337;6374;637,4;;0,0;60;12,36;11,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2414825;17.10.24 01:05:10;-34,998;-0,111;2,151;1,252;11,083;800,192;29,400;95,700;11,490;96,310;11,460;0,095;217,524;12,213;11,337;6374;637,4;;0,0;60;12,37;11,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
