Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2863999;bis:;2867542
Ausgelesen am:;29.07.25 01:57:00;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867263;29.07.25 00:03:34;-48,276;-0,111;12,297;2,124;17,510;800,204;4,452;69,560;17,680;70,700;17,780;0,230;158,760;23,612;24,870;6377;637,7;;0,0;14;12,31;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867264;29.07.25 00:03:57;-48,180;-0,111;12,241;2,156;17,470;800,204;4,440;69,600;17,640;71,140;17,780;0,502;163,868;23,612;24,870;6377;637,7;;0,0;12;12,30;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867265;29.07.25 00:04:10;-48,269;-0,111;12,231;2,147;17,487;800,184;4,440;69,533;17,673;70,953;17,800;0,308;159,488;23,596;24,857;6377;637,7;;0,0;65;12,32;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867266;29.07.25 00:04:38;-47,985;-0,111;12,310;2,089;17,500;800,192;4,464;69,460;17,640;71,140;17,800;0,328;171,900;23,564;24,882;6377;637,7;;0,0;13;12,32;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867267;29.07.25 00:05:01;-47,984;-0,111;12,410;2,097;17,460;800,204;4,452;69,460;17,640;71,220;17,800;0,530;180,810;23,564;24,870;6377;637,7;;0,0;11;12,30;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867268;29.07.25 00:05:43;-47,961;-0,111;12,233;2,116;17,460;800,180;4,440;69,440;17,620;70,660;17,820;0,183;193,703;23,588;24,858;6377;637,7;;0,0;13;12,32;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867269;29.07.25 00:06:06;-47,859;-0,111;12,427;2,151;17,430;800,204;4,440;69,700;17,600;70,660;17,820;0,098;161,618;23,576;24,858;6377;637,7;;0,0;11;12,34;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867270;29.07.25 00:06:47;-47,857;-0,111;12,278;2,274;17,430;800,192;4,464;69,820;17,600;71,200;17,820;0,333;247,343;23,539;24,845;6377;637,7;;0,0;12;12,28;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867271;29.07.25 00:07:00;-47,902;-0,111;12,300;2,175;17,458;800,183;4,443;69,613;17,627;71,002;17,813;0,341;207,585;23,562;24,862;6377;637,7;;0,0;170;12,31;21,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867272;29.07.25 00:07:28;-47,631;-0,111;12,243;2,213;17,410;800,204;4,440;69,760;17,640;70,840;17,780;0,267;193,725;23,539;24,809;6377;637,7;;0,0;13;12,31;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867273;29.07.25 00:07:51;-47,557;-0,111;12,267;2,243;17,420;800,204;4,440;69,820;17,560;70,520;17,780;0,117;206,168;23,539;24,833;6377;637,7;;0,0;11;12,30;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867274;29.07.25 00:08:05;-47,601;-0,111;12,308;2,224;17,437;800,180;4,444;69,820;17,600;70,707;17,780;0,325;196,200;23,539;24,821;6377;637,7;;0,0;65;12,32;21,72;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867275;29.07.25 00:08:32;-47,255;-0,111;12,256;2,259;17,420;800,192;4,452;69,700;17,600;70,640;17,760;0,797;233,708;23,539;24,821;6377;637,7;;0,0;12;12,30;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867276;29.07.25 00:09:00;-47,075;-0,111;12,204;2,217;17,417;800,180;4,444;69,740;17,573;70,480;17,773;0,584;212,070;23,539;24,829;6377;637,7;;0,0;55;12,31;21,72;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867277;29.07.25 00:09:13;-46,816;-0,111;12,348;2,173;17,390;800,204;4,464;69,680;17,640;70,460;17,720;0,239;224,505;23,527;24,809;6377;637,7;;0,0;13;12,31;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867278;29.07.25 00:09:36;-46,832;-0,111;12,389;2,177;17,410;800,204;4,440;69,800;17,560;71,040;17,740;0,919;223,178;23,527;24,809;6377;637,7;;0,0;11;12,27;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867279;29.07.25 00:10:05;-46,738;-0,111;12,285;2,182;17,403;800,180;4,444;69,800;17,567;70,860;17,767;0,544;163,448;23,535;24,829;6377;637,7;;0,0;65;12,32;21,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867280;29.07.25 00:10:17;-46,556;-0,111;12,258;2,114;17,410;800,204;4,428;69,700;17,620;70,440;17,740;0,417;160,043;23,490;24,821;6377;637,7;;0,0;12;12,32;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867281;29.07.25 00:10:59;-46,326;-0,111;12,403;2,135;17,400;800,204;4,452;69,920;17,560;70,920;17,740;0,192;270,450;23,527;24,821;6377;637,7;;0,0;14;12,30;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867282;29.07.25 00:11:10;-46,386;-0,111;12,303;2,122;17,397;800,188;4,440;69,840;17,553;70,660;17,767;0,308;184,133;23,511;24,821;6377;637,7;;0,0;65;12,32;21,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867283;29.07.25 00:11:22;-46,273;-0,111;12,396;2,289;17,380;800,204;4,440;70,080;17,580;70,860;17,780;0,488;234,698;23,490;24,809;6377;637,7;;0,0;12;12,29;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867284;29.07.25 00:12:03;-46,309;-0,111;12,125;2,190;17,380;800,204;4,440;70,020;17,540;70,400;17,720;0,281;296,528;23,478;24,809;6377;637,7;;0,0;13;12,30;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867285;29.07.25 00:12:26;-46,309;-0,111;12,145;2,179;17,380;800,204;4,428;69,880;17,560;70,340;17,700;0,281;279,270;23,515;24,809;6377;637,7;;0,0;11;12,30;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867286;29.07.25 00:13:07;-46,294;-0,111;12,292;2,080;17,350;800,192;4,452;70,060;17,480;71,000;17,660;0,347;231,053;23,454;24,809;6377;637,7;;0,0;12;12,30;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867287;29.07.25 00:13:48;-46,109;-0,111;12,393;2,176;17,340;800,192;4,452;70,320;17,500;71,520;17,660;0,717;263,070;23,478;24,809;6377;637,7;;0,0;13;12,31;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867288;29.07.25 00:14:00;-46,244;-0,111;12,216;2,180;17,369;800,188;4,449;70,097;17,535;70,897;17,697;0,433;243,591;23,472;24,812;6377;637,7;;0,0;170;12,30;21,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867289;29.07.25 00:14:11;-46,150;-0,111;12,225;2,128;17,370;800,204;4,440;70,320;17,500;71,320;17,640;0,375;263,993;23,466;24,809;6377;637,7;;0,0;11;12,30;21,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867290;29.07.25 00:14:52;-45,992;-0,111;12,368;2,167;17,330;800,204;4,428;70,500;17,500;71,900;17,580;0,089;246,825;23,441;24,809;6377;637,7;;0,0;12;12,30;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867291;29.07.25 00:15:05;-46,042;-0,111;12,362;2,205;17,327;800,180;4,456;70,433;17,527;71,773;17,633;0,220;232,335;23,445;24,805;6377;637,7;;0,0;65;12,30;21,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867292;29.07.25 00:15:34;-45,803;-0,111;12,279;2,232;17,330;800,180;4,452;70,440;17,460;71,500;17,640;0,488;284,423;23,441;24,797;6377;637,7;;0,0;14;12,30;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867293;29.07.25 00:15:57;-45,686;-0,111;12,265;2,207;17,320;800,204;4,428;70,420;17,500;71,420;17,600;0,417;271,823;23,441;24,797;6377;637,7;;0,0;12;12,29;21,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867294;29.07.25 00:16:10;-45,718;-0,111;12,264;2,204;17,317;800,188;4,452;70,473;17,460;71,593;17,640;0,403;278,558;23,441;24,809;6377;637,7;;0,0;65;12,30;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867295;29.07.25 00:16:38;-45,142;-0,111;12,479;2,084;17,300;800,192;4,452;70,520;17,480;71,520;17,620;0,066;208,890;23,441;24,809;6377;637,7;;0,0;13;12,30;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867296;29.07.25 00:17:01;-44,985;-0,111;12,526;2,184;17,300;800,204;4,440;70,600;17,500;71,980;17,640;0,230;153,180;23,441;24,772;6377;637,7;;0,0;11;12,29;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867297;29.07.25 00:17:43;-44,383;-0,111;12,563;2,260;17,300;800,204;4,428;70,640;17,440;71,840;17,600;0,398;257,040;23,441;24,784;6377;637,7;;0,0;13;12,30;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867298;29.07.25 00:18:06;-44,115;-0,111;12,308;2,265;17,310;800,204;4,416;70,540;17,460;71,240;17,640;0,403;257,467;23,417;24,784;6377;637,7;;0,0;11;12,28;21,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867299;29.07.25 00:18:48;-43,466;-0,111;12,474;2,217;17,290;800,180;4,452;70,960;17,440;71,460;17,660;-0,019;194,625;23,441;24,797;6377;637,7;;0,0;13;12,31;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867300;29.07.25 00:19:00;-44,345;-0,111;12,442;2,209;17,293;800,183;4,446;70,642;17,447;71,560;17,645;0,240;233,018;23,437;24,783;6377;637,7;;0,0;170;12,31;21,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867301;29.07.25 00:19:11;-43,193;-0,111;12,396;2,243;17,250;800,204;4,428;71,000;17,520;71,520;17,620;0,464;219,488;23,405;24,797;6377;637,7;;0,0;11;12,29;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867302;29.07.25 00:19:52;-42,659;-0,111;12,495;2,233;17,260;800,204;4,452;70,780;17,420;71,520;17,580;0,441;262,688;23,368;24,784;6377;637,7;;0,0;12;12,32;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867303;29.07.25 00:20:05;-42,765;-0,111;12,542;2,143;17,277;800,184;4,448;70,827;17,453;71,473;17,607;0,342;242,220;23,409;24,772;6377;637,7;;0,0;65;12,31;21,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867304;29.07.25 00:20:33;-42,193;-0,111;12,348;2,171;17,270;800,192;4,452;70,660;17,420;71,060;17,560;0,727;277,020;23,380;24,748;6377;637,7;;0,0;13;12,31;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867305;29.07.25 00:20:56;-42,064;-0,111;12,375;2,158;17,260;800,204;4,452;70,560;17,420;71,500;17,540;0,731;259,785;23,356;24,784;6377;637,7;;0,0;11;12,28;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867306;29.07.25 00:21:10;-42,118;-0,111;12,452;2,145;17,257;800,188;4,444;70,633;17,427;71,387;17,567;0,672;247,688;23,385;24,748;6377;637,7;;0,0;65;12,32;21,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867307;29.07.25 00:21:37;-41,818;-0,111;12,532;2,088;17,230;800,192;4,440;70,580;17,380;71,660;17,520;0,633;300,555;23,380;24,711;6377;637,7;;0,0;12;12,29;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867308;29.07.25 00:22:05;-41,761;-0,111;12,518;2,089;17,240;800,188;4,460;70,547;17,400;71,513;17,540;0,419;296,873;23,360;24,735;6377;637,7;;0,0;55;12,31;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867309;29.07.25 00:22:19;-41,624;-0,111;12,539;2,100;17,210;800,204;4,452;70,500;17,400;71,400;17,540;0,216;284,378;23,344;24,748;6377;637,7;;0,0;14;12,29;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867310;29.07.25 00:22:42;-41,556;-0,111;12,429;2,097;17,210;800,192;4,452;70,600;17,360;71,320;17,520;0,328;260,438;23,368;24,760;6377;637,7;;0,0;12;12,27;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867311;29.07.25 00:23:10;-41,363;-0,111;12,548;2,056;17,233;800,184;4,440;70,640;17,393;71,647;17,553;0,152;249,428;23,352;24,719;6377;637,7;;0,0;65;12,31;21,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867312;29.07.25 00:23:23;-41,007;-0,111;12,725;2,051;17,220;800,204;4,440;70,720;17,420;72,220;17,520;0,019;227,678;23,344;24,723;6377;637,7;;0,0;13;12,30;21,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867313;29.07.25 00:23:46;-40,652;-0,111;12,828;2,097;17,200;800,204;4,428;70,700;17,360;71,780;17,580;-0,019;76,905;23,344;24,723;6377;637,7;;0,0;11;12,32;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867314;29.07.25 00:24:00;-40,704;-0,111;12,806;2,127;17,235;800,186;4,440;70,710;17,370;72,090;17,560;0,023;236,453;23,344;24,736;6377;637,7;;0,0;50;12,30;21,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867315;29.07.25 00:24:27;-40,328;-0,111;12,766;2,228;17,210;800,204;4,428;70,920;17,380;72,340;17,560;-0,033;299,768;23,344;24,723;6377;637,7;;0,0;12;12,29;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867316;29.07.25 00:25:08;-39,897;-0,111;12,693;2,221;17,200;800,192;4,452;70,880;17,380;71,660;17,560;0,352;244,575;23,344;24,711;6377;637,7;;0,0;13;12,31;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867317;29.07.25 00:25:31;-39,578;-0,111;12,761;2,213;17,200;800,204;4,428;70,680;17,340;71,280;17,520;0,525;298,305;23,344;24,723;6377;637,7;;0,0;11;12,30;21,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867318;29.07.25 00:26:00;-39,907;-0,111;12,759;2,222;17,198;800,186;4,448;70,807;17,353;71,760;17,557;0,327;261,420;23,332;24,715;6377;637,7;;0,0;120;12,30;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2867319;29.07.25 00:26:12;-39,279;-0,111;12,750;2,198;17,190;800,192;4,452;70,740;17,380;71,420;17,540;0,234;217,148;23,319;24,723;6377;637,7;;0,0;12;12,30;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
