Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2130000;bis:;2140001
Ausgelesen am:;10.07.2024 16:29:44;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123119;15.05.24 00:12:00;-55,993;-0,111;23,863;5,121;15,515;800,180;15,171;73,565;16,005;72,630;16,440;0,019;124,892;19,151;20,475;6374;637,4;;0,0;60;12,47;15,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123120;15.05.24 00:13:00;-57,592;-0,111;23,779;5,169;15,540;800,180;15,168;73,340;16,060;72,470;16,480;0,060;169,481;19,147;20,478;6374;637,4;;0,0;60;12,47;15,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123121;15.05.24 00:14:00;-59,206;-0,111;23,624;5,154;15,572;800,180;15,159;72,930;16,135;71,940;16,595;0,207;75,735;19,144;20,454;6374;637,4;;0,0;60;12,48;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123122;15.05.24 00:15:00;-60,505;-0,111;23,034;5,489;15,632;800,183;15,156;72,105;16,225;70,600;16,715;0,436;87,542;19,144;20,454;6374;637,4;;0,0;60;12,48;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123123;15.05.24 00:16:00;-61,322;-0,111;22,747;5,209;15,653;800,180;15,156;71,660;16,295;70,620;16,745;0,202;144,529;19,144;20,441;6374;637,4;;0,0;60;12,48;15,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123124;15.05.24 00:17:00;-62,330;-0,111;22,217;5,029;15,697;800,180;15,165;71,445;16,370;70,610;16,735;0,375;116,612;19,144;20,423;6374;637,4;;0,0;60;12,48;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123125;15.05.24 00:18:00;-62,957;-0,111;21,735;4,864;15,715;800,180;15,174;71,320;16,390;70,700;16,710;0,131;136,446;19,147;20,420;6374;637,4;;0,0;60;12,49;15,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123126;15.05.24 00:19:00;-63,565;-0,111;21,202;4,035;15,702;800,180;15,168;71,470;16,375;71,090;16,555;0,338;127,794;19,141;20,414;6374;637,4;;0,0;60;12,47;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123127;15.05.24 00:20:00;-63,791;-0,111;21,297;3,252;15,667;800,180;15,162;71,765;16,300;72,050;16,355;0,279;163,502;19,144;20,396;6374;637,4;;0,0;60;12,48;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123128;15.05.24 00:21:00;-63,761;-0,111;21,253;3,096;15,655;800,189;15,177;72,065;16,195;72,595;16,205;0,346;186,373;19,144;20,353;6374;637,4;;0,0;60;12,47;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123129;15.05.24 00:22:00;-63,781;-0,111;21,434;3,055;15,635;800,186;15,171;72,345;16,120;73,040;16,180;0,264;167,507;19,099;20,319;6374;637,4;;0,0;60;12,47;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123130;15.05.24 00:23:00;-63,990;-0,111;21,209;3,411;15,645;800,186;15,168;72,650;16,080;72,880;16,200;0,212;213,356;19,102;20,316;6374;637,4;;0,0;60;12,45;15,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123131;15.05.24 00:24:00;-63,898;-0,111;21,106;3,243;15,623;800,189;15,174;72,595;16,045;72,815;16,155;0,464;158,929;19,087;20,295;6374;637,4;;0,0;60;12,46;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123132;15.05.24 00:25:00;-63,847;-0,111;21,248;3,124;15,613;800,183;15,171;72,815;15,970;73,050;16,100;0,195;170,280;19,080;20,270;6374;637,4;;0,0;60;12,47;15,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123133;15.05.24 00:26:00;-64,044;-0,111;20,867;3,188;15,590;800,186;15,171;73,050;15,965;72,930;16,080;0,176;106,448;19,050;20,243;6374;637,4;;0,0;60;12,47;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123134;15.05.24 00:27:00;-64,202;-0,111;20,550;2,921;15,565;800,183;15,174;73,240;15,865;73,175;15,890;0,007;93,859;19,047;20,219;6374;637,4;;0,0;60;12,47;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123135;15.05.24 00:28:00;-64,206;-0,111;20,541;2,320;15,505;800,180;15,177;73,415;15,790;73,825;15,705;0,008;95,591;19,047;20,216;6374;637,4;;0,0;60;12,47;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123136;15.05.24 00:29:00;-64,058;-0,111;20,599;1,938;15,462;800,180;15,174;73,705;15,660;74,460;15,530;0,006;80,691;19,041;20,188;6374;637,4;;0,0;60;12,46;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123137;15.05.24 00:30:00;-63,414;-0,111;20,857;2,045;15,403;800,180;15,174;74,320;15,550;75,535;15,425;0,023;84,909;19,037;20,155;6374;637,4;;0,0;60;12,48;15,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123138;15.05.24 00:31:00;-63,156;-0,111;20,895;2,148;15,372;800,180;15,171;74,760;15,480;75,845;15,350;0,179;113,158;19,013;20,130;6374;637,4;;0,0;60;12,47;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123139;15.05.24 00:32:00;-62,990;-0,111;21,074;1,837;15,315;800,180;15,180;75,020;15,410;76,230;15,275;0,111;71,387;19,013;20,118;6374;637,4;;0,0;60;12,48;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123140;15.05.24 00:33:00;-63,165;-0,111;21,374;2,055;15,260;800,180;15,177;75,490;15,315;76,885;15,220;0,071;139,635;18,973;20,118;6374;637,4;;0,0;60;12,46;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123141;15.05.24 00:34:00;-63,273;-0,111;21,275;2,360;15,227;800,180;15,171;75,735;15,240;76,905;15,205;0,558;190,288;18,964;20,100;6374;637,4;;0,0;60;12,47;14,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123142;15.05.24 00:35:00;-63,070;-0,111;21,456;2,119;15,180;800,180;15,168;76,090;15,170;77,115;15,150;0,601;190,232;18,900;20,042;6374;637,4;;0,0;60;12,47;14,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123143;15.05.24 00:36:00;-63,224;-0,111;21,496;2,182;15,125;800,180;15,162;76,710;15,135;77,495;15,170;0,260;177,593;18,952;20,029;6374;637,4;;0,0;60;12,47;14,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123144;15.05.24 00:37:00;-62,861;-0,111;21,543;2,325;15,113;800,180;15,162;76,810;15,065;77,240;15,160;0,274;126,748;18,952;20,023;6374;637,4;;0,0;60;12,47;14,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123145;15.05.24 00:38:00;-62,939;-0,111;21,452;2,405;15,065;800,180;15,174;76,835;15,025;77,005;15,130;0,198;143,398;18,949;19,983;6374;637,4;;0,0;60;12,48;15,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123146;15.05.24 00:39:00;-63,182;-0,111;21,574;2,422;15,035;800,180;15,168;77,040;14,985;77,385;15,065;0,022;200,379;18,934;19,962;6374;637,4;;0,0;60;12,47;15,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123147;15.05.24 00:40:00;-62,837;-0,111;21,501;2,548;15,012;800,180;15,171;77,195;14,940;77,330;15,070;0,048;105,238;18,928;19,941;6374;637,4;;0,0;60;12,46;15,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123148;15.05.24 00:41:00;-62,717;-0,111;21,456;2,368;14,952;800,180;15,174;77,290;14,905;77,095;14,955;0,172;109,890;18,925;19,926;6374;637,4;;0,0;60;12,47;15,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123149;15.05.24 00:42:00;-62,864;-0,111;21,532;2,168;14,908;800,180;15,177;77,355;14,840;77,505;14,840;0,064;54,624;18,882;19,920;6374;637,4;;0,0;60;12,48;14,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123150;15.05.24 00:43:00;-63,074;-0,111;21,767;2,335;14,870;800,180;15,174;77,695;14,765;78,500;14,785;0,116;265,151;18,858;19,877;6374;637,4;;0,0;60;12,46;14,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123151;15.05.24 00:44:00;-62,911;-0,111;21,805;2,405;14,837;800,180;15,174;78,125;14,770;78,720;14,835;0,148;30,009;18,870;19,846;6374;637,4;;0,0;60;12,49;14,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123152;15.05.24 00:45:00;-62,614;-0,111;21,965;2,586;14,800;800,180;15,177;78,380;14,700;78,815;14,825;-0,004;85,208;18,858;19,828;6374;637,4;;0,0;60;12,47;14,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123153;15.05.24 00:46:00;-62,530;-0,111;21,900;2,902;14,787;800,180;15,183;78,530;14,670;78,615;14,860;0,155;121,101;18,851;19,819;6374;637,4;;0,0;60;12,46;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123154;15.05.24 00:47:00;-62,296;-0,111;22,025;2,777;14,750;800,180;15,189;78,490;14,660;78,570;14,835;0,193;117,017;18,851;19,807;6374;637,4;;0,0;60;12,46;14,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123155;15.05.24 00:48:00;-62,328;-0,111;21,915;2,650;14,705;800,180;15,186;78,505;14,615;78,325;14,790;0,258;108,315;18,845;19,764;6374;637,4;;0,0;60;12,49;14,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123156;15.05.24 00:49:00;-62,304;-0,111;21,952;2,410;14,682;800,180;15,180;78,535;14,555;78,450;14,720;0,353;106,133;18,839;19,746;6374;637,4;;0,0;60;12,47;14,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123157;15.05.24 00:50:00;-62,316;-0,111;21,953;2,233;14,620;800,180;15,186;78,650;14,495;78,520;14,630;0,424;101,149;18,836;19,733;6374;637,4;;0,0;60;12,47;14,72;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123158;15.05.24 00:51:00;-62,496;-0,111;21,983;2,023;14,575;800,180;15,192;78,920;14,400;79,065;14,545;0,327;111,443;18,802;19,724;6374;637,4;;0,0;60;12,48;14,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123159;15.05.24 00:52:00;-62,250;-0,111;22,073;1,859;14,510;800,180;15,198;79,330;14,330;79,425;14,480;0,220;110,059;18,812;19,669;6374;637,4;;0,0;60;12,47;14,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123160;15.05.24 00:53:00;-61,613;-0,111;22,198;2,013;14,482;800,180;15,198;79,755;14,285;80,040;14,400;0,039;143,747;18,775;19,590;6374;637,4;;0,0;60;12,47;14,72;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123161;15.05.24 00:54:00;-61,238;-0,111;22,478;2,369;14,432;800,183;15,192;80,140;14,185;80,485;14,350;0,021;255,459;18,754;19,559;6374;637,4;;0,0;60;12,46;14,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123162;15.05.24 00:55:00;-60,859;-0,111;22,588;2,817;14,400;800,186;15,180;80,465;14,155;80,835;14,390;0,002;232,937;18,754;19,535;6374;637,4;;0,0;60;12,46;14,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123163;15.05.24 00:56:00;-60,977;-0,111;22,572;3,114;14,382;800,180;15,183;80,675;14,220;80,600;14,430;0,189;117,861;18,748;19,474;6374;637,4;;0,0;60;12,47;14,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123164;15.05.24 00:57:00;-61,496;-0,111;22,427;2,822;14,345;800,180;15,189;80,630;14,175;80,100;14,385;0,646;121,028;18,754;19,462;6374;637,4;;0,0;60;12,47;14,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123165;15.05.24 00:58:00;-61,765;-0,111;22,448;2,399;14,307;800,183;15,195;80,640;14,145;80,325;14,325;0,559;127,643;18,751;19,437;6374;637,4;;0,0;60;12,46;14,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123166;15.05.24 00:59:00;-61,530;-0,111;22,634;2,390;14,260;800,180;15,192;80,725;14,085;80,590;14,275;0,192;196,127;18,748;19,431;6374;637,4;;0,0;60;12,45;14,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123167;15.05.24 01:00:00;-60,715;-0,111;22,578;2,901;14,250;800,189;15,189;81,070;14,055;80,870;14,270;0,232;265,061;18,723;19,389;6374;637,4;;0,0;60;12,45;14,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123168;15.05.24 01:01:00;-60,583;-0,111;22,738;3,095;14,255;800,183;15,189;81,400;14,080;81,215;14,265;0,360;290,919;18,702;19,346;6374;637,4;;0,0;60;12,44;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123169;15.05.24 01:02:00;-61,128;-0,111;22,671;3,461;14,242;800,183;15,189;81,625;14,185;81,550;14,375;0,111;170,651;18,708;19,315;6374;637,4;;0,0;60;12,45;14,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123170;15.05.24 01:03:00;-61,847;-0,111;22,347;3,078;14,205;800,183;15,192;81,110;14,170;80,515;14,375;0,199;92,835;18,662;19,282;6374;637,4;;0,0;60;12,45;14,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123171;15.05.24 01:04:00;-61,799;-0,111;22,424;2,793;14,193;800,180;15,192;80,945;14,155;80,615;14,285;0,271;100,007;18,659;19,248;6374;637,4;;0,0;60;12,45;14,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2123172;15.05.24 01:05:00;-61,816;-0,111;22,327;2,639;14,145;800,180;15,198;80,820;14,095;80,770;14,225;0,384;108,051;18,662;19,242;6374;637,4;;0,0;60;12,45;14,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
