Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2778336;bis:;2781226
Ausgelesen am:;26.06.2025 10:29:07;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770531;19.06.25 00:10:00;-70,672;-0,111;25,639;3,365;20,897;800,180;3,900;66,865;20,835;66,565;21,130;0,502;316,626;29,905;30,378;6377;637,7;;0,0;60;12,42;21,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770532;19.06.25 00:11:00;-70,509;-0,111;25,650;3,383;20,877;800,180;3,900;66,950;20,810;66,560;21,130;0,734;315,281;29,902;30,378;6377;637,7;;0,0;60;12,41;21,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770533;19.06.25 00:12:00;-70,452;-0,111;25,650;3,458;20,832;800,180;3,900;67,030;20,805;66,465;21,130;0,703;307,676;29,887;30,378;6377;637,7;;0,0;60;12,40;21,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770534;19.06.25 00:13:00;-70,153;-0,111;25,519;3,346;20,808;800,180;3,900;67,080;20,750;66,565;21,085;0,875;313,853;29,884;30,372;6377;637,7;;0,0;60;12,40;21,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770535;19.06.25 00:14:00;-70,053;-0,111;25,567;3,429;20,813;800,180;3,897;67,010;20,735;66,550;21,085;0,714;291,662;29,851;30,369;6377;637,7;;0,0;60;12,40;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770536;19.06.25 00:15:00;-70,080;-0,111;25,676;3,532;20,768;800,180;3,900;66,895;20,725;66,355;21,090;0,520;296,753;29,835;30,357;6377;637,7;;0,0;60;12,41;21,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770537;19.06.25 00:16:00;-70,000;-0,111;25,536;3,667;20,757;800,180;3,903;66,945;20,755;66,235;21,145;0,660;299,942;29,802;30,360;6377;637,7;;0,0;60;12,42;21,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770538;19.06.25 00:17:00;-69,709;-0,111;25,518;3,656;20,737;800,180;3,900;66,815;20,730;66,050;21,125;0,596;268,813;29,790;30,333;6377;637,7;;0,0;60;12,41;21,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770539;19.06.25 00:18:00;-69,731;-0,111;25,508;3,732;20,710;800,180;3,900;66,695;20,735;65,965;21,140;0,858;286,841;29,787;30,327;6377;637,7;;0,0;60;12,42;21,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770540;19.06.25 00:19:00;-69,758;-0,111;25,490;3,776;20,720;800,180;3,903;66,650;20,750;65,805;21,155;0,387;270,636;29,762;30,315;6377;637,7;;0,0;60;12,41;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770541;19.06.25 00:20:00;-69,876;-0,111;25,418;3,876;20,692;800,180;3,906;66,655;20,705;65,800;21,160;0,166;279,624;29,738;30,284;6377;637,7;;0,0;60;12,41;21,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770542;19.06.25 00:21:00;-69,825;-0,111;25,445;3,971;20,677;800,180;3,906;66,725;20,725;65,880;21,160;0,061;257,507;29,695;30,278;6377;637,7;;0,0;60;12,42;21,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770543;19.06.25 00:22:00;-69,881;-0,111;25,424;4,032;20,645;800,180;3,903;66,800;20,730;66,150;21,170;0,028;202,843;29,692;30,278;6377;637,7;;0,0;60;12,41;21,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770544;19.06.25 00:23:00;-70,081;-0,111;25,361;4,053;20,642;800,180;3,906;67,025;20,775;66,235;21,185;0,234;186,896;29,686;30,272;6377;637,7;;0,0;60;12,42;21,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770545;19.06.25 00:24:00;-70,125;-0,111;25,092;3,895;20,618;800,180;3,906;66,920;20,720;66,130;21,120;0,398;277,127;29,664;30,217;6377;637,7;;0,0;60;12,40;21,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770546;19.06.25 00:25:00;-69,902;-0,111;25,117;3,651;20,590;800,180;3,903;66,780;20,675;66,385;21,055;0,656;302,574;29,631;30,269;6377;637,7;;0,0;60;12,41;21,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770547;19.06.25 00:26:00;-70,076;-0,111;25,077;3,598;20,570;800,180;3,909;66,825;20,695;66,235;21,035;0,552;261,810;29,603;30,238;6377;637,7;;0,0;60;12,40;21,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770548;19.06.25 00:27:00;-70,033;-0,111;25,156;3,752;20,550;800,180;3,903;67,070;20,705;66,470;21,035;0,097;222,238;29,597;30,220;6377;637,7;;0,0;60;12,41;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770549;19.06.25 00:28:00;-69,925;-0,111;25,060;3,744;20,523;800,180;3,900;67,350;20,645;66,825;20,995;0,057;193,849;29,588;30,205;6377;637,7;;0,0;60;12,41;21,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770550;19.06.25 00:29:00;-70,058;-0,111;25,102;3,889;20,510;800,180;3,903;67,400;20,655;67,205;20,965;0,155;198,113;29,582;30,192;6377;637,7;;0,0;60;12,42;21,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770551;19.06.25 00:30:00;-70,173;-0,111;24,970;3,917;20,490;800,180;3,903;67,350;20,660;66,860;20,985;0,026;129,578;29,546;30,183;6377;637,7;;0,0;60;12,41;21,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770552;19.06.25 00:31:00;-70,162;-0,111;25,043;3,815;20,457;800,180;3,897;67,425;20,610;67,205;20,890;0,050;197,674;29,506;30,183;6377;637,7;;0,0;60;12,41;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770553;19.06.25 00:32:00;-69,975;-0,111;24,966;3,717;20,427;800,180;3,900;67,465;20,580;67,185;20,880;0,162;239,355;29,500;30,180;6377;637,7;;0,0;60;12,40;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770554;19.06.25 00:33:00;-69,992;-0,111;25,021;3,716;20,387;800,180;3,903;67,485;20,560;67,320;20,835;0,132;171,579;29,491;30,150;6377;637,7;;0,0;60;12,42;21,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770555;19.06.25 00:34:00;-69,912;-0,111;25,166;3,666;20,372;800,180;3,897;67,620;20,545;67,500;20,825;0,258;175,539;29,485;30,162;6377;637,7;;0,0;60;12,42;21,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770556;19.06.25 00:35:00;-69,989;-0,111;25,226;3,584;20,345;800,180;3,900;67,650;20,520;67,280;20,860;0,306;168,981;29,436;30,165;6377;637,7;;0,0;60;12,42;21,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770557;19.06.25 00:36:00;-70,040;-0,111;25,261;3,622;20,323;800,180;3,900;67,665;20,480;67,200;20,885;0,250;138,752;29,426;30,134;6377;637,7;;0,0;60;12,42;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770558;19.06.25 00:37:00;-70,171;-0,111;25,090;3,743;20,297;800,180;3,900;67,690;20,460;67,060;20,915;0,128;151,515;29,399;30,107;6377;637,7;;0,0;60;12,41;21,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770559;19.06.25 00:38:00;-70,117;-0,111;25,019;3,738;20,288;800,180;3,897;67,925;20,445;67,200;20,905;0,173;152,016;29,399;30,113;6377;637,7;;0,0;60;12,41;21,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770560;19.06.25 00:39:00;-70,356;-0,111;25,024;3,631;20,265;800,180;3,903;67,930;20,415;67,105;20,865;0,272;159,570;29,390;30,101;6377;637,7;;0,0;60;12,42;21,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770561;19.06.25 00:40:00;-70,361;-0,111;24,969;3,573;20,233;800,180;3,900;68,125;20,410;67,155;20,885;0,161;113,664;29,372;30,086;6377;637,7;;0,0;60;12,42;21,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770562;19.06.25 00:41:00;-70,654;-0,111;24,928;3,473;20,210;800,180;3,903;68,085;20,365;67,130;20,810;0,268;121,764;29,313;30,083;6377;637,7;;0,0;60;12,42;21,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770563;19.06.25 00:42:00;-70,646;-0,111;25,044;3,383;20,162;800,180;3,903;68,045;20,310;67,325;20,750;0,230;145,586;29,301;30,077;6377;637,7;;0,0;60;12,41;21,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770564;19.06.25 00:43:00;-70,572;-0,111;25,059;3,349;20,135;800,180;3,903;68,325;20,290;67,455;20,760;0,104;114,711;29,301;30,073;6377;637,7;;0,0;60;12,41;21,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770565;19.06.25 00:44:00;-70,721;-0,111;24,738;3,434;20,108;800,180;3,903;68,625;20,250;67,465;20,685;0,101;217,142;29,292;30,074;6377;637,7;;0,0;60;12,41;21,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770566;19.06.25 00:45:00;-70,409;-0,111;24,800;3,244;20,077;800,180;3,900;68,830;20,180;67,950;20,530;-0,006;278,961;29,264;30,058;6377;637,7;;0,0;60;12,40;20,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770567;19.06.25 00:46:00;-70,468;-0,111;24,908;3,369;20,030;800,180;3,900;69,090;20,155;68,700;20,455;0,030;238,303;29,222;30,043;6377;637,7;;0,0;60;12,41;20,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770568;19.06.25 00:47:00;-70,599;-0,111;24,770;3,291;19,975;800,180;3,897;69,185;20,075;68,765;20,330;0,169;346,793;29,210;30,024;6377;637,7;;0,0;60;12,39;20,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770569;19.06.25 00:48:00;-70,312;-0,111;24,779;3,220;19,935;800,180;3,909;69,305;20,070;69,235;20,290;0,182;166,821;29,204;30,006;6377;637,7;;0,0;60;12,41;20,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770570;19.06.25 00:49:00;-69,835;-0,111;24,951;3,196;19,900;800,180;3,906;69,360;19,990;69,485;20,175;0,328;328,523;29,198;30,012;6377;637,7;;0,0;60;12,39;20,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770571;19.06.25 00:50:00;-69,034;-0,111;25,347;3,243;19,855;800,180;3,906;69,360;19,955;69,505;20,160;0,257;188,539;29,170;29,985;6377;637,7;;0,0;60;12,41;20,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770572;19.06.25 00:51:00;-68,836;-0,111;25,537;3,664;19,835;800,180;3,909;69,245;19,920;69,125;20,200;0,254;191,379;29,149;29,988;6377;637,7;;0,0;60;12,41;20,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770573;19.06.25 00:52:00;-69,024;-0,111;25,517;4,140;19,835;800,180;3,903;69,315;19,970;68,845;20,325;0,248;121,028;29,124;29,985;6377;637,7;;0,0;60;12,41;20,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770574;19.06.25 00:53:00;-69,762;-0,111;25,183;3,894;19,827;800,180;3,906;69,675;19,965;68,985;20,390;0,396;122,670;29,106;29,979;6377;637,7;;0,0;60;12,42;20,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770575;19.06.25 00:54:00;-69,673;-0,111;25,159;3,531;19,790;800,180;3,906;69,770;19,925;69,000;20,380;0,296;72,759;29,106;29,973;6377;637,7;;0,0;60;12,42;20,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770576;19.06.25 00:55:00;-69,381;-0,111;25,120;3,639;19,765;800,180;3,909;69,885;19,905;69,250;20,305;0,067;140,113;29,091;29,967;6377;637,7;;0,0;60;12,42;20,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770577;19.06.25 00:56:00;-69,090;-0,111;25,074;3,804;19,737;800,180;3,912;69,650;19,865;69,160;20,225;-0,018;183,870;29,057;29,964;6377;637,7;;0,0;60;12,42;20,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770578;19.06.25 00:57:00;-69,119;-0,111;25,261;3,883;19,727;800,180;3,903;69,800;19,900;69,515;20,180;0,080;90,208;29,011;29,933;6377;637,7;;0,0;60;12,42;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770579;19.06.25 00:58:00;-69,599;-0,111;24,960;4,069;19,708;800,180;3,909;70,140;19,840;69,825;20,145;0,268;300,819;29,008;29,906;6377;637,7;;0,0;60;12,39;20,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770580;19.06.25 00:59:00;-69,303;-0,111;24,892;3,852;19,688;800,180;3,906;69,845;19,805;69,585;20,075;0,203;327,392;29,008;29,899;6377;637,7;;0,0;60;12,39;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770581;19.06.25 01:00:00;-69,116;-0,111;25,001;3,949;19,660;800,180;3,912;69,720;19,795;69,865;20,035;0,016;309,510;28,999;29,890;6377;637,7;;0,0;60;12,40;20,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770582;19.06.25 01:01:00;-69,321;-0,111;24,974;3,976;19,622;800,180;3,912;69,810;19,765;69,860;19,995;0,282;315,309;28,987;29,887;6377;637,7;;0,0;60;12,41;20,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770583;19.06.25 01:02:00;-69,210;-0,111;24,439;3,907;19,600;800,180;3,903;69,855;19,725;69,840;20,000;0,169;334,614;28,926;29,887;6377;637,7;;0,0;60;12,40;20,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770584;19.06.25 01:03:00;-68,773;-0,111;25,082;3,895;19,563;800,180;3,903;69,980;19,805;69,935;20,050;0,068;27,383;28,917;29,878;6377;637,7;;0,0;60;12,42;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770585;19.06.25 01:04:00;-68,686;-0,111;25,169;3,877;19,545;800,180;3,906;70,265;19,755;69,905;20,050;0,146;79,588;28,911;29,881;6377;637,7;;0,0;60;12,41;20,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770586;19.06.25 01:05:00;-68,622;-0,111;25,195;3,941;19,528;800,180;3,900;70,465;19,760;69,885;20,050;0,088;95,153;28,905;29,842;6377;637,7;;0,0;60;12,41;20,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2770587;19.06.25 01:06:00;-68,750;-0,111;24,946;3,962;19,508;800,180;3,909;70,480;19,685;69,955;19,995;0,064;203,349;28,874;29,814;6377;637,7;;0,0;60;12,41;20,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
