Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2400001;bis:;2419999
Ausgelesen am:;26.02.2025 10:45:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417650;19.10.24 00:10:10;-1,102;-0,111;2,047;0,527;13,665;800,192;32,418;97,125;13,725;98,365;13,755;-0,026;112,438;13,855;13,675;6374;637,4;;0,0;60;12,06;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417651;19.10.24 00:11:10;-1,069;-0,111;2,046;0,514;13,667;800,192;32,979;97,150;13,765;98,300;13,740;-0,023;112,359;13,853;13,648;6374;637,4;;0,0;60;12,05;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417652;19.10.24 00:12:10;-1,069;-0,111;2,021;0,499;13,660;800,192;32,796;97,150;13,725;98,370;13,740;-0,027;129,797;13,865;13,611;6374;637,4;;0,0;60;12,05;18,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417653;19.10.24 00:13:10;-1,066;-0,111;2,027;0,503;13,667;800,192;33,228;97,145;13,710;98,330;13,730;-0,019;203,580;13,846;13,587;6374;637,4;;0,0;60;12,05;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417654;19.10.24 00:14:10;-1,061;-0,111;2,005;0,491;13,675;800,192;32,736;97,120;13,675;98,285;13,700;-0,011;294,694;13,853;13,602;6374;637,4;;0,0;60;12,03;18,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417655;19.10.24 00:15:10;-1,043;-0,111;2,026;0,495;13,663;800,192;33,006;97,100;13,685;98,290;13,675;-0,019;297,810;13,855;13,645;6374;637,4;;0,0;60;12,03;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417656;19.10.24 00:16:10;-1,033;-0,111;2,032;0,486;13,670;800,192;32,868;97,120;13,680;98,290;13,675;-0,020;327,167;13,868;13,608;6374;637,4;;0,0;60;12,01;18,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417657;19.10.24 00:17:10;-1,051;-0,111;2,076;0,521;13,665;800,192;32,472;97,180;13,740;98,420;13,740;-0,023;31,753;13,861;13,593;6374;637,4;;0,0;60;12,05;18,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417658;19.10.24 00:18:10;-1,025;-0,111;2,073;0,532;13,673;800,192;33,429;97,190;13,740;98,435;13,760;-0,022;65,520;13,858;13,605;6374;637,4;;0,0;60;12,06;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417659;19.10.24 00:19:10;-1,006;-0,111;2,094;0,552;13,645;800,192;31,914;97,205;13,740;98,460;13,755;-0,020;116,876;13,846;13,593;6374;637,4;;0,0;60;12,05;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417660;19.10.24 00:20:10;-1,020;-0,111;2,070;0,578;13,663;800,192;32,766;97,220;13,740;98,465;13,770;-0,019;89,539;13,868;13,581;6374;637,4;;0,0;60;12,06;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417661;19.10.24 00:21:10;-1,006;-0,111;2,043;0,596;13,660;800,192;32,526;97,220;13,740;98,415;13,755;-0,021;103,973;13,859;13,578;6374;637,4;;0,0;60;12,05;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417662;19.10.24 00:22:10;-0,998;-0,111;2,057;0,576;13,662;800,192;32,175;97,135;13,685;98,360;13,700;-0,014;348,947;13,861;13,587;6374;637,4;;0,0;60;12,03;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417663;19.10.24 00:23:10;-0,975;-0,111;2,042;0,585;13,660;800,192;33,252;97,200;13,740;98,420;13,750;-0,025;95,614;13,843;13,593;6374;637,4;;0,0;60;12,05;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417664;19.10.24 00:24:10;-0,993;-0,111;2,056;0,554;13,660;800,192;31,902;97,220;13,750;98,450;13,775;-0,020;22,944;13,862;13,578;6374;637,4;;0,0;60;12,06;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417665;19.10.24 00:25:10;-0,993;-0,111;2,036;0,551;13,662;800,192;32,400;97,205;13,725;98,420;13,780;-0,022;37,007;13,853;13,590;6374;637,4;;0,0;60;12,06;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417666;19.10.24 00:26:10;-0,986;-0,111;2,037;0,543;13,657;800,192;33,012;97,235;13,740;98,485;13,770;-0,022;51,469;13,837;13,581;6374;637,4;;0,0;60;12,06;18,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417667;19.10.24 00:27:10;-0,976;-0,111;2,042;0,542;13,653;800,192;32,541;97,255;13,750;98,500;13,785;-0,023;69,525;13,852;13,581;6374;637,4;;0,0;60;12,06;18,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417668;19.10.24 00:28:10;-0,967;-0,111;2,024;0,540;13,647;800,192;32,757;97,235;13,735;98,475;13,770;-0,018;120,611;13,849;13,581;6374;637,4;;0,0;60;12,05;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417669;19.10.24 00:29:10;-0,970;-0,111;2,017;0,525;13,658;800,192;32,895;97,255;13,740;98,480;13,795;-0,022;47,346;13,856;13,627;6374;637,4;;0,0;60;12,06;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417670;19.10.24 00:30:10;-0,965;-0,111;2,023;0,521;13,650;800,192;32,358;97,290;13,755;98,485;13,795;-0,025;73,164;13,852;13,639;6374;637,4;;0,0;60;12,05;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417671;19.10.24 00:31:10;-0,983;-0,111;1,980;0,544;13,650;800,192;32,637;97,295;13,745;98,515;13,795;-0,025;74,329;13,862;13,599;6374;637,4;;0,0;60;12,05;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417672;19.10.24 00:32:10;-0,992;-0,111;1,960;0,520;13,660;800,192;32,757;97,295;13,745;98,465;13,765;-0,023;101,070;13,868;13,596;6374;637,4;;0,0;60;12,05;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417673;19.10.24 00:33:10;-0,982;-0,111;1,968;0,503;13,663;800,192;32,733;97,305;13,765;98,450;13,765;-0,028;101,419;13,852;13,584;6374;637,4;;0,0;60;12,06;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417674;19.10.24 00:34:10;-0,988;-0,111;1,965;0,512;13,663;800,192;33,246;97,310;13,765;98,375;13,755;-0,025;101,436;13,865;13,584;6374;637,4;;0,0;60;12,05;18,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417675;19.10.24 00:35:10;-0,969;-0,111;1,974;0,477;13,667;800,192;32,094;97,340;13,765;98,390;13,740;-0,023;103,061;13,865;13,593;6374;637,4;;0,0;60;12,05;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417676;19.10.24 00:36:10;-0,993;-0,111;1,974;0,516;13,658;800,192;32,784;97,325;13,755;98,395;13,745;-0,026;103,905;13,852;13,605;6374;637,4;;0,0;60;12,06;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417677;19.10.24 00:37:10;-0,977;-0,111;1,970;0,502;13,653;800,192;33,492;97,330;13,780;98,410;13,735;-0,023;104,243;13,855;13,578;6374;637,4;;0,0;60;12,05;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417678;19.10.24 00:38:10;-0,973;-0,111;1,951;0,504;13,645;800,192;32,718;97,335;13,755;98,475;13,745;-0,026;104,704;13,852;13,593;6374;637,4;;0,0;60;12,05;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417679;19.10.24 00:39:10;-0,966;-0,111;1,962;0,511;13,657;800,192;32,952;97,325;13,775;98,510;13,750;-0,026;115,318;13,858;13,617;6374;637,4;;0,0;60;12,05;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417680;19.10.24 00:40:10;-0,972;-0,111;1,958;0,507;13,653;800,192;32,583;97,325;13,760;98,550;13,755;-0,026;115,583;13,858;13,654;6374;637,4;;0,0;60;12,06;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417681;19.10.24 00:41:10;-0,961;-0,111;1,947;0,501;13,652;800,192;32,871;97,345;13,745;98,530;13,755;-0,026;116,336;13,849;13,657;6374;637,4;;0,0;60;12,05;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417682;19.10.24 00:42:10;-0,947;-0,111;1,948;0,483;13,660;800,192;33,081;97,345;13,780;98,525;13,750;-0,025;118,311;13,865;13,617;6374;637,4;;0,0;60;12,05;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417683;19.10.24 00:43:10;-0,965;-0,111;1,970;0,505;13,655;800,192;32,277;97,345;13,745;98,535;13,735;-0,025;210,330;13,868;13,663;6374;637,4;;0,0;60;12,05;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417684;19.10.24 00:44:10;-0,961;-0,111;1,929;0,569;13,652;800,192;32,865;97,305;13,720;98,530;13,740;-0,020;245,869;13,855;13,666;6374;637,4;;0,0;60;12,04;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417685;19.10.24 00:45:10;-0,959;-0,111;1,945;0,571;13,647;800,192;32,373;97,370;13,740;98,565;13,755;-0,021;225,197;13,859;13,672;6374;637,4;;0,0;60;12,04;18,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417686;19.10.24 00:46:10;-0,956;-0,111;1,901;0,567;13,655;800,192;32,859;97,335;13,735;98,585;13,750;-0,006;252,771;13,852;13,654;6374;637,4;;0,0;60;12,05;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417687;19.10.24 00:47:10;-0,979;-0,111;1,930;0,560;13,672;800,192;32,265;97,375;13,750;98,565;13,755;-0,006;244,963;13,852;13,651;6374;637,4;;0,0;60;12,04;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417688;19.10.24 00:48:10;-0,941;-0,111;1,924;0,583;13,680;800,192;32,703;97,400;13,775;98,595;13,780;-0,027;188,679;13,862;13,675;6374;637,4;;0,0;60;12,05;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417689;19.10.24 00:49:10;-0,938;-0,111;1,916;0,581;13,680;800,192;32,883;97,420;13,790;98,620;13,795;-0,029;161,944;13,871;13,675;6374;637,4;;0,0;60;12,05;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417690;19.10.24 00:50:10;-0,965;-0,111;1,913;0,577;13,682;800,192;33,492;97,455;13,800;98,630;13,795;-0,030;157,674;13,834;13,675;6374;637,4;;0,0;60;12,05;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417691;19.10.24 00:51:10;-0,972;-0,111;1,893;0,570;13,675;800,192;32,379;97,430;13,800;98,710;13,820;-0,029;176,361;13,849;13,675;6374;637,4;;0,0;60;12,04;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417692;19.10.24 00:52:10;-0,974;-0,111;1,838;0,575;13,688;800,192;32,997;97,425;13,815;98,720;13,840;0,055;158,344;13,856;13,700;6374;637,4;;0,0;60;12,05;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417693;19.10.24 00:53:10;-0,977;-0,111;1,848;0,577;13,682;800,192;32,361;97,405;13,830;98,655;13,835;0,041;153,113;13,849;13,755;6374;637,4;;0,0;60;12,05;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417694;19.10.24 00:54:10;-0,967;-0,111;1,828;0,587;13,688;800,192;33,279;97,375;13,815;98,540;13,810;-0,025;170,893;13,855;13,761;6374;637,4;;0,0;60;12,05;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417695;19.10.24 00:55:10;-0,969;-0,111;1,820;0,597;13,688;800,192;32,994;97,375;13,815;98,565;13,830;-0,023;123,508;13,859;13,721;6374;637,4;;0,0;60;12,05;18,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417696;19.10.24 00:56:10;-0,962;-0,111;1,785;0,549;13,685;800,192;32,310;97,365;13,800;98,535;13,810;-0,025;118,980;13,865;13,752;6374;637,4;;0,0;60;12,05;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417697;19.10.24 00:57:10;-0,959;-0,111;1,815;0,543;13,700;800,192;31,518;97,340;13,770;98,510;13,800;-0,026;135,591;13,840;13,724;6374;637,4;;0,0;60;12,04;18,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417698;19.10.24 00:58:10;-0,960;-0,111;1,808;0,559;13,700;800,192;32,190;97,355;13,765;98,525;13,790;-0,029;150,300;13,852;13,730;6374;637,4;;0,0;60;12,04;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417699;19.10.24 00:59:10;-0,938;-0,111;1,738;0,566;13,703;800,192;33,624;97,360;13,775;98,570;13,785;-0,028;162,180;13,843;13,703;6374;637,4;;0,0;60;12,04;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417700;19.10.24 01:00:10;-0,962;-0,111;1,728;0,518;13,692;800,192;33,483;97,375;13,780;98,520;13,785;-0,032;172,856;13,852;13,666;6374;637,4;;0,0;60;12,04;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417701;19.10.24 01:01:10;-0,946;-0,111;1,730;0,477;13,705;800,192;32,385;97,400;13,780;98,535;13,775;-0,005;167,254;13,859;13,666;6374;637,4;;0,0;60;12,05;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417702;19.10.24 01:02:10;-0,968;-0,111;1,718;0,467;13,695;800,192;32,664;97,390;13,780;98,600;13,780;-0,021;177,491;13,861;13,669;6374;637,4;;0,0;60;12,04;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417703;19.10.24 01:03:10;-0,968;-0,111;1,734;0,479;13,698;800,192;32,349;97,375;13,800;98,595;13,780;0,036;164,143;13,865;13,721;6374;637,4;;0,0;60;12,05;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417704;19.10.24 01:04:10;-0,977;-0,111;1,728;0,498;13,700;800,192;32,739;97,395;13,795;98,560;13,770;-0,007;130,624;13,859;13,675;6374;637,4;;0,0;60;12,05;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2417705;19.10.24 01:05:10;-0,987;-0,111;1,736;0,516;13,702;800,192;32,421;97,400;13,790;98,660;13,790;0,011;128,306;13,858;13,733;6374;637,4;;0,0;60;12,05;18,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
