Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691831;25.04.25 17:13:05;-48,311;136,285;17,568;12,776;20,122;800,192;4,548;0,340;-29,540;53,855;18,240;0,214;117,287;18,150;15,470;6377;637,7;;0,0;60;13,17;28,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691832;25.04.25 17:14:05;-47,356;137,564;17,438;13,506;20,065;800,192;4,542;0,340;-29,540;54,345;18,170;0,336;169,695;18,153;15,494;6377;637,7;;0,0;60;13,11;28,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691833;25.04.25 17:15:05;-46,697;139,315;17,345;13,576;20,007;800,192;4,548;0,340;-29,540;54,200;18,125;0,304;67,950;18,153;15,513;6377;637,7;;0,0;60;13,09;28,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691834;25.04.25 17:16:05;-46,094;142,241;17,184;13,535;19,920;800,192;4,548;0,340;-29,540;53,410;18,030;0,847;73,648;18,165;15,519;6377;637,7;;0,0;60;13,08;28,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691835;25.04.25 17:17:05;-44,593;143,884;17,531;13,205;19,847;800,192;4,545;0,340;-29,540;55,320;17,910;0,625;93,639;18,165;15,543;6377;637,7;;0,0;60;13,07;28,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691836;25.04.25 17:18:05;-44,149;143,804;17,649;13,104;19,737;800,192;4,557;0,340;-29,540;54,285;17,855;0,450;115,768;18,162;15,531;6377;637,7;;0,0;60;13,05;28,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691837;25.04.25 17:19:05;-43,373;140,978;17,805;12,906;19,657;800,192;4,551;0,340;-29,540;55,150;17,795;0,573;82,328;18,165;15,568;6377;637,7;;0,0;60;13,05;28,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691838;25.04.25 17:20:05;-42,788;134,652;17,813;12,540;19,595;800,192;4,548;0,340;-29,540;54,200;17,710;0,559;87,441;18,168;15,543;6377;637,7;;0,0;60;13,05;28,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691839;25.04.25 17:21:05;-42,125;125,143;17,803;11,736;19,532;800,192;4,536;0,340;-29,540;54,735;17,655;0,622;101,948;18,168;15,574;6377;637,7;;0,0;60;13,05;27,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691840;25.04.25 17:22:05;-41,533;112,217;17,615;10,494;19,445;800,192;4,539;0,340;-29,540;55,095;17,610;0,933;70,734;18,168;15,617;6377;637,7;;0,0;60;13,04;27,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691841;25.04.25 17:23:05;-41,015;101,017;17,646;9,235;19,358;800,192;4,539;0,340;-29,540;54,310;17,550;0,466;108,428;18,171;15,623;6377;637,7;;0,0;60;13,01;27,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691842;25.04.25 17:24:05;-41,064;91,762;17,364;8,755;19,300;800,192;4,536;0,340;-29,540;54,265;17,510;-0,018;54,028;18,168;15,623;6377;637,7;;0,0;60;12,99;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691843;25.04.25 17:25:05;-40,536;84,225;17,086;8,622;19,275;800,192;4,539;0,340;-29,540;53,775;17,490;0,288;99,529;18,168;15,629;6377;637,7;;0,0;60;12,96;27,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691844;25.04.25 17:26:05;-39,741;77,056;16,980;8,015;19,220;800,192;4,542;0,340;-29,540;54,375;17,410;0,265;171,596;18,168;15,629;6377;637,7;;0,0;60;12,93;27,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691845;25.04.25 17:27:05;-39,083;71,179;16,899;7,218;19,165;800,192;4,536;0,340;-29,540;54,215;17,375;0,124;163,474;18,171;15,626;6377;637,7;;0,0;60;12,91;27,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691846;25.04.25 17:28:05;-38,310;66,156;16,849;6,596;19,085;800,192;4,548;0,340;-29,540;53,990;17,360;0,257;142,757;18,183;15,629;6377;637,7;;0,0;60;12,89;26,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691847;25.04.25 17:29:05;-38,082;60,760;16,767;5,764;19,028;800,192;4,539;0,340;-29,540;53,915;17,325;0,247;91,823;18,171;15,629;6377;637,7;;0,0;60;12,87;26,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691848;25.04.25 17:30:05;-37,390;55,508;16,645;5,425;18,967;800,192;4,545;0,340;-29,540;55,255;17,305;0,177;149,119;18,177;15,635;6377;637,7;;0,0;60;12,83;26,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691849;25.04.25 17:31:05;-36,589;49,814;16,483;4,685;18,897;800,192;4,545;0,340;-29,540;56,760;17,310;0,196;252,984;18,186;15,629;6377;637,7;;0,0;60;12,80;26,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691850;25.04.25 17:32:05;-35,940;44,216;16,250;4,251;18,837;800,192;4,551;0,340;-29,540;55,585;17,225;0,462;284,676;18,180;15,632;6377;637,7;;0,0;60;12,77;26,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691851;25.04.25 17:33:05;-35,324;39,245;16,254;3,818;18,772;800,192;4,545;0,340;-29,540;57,590;17,175;0,393;257,164;18,195;15,674;6377;637,7;;0,0;60;12,74;26,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691852;25.04.25 17:34:05;-34,726;35,461;16,191;3,369;18,688;800,192;4,539;0,340;-29,540;57,900;17,155;0,489;266,642;18,195;15,662;6377;637,7;;0,0;60;12,72;26,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691853;25.04.25 17:35:05;-34,314;33,029;16,251;3,216;18,632;800,192;4,542;0,340;-29,540;56,960;17,100;0,158;303,317;18,211;15,662;6377;637,7;;0,0;60;12,71;26,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691854;25.04.25 17:36:05;-33,770;30,912;16,130;3,130;18,565;800,192;4,551;0,340;-29,540;58,280;17,100;0,577;279,388;18,201;15,665;6377;637,7;;0,0;60;12,69;25,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691855;25.04.25 17:37:05;-33,247;28,218;16,174;2,680;18,467;800,192;4,548;0,340;-29,540;58,290;17,015;0,687;280,418;18,204;15,684;6377;637,7;;0,0;60;12,66;25,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691856;25.04.25 17:38:05;-32,698;25,507;16,248;2,238;18,390;800,192;4,557;0,340;-29,540;59,510;16,975;0,400;244,637;18,205;15,681;6377;637,7;;0,0;60;12,65;25,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691857;25.04.25 17:39:05;-32,439;23,600;16,196;2,223;18,325;800,192;4,548;0,340;-29,540;60,320;17,030;0,635;172,924;18,226;15,693;6377;637,7;;0,0;60;12,64;25,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691858;25.04.25 17:40:05;-32,500;21,680;16,061;2,154;18,278;800,192;4,551;0,340;-29,540;59,320;17,035;0,184;211,950;18,214;15,702;6377;637,7;;0,0;60;12,61;25,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691859;25.04.25 17:41:05;-32,496;19,801;15,824;2,196;18,248;800,192;4,554;0,340;-29,540;59,620;16,995;0,294;264,144;18,204;15,705;6377;637,7;;0,0;60;12,60;25,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691860;25.04.25 17:42:05;-32,085;18,122;15,698;1,851;18,162;800,192;4,548;0,340;-29,540;58,410;16,885;1,363;321,497;18,229;15,717;6377;637,7;;0,0;60;12,57;25,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691861;25.04.25 17:43:05;-31,771;16,789;15,771;1,441;18,080;800,192;4,545;0,340;-29,540;59,420;16,880;0,711;179,134;18,229;15,720;6377;637,7;;0,0;60;12,56;25,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691862;25.04.25 17:44:05;-31,631;16,075;15,394;1,288;17,985;800,192;4,545;0,340;-29,540;59,055;16,825;1,107;189,529;18,232;15,720;6377;637,7;;0,0;60;12,55;25,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691863;25.04.25 17:45:05;-31,425;15,143;15,637;1,009;17,895;800,192;4,557;0,340;-29,540;59,720;16,725;0,680;255,623;18,204;15,732;6377;637,7;;0,0;60;12,53;25,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691864;25.04.25 17:46:05;-30,916;14,574;15,487;1,055;17,813;800,192;4,554;0,340;-29,540;59,265;16,650;1,691;319,359;18,226;15,726;6377;637,7;;0,0;60;12,52;24,72;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691865;25.04.25 17:47:05;-30,694;13,864;15,654;0,778;17,702;800,192;4,545;0,340;-29,540;59,740;16,615;1,171;179,359;18,211;15,729;6377;637,7;;0,0;60;12,51;24,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691866;25.04.25 17:48:05;-30,320;13,632;15,713;0,854;17,615;800,192;4,548;0,340;-29,540;59,965;16,590;0,983;202,646;18,238;15,723;6377;637,7;;0,0;60;12,51;24,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691867;25.04.25 17:49:05;-30,105;13,416;15,787;0,902;17,530;800,192;4,542;0,340;-29,540;60,465;16,520;0,734;181,727;18,229;15,732;6377;637,7;;0,0;60;12,51;24,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691868;25.04.25 17:50:05;-29,882;13,487;15,913;1,152;17,467;800,192;4,548;0,340;-29,540;60,520;16,455;1,009;331,914;18,238;15,735;6377;637,7;;0,0;60;12,50;24,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691869;25.04.25 17:51:05;-29,481;13,527;16,051;1,192;17,390;800,192;4,548;0,340;-29,540;60,980;16,425;0,858;297,056;18,235;15,741;6377;637,7;;0,0;60;12,48;24,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691870;25.04.25 17:52:05;-29,302;13,521;16,132;1,212;17,327;800,192;4,545;0,340;-29,540;61,380;16,360;0,879;306,624;18,232;15,741;6377;637,7;;0,0;60;12,48;24,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691871;25.04.25 17:53:05;-29,038;13,717;16,202;1,340;17,255;800,192;4,539;0,340;-29,540;61,270;16,375;0,682;160,234;18,204;15,766;6377;637,7;;0,0;60;12,48;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691872;25.04.25 17:54:05;-28,689;13,842;16,088;1,477;17,182;800,192;4,545;0,340;-29,540;60,975;16,290;1,927;320,783;18,205;15,751;6377;637,7;;0,0;60;12,47;24,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691873;25.04.25 17:55:05;-28,409;13,721;16,192;1,332;17,112;800,192;4,545;0,340;-29,540;60,805;16,250;1,311;269,865;18,205;15,772;6377;637,7;;0,0;60;12,49;23,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691874;25.04.25 17:56:05;-28,233;13,899;16,288;1,454;17,048;800,192;4,542;0,340;-29,540;61,275;16,190;1,557;330,339;18,229;15,787;6377;637,7;;0,0;60;12,46;23,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691875;25.04.25 17:57:05;-27,963;14,440;16,446;1,635;17,002;800,192;4,539;0,340;-29,540;61,430;16,170;0,832;285,075;18,205;15,766;6377;637,7;;0,0;60;12,47;23,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691876;25.04.25 17:58:05;-27,924;15,360;16,511;1,944;16,940;800,192;4,542;0,340;-29,540;61,370;16,190;1,126;90,591;18,226;15,796;6377;637,7;;0,0;60;12,48;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691877;25.04.25 17:59:05;-27,864;16,515;16,602;2,186;16,910;800,192;4,539;0,340;-29,540;61,345;16,135;0,648;306,506;18,207;15,796;6377;637,7;;0,0;60;12,45;23,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691878;25.04.25 18:00:05;-27,846;17,920;16,752;2,536;16,857;800,192;4,542;0,340;-29,540;61,945;16,130;0,788;323,522;18,201;15,802;6377;637,7;;0,0;60;12,45;23,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691879;25.04.25 18:01:05;-27,790;19,508;16,582;2,764;16,825;800,192;4,548;0,340;-29,540;60,650;16,105;1,029;303,722;18,189;15,824;6377;637,7;;0,0;60;12,46;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691880;25.04.25 18:02:05;-27,932;21,259;16,842;3,025;16,802;800,192;4,539;0,340;-29,540;61,530;16,135;0,306;277,121;18,180;15,818;6377;637,7;;0,0;60;12,46;23,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691881;25.04.25 18:03:05;-28,177;23,370;16,981;3,435;16,785;800,192;4,536;0,340;-29,540;61,825;16,190;0,264;197,589;18,180;15,824;6377;637,7;;0,0;60;12,45;23,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691882;25.04.25 18:04:05;-28,697;25,586;16,938;3,830;16,763;800,201;4,545;0,340;-29,540;61,695;16,185;0,415;311,366;18,186;15,827;6377;637,7;;0,0;60;12,45;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691883;25.04.25 18:05:05;-29,119;27,989;16,767;4,101;16,757;800,204;4,536;0,340;-29,540;61,035;16,180;0,661;43,009;18,174;15,824;6377;637,7;;0,0;60;12,47;22,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691884;25.04.25 18:06:05;-29,559;30,244;16,576;4,261;16,733;800,201;4,530;0,340;-29,540;60,870;16,175;0,975;201,060;18,174;15,824;6377;637,7;;0,0;60;12,46;22,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691885;25.04.25 18:07:05;-29,984;31,871;16,424;4,303;16,705;800,195;4,542;0,340;-29,540;60,460;16,105;0,874;258,857;18,168;15,824;6377;637,7;;0,0;60;12,44;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691886;25.04.25 18:08:05;-30,212;33,124;16,347;4,284;16,667;800,195;4,539;0,340;-29,540;61,050;16,095;1,223;170,668;18,168;15,830;6377;637,7;;0,0;60;12,46;22,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691887;25.04.25 18:09:05;-30,450;34,199;16,426;4,427;16,647;800,201;4,536;0,340;-29,540;61,935;16,085;0,408;172,058;18,168;15,827;6377;637,7;;0,0;60;12,46;22,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691888;25.04.25 18:10:05;-30,604;35,094;16,635;4,702;16,640;800,198;4,542;0,340;-29,540;62,535;16,090;0,230;242,364;18,168;15,848;6377;637,7;;0,0;60;12,45;22,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691889;25.04.25 18:11:05;-30,735;36,128;16,743;5,073;16,640;800,204;4,542;0,340;-29,540;62,475;16,120;0,306;238,078;18,165;15,848;6377;637,7;;0,0;60;12,46;22,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691890;25.04.25 18:12:05;-30,852;37,170;16,542;5,179;16,622;800,201;4,548;0,340;-29,540;61,815;16,105;0,552;325,851;18,156;15,854;6377;637,7;;0,0;60;12,45;22,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691891;25.04.25 18:13:05;-30,902;38,266;16,579;5,337;16,625;800,204;4,542;0,340;-29,540;62,440;16,090;0,332;275,462;18,159;15,836;6377;637,7;;0,0;60;12,45;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691892;25.04.25 18:14:05;-30,936;39,688;16,655;5,515;16,610;800,204;4,548;0,340;-29,540;62,910;16,100;0,223;324,264;18,135;15,845;6377;637,7;;0,0;60;12,44;22,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691893;25.04.25 18:15:05;-30,931;41,460;16,612;5,756;16,600;800,204;4,551;0,340;-29,540;62,940;16,115;0,289;280,451;18,128;15,848;6377;637,7;;0,0;60;12,44;22,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691894;25.04.25 18:16:05;-30,991;43,542;16,437;5,896;16,590;800,204;4,542;0,340;-29,540;62,970;16,125;0,676;276,863;18,134;15,873;6377;637,7;;0,0;60;12,43;22,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691895;25.04.25 18:17:05;-30,920;45,812;16,423;5,964;16,577;800,201;4,542;0,340;-29,540;63,155;16,090;0,668;305,629;18,085;15,870;6377;637,7;;0,0;60;12,43;22,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691896;25.04.25 18:18:05;-30,846;48,681;16,506;6,202;16,552;800,204;4,545;0,340;-29,540;62,250;16,085;0,731;295,335;18,070;15,848;6377;637,7;;0,0;60;12,44;22,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691897;25.04.25 18:19:05;-30,818;51,787;16,561;6,542;16,537;800,204;4,539;0,340;-29,540;63,155;16,085;0,586;290,222;18,085;15,882;6377;637,7;;0,0;60;12,45;22,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691898;25.04.25 18:20:05;-30,925;54,620;16,619;6,995;16,542;800,204;4,545;0,340;-29,540;63,315;16,085;0,443;270,146;18,055;15,885;6377;637,7;;0,0;60;12,45;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691899;25.04.25 18:21:05;-30,956;56,586;16,545;7,143;16,530;800,201;4,539;0,340;-29,540;63,315;16,100;0,581;335,846;18,079;15,897;6377;637,7;;0,0;60;12,47;22,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691900;25.04.25 18:22:05;-31,203;58,012;16,680;7,361;16,522;800,201;4,545;0,340;-29,540;63,665;16,085;0,347;275,001;18,070;15,903;6377;637,7;;0,0;60;12,46;21,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691901;25.04.25 18:23:05;-31,462;59,589;16,622;7,591;16,522;800,198;4,545;0,340;-29,540;63,865;16,075;0,377;280,513;18,067;15,906;6377;637,7;;0,0;60;12,47;21,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2691902;25.04.25 18:24:05;-31,570;61,657;16,593;7,840;16,528;800,201;4,539;0,340;-29,540;63,305;16,090;0,430;279,923;18,070;15,894;6377;637,7;;0,0;60;12,46;21,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
