Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2500001;bis:;2510000
Ausgelesen am:;27.02.2025 12:06:51;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2509143;24.12.24 00:00:05;-24,652;-0,111;0,217;0,952;2,110;800,192;37,161;88,120;2,775;91,330;2,615;-0,028;151,144;3,030;1,965;6375;637,5;;0,0;60;11,30;1,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2509144;24.12.24 00:01:05;-26,430;-0,111;0,091;0,964;2,090;800,192;37,167;88,170;2,720;91,235;2,570;-0,019;229,247;3,030;1,956;6375;637,5;;0,0;60;11,29;2,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2509145;24.12.24 00:02:05;-31,274;-0,111;-0,136;0,995;2,067;800,192;37,137;88,310;2,740;91,405;2,600;-0,022;139,978;3,036;1,929;6375;637,5;;0,0;60;11,30;2,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2509146;24.12.24 00:03:05;-37,809;-0,111;-0,445;0,994;2,053;800,192;37,143;88,435;2,765;91,490;2,585;0,067;117,045;3,036;1,849;6375;637,5;;0,0;60;11,30;2,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2509147;24.12.24 00:04:05;-41,986;-0,111;-0,648;1,116;2,043;800,192;37,170;88,655;2,740;91,300;2,525;0,162;135,731;3,030;1,776;6375;637,5;;0,0;60;11,31;2,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2509148;24.12.24 00:05:05;-42,182;-0,111;-0,653;1,435;2,010;800,192;37,167;88,770;2,745;91,735;2,515;0,205;154,288;3,030;1,709;6375;637,5;;0,0;60;11,30;2,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2509149;24.12.24 00:06:05;-39,137;-0,111;-0,587;1,637;2,028;800,192;37,137;88,800;2,725;92,105;2,535;0,047;176,839;3,030;1,669;6375;637,5;;0,0;60;11,30;2,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2509150;24.12.24 00:07:05;-36,092;-0,111;-0,572;1,614;1,997;800,192;37,176;88,785;2,745;92,070;2,555;0,034;191,661;3,030;1,666;6375;637,5;;0,0;60;11,30;1,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2509151;24.12.24 00:08:05;-33,977;-0,111;-0,502;1,493;1,993;800,192;37,119;88,750;2,740;91,575;2,525;0,118;206,629;3,027;1,657;6375;637,5;;0,0;60;11,29;1,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2509152;24.12.24 00:09:05;-30,504;-0,111;-0,356;1,336;1,970;800,192;37,155;88,730;2,715;91,495;2,510;0,142;185,141;3,030;1,663;6375;637,5;;0,0;60;11,31;1,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
