Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2440001;bis:;2459999
Ausgelesen am:;26.02.2025 11:15:17;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447904;09.11.24 00:24:10;-6,322;-0,111;1,464;0,598;6,867;800,192;23,088;93,975;7,070;94,950;7,095;-0,026;152,916;6,357;7,016;6374;637,4;;0,0;60;11,86;6,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447905;09.11.24 00:25:10;-6,294;-0,111;1,450;0,580;6,858;800,192;23,085;93,915;7,020;94,860;7,050;-0,021;260,173;6,400;7,013;6374;637,4;;0,0;60;11,85;6,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447906;09.11.24 00:26:10;-6,333;-0,111;1,466;0,540;6,870;800,192;23,082;93,955;7,050;94,920;7,090;-0,014;130,134;6,372;7,025;6374;637,4;;0,0;60;11,86;7,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447907;09.11.24 00:27:10;-6,505;-0,111;1,387;0,556;6,882;800,192;23,091;93,960;7,095;94,980;7,110;0,185;124,959;6,369;7,031;6374;637,4;;0,0;60;11,85;7,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447908;09.11.24 00:28:10;-6,494;-0,111;1,395;0,513;6,887;800,192;23,094;93,925;7,075;94,870;7,100;0,084;125,803;6,366;7,034;6374;637,4;;0,0;60;11,86;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447909;09.11.24 00:29:10;-6,401;-0,111;1,402;0,467;6,872;800,192;23,085;93,910;7,065;94,880;7,065;-0,009;158,664;6,384;7,034;6374;637,4;;0,0;60;11,86;7,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447910;09.11.24 00:30:10;-6,328;-0,111;1,411;0,455;6,865;800,192;23,085;93,930;7,040;94,885;7,060;-0,019;179,207;6,366;7,031;6374;637,4;;0,0;60;11,85;7,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447911;09.11.24 00:31:10;-6,302;-0,111;1,424;0,435;6,877;800,192;23,085;93,935;7,060;94,960;7,060;-0,019;118,626;6,363;7,022;6374;637,4;;0,0;60;11,86;7,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447912;09.11.24 00:32:10;-6,321;-0,111;1,429;0,480;6,880;800,192;23,088;93,960;7,050;95,055;7,055;-0,022;97,493;6,375;7,025;6374;637,4;;0,0;60;11,85;7,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447913;09.11.24 00:33:10;-6,355;-0,111;1,409;0,487;6,882;800,192;23,103;93,965;7,045;95,115;7,070;0,048;98,370;6,369;7,016;6374;637,4;;0,0;60;11,87;7,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447914;09.11.24 00:34:10;-6,275;-0,111;1,431;0,518;6,887;800,192;23,085;93,975;7,040;95,090;7,055;-0,025;119,683;6,363;7,031;6374;637,4;;0,0;60;11,85;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447915;09.11.24 00:35:10;-6,203;-0,111;1,451;0,558;6,885;800,192;23,097;93,990;7,020;95,155;7,025;-0,025;332,291;6,375;7,034;6374;637,4;;0,0;60;11,84;7,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447916;09.11.24 00:36:10;-6,201;-0,111;1,440;0,531;6,880;800,192;23,097;94,065;7,045;95,195;7,070;0,002;133,245;6,369;7,025;6374;637,4;;0,0;60;11,85;7,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447917;09.11.24 00:37:10;-6,159;-0,111;1,461;0,540;6,890;800,192;23,088;94,090;7,065;95,225;7,100;0,045;102,167;6,363;7,037;6374;637,4;;0,0;60;11,86;7,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447918;09.11.24 00:38:10;-6,052;-0,111;1,485;0,634;6,897;800,192;23,085;94,055;7,025;95,175;7,090;-0,026;92,886;6,378;7,037;6374;637,4;;0,0;60;11,86;7,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447919;09.11.24 00:39:10;-6,145;-0,111;1,454;0,640;6,895;800,192;23,100;94,035;7,025;95,140;7,045;-0,028;326,188;6,357;7,034;6374;637,4;;0,0;60;11,84;7,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447920;09.11.24 00:40:10;-6,175;-0,111;1,409;0,576;6,912;800,192;23,103;94,075;7,020;95,150;7,070;-0,023;291,105;6,363;7,034;6374;637,4;;0,0;60;11,83;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447921;09.11.24 00:41:10;-6,151;-0,111;1,394;0,545;6,902;800,192;23,091;94,090;7,030;95,120;7,065;-0,018;279,444;6,363;7,034;6374;637,4;;0,0;60;11,84;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447922;09.11.24 00:42:10;-6,174;-0,111;1,390;0,511;6,897;800,192;23,097;94,120;7,035;95,100;7,060;-0,022;275,288;6,369;7,037;6374;637,4;;0,0;60;11,84;7,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447923;09.11.24 00:43:10;-6,185;-0,111;1,376;0,520;6,910;800,192;23,097;94,100;7,055;95,070;7,055;-0,019;253,974;6,378;7,037;6374;637,4;;0,0;60;11,84;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447924;09.11.24 00:44:10;-6,176;-0,111;1,397;0,508;6,915;800,192;23,106;94,095;7,035;95,085;7,060;-0,021;250,836;6,384;7,034;6374;637,4;;0,0;60;11,84;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447925;09.11.24 00:45:10;-6,116;-0,111;1,419;0,495;6,902;800,192;23,091;94,110;7,065;95,135;7,065;-0,016;243,298;6,381;7,034;6374;637,4;;0,0;60;11,85;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447926;09.11.24 00:46:10;-6,056;-0,111;1,452;0,523;6,912;800,192;23,094;94,110;7,055;95,230;7,080;-0,022;223,419;6,381;7,034;6374;637,4;;0,0;60;11,85;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447927;09.11.24 00:47:10;-6,047;-0,111;1,482;0,567;6,910;800,192;23,091;94,120;7,075;95,345;7,105;-0,021;208,811;6,387;7,046;6374;637,4;;0,0;60;11,85;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447928;09.11.24 00:48:10;-6,032;-0,111;1,495;0,640;6,912;800,192;23,079;94,125;7,090;95,310;7,100;-0,011;189,039;6,384;7,050;6374;637,4;;0,0;60;11,84;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447929;09.11.24 00:49:10;-6,027;-0,111;1,483;0,642;6,923;800,192;23,088;94,110;7,115;95,270;7,115;-0,020;160,999;6,384;7,059;6374;637,4;;0,0;60;11,85;7,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447930;09.11.24 00:50:10;-6,060;-0,111;1,446;0,630;6,920;800,192;23,088;94,120;7,080;95,285;7,135;-0,022;129,054;6,400;7,077;6374;637,4;;0,0;60;11,85;6,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447931;09.11.24 00:51:10;-5,965;-0,111;1,425;0,626;6,925;800,192;23,094;94,115;7,070;95,250;7,130;0,015;223,583;6,406;7,074;6374;637,4;;0,0;60;11,85;7,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447932;09.11.24 00:52:10;-5,935;-0,095;1,356;0,602;6,928;800,192;23,103;94,045;7,080;95,085;7,115;-0,019;242,049;6,390;7,053;6374;637,4;;0,0;60;11,84;7,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447933;09.11.24 00:53:10;-5,900;-0,014;1,391;0,612;6,938;800,192;23,097;94,080;7,085;95,060;7,115;0,202;182,874;6,378;7,065;6374;637,4;;0,0;60;11,86;7,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447934;09.11.24 00:54:10;-6,039;0,097;1,353;0,744;6,950;800,192;23,097;94,105;7,120;95,240;7,145;0,105;98,544;6,369;7,111;6374;637,4;;0,0;60;11,85;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447935;09.11.24 00:55:10;-6,090;0,056;1,340;0,752;6,955;800,192;23,106;94,150;7,110;95,350;7,185;-0,028;61,172;6,384;7,107;6374;637,4;;0,0;60;11,86;7,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447936;09.11.24 00:56:10;-6,055;-0,041;1,363;0,741;6,972;800,192;23,106;94,100;7,115;95,210;7,180;-0,015;173,526;6,390;7,101;6374;637,4;;0,0;60;11,85;7,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447937;09.11.24 00:57:10;-6,092;-0,054;1,328;0,720;6,972;800,192;23,094;94,045;7,115;95,050;7,180;0,021;128,588;6,375;7,126;6374;637,4;;0,0;60;11,85;7,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447938;09.11.24 00:58:10;-6,128;-0,074;1,282;0,730;6,972;800,192;23,097;93,975;7,130;94,935;7,175;0,029;137,835;6,375;7,129;6374;637,4;;0,0;60;11,85;7,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447939;09.11.24 00:59:10;-6,062;-0,107;1,303;0,642;6,990;800,192;23,091;93,925;7,120;94,900;7,185;-0,023;158,192;6,375;7,114;6374;637,4;;0,0;60;11,84;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447940;09.11.24 01:00:10;-6,102;-0,111;1,292;0,644;6,985;800,192;23,100;93,885;7,115;94,855;7,170;-0,020;185,456;6,369;7,111;6374;637,4;;0,0;60;11,84;7,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447941;09.11.24 01:01:10;-6,171;-0,106;1,298;0,637;6,980;800,192;23,103;93,840;7,130;94,790;7,170;0,075;193,629;6,375;7,117;6374;637,4;;0,0;60;11,85;7,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447942;09.11.24 01:02:10;-6,330;-0,045;1,248;0,715;6,972;800,192;23,121;93,880;7,150;94,835;7,230;0,110;43,965;6,400;7,129;6374;637,4;;0,0;60;11,86;7,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447943;09.11.24 01:03:10;-6,247;0,054;1,263;0,701;7,000;800,192;23,094;93,820;7,135;94,745;7,215;0,023;157,033;6,397;7,123;6374;637,4;;0,0;60;11,86;7,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447944;09.11.24 01:04:10;-6,253;0,040;1,231;0,761;7,000;800,192;23,091;93,770;7,150;94,685;7,215;-0,021;199,783;6,403;7,132;6374;637,4;;0,0;60;11,86;7,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2447945;09.11.24 01:05:10;-6,188;0,044;1,215;0,786;7,008;800,192;23,118;93,800;7,170;94,690;7,250;-0,021;113,715;6,393;7,129;6374;637,4;;0,0;60;11,84;7,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
