Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2720632;bis:;2726361
Ausgelesen am:;19.05.2025 09:45:03;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720029;15.05.25 00:10:10;-85,597;-0,111;20,722;3,799;16,412;800,180;3,687;46,420;16,795;45,870;17,150;0,525;190,974;25,072;25,877;6377;637,7;;0,0;60;12,45;16,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720030;15.05.25 00:11:10;-85,296;-0,111;20,888;4,092;16,405;800,180;3,687;46,355;16,815;45,695;17,220;0,146;101,661;25,037;25,853;6377;637,7;;0,0;60;12,44;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720031;15.05.25 00:12:10;-85,437;-0,111;20,662;4,164;16,392;800,180;3,687;46,765;16,835;46,360;17,205;0,357;126,849;25,010;25,834;6377;637,7;;0,0;60;12,44;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720032;15.05.25 00:13:10;-85,062;-0,111;20,706;3,985;16,360;800,180;3,687;46,685;16,790;46,305;17,160;1,029;121,792;25,004;25,828;6377;637,7;;0,0;60;12,44;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720033;15.05.25 00:14:10;-84,841;-0,111;20,591;3,842;16,365;800,180;3,684;46,715;16,750;46,145;17,170;0,675;101,526;24,998;25,810;6377;637,7;;0,0;60;12,45;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720034;15.05.25 00:15:10;-84,252;-0,111;20,630;3,988;16,343;800,180;3,681;46,670;16,730;45,985;17,170;0,034;223,948;24,980;25,788;6377;637,7;;0,0;60;12,45;16,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720035;15.05.25 00:16:10;-83,949;-0,111;20,316;3,909;16,310;800,180;3,684;46,750;16,715;46,290;17,090;0,323;266,355;24,937;25,795;6377;637,7;;0,0;60;12,44;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720036;15.05.25 00:17:10;-83,418;-0,111;20,604;3,798;16,290;800,183;3,678;46,635;16,700;46,345;17,010;0,495;188,325;24,931;25,788;6377;637,7;;0,0;60;12,44;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720037;15.05.25 00:18:10;-83,209;-0,111;20,643;4,031;16,310;800,180;3,684;46,660;16,740;46,035;17,080;0,918;181,373;24,909;25,785;6377;637,7;;0,0;60;12,44;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720038;15.05.25 00:19:10;-82,860;-0,111;20,367;4,658;16,380;800,183;3,690;46,230;16,785;45,415;17,225;0,929;134,218;24,906;25,782;6377;637,7;;0,0;60;12,44;16,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720039;15.05.25 00:20:10;-83,106;-0,111;19,926;4,981;16,408;800,180;3,684;46,430;16,870;45,465;17,395;0,496;59,484;24,903;25,767;6377;637,7;;0,0;60;12,45;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720040;15.05.25 00:21:10;-83,184;-0,111;19,821;4,598;16,413;800,183;3,687;46,560;16,880;45,575;17,350;0,394;101,413;24,906;25,767;6377;637,7;;0,0;60;12,45;15,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720041;15.05.25 00:22:10;-82,623;-0,111;19,883;4,221;16,405;800,180;3,684;46,650;16,890;45,945;17,325;0,330;90,928;24,897;25,758;6377;637,7;;0,0;60;12,46;15,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720042;15.05.25 00:23:10;-82,466;-0,111;19,952;4,291;16,382;800,180;3,687;46,750;16,905;45,905;17,335;0,120;43,549;24,840;25,697;6377;637,7;;0,0;60;12,45;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720043;15.05.25 00:24:10;-81,960;-0,111;19,953;4,291;16,387;800,183;3,690;46,195;16,875;45,135;17,350;0,689;109,907;24,824;25,709;6377;637,7;;0,0;60;12,44;16,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720044;15.05.25 00:25:10;-82,410;-0,111;19,521;5,265;16,452;800,183;3,684;45,880;16,920;44,710;17,480;0,571;267,587;24,809;25,706;6377;637,7;;0,0;60;12,44;16,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720045;15.05.25 00:26:10;-82,711;-0,111;19,112;4,830;16,443;800,189;3,690;46,190;16,990;45,130;17,470;0,655;215,696;24,806;25,688;6377;637,7;;0,0;60;12,44;16,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720046;15.05.25 00:27:10;-82,437;-0,111;18,824;4,274;16,458;800,189;3,687;46,295;16,975;45,370;17,410;1,615;239,113;24,806;25,688;6377;637,7;;0,0;60;12,43;16,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720047;15.05.25 00:28:10;-81,584;-0,111;18,895;4,616;16,513;800,180;3,690;45,750;17,000;44,745;17,485;0,438;163,749;24,784;25,685;6377;637,7;;0,0;60;12,44;16,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720048;15.05.25 00:29:10;-81,576;-0,111;18,430;4,841;16,540;800,183;3,681;45,520;17,030;44,600;17,565;1,454;262,626;24,751;25,679;6377;637,7;;0,0;60;12,44;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720049;15.05.25 00:30:10;-81,332;-0,111;18,280;4,827;16,587;800,192;3,678;45,360;17,095;44,300;17,585;1,121;260,111;24,723;25,679;6377;637,7;;0,0;60;12,44;16,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720050;15.05.25 00:31:10;-80,950;-0,111;17,931;4,742;16,650;800,192;3,687;45,195;17,160;44,205;17,650;1,013;207,343;24,711;25,676;6377;637,7;;0,0;60;12,43;16,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720051;15.05.25 00:32:10;-80,763;-0,111;17,844;4,893;16,682;800,192;3,687;45,010;17,260;43,965;17,725;0,564;222,688;24,708;25,648;6377;637,7;;0,0;60;12,44;16,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720052;15.05.25 00:33:10;-80,527;-0,111;17,370;5,075;16,745;800,180;3,687;44,895;17,340;43,745;17,850;1,084;124,149;24,696;25,624;6377;637,7;;0,0;60;12,45;16,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720053;15.05.25 00:34:10;-80,178;-0,111;17,240;4,953;16,782;800,183;3,687;44,765;17,390;43,680;17,900;0,907;124,178;24,665;25,621;6377;637,7;;0,0;60;12,45;16,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720054;15.05.25 00:35:10;-80,226;-0,111;16,779;4,666;16,842;800,189;3,687;44,680;17,480;43,615;17,945;2,115;98,663;24,638;25,596;6377;637,7;;0,0;60;12,45;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720055;15.05.25 00:36:10;-80,502;-0,111;16,603;5,156;16,925;800,189;3,687;44,540;17,540;43,480;18,050;0,668;137,469;24,616;25,593;6377;637,7;;0,0;60;12,44;16,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720056;15.05.25 00:37:10;-80,981;-0,111;16,177;4,745;16,952;800,189;3,684;44,765;17,575;43,740;18,060;0,554;156,926;24,613;25,590;6377;637,7;;0,0;60;12,44;16,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720057;15.05.25 00:38:10;-80,377;-0,111;16,076;4,154;16,950;800,183;3,690;44,815;17,570;43,985;17,935;0,850;173,604;24,613;25,590;6377;637,7;;0,0;60;12,44;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720058;15.05.25 00:39:10;-79,801;-0,111;16,158;3,790;16,948;800,186;3,684;44,925;17,550;44,280;17,895;0,506;160,599;24,583;25,587;6377;637,7;;0,0;60;12,45;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720059;15.05.25 00:40:10;-79,052;-0,111;16,286;3,793;16,942;800,183;3,690;44,850;17,520;44,165;17,885;0,584;129,122;24,574;25,581;6377;637,7;;0,0;60;12,45;16,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720060;15.05.25 00:41:10;-78,983;-0,111;16,033;3,813;16,947;800,183;3,690;44,880;17,545;44,215;17,880;0,864;185,040;24,537;25,572;6377;637,7;;0,0;60;12,44;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720061;15.05.25 00:42:10;-79,089;-0,111;15,781;3,723;16,962;800,186;3,690;45,015;17,515;44,360;17,880;1,569;116,381;24,516;25,551;6377;637,7;;0,0;60;12,45;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720062;15.05.25 00:43:10;-79,048;-0,111;15,632;3,505;16,970;800,186;3,687;45,245;17,520;44,530;17,850;1,161;106,329;24,516;25,529;6377;637,7;;0,0;60;12,45;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720063;15.05.25 00:44:10;-78,794;-0,111;15,649;3,031;16,960;800,183;3,690;45,555;17,450;44,950;17,790;1,120;157,680;24,516;25,535;6377;637,7;;0,0;60;12,44;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720064;15.05.25 00:45:10;-78,577;-0,111;15,653;3,140;16,957;800,180;3,693;45,420;17,400;44,825;17,745;0,488;164,138;24,485;25,498;6377;637,7;;0,0;60;12,44;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720065;15.05.25 00:46:10;-78,376;-0,111;15,634;3,276;16,928;800,180;3,693;45,550;17,375;45,015;17,670;0,182;228,257;24,437;25,502;6377;637,7;;0,0;60;12,45;16,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720066;15.05.25 00:47:10;-78,177;-0,111;15,590;3,192;16,933;800,180;3,693;45,595;17,330;45,060;17,650;1,755;176,507;24,424;25,492;6377;637,7;;0,0;60;12,44;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720067;15.05.25 00:48:10;-78,029;-0,111;15,106;3,333;16,980;800,183;3,693;45,665;17,355;44,995;17,680;1,608;147,476;24,421;25,492;6377;637,7;;0,0;60;12,44;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720068;15.05.25 00:49:10;-78,024;-0,111;15,008;3,548;17,005;800,189;3,693;45,495;17,345;44,820;17,695;0,982;241,268;24,400;25,480;6377;637,7;;0,0;60;12,43;16,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720069;15.05.25 00:50:10;-78,298;-0,111;14,829;3,512;17,013;800,180;3,690;45,600;17,355;44,920;17,730;1,186;218,919;24,394;25,483;6377;637,7;;0,0;60;12,43;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720070;15.05.25 00:51:10;-78,632;-0,111;14,530;3,340;17,028;800,183;3,690;45,715;17,370;44,995;17,730;1,173;155,289;24,385;25,477;6377;637,7;;0,0;60;12,43;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720071;15.05.25 00:52:10;-78,612;-0,111;14,478;3,051;17,030;800,180;3,687;45,910;17,355;45,280;17,655;0,881;203,709;24,339;25,477;6377;637,7;;0,0;60;12,45;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720072;15.05.25 00:53:10;-78,774;-0,111;14,454;2,755;16,990;800,189;3,690;46,055;17,325;45,555;17,610;0,811;127,339;24,320;25,444;6377;637,7;;0,0;60;12,44;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720073;15.05.25 00:54:10;-78,834;-0,111;14,484;2,441;16,950;800,186;3,693;46,315;17,290;45,885;17,530;1,603;90,906;24,320;25,422;6377;637,7;;0,0;60;12,45;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720074;15.05.25 00:55:10;-78,488;-0,111;14,504;2,077;16,923;800,183;3,696;46,675;17,210;46,405;17,455;2,052;124,065;24,314;25,419;6377;637,7;;0,0;60;12,43;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720075;15.05.25 00:56:10;-78,683;-0,111;14,467;2,606;16,933;800,189;3,693;46,500;17,185;45,965;17,485;1,091;196,194;24,281;25,395;6377;637,7;;0,0;60;12,43;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720076;15.05.25 00:57:10;-78,547;-0,111;14,280;2,543;16,927;800,186;3,693;46,680;17,160;46,180;17,455;1,741;211,989;24,265;25,398;6377;637,7;;0,0;60;12,44;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720077;15.05.25 00:58:10;-78,168;-0,111;14,200;2,754;16,943;800,183;3,693;46,950;17,160;46,395;17,465;1,443;175,230;24,238;25,392;6377;637,7;;0,0;60;12,45;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720078;15.05.25 00:59:10;-78,079;-0,111;14,033;3,056;16,952;800,189;3,696;47,045;17,175;46,395;17,500;1,123;186,418;24,229;25,389;6377;637,7;;0,0;60;12,44;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720079;15.05.25 01:00:10;-78,256;-0,111;13,650;3,127;16,987;800,186;3,696;47,145;17,180;46,485;17,515;2,052;221,451;24,223;25,386;6377;637,7;;0,0;60;12,42;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720080;15.05.25 01:01:10;-78,050;-0,111;13,686;3,310;17,007;800,183;3,696;47,205;17,220;46,510;17,550;0,470;147,234;24,220;25,380;6377;637,7;;0,0;60;12,44;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720081;15.05.25 01:02:10;-77,789;-0,111;13,873;3,166;16,987;800,183;3,696;47,170;17,260;46,555;17,560;0,779;105,711;24,214;25,358;6377;637,7;;0,0;60;12,44;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720082;15.05.25 01:03:10;-77,707;-0,111;13,873;3,312;16,993;800,189;3,696;47,140;17,250;46,510;17,580;0,363;183,077;24,168;25,358;6377;637,7;;0,0;60;12,44;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720083;15.05.25 01:04:10;-77,589;-0,111;13,794;3,256;16,965;800,186;3,690;47,080;17,245;46,590;17,535;0,479;272,503;24,140;25,331;6377;637,7;;0,0;60;12,43;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720084;15.05.25 01:05:10;-77,607;-0,111;13,832;3,092;16,948;800,186;3,696;47,050;17,280;46,475;17,530;1,159;155,835;24,125;25,303;6377;637,7;;0,0;60;12,43;16,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2720085;15.05.25 01:06:10;-77,527;-0,111;13,720;3,030;16,952;800,186;3,699;47,225;17,265;46,695;17,540;0,700;187,037;24,125;25,297;6377;637,7;;0,0;60;12,44;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
