Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;3050001;bis:;3051048
Ausgelesen am:;22.09.25 23:59:10;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049512;22.09.25 00:25:00;-8,357;-0,111;2,804;1,764;13,200;800,192;5,415;85,810;13,510;86,880;13,555;0,927;212,783;16,507;18,558;6377;637,7;;0,0;60;12,15;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049513;22.09.25 00:26:00;-8,309;-0,111;2,951;1,715;13,200;800,192;5,400;85,805;13,545;87,075;13,570;0,907;234,371;16,507;18,558;6377;637,7;;0,0;60;12,15;17,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049514;22.09.25 00:27:00;-8,335;-0,111;3,002;1,685;13,198;800,192;5,409;85,865;13,530;86,910;13,565;0,736;175,871;16,507;18,558;6377;637,7;;0,0;60;12,15;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049515;22.09.25 00:28:00;-8,462;-0,111;3,028;1,627;13,192;800,192;5,391;85,890;13,530;87,135;13,575;0,843;105,969;16,507;18,558;6377;637,7;;0,0;60;12,15;17,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049516;22.09.25 00:29:00;-8,563;-0,111;2,976;1,670;13,190;800,192;5,409;85,890;13,560;87,080;13,570;1,111;52,628;16,501;18,552;6377;637,7;;0,0;60;12,16;17,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049517;22.09.25 00:30:00;-8,701;-0,111;2,847;1,704;13,190;800,192;5,406;85,875;13,500;87,110;13,535;1,065;247,179;16,501;18,540;6377;637,7;;0,0;60;12,15;17,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049518;22.09.25 00:31:00;-8,793;-0,111;2,884;1,644;13,185;800,192;5,400;85,920;13,505;87,120;13,520;1,357;239,968;16,498;18,552;6377;637,7;;0,0;60;12,15;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049519;22.09.25 00:32:00;-8,789;-0,111;2,973;1,641;13,185;800,192;5,406;85,940;13,505;87,215;13,535;0,743;162,951;16,492;18,549;6377;637,7;;0,0;60;12,16;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049520;22.09.25 00:33:00;-8,880;-0,111;2,932;1,647;13,182;800,192;5,412;85,985;13,465;87,155;13,485;1,118;325,266;16,492;18,534;6377;637,7;;0,0;60;12,15;17,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049521;22.09.25 00:34:00;-8,882;-0,111;3,037;1,579;13,167;800,192;5,409;86,090;13,505;87,255;13,510;0,588;112,393;16,489;18,525;6377;637,7;;0,0;60;12,15;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049522;22.09.25 00:35:00;-8,898;-0,111;3,054;1,545;13,165;800,192;5,385;86,130;13,430;87,405;13,465;0,829;325,867;16,471;18,513;6377;637,7;;0,0;60;12,15;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049523;22.09.25 00:36:00;-9,060;-0,111;2,981;1,504;13,167;800,192;5,373;86,215;13,440;87,295;13,440;1,064;328,995;16,450;18,504;6377;637,7;;0,0;60;12,14;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049524;22.09.25 00:37:00;-9,158;-0,111;2,894;1,508;13,155;800,192;5,376;86,315;13,420;87,490;13,440;1,274;296,280;16,434;18,516;6377;637,7;;0,0;60;12,15;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049525;22.09.25 00:38:00;-9,190;-0,111;2,956;1,518;13,158;800,192;5,364;86,375;13,445;87,580;13,445;0,809;247,916;16,428;18,491;6377;637,7;;0,0;60;12,14;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049526;22.09.25 00:39:00;-9,236;-0,111;3,018;1,490;13,150;800,192;5,367;86,460;13,405;87,685;13,425;1,093;294,823;16,455;18,476;6377;637,7;;0,0;60;12,15;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049527;22.09.25 00:40:00;-9,405;-0,111;2,927;1,577;13,150;800,192;5,361;86,520;13,405;87,715;13,410;0,908;268,138;16,425;18,473;6377;637,7;;0,0;60;12,14;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049528;22.09.25 00:41:00;-9,374;-0,111;3,076;1,586;13,142;800,192;5,367;86,515;13,415;87,810;13,440;0,389;237,938;16,410;18,479;6377;637,7;;0,0;60;12,15;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049529;22.09.25 00:42:00;-9,433;-0,111;3,139;1,510;13,132;800,192;5,367;86,575;13,375;87,845;13,395;0,684;322,116;16,419;18,470;6377;637,7;;0,0;60;12,15;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049530;22.09.25 00:43:00;-9,388;-0,111;3,244;1,435;13,110;800,192;5,358;86,720;13,390;87,995;13,420;0,405;228,161;16,410;18,464;6377;637,7;;0,0;60;12,15;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049531;22.09.25 00:44:00;-9,365;-0,111;3,300;1,382;13,108;800,192;5,361;86,890;13,400;88,415;13,435;0,349;224,972;16,410;18,464;6377;637,7;;0,0;60;12,15;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049532;22.09.25 00:45:00;-9,482;-0,111;3,215;1,532;13,110;800,192;5,352;86,960;13,360;88,475;13,415;0,701;297,591;16,410;18,467;6377;637,7;;0,0;60;12,16;17,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049533;22.09.25 00:46:00;-9,439;-0,111;3,280;1,625;13,112;800,192;5,358;87,035;13,380;88,615;13,420;0,511;199,873;16,410;18,464;6377;637,7;;0,0;60;12,15;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049534;22.09.25 00:47:00;-9,550;-0,111;3,167;1,628;13,100;800,192;5,343;87,075;13,375;88,540;13,405;1,078;246,038;16,410;18,464;6377;637,7;;0,0;60;12,14;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049535;22.09.25 00:48:00;-9,501;-0,111;3,119;1,712;13,102;800,192;5,343;87,110;13,345;88,330;13,380;0,831;299,121;16,407;18,461;6377;637,7;;0,0;60;12,14;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049536;22.09.25 00:49:00;-9,532;-0,111;3,120;1,701;13,105;800,192;5,346;87,060;13,350;88,395;13,385;0,739;254,526;16,401;18,461;6377;637,7;;0,0;60;12,15;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049537;22.09.25 00:50:00;-9,730;-0,111;3,022;1,599;13,122;800,192;5,346;87,010;13,320;88,430;13,405;1,445;289,468;16,401;18,458;6377;637,7;;0,0;60;12,14;16,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049538;22.09.25 00:51:00;-9,937;-0,111;2,944;1,739;13,105;800,192;5,322;86,980;13,370;88,260;13,410;0,962;202,950;16,410;18,461;6377;637,7;;0,0;60;12,15;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049539;22.09.25 00:52:00;-10,228;-0,111;2,782;1,730;13,135;800,192;5,340;86,925;13,390;88,050;13,415;1,737;100,463;16,407;18,455;6377;637,7;;0,0;60;12,16;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049540;22.09.25 00:53:00;-10,480;-0,111;2,797;1,795;13,118;800,192;5,328;86,870;13,370;88,055;13,430;0,711;194,164;16,398;18,452;6377;637,7;;0,0;60;12,14;17,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049541;22.09.25 00:54:00;-10,825;-0,111;2,772;1,727;13,117;800,192;5,331;86,835;13,385;87,940;13,425;0,926;175,736;16,385;18,455;6377;637,7;;0,0;60;12,15;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049542;22.09.25 00:55:00;-11,256;-0,111;2,783;1,721;13,118;800,192;5,337;86,715;13,390;87,765;13,455;0,850;127,749;16,379;18,449;6377;637,7;;0,0;60;12,15;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049543;22.09.25 00:56:00;-11,656;-0,111;2,689;1,733;13,122;800,192;5,319;86,625;13,365;87,805;13,455;1,147;181,699;16,377;18,449;6377;637,7;;0,0;60;12,15;16,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049544;22.09.25 00:57:00;-11,804;-0,111;2,715;1,717;13,115;800,192;5,337;86,590;13,350;87,585;13,430;0,694;147,977;16,352;18,434;6377;637,7;;0,0;60;12,15;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049545;22.09.25 00:58:00;-11,746;-0,111;2,724;1,650;13,115;800,192;5,334;86,545;13,350;87,585;13,410;1,202;337,163;16,331;18,443;6377;637,7;;0,0;60;12,13;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049546;22.09.25 00:59:00;-11,534;-0,111;2,838;1,617;13,108;800,192;5,319;86,490;13,375;87,595;13,420;0,688;270,203;16,358;18,446;6377;637,7;;0,0;60;12,15;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049547;22.09.25 01:00:00;-11,402;-0,111;2,818;1,648;13,097;800,192;5,319;86,390;13,365;87,520;13,425;0,948;227,796;16,333;18,418;6377;637,7;;0,0;60;12,15;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049548;22.09.25 01:01:00;-11,334;-0,111;2,704;1,659;13,097;800,192;5,316;86,310;13,380;87,390;13,405;1,286;276,356;16,330;18,437;6377;637,7;;0,0;60;12,14;16,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049549;22.09.25 01:02:00;-11,248;-0,111;2,847;1,680;13,100;800,192;5,331;86,260;13,345;87,505;13,420;0,405;287,589;16,318;18,409;6377;637,7;;0,0;60;12,14;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049550;22.09.25 01:03:00;-11,349;-0,111;2,833;1,624;13,090;800,192;5,322;86,335;13,405;87,335;13,460;0,816;50,124;16,312;18,400;6377;637,7;;0,0;60;12,16;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049551;22.09.25 01:04:00;-11,544;-0,111;2,869;1,538;13,092;800,192;5,313;86,310;13,405;87,335;13,430;0,592;106,622;16,312;18,412;6377;637,7;;0,0;60;12,16;17,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049552;22.09.25 01:05:00;-11,860;-0,111;2,765;1,567;13,092;800,192;5,304;86,255;13,350;87,175;13,380;0,772;250,228;16,318;18,418;6377;637,7;;0,0;60;12,14;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3049553;22.09.25 01:06:00;-12,172;-0,111;2,894;1,605;13,075;800,192;5,322;86,220;13,320;87,505;13,405;0,213;264,364;16,315;18,387;6377;637,7;;0,0;60;12,15;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
