Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2360001;bis:;2379999
Ausgelesen am:;18.12.2024 12:41:02;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2327857;26.08.24 00:00:05;-68,622;-0,111;26,501;4,766;12,257;800,180;36,180;78,850;12,645;78,240;12,995;-0,011;133,526;18,748;17,075;6374;637,4;;0,0;60;12,35;15,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2327858;26.08.24 00:01:05;-68,590;-0,111;26,594;4,897;12,257;800,180;36,138;78,975;12,690;78,345;13,045;-0,021;34,065;18,738;17,069;6374;637,4;;0,0;60;12,36;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2327859;26.08.24 00:02:05;-68,634;-0,111;26,440;4,980;12,270;800,180;36,885;78,990;12,690;77,940;13,075;-0,004;85,725;18,735;17,115;6374;637,4;;0,0;60;12,36;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2327860;26.08.24 00:03:05;-68,598;-0,111;26,416;4,945;12,252;800,180;36,576;78,905;12,730;78,015;13,080;0,002;39,887;18,714;17,133;6374;637,4;;0,0;60;12,36;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2327861;26.08.24 00:04:05;-68,507;-0,111;26,383;4,907;12,237;800,180;36,927;78,915;12,735;78,265;13,085;-0,020;168,351;18,687;17,258;6374;637,4;;0,0;60;12,36;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2327862;26.08.24 00:05:05;-68,531;-0,111;26,316;5,044;12,235;800,186;36,336;78,940;12,690;78,165;13,100;-0,011;289,339;18,665;17,323;6374;637,4;;0,0;60;12,34;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2327863;26.08.24 00:06:05;-68,406;-0,111;26,323;5,059;12,225;800,183;37,119;78,875;12,705;78,225;13,090;-0,021;277,200;18,653;17,197;6374;637,4;;0,0;60;12,35;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2327864;26.08.24 00:07:05;-68,579;-0,111;26,255;5,106;12,230;800,180;36,495;78,990;12,760;78,010;13,145;0,026;101,993;18,656;17,038;6374;637,4;;0,0;60;12,36;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2327865;26.08.24 00:08:05;-68,660;-0,111;26,185;5,008;12,212;800,180;36,165;78,860;12,790;77,935;13,155;0,000;44,736;18,656;17,023;6374;637,4;;0,0;60;12,36;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2327866;26.08.24 00:09:05;-68,768;-0,111;26,108;5,133;12,225;800,180;36,168;78,845;12,745;78,215;13,145;0,012;260,044;18,656;17,033;6374;637,4;;0,0;60;12,36;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
