Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2579999;bis:;2598349
Ausgelesen am:;27.02.2025 13:09:37;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586075;19.02.25 00:00:10;-75,481;-0,111;-2,145;1,612;-2,215;800,192;16,749;63,890;-1,400;64,270;-1,350;0,355;85,731;-3,993;-2,476;6377;637,7;;0,0;60;12,31;-3,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586076;19.02.25 00:01:10;-75,488;-0,111;-2,114;1,619;-2,240;800,192;16,767;63,880;-1,455;64,260;-1,375;0,773;81,349;-4,020;-2,515;6377;637,7;;0,0;60;12,31;-3,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586077;19.02.25 00:02:10;-75,495;-0,111;-2,137;1,639;-2,235;800,192;16,737;63,895;-1,450;64,210;-1,370;0,553;78,182;-4,002;-2,494;6377;637,7;;0,0;60;12,31;-3,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586078;19.02.25 00:03:10;-75,420;-0,111;-2,128;1,612;-2,245;800,192;16,761;63,885;-1,450;64,215;-1,395;0,446;77,141;-4,005;-2,515;6377;637,7;;0,0;60;12,30;-3,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586079;19.02.25 00:04:10;-75,421;-0,111;-2,142;1,543;-2,265;800,192;16,749;63,920;-1,470;64,325;-1,410;0,729;58,905;-4,011;-2,531;6377;637,7;;0,0;60;12,31;-3,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586080;19.02.25 00:05:10;-75,339;-0,111;-2,109;1,571;-2,265;800,195;16,734;63,950;-1,475;64,320;-1,430;0,769;75,111;-3,983;-2,537;6377;637,7;;0,0;60;12,31;-3,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586081;19.02.25 00:06:10;-75,363;-0,111;-2,132;1,578;-2,267;800,192;16,764;63,905;-1,500;64,310;-1,455;0,641;148,703;-3,910;-2,527;6377;637,7;;0,0;60;12,30;-3,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586082;19.02.25 00:07:10;-75,398;-0,111;-2,134;1,544;-2,273;800,198;16,755;63,995;-1,460;64,425;-1,450;0,742;60,413;-3,904;-2,537;6377;637,7;;0,0;60;12,30;-3,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586083;19.02.25 00:08:10;-75,390;-0,111;-2,163;1,512;-2,278;800,204;16,737;64,060;-1,515;64,435;-1,465;0,541;85,871;-3,901;-2,534;6377;637,7;;0,0;60;12,30;-3,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586084;19.02.25 00:09:10;-75,246;-0,111;-2,134;1,471;-2,310;800,204;16,713;64,210;-1,545;64,605;-1,530;0,063;122,029;-3,910;-2,543;6377;637,7;;0,0;60;12,31;-3,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586085;19.02.25 00:10:10;-75,075;-0,111;-2,052;1,439;-2,325;800,204;16,731;64,350;-1,565;64,985;-1,550;0,102;93,397;-3,993;-2,579;6377;637,7;;0,0;60;12,31;-3,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586086;19.02.25 00:11:10;-74,998;-0,111;-2,019;1,446;-2,358;800,204;16,737;64,435;-1,585;65,130;-1,565;0,298;80,589;-4,084;-2,634;6377;637,7;;0,0;60;12,31;-3,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586087;19.02.25 00:12:10;-74,953;-0,111;-1,995;1,487;-2,382;800,204;16,761;64,505;-1,620;65,120;-1,595;0,418;83,672;-4,145;-2,640;6377;637,7;;0,0;60;12,31;-3,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586088;19.02.25 00:13:10;-74,800;-0,111;-1,917;1,484;-2,395;800,204;16,716;64,600;-1,635;65,240;-1,610;0,308;80,674;-4,185;-2,653;6377;637,7;;0,0;60;12,31;-3,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586089;19.02.25 00:14:10;-74,698;-0,111;-1,888;1,470;-2,412;800,204;16,719;64,660;-1,695;65,215;-1,635;0,293;103,787;-4,197;-2,634;6377;637,7;;0,0;60;12,30;-3,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586090;19.02.25 00:15:10;-74,511;-0,111;-1,815;1,469;-2,432;800,204;16,731;64,770;-1,670;65,290;-1,670;0,164;70,138;-4,209;-2,650;6377;637,7;;0,0;60;12,30;-3,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586091;19.02.25 00:16:10;-74,349;-0,111;-1,739;1,493;-2,445;800,204;16,737;64,830;-1,720;65,335;-1,675;0,264;61,543;-4,295;-2,689;6377;637,7;;0,0;60;12,30;-3,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586092;19.02.25 00:17:10;-74,271;-0,111;-1,702;1,545;-2,490;800,204;16,710;64,855;-1,710;65,270;-1,680;0,327;81,073;-4,301;-2,717;6377;637,7;;0,0;60;12,31;-3,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586093;19.02.25 00:18:10;-74,212;-0,111;-1,673;1,590;-2,495;800,204;16,722;64,890;-1,710;65,365;-1,680;0,436;72,186;-4,289;-2,717;6377;637,7;;0,0;60;12,31;-3,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586094;19.02.25 00:19:10;-74,148;-0,111;-1,644;1,583;-2,510;800,204;16,737;64,905;-1,755;65,345;-1,695;0,475;136,868;-4,209;-2,726;6377;637,7;;0,0;60;12,31;-3,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586095;19.02.25 00:20:10;-74,098;-0,111;-1,607;1,580;-2,533;800,204;16,716;64,915;-1,730;65,355;-1,685;0,531;52,999;-4,158;-2,729;6377;637,7;;0,0;60;12,31;-3,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586096;19.02.25 00:21:10;-74,091;-0,111;-1,585;1,609;-2,523;800,204;16,707;64,935;-1,760;65,415;-1,695;0,354;60,728;-4,087;-2,699;6377;637,7;;0,0;60;12,30;-3,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586097;19.02.25 00:22:10;-74,116;-0,111;-1,596;1,613;-2,537;800,204;16,737;65,005;-1,755;65,425;-1,710;0,632;65,784;-4,057;-2,720;6377;637,7;;0,0;60;12,31;-3,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586098;19.02.25 00:23:10;-74,089;-0,111;-1,597;1,603;-2,557;800,204;16,716;65,010;-1,800;65,390;-1,730;0,427;56,149;-4,060;-2,726;6377;637,7;;0,0;60;12,30;-3,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586099;19.02.25 00:24:10;-74,013;-0,111;-1,546;1,564;-2,582;800,204;16,740;65,090;-1,805;65,530;-1,740;0,229;45,518;-4,090;-2,729;6377;637,7;;0,0;60;12,32;-3,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586100;19.02.25 00:25:10;-73,944;-0,111;-1,516;1,554;-2,597;800,204;16,716;65,110;-1,820;65,645;-1,765;0,384;83,003;-4,102;-2,732;6377;637,7;;0,0;60;12,30;-3,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586101;19.02.25 00:26:10;-73,899;-0,111;-1,482;1,600;-2,610;800,204;16,749;65,135;-1,840;65,590;-1,785;0,387;167,046;-4,114;-2,735;6377;637,7;;0,0;60;12,30;-3,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586102;19.02.25 00:27:10;-73,933;-0,111;-1,489;1,590;-2,632;800,204;16,716;65,165;-1,835;65,605;-1,795;0,278;121,759;-4,130;-2,759;6377;637,7;;0,0;60;12,30;-3,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586103;19.02.25 00:28:10;-73,856;-0,111;-1,434;1,549;-2,652;800,204;16,722;65,240;-1,855;65,730;-1,820;0,386;63,613;-4,197;-2,811;6377;637,7;;0,0;60;12,30;-3,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586104;19.02.25 00:29:10;-73,885;-0,111;-1,412;1,542;-2,657;800,204;16,707;65,295;-1,875;65,770;-1,830;0,506;125,708;-4,197;-2,808;6377;637,7;;0,0;60;12,30;-3,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586105;19.02.25 00:30:10;-73,828;-0,111;-1,401;1,651;-2,675;800,204;16,707;65,340;-1,875;65,820;-1,850;0,336;152,916;-4,197;-2,824;6377;637,7;;0,0;60;12,30;-3,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586106;19.02.25 00:31:10;-73,853;-0,111;-1,367;1,716;-2,688;800,204;16,698;65,380;-1,895;65,915;-1,820;0,321;79,909;-4,203;-2,827;6377;637,7;;0,0;60;12,30;-3,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586107;19.02.25 00:32:10;-73,948;-0,111;-1,407;1,724;-2,690;800,204;16,707;65,375;-1,865;65,765;-1,815;0,338;70,493;-4,197;-2,830;6377;637,7;;0,0;60;12,30;-3,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586108;19.02.25 00:33:10;-73,849;-0,111;-1,370;1,750;-2,698;800,204;16,683;65,350;-1,910;65,690;-1,850;0,210;110,745;-4,258;-2,830;6377;637,7;;0,0;60;12,30;-3,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586109;19.02.25 00:34:10;-73,868;-0,111;-1,316;1,706;-2,713;800,204;16,698;65,410;-1,900;65,790;-1,840;0,445;51,598;-4,283;-2,830;6377;637,7;;0,0;60;12,30;-3,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586110;19.02.25 00:35:10;-73,914;-0,111;-1,332;1,730;-2,730;800,204;16,662;65,415;-1,910;65,810;-1,820;0,387;75,009;-4,249;-2,830;6377;637,7;;0,0;60;12,30;-3,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586111;19.02.25 00:36:10;-73,942;-0,111;-1,342;1,706;-2,745;800,204;16,698;65,430;-1,940;65,785;-1,840;0,261;86,951;-4,206;-2,830;6377;637,7;;0,0;60;12,29;-3,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586112;19.02.25 00:37:10;-73,923;-0,111;-1,271;1,709;-2,755;800,204;16,689;65,480;-1,930;65,885;-1,845;0,267;75,296;-4,261;-2,830;6377;637,7;;0,0;60;12,30;-3,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586113;19.02.25 00:38:10;-74,035;-0,111;-1,329;1,705;-2,760;800,204;16,671;65,520;-1,935;65,855;-1,840;0,405;69,396;-4,295;-2,833;6377;637,7;;0,0;60;12,30;-3,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586114;19.02.25 00:39:10;-74,049;-0,111;-1,340;1,776;-2,758;800,204;16,662;65,530;-1,945;65,835;-1,870;0,329;109,862;-4,307;-2,824;6377;637,7;;0,0;60;12,30;-3,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586115;19.02.25 00:40:10;-74,067;-0,111;-1,340;1,719;-2,770;800,204;16,665;65,550;-1,950;65,880;-1,885;0,300;77,192;-4,338;-2,830;6377;637,7;;0,0;60;12,31;-3,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586116;19.02.25 00:41:10;-74,000;-0,111;-1,310;1,666;-2,780;800,204;16,665;65,675;-1,965;66,120;-1,920;0,163;98,393;-4,392;-2,882;6377;637,7;;0,0;60;12,29;-3,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586117;19.02.25 00:42:10;-74,003;-0,111;-1,271;1,631;-2,815;800,204;16,650;65,850;-2,030;66,450;-1,975;0,243;91,311;-4,435;-2,924;6377;637,7;;0,0;60;12,30;-3,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586118;19.02.25 00:43:10;-73,948;-0,111;-1,278;1,631;-2,825;800,204;16,638;65,815;-2,030;66,420;-1,980;0,479;96,334;-4,493;-2,927;6377;637,7;;0,0;60;12,29;-3,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586119;19.02.25 00:44:10;-73,989;-0,111;-1,262;1,709;-2,835;800,204;16,656;65,790;-2,010;66,290;-1,975;0,293;76,022;-4,496;-2,918;6377;637,7;;0,0;60;12,30;-3,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586120;19.02.25 00:45:10;-73,972;-0,111;-1,214;1,751;-2,842;800,204;16,614;65,775;-2,025;66,250;-1,990;0,312;83,565;-4,499;-2,912;6377;637,7;;0,0;60;12,30;-3,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2586121;19.02.25 00:46:10;-73,980;-0,111;-1,271;1,760;-2,850;800,204;16,641;65,790;-2,025;66,205;-1,980;0,375;75,302;-4,472;-2,918;6377;637,7;;0,0;60;12,32;-3,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
