Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2170002;bis:;2180000
Ausgelesen am:;11.07.2024 09:10:18;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164168;12.06.24 00:00:10;-62,431;-0,111;22,150;3,360;11,510;800,192;16,002;71,040;11,520;70,080;11,930;0,830;262,800;14,661;16,428;6374;637,4;;0,0;60;12,36;14,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164169;12.06.24 00:01:10;-62,197;-0,111;22,009;3,343;11,512;800,192;16,056;71,140;11,530;70,035;11,945;0,800;260,668;14,652;16,416;6374;637,4;;0,0;60;12,37;14,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164170;12.06.24 00:02:10;-62,175;-0,111;22,118;3,255;11,510;800,192;16,509;71,290;11,530;70,175;11,925;0,439;220,483;14,652;16,407;6374;637,4;;0,0;60;12,36;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164171;12.06.24 00:03:10;-62,503;-0,111;21,944;3,302;11,497;800,192;16,593;71,310;11,535;70,150;11,915;0,810;274,714;14,655;16,398;6374;637,4;;0,0;60;12,37;14,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164172;12.06.24 00:04:10;-63,103;-0,111;21,933;3,226;11,500;800,192;16,587;71,385;11,475;70,240;11,890;0,383;284,901;14,652;16,392;6374;637,4;;0,0;60;12,37;14,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164173;12.06.24 00:05:10;-63,766;-0,111;21,868;3,247;11,485;800,192;16,542;71,540;11,505;70,160;11,870;0,697;273,921;14,649;16,370;6374;637,4;;0,0;60;12,36;14,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164174;12.06.24 00:06:10;-64,365;-0,111;21,786;3,161;11,472;800,192;15,897;71,515;11,510;70,540;11,840;1,029;270,309;14,649;16,361;6374;637,4;;0,0;60;12,35;14,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164175;12.06.24 00:07:10;-64,597;-0,111;21,654;3,085;11,460;800,192;16,266;71,480;11,470;70,505;11,875;0,896;247,764;14,649;16,324;6374;637,4;;0,0;60;12,36;14,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164176;12.06.24 00:08:10;-64,504;-0,111;21,788;3,248;11,455;800,192;16,587;71,505;11,485;70,515;11,895;0,803;258,418;14,621;16,315;6374;637,4;;0,0;60;12,36;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164177;12.06.24 00:09:10;-64,090;-0,111;21,668;3,305;11,450;800,192;16,410;71,550;11,485;70,360;11,885;0,503;202,343;14,627;16,315;6374;637,4;;0,0;60;12,36;14,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164178;12.06.24 00:10:10;-63,241;-0,111;21,646;3,277;11,450;800,192;16,659;71,540;11,425;70,030;11,885;0,500;264,544;14,621;16,312;6374;637,4;;0,0;60;12,36;14,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164179;12.06.24 00:11:10;-62,500;-0,111;21,640;3,207;11,422;800,192;16,140;71,490;11,395;70,005;11,855;0,594;271,153;14,624;16,312;6374;637,4;;0,0;60;12,36;14,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164180;12.06.24 00:12:10;-61,495;-0,111;21,805;3,279;11,430;800,192;16,074;71,545;11,435;70,250;11,850;0,332;208,238;14,618;16,303;6374;637,4;;0,0;60;12,35;14,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164181;12.06.24 00:13:10;-60,452;-0,111;21,729;3,412;11,427;800,192;16,479;71,565;11,410;70,230;11,840;0,551;271,074;14,591;16,273;6374;637,4;;0,0;60;12,35;14,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164182;12.06.24 00:14:10;-59,080;-0,111;21,760;3,261;11,420;800,192;16,833;71,550;11,405;70,275;11,830;0,499;287,983;14,597;16,236;6374;637,4;;0,0;60;12,36;14,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164183;12.06.24 00:15:10;-57,644;-0,111;21,718;3,291;11,422;800,192;16,371;71,595;11,430;70,245;11,800;0,441;290,278;14,566;16,236;6374;637,4;;0,0;60;12,36;14,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164184;12.06.24 00:16:10;-56,191;-0,111;21,856;3,251;11,402;800,192;15,972;71,685;11,405;70,500;11,775;0,239;282,111;14,554;16,242;6374;637,4;;0,0;60;12,35;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164185;12.06.24 00:17:10;-54,780;-0,111;22,054;3,269;11,410;800,192;16,422;71,740;11,440;70,790;11,790;0,394;223,729;14,557;16,227;6374;637,4;;0,0;60;12,36;14,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164186;12.06.24 00:18:10;-53,291;-0,111;22,046;3,375;11,395;800,192;16,338;71,785;11,435;70,745;11,780;0,357;281,700;14,554;16,217;6374;637,4;;0,0;60;12,35;14,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164187;12.06.24 00:19:10;-51,593;-0,111;22,046;3,307;11,395;800,192;16,473;71,825;11,435;70,765;11,780;0,496;239,535;14,557;16,214;6374;637,4;;0,0;60;12,35;14,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164188;12.06.24 00:20:10;-50,354;-0,111;22,136;3,241;11,377;800,192;16,767;71,930;11,410;70,895;11,755;0,388;260,753;14,554;16,217;6374;637,4;;0,0;60;12,36;14,72;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164189;12.06.24 00:21:10;-49,416;-0,111;22,232;3,254;11,388;800,192;15,558;71,980;11,435;71,160;11,755;0,668;254,531;14,542;16,205;6374;637,4;;0,0;60;12,36;14,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164190;12.06.24 00:22:10;-48,744;-0,111;22,064;3,289;11,395;800,192;16,305;71,945;11,420;70,965;11,800;0,251;236,396;14,554;16,172;6374;637,4;;0,0;60;12,36;14,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164191;12.06.24 00:23:10;-48,546;-0,111;22,018;3,198;11,395;800,192;16,422;71,995;11,440;71,000;11,775;0,860;264,994;14,536;16,181;6374;637,4;;0,0;60;12,36;14,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164192;12.06.24 00:24:10;-48,678;-0,111;22,009;3,290;11,405;800,192;16,551;72,070;11,415;71,135;11,790;0,386;273,707;14,533;16,175;6374;637,4;;0,0;60;12,35;14,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164193;12.06.24 00:25:10;-49,399;-0,111;21,914;3,281;11,410;800,192;16,239;72,170;11,465;71,025;11,825;0,721;251,471;14,551;16,150;6374;637,4;;0,0;60;12,36;14,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164194;12.06.24 00:26:10;-49,887;-0,111;21,795;3,322;11,425;800,192;16,422;72,285;11,465;71,185;11,825;0,375;200,396;14,539;16,132;6374;637,4;;0,0;60;12,36;14,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164195;12.06.24 00:27:10;-50,618;-0,111;21,653;3,293;11,427;800,192;16,305;72,255;11,470;71,040;11,820;0,608;266,361;14,524;16,126;6374;637,4;;0,0;60;12,34;14,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164196;12.06.24 00:28:10;-50,899;-0,111;21,621;3,233;11,430;800,192;16,431;72,250;11,485;71,280;11,820;0,691;205,481;14,511;16,120;6374;637,4;;0,0;60;12,36;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164197;12.06.24 00:29:10;-50,567;-0,111;21,637;3,379;11,468;800,192;16,608;72,295;11,520;71,315;11,880;0,213;213,941;14,500;16,123;6374;637,4;;0,0;60;12,36;14,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164198;12.06.24 00:30:10;-49,947;-0,111;21,613;3,486;11,462;800,192;15,915;72,260;11,525;70,970;11,935;0,391;238,067;14,487;16,117;6374;637,4;;0,0;60;12,36;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164199;12.06.24 00:31:10;-49,204;-0,111;21,570;3,643;11,500;800,192;16,092;72,215;11,595;71,010;11,980;0,282;134,201;14,503;16,117;6374;637,4;;0,0;60;12,36;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164200;12.06.24 00:32:10;-48,479;-0,111;21,432;3,673;11,500;800,192;16,632;72,025;11,585;70,730;11,970;0,230;207,163;14,490;16,114;6374;637,4;;0,0;60;12,36;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164201;12.06.24 00:33:10;-48,145;-0,111;21,458;3,629;11,510;800,192;16,389;71,905;11,625;70,690;11,985;0,345;196,976;14,463;16,117;6374;637,4;;0,0;60;12,36;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164202;12.06.24 00:34:10;-48,289;-0,111;21,392;3,746;11,522;800,192;16,200;71,690;11,645;70,520;12,035;0,336;206,072;14,460;16,117;6374;637,4;;0,0;60;12,36;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164203;12.06.24 00:35:10;-48,813;-0,111;21,240;3,716;11,540;800,192;16,302;71,505;11,650;70,110;12,075;0,125;232,228;14,460;16,117;6374;637,4;;0,0;60;12,36;14,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164204;12.06.24 00:36:10;-49,749;-0,111;20,963;3,636;11,555;800,192;16,053;71,325;11,685;69,855;12,060;0,608;249,902;14,463;16,117;6374;637,4;;0,0;60;12,35;14,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164205;12.06.24 00:37:10;-50,804;-0,111;20,835;3,451;11,557;800,192;16,440;71,160;11,665;69,955;12,045;0,321;249,323;14,457;16,111;6374;637,4;;0,0;60;12,34;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164206;12.06.24 00:38:10;-51,721;-0,111;20,663;3,300;11,575;800,192;16,512;71,080;11,685;69,885;12,045;0,445;240,581;14,457;16,086;6374;637,4;;0,0;60;12,35;14,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164207;12.06.24 00:39:10;-52,890;-0,111;20,553;3,334;11,557;800,192;16,347;70,950;11,670;69,875;12,015;0,813;285,705;14,457;16,074;6374;637,4;;0,0;60;12,35;14,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164208;12.06.24 00:40:10;-54,333;-0,111;20,294;3,312;11,582;800,192;16,317;70,780;11,660;69,780;12,035;0,789;258,621;14,457;16,053;6374;637,4;;0,0;60;12,35;14,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2164209;12.06.24 00:41:10;-55,777;-0,111;20,310;3,245;11,583;800,192;16,254;70,835;11,700;69,820;12,045;0,388;194,901;14,451;16,022;6374;637,4;;0,0;60;12,35;14,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
