Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2905684;bis:;2908977
Ausgelesen am:;10.08.25 01:55:41;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908704;10.08.25 00:04:03;-75,229;-0,111;13,668;2,568;23,380;800,204;3,876;46,740;23,560;46,720;23,660;1,064;350,798;29,436;29,790;6377;637,7;;0,0;13;12,27;27,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908705;10.08.25 00:04:26;-75,279;-0,111;13,610;2,606;23,400;800,204;3,864;46,800;23,580;46,600;23,700;0,998;204,075;29,399;29,790;6377;637,7;;0,0;11;12,29;27,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908706;10.08.25 00:05:07;-75,300;-0,111;13,322;2,579;23,370;800,192;3,864;46,720;23,480;46,560;23,660;1,945;353,970;29,411;29,790;6377;637,7;;0,0;12;12,28;27,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908707;10.08.25 00:05:48;-75,508;-0,111;13,619;2,661;23,390;800,192;3,876;46,680;23,580;46,600;23,700;0,370;216,698;29,399;29,777;6377;637,7;;0,0;13;12,29;27,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908708;10.08.25 00:06:00;-75,319;-0,111;13,543;2,624;23,386;800,180;3,868;46,763;23,517;46,640;23,685;1,481;286,110;29,405;29,788;6377;637,7;;0,0;170;12,29;27,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908709;10.08.25 00:06:11;-75,483;-0,111;13,604;2,616;23,370;800,192;3,840;46,920;23,560;46,740;23,720;0,534;49,163;29,399;29,790;6377;637,7;;0,0;11;12,30;27,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908710;10.08.25 00:06:52;-75,439;-0,111;13,596;2,698;23,350;800,192;3,864;46,680;23,440;46,460;23,660;1,561;294,413;29,399;29,777;6377;637,7;;0,0;12;12,31;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908711;10.08.25 00:07:05;-75,433;-0,111;13,684;2,678;23,350;800,180;3,876;46,773;23,460;46,513;23,680;1,122;265,777;29,391;29,790;6377;637,7;;0,0;65;12,31;27,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908712;10.08.25 00:07:34;-75,479;-0,111;13,613;2,736;23,310;800,204;3,888;46,800;23,520;46,860;23,640;0,764;273,105;29,399;29,777;6377;637,7;;0,0;14;12,28;27,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908713;10.08.25 00:07:57;-75,350;-0,111;13,629;2,718;23,340;800,204;3,876;46,880;23,460;46,860;23,640;1,903;263,003;29,399;29,790;6377;637,7;;0,0;12;12,28;27,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908714;10.08.25 00:08:10;-75,395;-0,111;13,607;2,689;23,337;800,180;3,872;46,833;23,460;46,767;23,660;1,347;275,258;29,358;29,769;6377;637,7;;0,0;65;12,29;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908715;10.08.25 00:08:38;-75,311;-0,111;13,699;2,689;23,310;800,192;3,888;46,820;23,500;46,800;23,600;1,955;294,435;29,362;29,741;6377;637,7;;0,0;13;12,26;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908716;10.08.25 00:09:01;-75,310;-0,111;13,470;2,674;23,280;800,204;3,864;46,820;23,460;46,760;23,600;1,322;290,678;29,350;29,741;6377;637,7;;0,0;11;12,28;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908717;10.08.25 00:09:42;-75,183;-0,111;13,567;2,557;23,260;800,192;3,864;46,720;23,420;46,680;23,540;1,434;308,858;29,326;29,753;6377;637,7;;0,0;12;12,27;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908718;10.08.25 00:10:10;-75,218;-0,111;13,573;2,573;23,287;800,180;3,876;46,763;23,447;46,800;23,593;1,074;259,283;29,352;29,737;6377;637,7;;0,0;120;12,29;27,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908719;10.08.25 00:10:24;-75,086;-0,111;13,689;2,584;23,270;800,204;3,888;46,880;23,400;46,960;23,580;1,125;10,733;29,301;29,741;6377;637,7;;0,0;14;12,29;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908720;10.08.25 00:10:47;-74,857;-0,111;13,617;2,556;23,250;800,204;3,864;46,660;23,460;46,780;23,580;0,858;5,715;29,301;29,765;6377;637,7;;0,0;12;12,28;27,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908721;10.08.25 00:11:00;-74,824;-0,111;13,643;2,577;23,240;800,180;3,864;46,530;23,400;46,460;23,540;1,758;315,000;29,307;29,722;6377;637,7;;0,0;50;12,29;27,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908722;10.08.25 00:11:29;-74,944;-0,111;13,617;2,752;23,230;800,180;3,876;46,140;23,420;46,040;23,540;0,811;287,055;29,301;29,692;6377;637,7;;0,0;14;12,28;27,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908723;10.08.25 00:11:52;-75,026;-0,111;13,739;2,730;23,240;800,204;3,852;46,360;23,400;46,380;23,540;1,116;248,805;29,301;29,692;6377;637,7;;0,0;12;12,29;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908724;10.08.25 00:12:05;-75,030;-0,111;13,594;2,741;23,243;800,180;3,860;46,320;23,400;46,247;23,573;1,270;195,218;29,301;29,692;6377;637,7;;0,0;65;12,29;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908725;10.08.25 00:12:34;-75,149;-0,111;13,773;2,760;23,230;800,204;3,876;46,660;23,440;46,560;23,520;1,472;289,958;29,301;29,704;6377;637,7;;0,0;14;12,28;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908726;10.08.25 00:12:57;-75,186;-0,111;13,666;2,790;23,230;800,204;3,852;46,740;23,480;46,640;23,580;0,628;24,480;29,301;29,704;6377;637,7;;0,0;12;12,31;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908727;10.08.25 00:13:10;-75,091;-0,111;13,688;2,771;23,213;800,180;3,868;46,620;23,400;46,567;23,560;0,828;221,573;29,301;29,708;6377;637,7;;0,0;65;12,30;27,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908728;10.08.25 00:13:38;-74,924;-0,111;13,905;2,840;23,220;800,192;3,864;46,600;23,360;46,480;23,500;0,150;233,640;29,240;29,692;6377;637,7;;0,0;13;12,30;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908729;10.08.25 00:14:01;-75,025;-0,111;13,729;2,889;23,190;800,204;3,864;46,480;23,340;46,380;23,540;0,942;269,190;29,240;29,692;6377;637,7;;0,0;11;12,26;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908730;10.08.25 00:14:42;-74,953;-0,111;13,758;2,778;23,160;800,192;3,864;46,620;23,460;46,700;23,540;0,356;144,675;29,252;29,692;6377;637,7;;0,0;12;12,30;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908731;10.08.25 00:15:10;-74,984;-0,111;13,743;2,802;23,173;800,180;3,868;46,587;23,380;46,560;23,537;1,110;234,210;29,250;29,692;6377;637,7;;0,0;120;12,29;27,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908732;10.08.25 00:15:23;-74,872;-0,111;13,576;2,715;23,130;800,192;3,876;46,340;23,320;46,460;23,500;0,778;252,000;29,252;29,692;6377;637,7;;0,0;13;12,28;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908733;10.08.25 00:15:46;-74,878;-0,111;13,782;2,748;23,160;800,204;3,864;46,320;23,340;46,280;23,480;0,975;310,140;29,204;29,692;6377;637,7;;0,0;11;12,28;27,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908734;10.08.25 00:16:00;-74,949;-0,111;13,668;2,788;23,135;800,180;3,870;46,310;23,290;46,220;23,500;0,567;318,555;29,222;29,692;6377;637,7;;0,0;50;12,29;27,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908735;10.08.25 00:16:27;-74,944;-0,111;13,751;2,771;23,110;800,192;3,876;46,260;23,340;46,100;23,520;0,595;112,635;29,204;29,692;6377;637,7;;0,0;12;12,30;26,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908736;10.08.25 00:17:08;-74,737;-0,111;13,842;2,878;23,120;800,192;3,876;45,900;23,320;45,620;23,440;0,370;279,315;29,204;29,692;6377;637,7;;0,0;13;12,29;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908737;10.08.25 00:17:31;-74,820;-0,111;13,728;2,968;23,090;800,204;3,828;46,160;23,300;45,960;23,460;3,019;329,108;29,204;29,692;6377;637,7;;0,0;11;12,24;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908738;10.08.25 00:18:00;-74,817;-0,111;13,707;2,853;23,103;800,182;3,876;46,140;23,330;45,980;23,527;1,006;168,390;29,204;29,692;6377;637,7;;0,0;120;12,30;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908739;10.08.25 00:18:13;-74,943;-0,111;13,558;2,777;23,100;800,204;3,876;46,080;23,280;45,760;23,500;1,191;282,353;29,204;29,692;6377;637,7;;0,0;13;12,27;27,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908740;10.08.25 00:18:36;-74,956;-0,111;13,572;2,757;23,090;800,192;3,864;46,100;23,300;45,900;23,460;1,636;320,648;29,191;29,680;6377;637,7;;0,0;11;12,28;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908741;10.08.25 00:19:05;-74,794;-0,111;13,540;2,762;23,090;800,180;3,872;45,900;23,320;45,620;23,527;1,600;221,482;29,195;29,692;6377;637,7;;0,0;65;12,29;27,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908742;10.08.25 00:19:18;-74,776;-0,111;13,605;2,739;23,100;800,180;3,876;45,560;23,320;45,320;23,480;2,175;353,565;29,191;29,643;6377;637,7;;0,0;13;12,30;27,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908743;10.08.25 00:19:41;-74,935;-0,111;13,382;2,952;23,090;800,204;3,876;45,840;23,260;45,560;23,500;0,563;231,413;29,191;29,655;6377;637,7;;0,0;11;12,28;27,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908744;10.08.25 00:20:10;-74,890;-0,111;13,417;2,932;23,077;800,180;3,876;45,773;23,307;45,600;23,493;1,141;260,887;29,151;29,667;6377;637,7;;0,0;65;12,29;27,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908745;10.08.25 00:20:22;-74,844;-0,111;13,521;2,934;23,070;800,192;3,888;45,740;23,280;45,620;23,460;1,336;297,360;29,167;29,631;6377;637,7;;0,0;12;12,28;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908746;10.08.25 00:21:03;-74,762;-0,111;13,434;2,933;23,090;800,192;3,900;45,920;23,240;45,620;23,480;2,189;298,688;29,118;29,619;6377;637,7;;0,0;13;12,28;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908747;10.08.25 00:21:26;-74,782;-0,111;13,322;2,895;23,060;800,204;3,864;46,060;23,240;45,760;23,480;0,877;279,563;29,106;29,643;6377;637,7;;0,0;11;12,28;27,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908748;10.08.25 00:22:08;-74,908;-0,111;13,268;2,831;23,060;800,204;3,888;45,780;23,300;45,580;23,460;0,947;246,780;29,118;29,606;6377;637,7;;0,0;13;12,28;27,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908749;10.08.25 00:22:31;-74,909;-0,111;13,240;2,806;23,050;800,192;3,852;46,100;23,260;46,060;23,460;2,536;300,128;29,106;29,619;6377;637,7;;0,0;11;12,27;27,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908750;10.08.25 00:23:00;-74,826;-0,111;13,303;2,858;23,068;800,182;3,876;46,005;23,275;45,787;23,470;1,297;274,050;29,114;29,620;6377;637,7;;0,0;170;12,29;27,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908751;10.08.25 00:23:12;-74,766;-0,111;13,156;2,790;23,030;800,192;3,876;46,080;23,280;45,920;23,440;0,647;215,798;29,106;29,606;6377;637,7;;0,0;12;12,28;26,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908752;10.08.25 00:23:53;-74,928;-0,111;12,808;2,734;23,050;800,192;3,888;45,620;23,200;45,640;23,420;2,817;284,333;29,106;29,594;6377;637,7;;0,0;13;12,28;26,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908753;10.08.25 00:24:05;-74,795;-0,111;12,973;2,741;23,043;800,180;3,876;45,793;23,227;45,740;23,447;3,114;199,005;29,106;29,602;6377;637,7;;0,0;65;12,29;27,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908754;10.08.25 00:24:16;-74,952;-0,111;12,822;2,839;23,070;800,204;3,864;45,700;23,220;45,540;23,420;1,763;287,100;29,094;29,594;6377;637,7;;0,0;11;12,28;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908755;10.08.25 00:24:57;-74,856;-0,111;12,967;2,826;23,060;800,192;3,864;45,660;23,320;45,440;23,420;1,120;232,875;29,106;29,619;6377;637,7;;0,0;12;12,29;26,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908756;10.08.25 00:25:10;-74,937;-0,111;12,892;2,844;23,060;800,180;3,876;45,727;23,280;45,547;23,440;1,305;238,875;29,098;29,602;6377;637,7;;0,0;65;12,30;27,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908757;10.08.25 00:25:39;-74,996;-0,111;12,824;2,866;23,040;800,204;3,876;45,620;23,260;45,520;23,400;1,111;319,793;29,057;29,594;6377;637,7;;0,0;14;12,27;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908758;10.08.25 00:26:02;-75,070;-0,111;12,829;2,843;23,050;800,204;3,864;45,520;23,240;45,200;23,420;1,069;328,950;29,081;29,594;6377;637,7;;0,0;12;12,26;27,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908759;10.08.25 00:26:43;-75,016;-0,111;12,787;2,844;23,030;800,192;3,888;45,500;23,240;45,220;23,420;2,747;330,345;29,008;29,594;6377;637,7;;0,0;13;12,27;27,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2908760;10.08.25 00:27:06;-75,069;-0,111;12,717;2,876;23,040;800,204;3,852;45,580;23,240;45,340;23,420;1,434;282,510;29,020;29,594;6377;637,7;;0,0;11;12,25;27,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
