Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;3010744;bis:;3013000
Ausgelesen am:;10.09.25 02:51:10;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012839;10.09.25 00:10:10;-16,473;-0,111;9,874;2,311;11,982;800,192;4,995;95,595;12,465;96,155;12,760;0,466;182,453;17,185;19,144;6377;637,7;;0,0;60;12,23;11,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012840;10.09.25 00:11:10;-15,051;-0,111;9,857;2,092;12,007;800,192;4,989;95,520;12,450;95,870;12,745;0,523;174,144;17,173;19,144;6377;637,7;;0,0;60;12,22;11,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012841;10.09.25 00:12:10;-13,559;-0,111;9,878;2,047;12,042;800,192;5,001;95,430;12,445;95,835;12,760;0,345;174,263;17,173;19,147;6377;637,7;;0,0;60;12,23;11,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012842;10.09.25 00:13:10;-12,964;-0,111;9,877;1,937;12,055;800,192;5,004;95,455;12,435;95,710;12,765;0,260;175,416;17,154;19,138;6377;637,7;;0,0;60;12,22;11,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012843;10.09.25 00:14:10;-13,030;-0,111;9,902;1,876;12,087;800,192;4,992;95,445;12,445;95,585;12,725;0,012;185,096;17,160;19,144;6377;637,7;;0,0;60;12,23;12,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012844;10.09.25 00:15:10;-14,327;-0,111;9,862;1,860;12,095;800,192;4,995;95,465;12,440;95,675;12,730;-0,013;197,483;17,148;19,132;6377;637,7;;0,0;60;12,22;12,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012845;10.09.25 00:16:10;-15,809;-0,111;9,777;1,894;12,110;800,192;5,004;95,515;12,430;95,685;12,725;-0,021;212,934;17,118;19,123;6377;637,7;;0,0;60;12,23;12,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012846;10.09.25 00:17:10;-17,935;-0,111;9,754;1,924;12,108;800,192;4,992;95,565;12,445;95,790;12,715;-0,021;321,863;17,112;19,135;6377;637,7;;0,0;60;12,21;12,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012847;10.09.25 00:18:10;-21,812;-0,111;9,441;1,955;12,130;800,192;4,989;95,675;12,505;95,815;12,800;-0,019;62,353;17,115;19,129;6377;637,7;;0,0;60;12,22;12,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012848;10.09.25 00:19:10;-23,549;-0,111;9,329;1,960;12,125;800,192;4,983;95,685;12,530;95,735;12,785;-0,022;76,134;17,100;19,105;6377;637,7;;0,0;60;12,23;12,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012849;10.09.25 00:20:10;-22,966;-0,111;9,332;1,977;12,140;800,192;4,995;95,600;12,540;95,665;12,765;-0,019;63,141;17,096;19,105;6377;637,7;;0,0;60;12,24;12,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012850;10.09.25 00:21:10;-22,463;-0,111;9,329;1,934;12,142;800,192;5,001;95,585;12,565;95,675;12,770;-0,022;34,763;17,099;19,120;6377;637,7;;0,0;60;12,24;12,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012851;10.09.25 00:22:10;-22,391;-0,111;9,321;1,957;12,142;800,192;5,007;95,570;12,560;95,830;12,780;-0,021;42,137;17,093;19,114;6377;637,7;;0,0;60;12,23;12,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012852;10.09.25 00:23:10;-21,881;-0,111;9,344;1,979;12,158;800,192;5,001;95,580;12,545;95,860;12,790;-0,023;95,518;17,093;19,096;6377;637,7;;0,0;60;12,23;12,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012853;10.09.25 00:24:10;-22,147;-0,111;9,298;1,969;12,172;800,192;5,007;95,510;12,565;95,760;12,790;0,038;105,581;17,093;19,099;6377;637,7;;0,0;60;12,23;12,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012854;10.09.25 00:25:10;-22,809;-0,111;9,211;1,902;12,167;800,192;5,016;95,460;12,530;95,640;12,775;0,173;105,514;17,093;19,080;6377;637,7;;0,0;60;12,24;12,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012855;10.09.25 00:26:10;-22,318;-0,111;9,184;1,903;12,177;800,192;5,010;95,395;12,550;95,640;12,765;0,108;106,301;17,096;19,068;6377;637,7;;0,0;60;12,25;12,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012856;10.09.25 00:27:10;-21,769;-0,111;9,155;1,806;12,177;800,192;5,001;95,380;12,505;95,550;12,730;-0,026;106,909;17,084;19,068;6377;637,7;;0,0;60;12,23;12,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012857;10.09.25 00:28:10;-21,448;-0,111;9,219;1,728;12,175;800,192;4,992;95,335;12,495;95,610;12,720;-0,022;122,552;17,081;19,056;6377;637,7;;0,0;60;12,23;12,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012858;10.09.25 00:29:10;-19,817;-0,111;9,259;1,683;12,177;800,192;5,007;95,335;12,475;95,775;12,715;-0,022;132,564;17,072;19,059;6377;637,7;;0,0;60;12,23;12,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012859;10.09.25 00:30:10;-16,778;-0,111;9,419;1,629;12,180;800,192;4,989;95,330;12,500;95,890;12,740;-0,021;135,394;17,060;19,050;6377;637,7;;0,0;60;12,24;12,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012860;10.09.25 00:31:10;-14,244;-0,111;9,537;1,580;12,187;800,192;4,980;95,325;12,465;95,820;12,735;0,162;135,399;17,060;19,050;6377;637,7;;0,0;60;12,23;12,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012861;10.09.25 00:32:10;-13,371;-0,111;9,605;1,480;12,182;800,192;4,986;95,255;12,440;95,630;12,700;0,304;134,865;17,060;19,053;6377;637,7;;0,0;60;12,23;12,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012862;10.09.25 00:33:10;-13,078;-0,111;9,633;1,422;12,175;800,192;5,001;95,250;12,420;95,685;12,710;0,237;144,017;17,011;19,047;6377;637,7;;0,0;60;12,23;12,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012863;10.09.25 00:34:10;-11,574;-0,111;9,736;1,408;12,177;800,192;4,989;95,235;12,420;95,695;12,680;0,312;144,945;17,011;19,047;6377;637,7;;0,0;60;12,22;12,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012864;10.09.25 00:35:10;-10,165;-0,111;9,838;1,458;12,180;800,192;4,989;95,265;12,375;95,705;12,680;0,148;145,671;17,023;19,047;6377;637,7;;0,0;60;12,23;12,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012865;10.09.25 00:36:10;-9,520;-0,111;9,884;1,513;12,208;800,192;4,998;95,340;12,405;95,675;12,640;-0,025;187,144;16,996;19,047;6377;637,7;;0,0;60;12,22;12,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012866;10.09.25 00:37:10;-8,785;-0,111;9,964;1,582;12,200;800,192;4,998;95,405;12,375;95,800;12,650;-0,025;203,198;17,005;19,047;6377;637,7;;0,0;60;12,22;12,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012867;10.09.25 00:38:10;-8,254;-0,111;10,002;1,645;12,208;800,192;4,983;95,505;12,410;95,905;12,670;-0,013;142,043;17,005;19,047;6377;637,7;;0,0;60;12,23;12,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012868;10.09.25 00:39:10;-8,612;-0,111;9,987;1,693;12,220;800,192;4,989;95,530;12,440;95,900;12,675;0,143;101,790;16,999;19,038;6377;637,7;;0,0;60;12,23;12,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012869;10.09.25 00:40:10;-7,869;-0,111;9,927;1,665;12,245;800,192;4,986;95,460;12,395;95,700;12,680;0,188;112,478;16,996;19,044;6377;637,7;;0,0;60;12,23;12,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012870;10.09.25 00:41:10;-6,366;-0,111;10,022;1,556;12,255;800,192;4,989;95,440;12,400;95,690;12,655;0,087;117,017;16,996;19,031;6377;637,7;;0,0;60;12,22;12,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012871;10.09.25 00:42:10;-5,514;-0,111;10,083;1,548;12,257;800,192;4,989;95,485;12,415;95,880;12,660;0,033;116,269;16,999;19,035;6377;637,7;;0,0;60;12,23;12,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012872;10.09.25 00:43:10;-5,590;-0,111;10,006;1,541;12,265;800,192;4,989;95,490;12,425;95,935;12,675;0,154;125,938;16,996;19,025;6377;637,7;;0,0;60;12,23;12,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012873;10.09.25 00:44:10;-5,612;-0,111;10,025;1,492;12,260;800,192;4,989;95,475;12,405;95,900;12,675;-0,022;121,404;16,996;19,028;6377;637,7;;0,0;60;12,24;12,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012874;10.09.25 00:45:10;-5,246;-0,111;10,017;1,465;12,273;800,192;4,995;95,530;12,425;95,875;12,665;-0,022;128,728;16,996;19,031;6377;637,7;;0,0;60;12,24;12,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012875;10.09.25 00:46:10;-4,841;-0,111;10,017;1,482;12,280;800,192;4,998;95,525;12,425;95,730;12,655;-0,019;118,592;16,996;18,989;6377;637,7;;0,0;60;12,23;12,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012876;10.09.25 00:47:10;-4,744;-0,111;10,073;1,509;12,305;800,192;4,998;95,570;12,410;95,935;12,650;0,021;185,271;16,984;18,995;6377;637,7;;0,0;60;12,22;12,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012877;10.09.25 00:48:10;-4,867;-0,111;10,048;1,587;12,307;800,192;4,998;95,605;12,445;96,145;12,680;0,036;178,172;16,978;18,986;6377;637,7;;0,0;60;12,23;12,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012878;10.09.25 00:49:10;-4,968;-0,111;10,018;1,668;12,337;800,192;4,998;95,610;12,445;96,200;12,715;-0,021;172,929;16,984;18,973;6377;637,7;;0,0;60;12,22;12,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012879;10.09.25 00:50:10;-4,922;-0,111;9,904;1,638;12,342;800,192;4,986;95,630;12,465;96,025;12,705;-0,022;209,312;16,962;18,970;6377;637,7;;0,0;60;12,22;12,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012880;10.09.25 00:51:10;-4,778;-0,111;9,944;1,610;12,350;800,192;4,998;95,665;12,490;96,060;12,740;0,077;147,971;16,972;18,967;6377;637,7;;0,0;60;12,23;12,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012881;10.09.25 00:52:10;-4,983;-0,111;9,872;1,640;12,370;800,192;4,986;95,620;12,490;95,995;12,755;0,219;116,724;16,959;18,952;6377;637,7;;0,0;60;12,24;12,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012882;10.09.25 00:53:10;-5,405;-0,111;9,808;1,530;12,365;800,192;4,992;95,565;12,495;95,905;12,745;0,323;94,725;16,962;18,952;6377;637,7;;0,0;60;12,22;12,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012883;10.09.25 00:54:10;-5,877;-0,111;9,771;1,441;12,370;800,192;5,004;95,530;12,500;95,940;12,755;0,166;72,968;16,932;18,958;6377;637,7;;0,0;60;12,23;12,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012884;10.09.25 00:55:10;-6,096;-0,111;9,797;1,559;12,390;800,192;4,998;95,495;12,480;96,135;12,740;-0,014;195,564;16,935;18,952;6377;637,7;;0,0;60;12,22;12,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012885;10.09.25 00:56:10;-6,041;-0,111;9,738;1,627;12,392;800,192;4,989;95,460;12,480;95,885;12,730;-0,019;277,706;16,938;18,949;6377;637,7;;0,0;60;12,21;12,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012886;10.09.25 00:57:10;-5,878;-0,111;9,720;1,607;12,405;800,192;5,007;95,465;12,460;95,930;12,715;-0,009;299,554;16,938;18,952;6377;637,7;;0,0;60;12,21;12,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012887;10.09.25 00:58:10;-5,597;-0,111;9,706;1,588;12,413;800,192;5,001;95,475;12,465;95,840;12,730;-0,016;277,673;16,932;18,952;6377;637,7;;0,0;60;12,21;12,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012888;10.09.25 00:59:10;-5,279;-0,111;9,742;1,614;12,423;800,192;5,004;95,520;12,485;95,945;12,750;0,009;257,119;16,920;18,952;6377;637,7;;0,0;60;12,21;12,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012889;10.09.25 01:00:10;-5,121;-0,111;9,792;1,699;12,445;800,192;4,986;95,595;12,530;96,195;12,805;0,156;183,791;16,910;18,949;6377;637,7;;0,0;60;12,21;12,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012890;10.09.25 01:01:10;-4,890;-0,111;9,751;1,877;12,447;800,192;4,989;95,580;12,540;96,095;12,835;0,415;144,608;16,907;18,946;6377;637,7;;0,0;60;12,22;12,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012891;10.09.25 01:02:10;-4,893;-0,111;9,648;1,891;12,470;800,192;4,986;95,540;12,535;95,840;12,840;0,322;151,768;16,907;18,952;6377;637,7;;0,0;60;12,22;12,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012892;10.09.25 01:03:10;-5,162;-0,111;9,586;1,879;12,490;800,192;4,986;95,535;12,535;95,705;12,835;0,091;205,493;16,904;18,946;6377;637,7;;0,0;60;12,21;12,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012893;10.09.25 01:04:10;-5,570;-0,111;9,491;1,842;12,485;800,192;4,977;95,570;12,565;95,695;12,835;0,260;114,621;16,920;18,949;6377;637,7;;0,0;60;12,22;12,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3012894;10.09.25 01:05:10;-5,856;-0,111;9,378;1,690;12,505;800,192;4,989;95,570;12,580;95,740;12,865;0,328;117,101;16,907;18,934;6377;637,7;;0,0;60;12,22;12,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
