Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2100001;bis:;2109999
Ausgelesen am:;10.07.2024 15:07:35;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103830;02.05.24 00:00:10;-64,361;-0,111;9,007;2,331;17,892;800,180;18,240;60,790;18,465;61,505;18,410;0,510;74,953;19,364;20,216;6374;637,4;;0,0;60;12,51;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103831;02.05.24 00:01:10;-64,654;-0,111;8,911;2,371;17,877;800,180;18,240;61,175;18,415;61,645;18,360;0,144;127,524;19,355;20,213;6374;637,4;;0,0;60;12,50;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103832;02.05.24 00:02:10;-64,203;-0,111;9,229;2,256;17,853;800,180;18,234;61,320;18,330;61,875;18,290;0,178;83,571;19,346;20,179;6374;637,4;;0,0;60;12,51;18,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103833;02.05.24 00:03:10;-63,967;-0,111;9,421;2,537;17,825;800,180;18,225;61,215;18,340;61,580;18,345;0,382;88,116;19,340;20,145;6374;637,4;;0,0;60;12,50;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103834;02.05.24 00:04:10;-63,892;-0,111;9,360;2,916;17,827;800,180;18,228;61,155;18,360;61,285;18,415;0,124;190,839;19,340;20,127;6374;637,4;;0,0;60;12,49;17,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103835;02.05.24 00:05:10;-63,908;-0,111;9,342;3,081;17,840;800,180;18,237;61,135;18,405;61,230;18,475;0,079;129,094;19,340;20,121;6374;637,4;;0,0;60;12,51;17,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103836;02.05.24 00:06:10;-63,924;-0,111;9,222;3,136;17,840;800,180;18,228;61,150;18,430;61,145;18,535;0,558;78,334;19,340;20,118;6374;637,4;;0,0;60;12,51;17,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103837;02.05.24 00:07:10;-64,111;-0,111;8,972;3,277;17,867;800,180;18,234;61,140;18,450;61,025;18,585;0,238;91,181;19,330;20,094;6374;637,4;;0,0;60;12,51;17,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103838;02.05.24 00:08:10;-64,230;-0,111;8,857;3,241;17,867;800,180;18,231;61,095;18,420;60,945;18,585;0,234;215,803;19,321;20,100;6374;637,4;;0,0;60;12,49;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103839;02.05.24 00:09:10;-64,244;-0,111;8,767;3,034;17,872;800,180;18,234;61,240;18,460;61,105;18,575;0,205;114,744;19,294;20,060;6374;637,4;;0,0;60;12,51;17,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103840;02.05.24 00:10:10;-64,188;-0,111;8,695;2,933;17,868;800,180;18,237;61,360;18,440;61,260;18,560;0,313;68,698;19,285;20,051;6374;637,4;;0,0;60;12,50;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103841;02.05.24 00:11:10;-64,160;-0,111;8,632;2,910;17,845;800,180;18,240;61,405;18,410;61,240;18,550;0,164;97,633;19,279;20,029;6374;637,4;;0,0;60;12,50;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103842;02.05.24 00:12:10;-64,141;-0,111;8,583;2,841;17,840;800,180;18,246;61,575;18,385;61,345;18,540;0,157;87,002;19,272;20,017;6374;637,4;;0,0;60;12,50;17,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2103843;02.05.24 00:13:10;-64,151;-0,111;8,519;2,775;17,820;800,180;18,234;61,665;18,360;61,500;18,510;0,367;125,190;19,248;20,011;6374;637,4;;0,0;60;12,50;17,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
