Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2360001;bis:;2379999
Ausgelesen am:;18.12.2024 12:41:02;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326417;25.08.24 00:00:05;-1,842;-0,111;15,412;3,170;20,827;800,180;34,557;88,035;21,180;89,225;21,295;1,303;211,939;24,015;23,991;6374;637,4;;0,0;60;12,35;24,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326418;25.08.24 00:01:05;-1,643;-0,111;15,620;3,251;20,822;800,180;34,161;88,300;21,140;89,520;21,260;0,650;213,289;24,009;23,835;6374;637,4;;0,0;60;12,36;25,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326419;25.08.24 00:02:05;-1,473;-0,111;15,782;3,280;20,835;800,180;35,016;88,650;21,165;90,010;21,265;0,661;189,923;23,961;24,052;6374;637,4;;0,0;60;12,37;25,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326420;25.08.24 00:03:05;-1,469;-0,111;15,866;3,333;20,833;800,180;34,947;88,765;21,125;89,960;21,260;0,764;217,659;24,015;23,893;6374;637,4;;0,0;60;12,37;25,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326421;25.08.24 00:04:05;-1,647;-0,111;15,654;3,321;20,810;800,180;35,433;88,770;21,095;89,955;21,240;0,648;217,041;23,948;23,811;6374;637,4;;0,0;60;12,36;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326422;25.08.24 00:05:05;-1,596;-0,111;15,366;3,382;20,825;800,180;34,278;88,850;21,090;90,015;21,235;0,841;188,803;23,973;23,847;6374;637,4;;0,0;60;12,36;25,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326423;25.08.24 00:06:05;-1,487;-0,111;15,476;3,450;20,817;800,180;34,833;89,050;21,080;90,250;21,230;0,669;238,764;23,960;23,719;6374;637,4;;0,0;60;12,35;25,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326424;25.08.24 00:07:05;-1,221;-0,111;15,433;3,435;20,825;800,180;35,715;89,045;21,065;90,085;21,240;0,687;230,704;23,942;23,625;6374;637,4;;0,0;60;12,35;24,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326425;25.08.24 00:08:05;-1,256;-0,111;15,208;3,404;20,820;800,180;35,073;89,040;21,080;90,230;21,245;1,327;229,607;23,930;23,265;6374;637,4;;0,0;60;12,35;24,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326426;25.08.24 00:09:05;-1,396;-0,111;15,118;3,602;20,795;800,180;36,348;89,020;21,055;89,965;21,215;1,215;231,711;23,930;22,877;6374;637,4;;0,0;60;12,36;24,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326427;25.08.24 00:10:05;-1,485;-0,111;14,890;3,621;20,815;800,180;35,610;88,950;21,080;89,975;21,235;1,001;180,242;23,936;23,115;6374;637,4;;0,0;60;12,36;24,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2326428;25.08.24 00:11:05;-1,195;-0,111;15,447;3,591;20,810;800,180;35,910;88,915;21,065;89,815;21,200;0,520;250,487;23,930;23,323;6374;637,4;;0,0;60;12,36;25,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
