Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2170002;bis:;2180000
Ausgelesen am:;11.07.2024 09:10:18;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172034;16.06.24 00:05:42;-38,996;-0,111;21,854;3,908;13,630;800,204;34,320;75,760;13,760;75,400;14,040;0,056;189,968;17,386;18,485;6374;637,4;;0,0;12;12,39;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172035;16.06.24 00:06:10;-38,922;-0,111;21,944;3,854;13,587;800,189;31,686;75,750;13,715;75,435;14,060;0,091;204,958;17,386;18,492;6374;637,4;;0,0;70;12,39;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172036;16.06.24 00:06:37;-39,289;-0,111;21,836;3,739;13,610;800,204;31,704;75,200;13,740;75,100;14,000;0,000;231,300;17,386;18,485;6374;637,4;;0,0;12;12,39;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172037;16.06.24 00:07:05;-39,379;-0,111;21,820;3,732;13,610;800,192;31,368;75,247;13,733;75,233;14,053;0,070;219,585;17,386;18,465;6374;637,4;;0,0;55;12,39;17,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172038;16.06.24 00:07:32;-39,557;-0,111;21,611;3,695;13,620;800,192;31,644;75,060;13,740;75,140;14,040;0,089;232,853;17,386;18,461;6374;637,4;;0,0;12;12,38;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172039;16.06.24 00:08:00;-39,514;-0,111;21,598;3,680;13,617;800,192;31,032;75,200;13,720;75,247;14,093;0,122;188,903;17,378;18,457;6374;637,4;;0,0;55;12,39;17,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172040;16.06.24 00:08:27;-38,924;-0,111;21,610;3,493;13,620;800,204;28,152;75,280;13,780;74,660;14,060;-0,023;137,610;17,386;18,461;6374;637,4;;0,0;12;12,38;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172041;16.06.24 00:09:10;-38,660;-0,111;21,628;3,578;13,623;800,192;29,220;74,965;13,740;74,470;14,065;-0,004;168,986;17,377;18,461;6374;637,4;;0,0;70;12,40;17,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172042;16.06.24 00:09:22;-38,306;-0,111;21,796;3,563;13,640;800,204;31,968;74,660;13,720;74,240;14,060;0,094;223,740;17,386;18,436;6374;637,4;;0,0;12;12,38;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172043;16.06.24 00:10:05;-37,933;-0,111;21,639;3,719;13,640;800,192;32,328;74,693;13,767;74,973;14,113;0,159;203,063;17,366;18,461;6374;637,4;;0,0;55;12,39;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172044;16.06.24 00:10:17;-37,357;-0,111;21,608;3,766;13,640;800,204;27,996;75,000;13,720;75,400;14,100;-0,019;207,180;17,374;18,461;6374;637,4;;0,0;12;12,38;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172045;16.06.24 00:11:00;-36,593;-0,111;21,471;3,655;13,660;800,192;31,788;75,287;13,773;75,373;14,133;0,025;200,453;17,374;18,453;6374;637,4;;0,0;55;12,40;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172046;16.06.24 00:11:12;-35,932;-0,111;21,462;3,556;13,650;800,204;31,812;75,280;13,760;75,440;14,100;0,089;235,485;17,374;18,461;6374;637,4;;0,0;12;12,39;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172047;16.06.24 00:12:07;-34,230;-0,111;21,595;3,497;13,670;800,204;29,820;75,360;13,780;75,480;14,120;0,098;213,323;17,374;18,449;6374;637,4;;0,0;12;12,38;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172048;16.06.24 00:13:02;-32,296;-0,111;21,399;3,389;13,650;800,204;31,668;75,460;13,780;74,960;14,120;-0,019;192,375;17,289;18,424;6374;637,4;;0,0;12;12,36;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172049;16.06.24 00:13:57;-30,879;-0,111;21,447;3,215;13,670;800,204;32,880;74,660;13,740;73,860;14,040;0,441;138,915;17,338;18,424;6374;637,4;;0,0;12;12,37;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172050;16.06.24 00:14:10;-32,977;-0,111;21,504;3,368;13,653;800,192;30,990;75,238;13,772;74,990;14,120;0,159;192,116;17,344;18,413;6374;637,4;;0,0;190;12,39;17,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172051;16.06.24 00:14:52;-29,601;-0,111;21,166;2,811;13,650;800,192;31,968;74,420;13,760;73,860;14,000;0,305;165,398;17,289;18,400;6374;637,4;;0,0;12;12,39;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172052;16.06.24 00:15:05;-29,828;-0,111;21,227;2,896;13,653;800,192;31,724;74,460;13,753;73,933;14,027;0,359;148,973;17,325;18,416;6374;637,4;;0,0;55;12,40;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172053;16.06.24 00:15:47;-28,442;-0,111;21,244;2,521;13,660;800,192;30,348;73,980;13,700;74,300;13,880;0,239;162,270;17,313;18,387;6374;637,4;;0,0;12;12,39;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172054;16.06.24 00:16:00;-28,603;-0,111;21,296;2,612;13,660;800,192;30,600;74,233;13,740;74,393;13,973;0,205;119,198;17,301;18,387;6374;637,4;;0,0;55;12,40;17,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172055;16.06.24 00:16:42;-27,548;-0,111;21,510;2,520;13,630;800,192;30,588;74,500;13,660;74,840;13,860;-0,019;169,628;17,289;18,412;6374;637,4;;0,0;12;12,39;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172056;16.06.24 00:17:10;-27,642;-0,111;21,422;2,483;13,652;800,192;30,969;74,425;13,685;74,945;13,870;0,038;207,023;17,301;18,391;6374;637,4;;0,0;70;12,39;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172057;16.06.24 00:17:37;-27,088;-0,111;21,460;2,599;13,670;800,204;30,528;74,340;13,600;74,640;13,780;-0,019;243,000;17,313;18,412;6374;637,4;;0,0;12;12,36;16,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172058;16.06.24 00:18:05;-27,005;-0,111;21,454;2,635;13,653;800,192;31,376;74,400;13,660;74,727;13,800;-0,017;170,280;17,289;18,375;6374;637,4;;0,0;55;12,39;17,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172059;16.06.24 00:18:32;-26,711;-0,111;21,390;2,794;13,640;800,192;31,692;74,680;13,680;75,240;13,840;0,183;22,590;17,289;18,363;6374;637,4;;0,0;12;12,40;16,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172060;16.06.24 00:19:00;-26,754;-0,111;21,472;2,751;13,643;800,192;31,996;74,760;13,667;75,193;13,827;0,061;104,865;17,289;18,367;6374;637,4;;0,0;55;12,39;17,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172061;16.06.24 00:19:27;-27,049;-0,111;21,468;2,826;13,660;800,204;32,880;75,160;13,640;75,680;13,800;0,014;268,583;17,289;18,363;6374;637,4;;0,0;12;12,37;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172062;16.06.24 00:20:10;-27,152;-0,111;21,548;2,862;13,657;800,192;31,296;75,125;13,665;75,795;13,830;0,061;170,719;17,289;18,360;6374;637,4;;0,0;70;12,40;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172063;16.06.24 00:20:22;-27,327;-0,111;21,529;3,015;13,660;800,204;28,404;75,100;13,640;75,980;13,840;0,206;254,228;17,289;18,363;6374;637,4;;0,0;12;12,38;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172064;16.06.24 00:21:05;-27,635;-0,111;21,442;2,971;13,660;800,192;31,996;74,867;13,627;75,467;13,867;0,069;232,035;17,293;18,343;6374;637,4;;0,0;55;12,38;16,96;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172065;16.06.24 00:21:17;-28,056;-0,111;21,431;3,032;13,680;800,204;33,036;75,060;13,700;75,760;13,900;0,117;113,603;17,289;18,351;6374;637,4;;0,0;12;12,38;16,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172066;16.06.24 00:22:00;-28,444;-0,111;21,110;3,028;13,677;800,192;30,688;75,287;13,667;75,620;13,933;0,467;125,100;17,289;18,343;6374;637,4;;0,0;55;12,39;17,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172067;16.06.24 00:22:12;-28,994;-0,111;20,783;2,761;13,670;800,192;29,376;75,040;13,660;74,960;13,920;0,544;130,298;17,289;18,351;6374;637,4;;0,0;12;12,39;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172068;16.06.24 00:23:07;-29,763;-0,111;20,724;2,286;13,650;800,204;28,836;74,880;13,620;75,060;13,800;0,230;124,088;17,289;18,265;6374;637,4;;0,0;12;12,38;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172069;16.06.24 00:24:02;-30,565;-0,111;20,819;2,072;13,640;800,192;30,072;75,660;13,600;76,240;13,780;0,188;134,595;17,289;18,339;6374;637,4;;0,0;12;12,35;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172070;16.06.24 00:24:57;-31,112;-0,111;20,935;2,215;13,650;800,204;30,060;75,780;13,560;76,360;13,660;0,183;181,868;17,289;18,314;6374;637,4;;0,0;12;12,39;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172071;16.06.24 00:25:10;-30,214;-0,111;20,890;2,252;13,641;800,192;30,763;75,396;13,598;75,750;13,782;0,213;146,770;17,284;18,318;6374;637,4;;0,0;190;12,40;17,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172072;16.06.24 00:25:52;-31,645;-0,111;21,047;2,324;13,620;800,192;29,004;75,720;13,560;76,320;13,680;0,234;185,220;17,252;18,302;6374;637,4;;0,0;12;12,39;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172073;16.06.24 00:26:05;-31,531;-0,111;20,935;2,328;13,637;800,192;30,804;75,807;13,513;76,467;13,700;0,177;181,245;17,285;18,306;6374;637,4;;0,0;55;12,40;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172074;16.06.24 00:26:47;-32,152;-0,111;20,853;2,545;13,630;800,204;29,208;76,000;13,540;76,880;13,780;0,122;166,658;17,252;18,278;6374;637,4;;0,0;12;12,36;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172075;16.06.24 00:27:00;-32,074;-0,111;20,846;2,513;13,630;800,192;31,800;75,913;13,547;76,713;13,753;0,163;159,360;17,260;18,282;6374;637,4;;0,0;55;12,40;17,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172076;16.06.24 00:27:42;-32,858;-0,111;20,584;2,472;13,610;800,204;28,824;76,100;13,620;76,200;13,760;0,202;118,373;17,228;18,278;6374;637,4;;0,0;12;12,41;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172077;16.06.24 00:28:10;-32,866;-0,111;20,539;2,501;13,617;800,192;30,654;76,130;13,535;76,220;13,765;0,404;173,492;17,274;18,265;6374;637,4;;0,0;70;12,39;17,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172078;16.06.24 00:28:37;-33,576;-0,111;20,504;2,308;13,610;800,192;30,876;75,480;13,560;75,780;13,740;0,483;173,475;17,289;18,253;6374;637,4;;0,0;12;12,38;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172079;16.06.24 00:29:05;-33,802;-0,111;20,449;2,339;13,613;800,192;32,336;75,513;13,520;75,767;13,733;0,417;150,143;17,269;18,261;6374;637,4;;0,0;55;12,39;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172080;16.06.24 00:29:32;-34,794;-0,111;20,294;2,277;13,590;800,204;32,568;75,420;13,500;75,400;13,680;0,291;175,253;17,252;18,265;6374;637,4;;0,0;12;12,38;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172081;16.06.24 00:30:00;-35,067;-0,111;20,415;2,272;13,583;800,192;30,864;75,393;13,487;75,487;13,687;0,177;166,553;17,232;18,261;6374;637,4;;0,0;55;12,39;17,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172082;16.06.24 00:30:27;-36,457;-0,111;20,539;2,242;13,600;800,204;30,672;75,600;13,480;76,060;13,640;0,159;180,045;17,252;18,253;6374;637,4;;0,0;12;12,37;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172083;16.06.24 00:31:10;-37,305;-0,111;20,327;2,355;13,592;800,192;31,374;75,955;13,505;76,435;13,715;0,161;146,993;17,231;18,253;6374;637,4;;0,0;70;12,39;17,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172084;16.06.24 00:31:22;-39,341;-0,111;20,051;2,409;13,580;800,192;28,764;76,160;13,520;76,140;13,700;0,342;154,103;17,228;18,217;6374;637,4;;0,0;12;12,38;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172085;16.06.24 00:32:05;-41,394;-0,111;19,872;2,208;13,573;800,192;33,324;76,087;13,480;75,873;13,680;0,395;147,075;17,236;18,200;6374;637,4;;0,0;55;12,39;17,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172086;16.06.24 00:32:17;-43,576;-0,111;19,748;2,142;13,570;800,204;30,756;76,160;13,520;75,940;13,620;0,295;140,108;17,191;18,217;6374;637,4;;0,0;12;12,36;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172087;16.06.24 00:33:00;-46,137;-0,111;19,662;2,052;13,550;800,192;31,608;76,147;13,447;76,113;13,633;0,155;154,155;17,211;18,204;6374;637,4;;0,0;55;12,39;16,96;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172088;16.06.24 00:33:12;-48,653;-0,111;19,577;2,091;13,540;800,192;32,496;76,200;13,480;76,240;13,600;0,127;100,440;17,191;18,180;6374;637,4;;0,0;12;12,39;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2172089;16.06.24 00:34:07;-54,165;-0,111;19,392;2,274;13,530;800,204;32,532;75,900;13,400;76,100;13,560;-0,009;153,518;17,216;18,192;6374;637,4;;0,0;12;12,38;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
