Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;3035869;bis:;3039451
Ausgelesen am:;19.09.25 02:00:14;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039163;19.09.25 00:04:01;-57,821;-0,111;14,248;3,542;14,540;800,204;4,260;87,300;15,200;87,800;15,400;-0,019;278,955;21,195;22,074;6377;637,7;;0,0;11;12,25;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039164;19.09.25 00:04:42;-58,001;-0,111;14,161;3,455;14,510;800,192;4,296;87,280;15,240;87,280;15,360;-0,023;262,283;21,195;22,074;6377;637,7;;0,0;12;12,30;18,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039165;19.09.25 00:05:10;-57,833;-0,111;14,241;3,433;14,525;800,182;4,278;87,300;15,230;87,603;15,390;-0,023;230,411;21,189;22,074;6377;637,7;;0,0;120;12,28;18,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039166;19.09.25 00:05:24;-58,077;-0,111;14,103;3,301;14,500;800,180;4,284;87,260;15,200;87,280;15,340;-0,028;280,733;21,195;22,074;6377;637,7;;0,0;14;12,28;18,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039167;19.09.25 00:05:47;-58,086;-0,111;14,051;3,309;14,520;800,204;4,236;87,280;15,240;87,380;15,340;-0,019;272,430;21,183;22,050;6377;637,7;;0,0;12;12,27;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039168;19.09.25 00:06:00;-58,138;-0,111;14,011;3,269;14,500;800,186;4,248;87,290;15,210;87,380;15,330;-0,016;283,511;21,165;22,068;6377;637,7;;0,0;50;12,28;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039169;19.09.25 00:06:29;-58,089;-0,111;13,967;3,196;14,520;800,204;4,236;87,280;15,200;87,400;15,280;-0,009;234,810;21,146;22,074;6377;637,7;;0,0;14;12,24;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039170;19.09.25 00:06:52;-57,835;-0,111;14,063;3,173;14,480;800,204;4,272;87,300;15,240;87,500;15,260;-0,019;271,440;21,183;22,050;6377;637,7;;0,0;12;12,26;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039171;19.09.25 00:07:05;-57,937;-0,111;14,032;3,199;14,487;800,184;4,272;87,293;15,193;87,413;15,287;-0,022;230,333;21,151;22,062;6377;637,7;;0,0;65;12,27;18,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039172;19.09.25 00:07:34;-57,783;-0,111;14,049;3,104;14,470;800,204;4,236;87,340;15,200;87,520;15,240;-0,019;198,293;21,122;22,074;6377;637,7;;0,0;14;12,27;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039173;19.09.25 00:07:57;-57,737;-0,111;14,049;3,125;14,480;800,204;4,224;87,400;15,180;87,940;15,240;-0,037;236,138;21,110;22,062;6377;637,7;;0,0;12;12,27;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039174;19.09.25 00:08:10;-57,720;-0,111;14,023;3,132;14,483;800,180;4,248;87,387;15,180;87,780;15,280;-0,020;217,073;21,118;22,062;6377;637,7;;0,0;65;12,28;18,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039175;19.09.25 00:08:39;-57,456;-0,111;14,195;3,094;14,480;800,204;4,272;87,560;15,240;88,280;15,260;-0,019;157,388;21,134;22,062;6377;637,7;;0,0;14;12,28;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039176;19.09.25 00:09:02;-57,515;-0,111;14,118;3,218;14,460;800,204;4,284;87,560;15,160;88,840;15,280;0,244;141,683;21,122;21,989;6377;637,7;;0,0;12;12,28;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039177;19.09.25 00:09:43;-57,795;-0,111;13,958;3,317;14,480;800,192;4,260;87,700;15,160;88,980;15,320;0,084;159,255;21,098;22,025;6377;637,7;;0,0;13;12,28;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039178;19.09.25 00:10:06;-57,666;-0,111;14,126;3,189;14,460;800,204;4,284;87,680;15,160;88,640;15,320;-0,014;236,610;21,098;22,013;6377;637,7;;0,0;11;12,27;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039179;19.09.25 00:10:47;-58,092;-0,111;13,833;3,216;14,450;800,192;4,248;87,740;15,100;88,280;15,300;0,417;255,375;21,098;22,062;6377;637,7;;0,0;12;12,29;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039180;19.09.25 00:11:00;-57,704;-0,111;14,039;3,174;14,470;800,183;4,270;87,665;15,172;88,562;15,307;0,121;192,462;21,104;22,045;6377;637,7;;0,0;170;12,29;18,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039181;19.09.25 00:11:29;-57,677;-0,111;13,860;3,198;14,430;800,204;4,296;87,720;15,120;88,180;15,280;0,230;240,008;21,098;22,025;6377;637,7;;0,0;14;12,28;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039182;19.09.25 00:11:52;-57,690;-0,111;13,770;3,162;14,450;800,192;4,284;87,820;15,140;88,300;15,260;0,094;196,943;21,098;22,001;6377;637,7;;0,0;12;12,30;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039183;19.09.25 00:12:05;-57,665;-0,111;13,777;3,146;14,453;800,180;4,248;87,787;15,140;88,247;15,287;0,088;185,213;21,089;22,038;6377;637,7;;0,0;65;12,30;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039184;19.09.25 00:12:34;-57,638;-0,111;13,865;3,155;14,430;800,204;4,236;87,840;15,160;88,580;15,240;0,056;253,935;21,085;22,038;6377;637,7;;0,0;14;12,26;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039185;19.09.25 00:12:57;-57,754;-0,111;13,867;3,169;14,450;800,204;4,284;87,840;15,140;88,780;15,240;-0,023;266,378;21,073;21,977;6377;637,7;;0,0;12;12,28;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039186;19.09.25 00:13:10;-57,728;-0,111;13,907;3,151;14,440;800,180;4,304;87,867;15,133;88,620;15,273;0,005;180,023;21,069;21,997;6377;637,7;;0,0;65;12,28;18,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039187;19.09.25 00:13:38;-58,008;-0,111;13,834;3,201;14,410;800,204;4,272;87,880;15,120;88,660;15,280;-0,014;300,645;21,024;21,977;6377;637,7;;0,0;13;12,27;18,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039188;19.09.25 00:14:01;-58,030;-0,111;13,803;3,142;14,400;800,204;4,284;87,820;15,100;88,620;15,240;-0,023;250,088;21,024;21,989;6377;637,7;;0,0;11;12,26;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039189;19.09.25 00:14:43;-57,850;-0,111;13,827;3,084;14,410;800,204;4,308;87,920;15,060;88,380;15,200;-0,019;257,175;21,012;21,989;6377;637,7;;0,0;13;12,26;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039190;19.09.25 00:15:06;-57,924;-0,111;13,806;3,080;14,400;800,204;4,236;87,900;15,080;88,620;15,200;0,159;267,368;21,000;21,977;6377;637,7;;0,0;11;12,27;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039191;19.09.25 00:15:48;-57,731;-0,111;13,835;3,074;14,380;800,204;4,248;87,980;15,060;88,500;15,240;-0,009;246,938;21,000;21,977;6377;637,7;;0,0;13;12,28;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039192;19.09.25 00:16:00;-57,889;-0,111;13,795;3,097;14,414;800,183;4,269;87,945;15,090;88,495;15,237;0,064;263,945;21,025;21,986;6377;637,7;;0,0;170;12,28;18,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039193;19.09.25 00:16:11;-57,648;-0,111;13,755;3,121;14,380;800,204;4,272;87,960;15,060;88,280;15,160;-0,033;189,878;21,000;21,989;6377;637,7;;0,0;11;12,26;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039194;19.09.25 00:16:52;-57,422;-0,111;13,936;3,084;14,370;800,180;4,284;88,120;15,060;88,680;15,160;-0,023;189,338;21,000;21,977;6377;637,7;;0,0;12;12,27;18,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039195;19.09.25 00:17:05;-57,481;-0,111;13,914;3,048;14,367;800,192;4,268;88,053;15,053;88,587;15,187;-0,025;181,875;21,000;21,977;6377;637,7;;0,0;65;12,28;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039196;19.09.25 00:17:34;-57,499;-0,111;14,040;3,218;14,370;800,204;4,308;88,160;15,040;89,240;15,240;-0,019;198,743;21,000;21,977;6377;637,7;;0,0;14;12,28;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039197;19.09.25 00:17:57;-57,337;-0,111;14,019;3,286;14,350;800,204;4,296;88,160;15,100;89,060;15,240;0,188;154,575;21,000;21,977;6377;637,7;;0,0;12;12,28;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039198;19.09.25 00:18:10;-57,336;-0,111;13,972;3,203;14,380;800,192;4,284;88,207;15,087;89,133;15,247;0,189;166,973;21,000;21,977;6377;637,7;;0,0;65;12,30;18,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039199;19.09.25 00:18:39;-57,382;-0,111;13,794;3,399;14,380;800,204;4,332;88,160;15,060;89,000;15,280;0,314;114,998;20,988;21,977;6377;637,7;;0,0;14;12,30;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039200;19.09.25 00:19:02;-57,562;-0,111;13,711;3,370;14,360;800,204;4,260;88,100;15,060;88,480;15,280;0,220;111,375;20,976;21,977;6377;637,7;;0,0;12;12,28;18,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039201;19.09.25 00:19:44;-57,849;-0,111;13,524;3,128;14,360;800,204;4,332;87,980;15,020;88,120;15,240;-0,019;57,600;20,951;21,977;6377;637,7;;0,0;14;12,28;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039202;19.09.25 00:20:07;-57,746;-0,111;13,708;3,005;14,360;800,204;4,296;87,880;14,960;88,060;15,120;-0,019;322,178;20,988;21,977;6377;637,7;;0,0;12;12,28;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039203;19.09.25 00:20:49;-57,839;-0,111;13,656;2,963;14,350;800,180;4,296;88,020;15,060;88,340;15,240;-0,005;39,870;20,927;21,977;6377;637,7;;0,0;14;12,29;18,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039204;19.09.25 00:21:00;-57,694;-0,111;13,692;3,156;14,358;800,186;4,292;88,037;15,042;88,417;15,212;0,059;187,096;20,948;21,966;6377;637,7;;0,0;170;12,28;18,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039205;19.09.25 00:21:12;-57,941;-0,111;13,678;2,971;14,320;800,204;4,272;87,960;15,000;88,580;15,160;-0,023;210,780;20,902;21,977;6377;637,7;;0,0;12;12,26;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039206;19.09.25 00:21:54;-58,106;-0,111;13,665;2,874;14,320;800,204;4,260;88,020;15,000;88,880;15,180;0,113;173,768;20,902;21,952;6377;637,7;;0,0;14;12,29;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039207;19.09.25 00:22:05;-58,093;-0,111;13,686;2,920;14,323;800,192;4,276;88,047;14,967;88,820;15,207;0,114;178,080;20,910;21,956;6377;637,7;;0,0;65;12,29;18,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039208;19.09.25 00:22:17;-57,895;-0,111;13,780;2,888;14,330;800,204;4,260;88,120;14,980;89,100;15,220;0,103;99,135;20,914;21,952;6377;637,7;;0,0;12;12,30;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039209;19.09.25 00:22:58;-57,946;-0,111;13,638;2,958;14,310;800,192;4,320;88,180;15,020;88,520;15,220;-0,019;61,043;20,902;21,928;6377;637,7;;0,0;13;12,28;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039210;19.09.25 00:23:10;-57,981;-0,111;13,683;3,013;14,307;800,192;4,288;88,153;14,987;88,773;15,220;-0,011;103,515;20,906;21,948;6377;637,7;;0,0;65;12,30;18,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039211;19.09.25 00:23:21;-58,184;-0,111;13,619;2,951;14,290;800,204;4,236;88,120;14,980;88,580;15,160;-0,028;79,943;20,902;21,928;6377;637,7;;0,0;11;12,25;18,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039212;19.09.25 00:24:03;-58,121;-0,111;13,680;2,897;14,260;800,204;4,260;88,020;14,920;88,300;15,160;-0,019;106,223;20,902;21,891;6377;637,7;;0,0;13;12,30;18,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039213;19.09.25 00:24:26;-58,156;-0,111;13,588;2,885;14,260;800,204;4,236;88,000;14,920;88,200;15,120;-0,028;116,370;20,902;21,916;6377;637,7;;0,0;11;12,28;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039214;19.09.25 00:25:08;-57,803;-0,111;13,696;2,794;14,250;800,204;4,320;88,000;14,920;88,060;15,120;-0,019;84,578;20,707;21,916;6377;637,7;;0,0;13;12,28;18,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039215;19.09.25 00:25:31;-57,911;-0,111;13,706;2,777;14,240;800,204;4,260;87,960;14,840;88,460;15,100;-0,009;105,345;20,878;21,916;6377;637,7;;0,0;11;12,28;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039216;19.09.25 00:26:00;-58,006;-0,111;13,662;2,837;14,266;800,189;4,284;88,048;14,920;88,315;15,140;-0,019;93,994;20,890;21,937;6377;637,7;;0,0;170;12,29;18,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039217;19.09.25 00:26:13;-57,914;-0,111;13,642;2,805;14,270;800,204;4,272;88,040;14,900;88,420;15,080;-0,014;37,688;20,878;21,891;6377;637,7;;0,0;13;12,28;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3039218;19.09.25 00:26:36;-57,882;-0,111;13,588;2,873;14,230;800,204;4,284;88,020;14,820;88,280;15,000;-0,028;314,730;20,853;21,891;6377;637,7;;0,0;11;12,25;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
