Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2891408;bis:;2894951
Ausgelesen am:;06.08.25 01:56:27;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894677;06.08.25 00:03:51;-74,482;-0,111;17,381;3,657;13,500;800,204;4,560;79,960;14,080;81,560;14,320;-0,019;52,178;22,245;23,930;6377;637,7;;0,0;11;12,34;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894678;06.08.25 00:04:05;-74,491;-0,111;17,266;3,679;13,523;800,184;4,564;79,913;14,093;81,087;14,320;-0,019;76,170;22,233;23,930;6377;637,7;;0,0;65;12,33;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894679;06.08.25 00:04:32;-75,111;-0,111;17,135;3,802;13,480;800,180;4,572;80,260;14,060;81,780;14,340;-0,019;164,948;22,221;23,930;6377;637,7;;0,0;12;12,31;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894680;06.08.25 00:05:00;-75,019;-0,111;17,233;3,745;13,477;800,192;4,564;80,293;14,040;81,600;14,360;-0,020;157,568;22,188;23,938;6377;637,7;;0,0;55;12,32;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894681;06.08.25 00:05:13;-75,106;-0,111;17,261;3,619;13,460;800,204;4,572;80,320;14,060;81,140;14,360;-0,019;150,008;22,172;23,930;6377;637,7;;0,0;13;12,32;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894682;06.08.25 00:05:36;-75,031;-0,111;17,309;3,626;13,460;800,204;4,560;80,140;14,040;80,640;14,360;-0,019;110,903;22,184;23,930;6377;637,7;;0,0;11;12,31;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894683;06.08.25 00:06:05;-74,840;-0,111;17,313;3,594;13,447;800,188;4,568;80,100;14,053;80,480;14,347;-0,020;104,880;22,184;23,938;6377;637,7;;0,0;65;12,33;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894684;06.08.25 00:06:18;-74,472;-0,111;17,419;3,497;13,450;800,204;4,572;79,840;13,980;80,600;14,280;-0,019;170,033;22,172;23,918;6377;637,7;;0,0;13;12,31;18,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894685;06.08.25 00:06:41;-74,423;-0,111;17,440;3,586;13,410;800,204;4,560;79,740;13,960;80,520;14,280;-0,019;143,955;22,172;23,930;6377;637,7;;0,0;11;12,32;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894686;06.08.25 00:07:10;-74,491;-0,111;17,445;3,589;13,410;800,180;4,572;79,827;14,007;80,640;14,327;-0,020;140,955;22,172;23,930;6377;637,7;;0,0;65;12,33;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894687;06.08.25 00:07:22;-74,510;-0,111;17,571;3,704;13,400;800,192;4,572;79,780;13,940;80,520;14,280;-0,019;112,343;22,172;23,930;6377;637,7;;0,0;12;12,29;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894688;06.08.25 00:08:04;-74,545;-0,111;17,410;3,801;13,390;800,204;4,572;79,880;14,000;80,360;14,340;-0,028;106,763;22,160;23,918;6377;637,7;;0,0;14;12,35;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894689;06.08.25 00:08:27;-74,521;-0,111;17,447;3,744;13,360;800,204;4,536;79,780;13,900;80,140;14,340;-0,019;134,280;22,160;23,930;6377;637,7;;0,0;12;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894690;06.08.25 00:09:09;-74,327;-0,111;17,466;3,859;13,350;800,180;4,572;79,660;13,920;80,420;14,360;-0,019;178,808;22,123;23,930;6377;637,7;;0,0;14;12,32;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894691;06.08.25 00:09:32;-74,059;-0,111;17,485;3,797;13,350;800,204;4,584;79,460;13,900;79,700;14,340;0,197;129,848;22,135;23,881;6377;637,7;;0,0;12;12,31;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894692;06.08.25 00:10:00;-74,319;-0,111;17,497;3,837;13,374;800,180;4,568;79,682;13,950;80,302;14,352;0,018;142,377;22,154;23,913;6377;637,7;;0,0;170;12,32;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894693;06.08.25 00:10:13;-74,356;-0,111;17,412;4,051;13,340;800,192;4,572;79,220;13,920;80,080;14,420;-0,019;29,295;22,123;23,881;6377;637,7;;0,0;13;12,33;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894694;06.08.25 00:10:36;-74,400;-0,111;17,378;4,025;13,340;800,204;4,560;79,220;13,940;80,300;14,400;-0,019;80,460;22,135;23,881;6377;637,7;;0,0;11;12,33;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894695;06.08.25 00:11:05;-74,257;-0,111;17,391;3,968;13,340;800,180;4,572;79,273;13,913;80,180;14,427;-0,020;79,260;22,123;23,905;6377;637,7;;0,0;65;12,32;17,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894696;06.08.25 00:11:17;-74,178;-0,111;17,273;4,019;13,320;800,204;4,560;79,560;13,960;80,020;14,420;-0,019;42,210;22,074;23,918;6377;637,7;;0,0;12;12,30;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894697;06.08.25 00:11:58;-74,016;-0,111;17,214;3,807;13,280;800,192;4,584;79,380;13,880;78,520;14,320;0,014;183,353;22,086;23,893;6377;637,7;;0,0;13;12,32;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894698;06.08.25 00:12:10;-74,128;-0,111;17,225;3,966;13,297;800,180;4,572;79,513;13,887;79,053;14,387;-0,022;168,885;22,091;23,881;6377;637,7;;0,0;65;12,33;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894699;06.08.25 00:12:21;-74,205;-0,111;17,402;3,950;13,300;800,204;4,572;79,460;13,900;79,420;14,320;-0,005;128,610;22,086;23,869;6377;637,7;;0,0;11;12,32;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894700;06.08.25 00:13:02;-73,821;-0,111;17,303;4,016;13,280;800,204;4,560;79,500;13,920;79,520;14,240;-0,023;187,133;22,074;23,893;6377;637,7;;0,0;12;12,32;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894701;06.08.25 00:13:44;-73,551;-0,111;17,468;4,042;13,260;800,180;4,572;79,540;13,900;79,980;14,280;0,038;176,423;22,074;23,844;6377;637,7;;0,0;14;12,32;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894702;06.08.25 00:14:07;-73,468;-0,111;17,506;3,917;13,260;800,204;4,548;79,340;13,880;79,780;14,280;-0,014;124,808;22,074;23,844;6377;637,7;;0,0;12;12,31;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894703;06.08.25 00:14:48;-73,903;-0,111;17,154;4,080;13,270;800,204;4,560;79,420;13,860;79,120;14,220;-0,019;304,898;22,062;23,832;6377;637,7;;0,0;13;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894704;06.08.25 00:15:00;-73,769;-0,111;17,365;3,977;13,266;800,183;4,564;79,447;13,850;79,775;14,280;0,014;198,633;22,074;23,860;6377;637,7;;0,0;170;12,31;17,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894705;06.08.25 00:15:11;-73,843;-0,111;17,238;3,984;13,250;800,204;4,560;79,240;13,740;79,720;14,220;-0,023;313,830;22,062;23,844;6377;637,7;;0,0;11;12,29;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894706;06.08.25 00:15:52;-73,834;-0,111;17,312;3,907;13,230;800,192;4,560;79,480;13,780;79,520;14,260;-0,023;126,765;22,038;23,869;6377;637,7;;0,0;12;12,31;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894707;06.08.25 00:16:05;-73,874;-0,111;17,282;3,900;13,230;800,180;4,556;79,440;13,840;79,313;14,233;-0,022;223,695;22,042;23,848;6377;637,7;;0,0;65;12,31;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894708;06.08.25 00:16:33;-73,904;-0,111;17,262;3,876;13,190;800,204;4,548;79,260;13,840;79,360;14,160;-0,037;311,603;21,977;23,832;6377;637,7;;0,0;13;12,28;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894709;06.08.25 00:16:56;-74,051;-0,111;17,249;3,868;13,210;800,204;4,548;79,160;13,820;79,160;14,200;-0,023;227,768;22,013;23,832;6377;637,7;;0,0;11;12,30;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894710;06.08.25 00:17:10;-73,941;-0,111;17,237;3,869;13,197;800,188;4,556;79,260;13,833;79,133;14,227;-0,019;156,743;21,997;23,836;6377;637,7;;0,0;65;12,31;17,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894711;06.08.25 00:17:38;-73,810;-0,111;17,184;3,801;13,170;800,204;4,560;78,960;13,800;78,620;14,140;-0,019;225,135;21,977;23,832;6377;637,7;;0,0;13;12,31;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894712;06.08.25 00:18:01;-73,336;-0,111;17,245;3,754;13,160;800,204;4,536;78,880;13,760;78,580;14,120;-0,023;138,375;21,977;23,832;6377;637,7;;0,0;11;12,28;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894713;06.08.25 00:18:42;-73,748;-0,111;17,244;3,663;13,140;800,192;4,560;78,720;13,760;79,020;14,080;-0,019;128,993;21,977;23,832;6377;637,7;;0,0;12;12,34;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894714;06.08.25 00:19:10;-73,708;-0,111;17,257;3,677;13,138;800,190;4,554;78,833;13,770;78,867;14,110;-0,020;146,288;21,977;23,828;6377;637,7;;0,0;120;12,32;17,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894715;06.08.25 00:19:23;-74,003;-0,111;17,105;3,466;13,100;800,204;4,536;78,640;13,740;79,020;14,040;0,239;99,518;21,977;23,832;6377;637,7;;0,0;13;12,32;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894716;06.08.25 00:19:46;-74,140;-0,111;17,194;3,252;13,100;800,204;4,548;78,460;13,700;78,960;14,080;0,225;97,313;21,964;23,832;6377;637,7;;0,0;11;12,31;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894717;06.08.25 00:20:00;-74,088;-0,111;17,233;3,298;13,100;800,192;4,548;78,440;13,700;78,890;13,990;0,209;87,041;21,971;23,832;6377;637,7;;0,0;50;12,32;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894718;06.08.25 00:20:28;-73,907;-0,111;17,377;3,072;13,070;800,180;4,560;78,380;13,680;79,320;13,960;0,272;120,645;21,964;23,832;6377;637,7;;0,0;13;12,30;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894719;06.08.25 00:20:51;-73,823;-0,111;17,540;3,166;13,060;800,204;4,536;78,520;13,660;79,340;13,920;0,202;122,445;21,964;23,808;6377;637,7;;0,0;11;12,31;16,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894720;06.08.25 00:21:05;-73,939;-0,111;17,379;3,163;13,070;800,192;4,548;78,447;13,647;79,140;13,927;0,202;125,063;21,973;23,824;6377;637,7;;0,0;65;12,32;17,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894721;06.08.25 00:21:33;-74,207;-0,111;17,276;3,152;13,040;800,180;4,560;78,480;13,620;79,080;13,860;0,342;133,313;21,952;23,832;6377;637,7;;0,0;13;12,30;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894722;06.08.25 00:21:56;-74,017;-0,111;17,353;3,057;13,010;800,204;4,548;78,480;13,580;79,040;13,820;0,150;127,283;21,916;23,808;6377;637,7;;0,0;11;12,32;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894723;06.08.25 00:22:10;-74,142;-0,111;17,278;3,105;13,017;800,192;4,552;78,500;13,600;78,933;13,847;0,206;117,638;21,948;23,808;6377;637,7;;0,0;65;12,32;17,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894724;06.08.25 00:22:38;-74,238;-0,111;17,292;3,050;13,000;800,204;4,560;78,480;13,580;79,700;13,780;-0,023;82,845;21,903;23,783;6377;637,7;;0,0;13;12,32;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894725;06.08.25 00:23:01;-74,367;-0,111;17,322;2,980;12,990;800,204;4,536;78,600;13,540;80,000;13,780;0,005;82,868;21,879;23,637;6377;637,7;;0,0;11;12,31;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894726;06.08.25 00:23:42;-74,249;-0,111;17,304;2,869;12,950;800,192;4,548;78,920;13,520;79,520;13,700;-0,023;109,440;21,916;23,710;6377;637,7;;0,0;12;12,30;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894727;06.08.25 00:24:10;-74,240;-0,111;17,260;2,885;12,970;800,184;4,554;78,730;13,527;79,593;13,733;0,040;96,135;21,906;23,771;6377;637,7;;0,0;120;12,32;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894728;06.08.25 00:24:23;-74,160;-0,111;17,256;2,596;12,920;800,204;4,536;78,940;13,440;79,740;13,600;0,328;114,525;21,879;23,734;6377;637,7;;0,0;13;12,31;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894729;06.08.25 00:24:46;-74,217;-0,111;17,301;2,543;12,880;800,204;4,536;79,020;13,440;80,240;13,600;0,394;103,500;21,879;23,783;6377;637,7;;0,0;11;12,32;16,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894730;06.08.25 00:25:00;-74,203;-0,111;17,316;2,490;12,890;800,186;4,554;79,090;13,420;80,280;13,610;0,459;101,531;21,885;23,722;6377;637,7;;0,0;50;12,32;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894731;06.08.25 00:25:27;-74,279;-0,111;17,354;2,380;12,890;800,192;4,560;79,280;13,380;80,620;13,540;0,253;81,450;21,879;23,783;6377;637,7;;0,0;12;12,32;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2894732;06.08.25 00:26:09;-74,177;-0,111;17,470;2,377;12,840;800,180;4,572;79,560;13,340;81,360;13,520;0,305;106,268;21,879;23,710;6377;637,7;;0,0;14;12,31;16,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
