Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2936387;bis:;2939934
Ausgelesen am:;19.08.25 01:55:26;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939683;19.08.25 00:13:01;-67,027;-0,111;31,691;3,777;16,180;800,204;3,576;69,180;16,260;67,280;16,820;0,248;125,663;28,141;29,887;6377;637,7;;0,0;11;12,30;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939684;19.08.25 00:13:43;-66,974;-0,111;31,941;3,536;16,180;800,192;3,576;69,200;16,180;67,660;16,780;0,370;121,005;28,141;29,887;6377;637,7;;0,0;13;12,30;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939685;19.08.25 00:14:06;-66,887;-0,111;31,659;3,640;16,170;800,204;3,576;69,240;16,100;67,460;16,760;0,563;104,333;28,154;29,887;6377;637,7;;0,0;11;12,31;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939686;19.08.25 00:14:48;-66,824;-0,111;31,797;3,528;16,160;800,204;3,588;69,380;16,140;67,760;16,680;0,398;112,163;28,129;29,887;6377;637,7;;0,0;13;12,31;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939687;19.08.25 00:15:00;-66,941;-0,111;31,789;3,670;16,176;800,192;3,581;69,237;16,190;67,445;16,757;0,330;120,279;28,144;29,889;6377;637,7;;0,0;170;12,31;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939688;19.08.25 00:15:11;-66,876;-0,111;31,765;3,578;16,140;800,204;3,576;69,380;16,120;68,040;16,640;0,398;113,063;28,129;29,887;6377;637,7;;0,0;11;12,30;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939689;19.08.25 00:15:52;-66,844;-0,111;31,758;3,454;16,100;800,180;3,588;69,500;16,080;68,040;16,600;0,398;121,860;28,129;29,887;6377;637,7;;0,0;12;12,30;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939690;19.08.25 00:16:05;-66,798;-0,111;31,686;3,461;16,103;800,192;3,580;69,460;16,093;68,060;16,613;0,323;109,005;28,109;29,883;6377;637,7;;0,0;65;12,32;20,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939691;19.08.25 00:16:34;-66,544;-0,111;31,676;3,240;16,060;800,192;3,588;69,540;16,040;68,080;16,560;0,206;125,100;28,080;29,875;6377;637,7;;0,0;14;12,33;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939692;19.08.25 00:16:57;-66,402;-0,111;31,701;3,213;16,060;800,204;3,576;69,640;16,060;68,340;16,500;0,192;107,010;28,080;29,887;6377;637,7;;0,0;12;12,30;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939693;19.08.25 00:17:10;-66,477;-0,111;31,760;3,286;16,070;800,192;3,584;69,580;16,047;68,260;16,540;0,158;112,470;28,085;29,875;6377;637,7;;0,0;65;12,32;20,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939694;19.08.25 00:17:38;-66,300;-0,111;31,938;3,348;16,040;800,204;3,588;69,760;16,060;68,760;16,480;0,244;101,700;28,056;29,887;6377;637,7;;0,0;13;12,31;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939695;19.08.25 00:18:01;-66,208;-0,111;31,932;3,366;16,030;800,204;3,576;69,780;16,000;68,620;16,500;0,122;113,063;28,032;29,863;6377;637,7;;0,0;11;12,30;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939696;19.08.25 00:18:43;-66,403;-0,111;31,869;3,424;16,020;800,204;3,588;69,840;16,020;68,480;16,420;0,258;118,260;28,032;29,887;6377;637,7;;0,0;13;12,29;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939697;19.08.25 00:19:06;-66,212;-0,111;31,928;3,431;15,990;800,204;3,564;69,920;16,000;68,700;16,420;0,169;132,075;28,032;29,851;6377;637,7;;0,0;11;12,30;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939698;19.08.25 00:19:48;-65,856;-0,111;32,034;3,764;16,010;800,192;3,600;70,000;15,960;68,720;16,440;0,098;112,590;28,032;29,863;6377;637,7;;0,0;13;12,30;19,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939699;19.08.25 00:20:00;-66,170;-0,111;31,911;3,527;16,019;800,192;3,577;69,882;15,987;68,645;16,465;0,192;116,781;28,037;29,857;6377;637,7;;0,0;170;12,31;20,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939700;19.08.25 00:20:11;-66,013;-0,111;31,919;3,831;15,980;800,204;3,576;70,020;15,920;68,820;16,380;0,253;96,750;28,032;29,838;6377;637,7;;0,0;11;12,30;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939701;19.08.25 00:20:53;-66,325;-0,111;31,807;3,709;15,970;800,204;3,576;70,000;15,980;68,880;16,380;0,309;111,780;28,032;29,790;6377;637,7;;0,0;13;12,31;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939702;19.08.25 00:21:05;-66,275;-0,111;31,806;3,798;15,977;800,192;3,584;70,033;15,940;68,880;16,407;0,311;109,515;28,032;29,822;6377;637,7;;0,0;65;12,32;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939703;19.08.25 00:21:16;-66,265;-0,111;31,912;3,553;15,950;800,204;3,576;70,000;15,960;68,840;16,380;0,338;102,173;28,032;29,826;6377;637,7;;0,0;11;12,31;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939704;19.08.25 00:21:57;-66,215;-0,111;31,688;3,589;15,930;800,180;3,600;70,040;15,920;69,060;16,360;0,113;113,085;28,032;29,814;6377;637,7;;0,0;12;12,32;19,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939705;19.08.25 00:22:10;-66,284;-0,111;31,710;3,586;15,950;800,192;3,588;70,053;15,927;68,933;16,367;0,252;117,098;28,019;29,818;6377;637,7;;0,0;65;12,31;20,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939706;19.08.25 00:22:38;-66,326;-0,111;31,818;3,381;15,910;800,180;3,600;70,140;15,880;69,040;16,320;0,403;116,280;28,019;29,790;6377;637,7;;0,0;13;12,30;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939707;19.08.25 00:23:01;-66,455;-0,111;31,713;3,307;15,900;800,204;3,600;70,100;15,880;68,880;16,320;0,422;103,860;28,007;29,790;6377;637,7;;0,0;11;12,29;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939708;19.08.25 00:23:43;-66,556;-0,111;31,572;3,135;15,860;800,204;3,576;70,200;15,900;69,060;16,280;0,478;108,810;27,934;29,790;6377;637,7;;0,0;13;12,31;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939709;19.08.25 00:24:06;-66,482;-0,111;31,820;3,040;15,880;800,204;3,588;70,200;15,820;69,240;16,240;0,450;120,960;27,958;29,802;6377;637,7;;0,0;11;12,30;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939710;19.08.25 00:24:48;-66,452;-0,111;31,653;3,273;15,860;800,204;3,588;70,460;15,820;69,480;16,180;0,356;131,625;27,958;29,790;6377;637,7;;0,0;13;12,30;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939711;19.08.25 00:25:00;-66,429;-0,111;31,709;3,221;15,870;800,192;3,586;70,247;15,855;69,188;16,262;0,406;114,061;27,966;29,793;6377;637,7;;0,0;170;12,31;19,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939712;19.08.25 00:25:11;-66,187;-0,111;31,837;3,219;15,840;800,204;3,576;70,520;15,840;69,640;16,180;0,202;113,963;27,958;29,826;6377;637,7;;0,0;11;12,30;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939713;19.08.25 00:25:52;-66,144;-0,111;31,884;3,421;15,800;800,180;3,600;70,600;15,740;69,640;16,160;0,361;116,708;27,934;29,790;6377;637,7;;0,0;12;12,32;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939714;19.08.25 00:26:05;-66,194;-0,111;31,803;3,289;15,817;800,192;3,592;70,607;15,800;69,687;16,193;0,338;106,973;27,938;29,790;6377;637,7;;0,0;65;12,31;19,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939715;19.08.25 00:26:33;-66,271;-0,111;31,580;3,295;15,820;800,180;3,600;70,580;15,740;69,640;16,160;0,492;100,845;27,934;29,790;6377;637,7;;0,0;13;12,31;19,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939716;19.08.25 00:26:56;-66,275;-0,111;31,625;3,137;15,790;800,204;3,588;70,600;15,800;69,580;16,100;0,473;107,460;27,934;29,790;6377;637,7;;0,0;11;12,30;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2939717;19.08.25 00:27:10;-66,285;-0,111;31,589;3,182;15,790;800,192;3,596;70,627;15,767;69,687;16,147;0,509;108,083;27,926;29,786;6377;637,7;;0,0;65;12,31;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
