Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2786986;bis:;2793639
Ausgelesen am:;04.07.2025 10:17:27;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795926;06.07.25 00:10:05;-83,678;-0,111;32,473;4,625;20,452;800,180;3,483;42,945;20,505;43,675;20,960;-0,016;132,339;31,837;32,967;6377;637,7;;0,0;60;12,33;24,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795927;06.07.25 00:11:05;-83,456;-0,111;32,746;4,577;20,410;800,180;3,489;43,075;20,455;43,035;20,790;0,114;129,139;31,828;32,921;6377;637,7;;0,0;60;12,34;24,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795928;06.07.25 00:12:05;-82,857;-0,111;32,935;4,437;20,377;800,180;3,489;43,010;20,465;42,540;20,735;0,217;103,202;31,783;32,924;6377;637,7;;0,0;60;12,34;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795929;06.07.25 00:13:05;-82,571;-0,111;32,949;4,426;20,340;800,180;3,489;43,005;20,410;42,515;20,745;0,250;139,438;31,752;32,918;6377;637,7;;0,0;60;12,35;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795930;06.07.25 00:14:05;-82,068;-0,111;33,047;4,415;20,307;800,180;3,495;42,780;20,345;42,120;20,780;0,217;159,536;31,743;32,915;6377;637,7;;0,0;60;12,34;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795931;06.07.25 00:15:05;-81,634;-0,111;33,022;4,599;20,285;800,180;3,495;42,760;20,330;41,975;20,815;0,086;175,388;31,743;32,909;6377;637,7;;0,0;60;12,33;24,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795932;06.07.25 00:16:05;-81,573;-0,111;32,941;4,841;20,260;800,180;3,492;43,160;20,300;42,705;20,780;0,151;182,081;31,716;32,912;6377;637,7;;0,0;60;12,34;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795933;06.07.25 00:17:05;-81,493;-0,111;32,903;4,993;20,255;800,180;3,489;43,255;20,320;42,475;20,815;0,102;124,043;31,697;32,903;6377;637,7;;0,0;60;12,34;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795934;06.07.25 00:18:05;-81,408;-0,111;32,798;4,742;20,215;800,180;3,489;43,435;20,310;42,655;20,785;0,224;73,451;31,654;32,856;6377;637,7;;0,0;60;12,34;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795935;06.07.25 00:19:05;-80,998;-0,111;32,751;4,663;20,182;800,180;3,492;43,580;20,245;42,785;20,745;0,367;121,320;31,642;32,854;6377;637,7;;0,0;60;12,34;24,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795936;06.07.25 00:20:05;-80,581;-0,111;32,794;4,668;20,155;800,180;3,489;43,425;20,210;42,620;20,720;0,113;83,385;31,639;32,857;6377;637,7;;0,0;60;12,35;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795937;06.07.25 00:21:05;-80,299;-0,111;32,818;4,673;20,142;800,180;3,489;43,590;20,190;42,610;20,725;0,166;137,818;31,602;32,848;6377;637,7;;0,0;60;12,34;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795938;06.07.25 00:22:05;-79,593;-0,111;32,865;4,639;20,115;800,180;3,492;43,370;20,155;42,675;20,730;0,428;92,661;31,569;32,817;6377;637,7;;0,0;60;12,35;23,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795939;06.07.25 00:23:05;-79,400;-0,111;32,524;4,237;20,087;800,180;3,492;43,675;20,160;43,205;20,660;0,973;100,890;31,550;32,817;6377;637,7;;0,0;60;12,34;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795940;06.07.25 00:24:05;-79,231;-0,111;32,375;3,305;20,020;800,180;3,486;44,710;20,095;43,945;20,485;0,689;74,267;31,547;32,817;6377;637,7;;0,0;60;12,34;23,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795941;06.07.25 00:25:05;-78,983;-0,111;32,698;3,496;19,980;800,180;3,492;44,265;19,980;43,530;20,405;0,254;174,617;31,520;32,814;6377;637,7;;0,0;60;12,33;23,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795942;06.07.25 00:26:05;-79,761;-0,111;32,504;3,817;19,962;800,180;3,489;44,445;19,890;43,775;20,360;0,463;276,131;31,493;32,802;6377;637,7;;0,0;60;12,34;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795943;06.07.25 00:27:05;-79,679;-0,111;32,409;3,966;19,925;800,180;3,492;44,275;19,845;43,895;20,290;0,512;290,132;31,462;32,811;6377;637,7;;0,0;60;12,32;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795944;06.07.25 00:28:05;-79,713;-0,111;32,610;4,165;19,892;800,180;3,492;44,200;19,845;43,565;20,280;0,391;234,242;31,453;32,780;6377;637,7;;0,0;60;12,33;23,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795945;06.07.25 00:29:05;-79,595;-0,111;32,804;4,467;19,865;800,180;3,495;44,270;19,865;43,360;20,355;0,349;102,538;31,450;32,747;6377;637,7;;0,0;60;12,35;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795946;06.07.25 00:30:05;-79,455;-0,111;32,740;4,633;19,855;800,180;3,492;44,160;19,855;43,195;20,420;0,374;117,084;31,423;32,738;6377;637,7;;0,0;60;12,33;23,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795947;06.07.25 00:31:05;-79,718;-0,111;32,566;4,829;19,830;800,180;3,495;44,225;19,825;43,635;20,405;0,210;197,229;31,395;32,729;6377;637,7;;0,0;60;12,33;23,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795948;06.07.25 00:32:05;-79,704;-0,111;32,640;4,711;19,815;800,180;3,495;44,605;19,860;43,705;20,375;0,386;157,084;31,365;32,719;6377;637,7;;0,0;60;12,34;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795949;06.07.25 00:33:05;-79,677;-0,111;32,618;4,722;19,805;800,180;3,492;44,525;19,840;43,465;20,460;0,057;170,010;31,352;32,722;6377;637,7;;0,0;60;12,33;23,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795950;06.07.25 00:34:05;-79,490;-0,111;32,364;4,816;19,787;800,180;3,501;44,605;19,835;43,590;20,455;0,059;259,875;31,352;32,722;6377;637,7;;0,0;60;12,32;23,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795951;06.07.25 00:35:05;-79,159;-0,111;32,388;4,799;19,765;800,180;3,495;44,425;19,815;43,525;20,370;0,062;319,106;31,349;32,707;6377;637,7;;0,0;60;12,32;23,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795952;06.07.25 00:36:05;-78,657;-0,111;32,375;4,932;19,748;800,180;3,498;44,585;19,845;44,205;20,380;-0,011;159,463;31,346;32,695;6377;637,7;;0,0;60;12,33;23,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795953;06.07.25 00:37:05;-77,982;-0,111;32,452;4,858;19,715;800,180;3,492;44,670;19,845;43,750;20,375;0,541;136,187;31,291;32,665;6377;637,7;;0,0;60;12,33;23,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795954;06.07.25 00:38:05;-77,608;-0,111;32,152;4,546;19,700;800,180;3,492;45,100;19,850;44,060;20,390;0,616;121,624;31,285;32,671;6377;637,7;;0,0;60;12,33;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795955;06.07.25 00:39:05;-77,799;-0,111;31,810;4,005;19,663;800,180;3,492;45,235;19,780;44,695;20,240;0,629;246,038;31,257;32,628;6377;637,7;;0,0;60;12,33;23,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795956;06.07.25 00:40:05;-77,075;-0,111;32,126;3,801;19,630;800,180;3,495;45,180;19,740;44,790;20,090;0,213;198,253;31,254;32,634;6377;637,7;;0,0;60;12,33;23,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795957;06.07.25 00:41:05;-76,398;-0,111;32,499;4,285;19,612;800,180;3,498;45,030;19,740;44,285;20,140;0,170;158,552;31,245;32,622;6377;637,7;;0,0;60;12,32;23,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795958;06.07.25 00:42:05;-76,539;-0,111;32,194;4,676;19,597;800,180;3,492;45,140;19,730;44,485;20,180;0,320;215,207;31,245;32,622;6377;637,7;;0,0;60;12,33;23,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795959;06.07.25 00:43:05;-75,761;-0,111;32,385;4,626;19,572;800,180;3,489;45,070;19,710;44,095;20,225;0,130;153,394;31,212;32,622;6377;637,7;;0,0;60;12,33;23,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795960;06.07.25 00:44:05;-75,564;-0,111;32,228;5,095;19,575;800,180;3,498;44,970;19,695;44,395;20,245;0,129;276,654;31,163;32,613;6377;637,7;;0,0;60;12,33;23,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795961;06.07.25 00:45:05;-75,330;-0,111;31,913;4,907;19,547;800,180;3,498;45,235;19,685;44,405;20,200;0,402;328,151;31,157;32,610;6377;637,7;;0,0;60;12,32;23,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795962;06.07.25 00:46:05;-74,561;-0,111;31,988;4,634;19,535;800,180;3,492;45,290;19,670;44,410;20,180;0,439;313,290;31,154;32,606;6377;637,7;;0,0;60;12,32;23,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795963;06.07.25 00:47:05;-73,757;-0,111;32,058;4,585;19,505;800,180;3,495;45,380;19,660;44,430;20,160;0,366;243,641;31,138;32,576;6377;637,7;;0,0;60;12,33;23,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795964;06.07.25 00:48:05;-73,331;-0,111;32,215;4,775;19,480;800,180;3,492;45,540;19,705;44,660;20,210;0,039;47,531;31,093;32,570;6377;637,7;;0,0;60;12,34;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795965;06.07.25 00:49:05;-72,906;-0,111;32,272;5,100;19,480;800,180;3,495;45,660;19,660;44,825;20,260;-0,001;108,315;31,065;32,536;6377;637,7;;0,0;60;12,33;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795966;06.07.25 00:50:05;-72,799;-0,111;32,324;5,189;19,467;800,180;3,492;45,650;19,660;44,490;20,360;0,123;186,396;31,059;32,524;6377;637,7;;0,0;60;12,33;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795967;06.07.25 00:51:05;-73,063;-0,111;32,097;5,468;19,472;800,180;3,492;45,475;19,675;44,260;20,420;0,056;187,976;31,050;32,527;6377;637,7;;0,0;60;12,33;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795968;06.07.25 00:52:05;-73,314;-0,111;31,963;5,478;19,467;800,180;3,495;45,430;19,685;44,435;20,355;-0,012;232,403;31,038;32,527;6377;637,7;;0,0;60;12,33;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795969;06.07.25 00:53:05;-73,615;-0,111;31,652;5,392;19,452;800,180;3,489;45,430;19,705;44,210;20,310;0,191;186,114;31,023;32,524;6377;637,7;;0,0;60;12,33;22,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795970;06.07.25 00:54:05;-73,556;-0,111;31,574;5,056;19,427;800,180;3,489;45,320;19,705;44,220;20,260;0,349;97,493;30,992;32,521;6377;637,7;;0,0;60;12,34;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795971;06.07.25 00:55:05;-73,456;-0,111;31,530;4,868;19,417;800,180;3,495;45,375;19,660;44,390;20,170;0,238;246,234;30,961;32,503;6377;637,7;;0,0;60;12,32;22,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795972;06.07.25 00:56:05;-73,104;-0,111;31,702;4,850;19,395;800,180;3,501;45,355;19,650;44,450;20,125;0,006;181,519;30,952;32,475;6377;637,7;;0,0;60;12,33;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795973;06.07.25 00:57:05;-73,062;-0,111;31,830;4,997;19,382;800,180;3,495;45,420;19,700;44,465;20,200;0,082;42,542;30,922;32,478;6377;637,7;;0,0;60;12,34;23,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795974;06.07.25 00:58:05;-73,171;-0,111;31,677;5,151;19,382;800,180;3,495;45,745;19,680;44,475;20,265;0,023;52,695;30,897;32,454;6377;637,7;;0,0;60;12,34;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795975;06.07.25 00:59:05;-72,527;-0,111;31,540;5,277;19,365;800,180;3,498;45,715;19,690;44,620;20,300;-0,014;22,708;30,870;32,448;6377;637,7;;0,0;60;12,33;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795976;06.07.25 01:00:05;-71,584;-0,111;31,512;5,246;19,352;800,180;3,495;45,750;19,660;44,980;20,210;-0,018;133,988;30,873;32,426;6377;637,7;;0,0;60;12,33;22,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795977;06.07.25 01:01:05;-71,159;-0,111;31,416;5,310;19,343;800,180;3,498;45,900;19,665;45,895;20,155;0,009;89,820;30,864;32,426;6377;637,7;;0,0;60;12,33;23,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795978;06.07.25 01:02:05;-70,474;-0,111;31,415;5,307;19,338;800,180;3,498;45,715;19,650;45,810;20,045;0,001;290,751;30,852;32,426;6377;637,7;;0,0;60;12,32;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795979;06.07.25 01:03:05;-70,065;-0,111;31,327;5,196;19,335;800,180;3,501;45,735;19,665;45,375;20,060;0,557;187,948;30,824;32,423;6377;637,7;;0,0;60;12,32;22,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795980;06.07.25 01:04:05;-69,306;-0,111;31,184;4,823;19,327;800,180;3,501;45,955;19,660;45,370;20,060;0,333;204,947;30,772;32,417;6377;637,7;;0,0;60;12,33;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795981;06.07.25 01:05:05;-68,265;-0,111;31,316;4,655;19,302;800,180;3,498;45,775;19,630;45,300;20,040;0,012;180,596;30,769;32,390;6377;637,7;;0,0;60;12,33;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2795982;06.07.25 01:06:05;-67,035;-0,111;31,376;4,714;19,295;800,180;3,501;45,850;19,610;45,550;20,040;0,152;184,770;30,766;32,356;6377;637,7;;0,0;60;12,33;22,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
