Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2539999;bis:;2550000
Ausgelesen am:;27.02.2025 12:40:42;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538565;17.01.25 00:10:10;-49,491;-0,111;0,558;1,365;-1,600;800,204;22,785;92,885;-0,665;93,415;-0,875;-0,027;144,630;-0,129;-1,267;6377;637,7;;0,0;60;12,27;-2,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538566;17.01.25 00:11:10;-49,608;-0,111;0,630;1,450;-1,658;800,204;22,779;92,845;-0,705;92,930;-0,955;-0,025;148,455;-0,104;-1,294;6377;637,7;;0,0;60;12,28;-2,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538567;17.01.25 00:12:10;-49,735;-0,111;0,725;1,405;-1,690;800,204;22,776;92,865;-0,750;92,895;-1,015;0,084;188,848;-0,123;-1,285;6377;637,7;;0,0;60;12,27;-2,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538568;17.01.25 00:13:10;-49,859;-0,111;0,840;1,283;-1,735;800,204;22,767;92,745;-0,790;92,815;-1,060;0,050;143,049;-0,113;-1,334;6377;637,7;;0,0;60;12,28;-2,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538569;17.01.25 00:14:10;-49,991;-0,111;0,993;1,312;-1,760;800,204;22,761;92,745;-0,865;92,915;-1,135;-0,023;134,871;-0,113;-1,362;6377;637,7;;0,0;60;12,28;-2,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538570;17.01.25 00:15:10;-50,186;-0,111;1,092;1,300;-1,820;800,204;22,770;92,680;-0,895;92,905;-1,200;-0,026;166,928;-0,107;-1,365;6377;637,7;;0,0;60;12,27;-2,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538571;17.01.25 00:16:10;-50,069;-0,111;1,233;1,284;-1,882;800,204;22,779;92,620;-0,960;93,095;-1,230;-0,016;133,566;-0,113;-1,365;6377;637,7;;0,0;60;12,27;-2,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538572;17.01.25 00:17:10;-50,072;-0,111;1,326;1,268;-1,917;800,204;22,761;92,635;-1,005;93,075;-1,300;0,005;126,214;-0,120;-1,371;6377;637,7;;0,0;60;12,27;-2,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538573;17.01.25 00:18:10;-50,022;-0,111;1,454;1,248;-1,945;800,204;22,776;92,805;-1,060;92,980;-1,370;-0,025;131,192;-0,098;-1,386;6377;637,7;;0,0;60;12,27;-2,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538574;17.01.25 00:19:10;-50,037;-0,111;1,609;1,257;-2,010;800,204;22,761;93,010;-1,065;93,170;-1,400;-0,022;107,904;-0,138;-1,441;6377;637,7;;0,0;60;12,27;-2,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538575;17.01.25 00:20:10;-50,015;-0,111;1,728;1,301;-2,057;800,204;22,761;93,035;-1,120;93,330;-1,445;-0,028;111,544;-0,111;-1,438;6377;637,7;;0,0;60;12,28;-2,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538576;17.01.25 00:21:10;-50,032;-0,111;1,833;1,380;-2,087;800,201;22,764;93,025;-1,160;93,480;-1,460;0,015;115,689;-0,135;-1,447;6377;637,7;;0,0;60;12,28;-2,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538577;17.01.25 00:22:10;-50,069;-0,111;1,927;1,484;-2,132;800,204;22,755;93,060;-1,180;93,525;-1,495;-0,013;96,503;-0,098;-1,462;6377;637,7;;0,0;60;12,27;-2,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538578;17.01.25 00:23:10;-50,072;-0,111;2,037;1,501;-2,160;800,204;22,764;93,175;-1,190;93,575;-1,525;-0,032;95,091;-0,107;-1,469;6377;637,7;;0,0;60;12,27;-2,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538579;17.01.25 00:24:10;-50,057;-0,111;2,092;1,509;-2,197;800,204;22,752;93,155;-1,245;93,715;-1,545;-0,009;105,649;-0,138;-1,469;6377;637,7;;0,0;60;12,28;-2,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538580;17.01.25 00:25:10;-50,097;-0,111;2,146;1,480;-2,235;800,204;22,749;93,185;-1,265;93,260;-1,645;-0,023;98,753;-0,126;-1,468;6377;637,7;;0,0;60;12,27;-2,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538581;17.01.25 00:26:10;-50,012;-0,111;2,233;1,599;-2,267;800,201;22,737;93,240;-1,300;93,325;-1,705;-0,026;87,407;-0,132;-1,475;6377;637,7;;0,0;60;12,27;-2,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538582;17.01.25 00:27:10;-49,872;-0,111;2,363;1,489;-2,310;800,204;22,740;93,115;-1,355;93,610;-1,720;-0,027;88,633;-0,120;-1,487;6377;637,7;;0,0;60;12,27;-2,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538583;17.01.25 00:28:10;-49,735;-0,111;2,501;1,498;-2,342;800,201;22,749;93,130;-1,425;94,065;-1,730;-0,027;127,502;-0,144;-1,517;6377;637,7;;0,0;60;12,28;-2,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538584;17.01.25 00:29:10;-49,550;-0,111;2,584;1,478;-2,385;800,201;22,746;93,125;-1,415;94,050;-1,740;-0,022;118,637;-0,144;-1,554;6377;637,7;;0,0;60;12,28;-2,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538585;17.01.25 00:30:10;-49,670;-0,111;2,664;1,680;-2,415;800,201;22,758;93,215;-1,475;94,090;-1,765;-0,028;161,443;-0,126;-1,545;6377;637,7;;0,0;60;12,26;-2,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538586;17.01.25 00:31:10;-49,778;-0,111;2,753;1,758;-2,443;800,204;22,755;93,195;-1,470;94,195;-1,780;-0,021;123,300;-0,147;-1,557;6377;637,7;;0,0;60;12,27;-2,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538587;17.01.25 00:32:10;-49,758;-0,111;2,879;1,723;-2,483;800,204;22,755;93,145;-1,530;94,200;-1,775;-0,028;97,155;-0,147;-1,563;6377;637,7;;0,0;60;12,27;-3,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538588;17.01.25 00:33:10;-49,558;-0,111;2,954;1,735;-2,520;800,204;22,743;93,210;-1,595;94,380;-1,790;-0,023;103,556;-0,141;-1,560;6377;637,7;;0,0;60;12,28;-3,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538589;17.01.25 00:34:10;-49,607;-0,111;3,010;1,620;-2,567;800,201;22,728;93,115;-1,655;94,095;-1,800;-0,027;88,689;-0,175;-1,560;6377;637,7;;0,0;60;12,27;-3,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538590;17.01.25 00:35:10;-49,579;-0,111;3,118;1,492;-2,605;800,204;22,731;93,095;-1,690;93,665;-1,925;-0,022;79,183;-0,123;-1,594;6377;637,7;;0,0;60;12,28;-3,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538591;17.01.25 00:36:10;-49,555;-0,111;3,242;1,468;-2,632;800,204;22,737;93,175;-1,730;93,770;-1,975;-0,025;83,154;-0,147;-1,652;6377;637,7;;0,0;60;12,27;-3,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538592;17.01.25 00:37:10;-49,499;-0,111;3,283;1,546;-2,672;800,204;22,764;93,130;-1,760;93,965;-2,005;-0,027;106,560;-0,126;-1,606;6377;637,7;;0,0;60;12,28;-2,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538593;17.01.25 00:38:10;-49,412;-0,111;3,382;1,604;-2,710;800,204;22,761;93,105;-1,820;93,920;-2,045;-0,026;107,449;-0,138;-1,615;6377;637,7;;0,0;60;12,26;-3,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538594;17.01.25 00:39:10;-49,259;-0,111;3,529;1,689;-2,740;800,204;22,773;93,075;-1,880;94,170;-2,055;-0,026;105,441;-0,129;-1,648;6377;637,7;;0,0;60;12,28;-3,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538595;17.01.25 00:40:10;-49,689;-0,111;3,390;1,664;-2,755;800,204;22,800;93,115;-1,935;94,065;-2,105;-0,028;89,961;-0,120;-1,652;6377;637,7;;0,0;60;12,27;-3,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538596;17.01.25 00:41:10;-49,729;-0,111;3,462;1,427;-2,777;800,204;22,782;93,155;-1,935;93,835;-2,170;0,064;100,575;-0,132;-1,652;6377;637,7;;0,0;60;12,26;-3,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538597;17.01.25 00:42:10;-49,629;-0,111;3,564;1,431;-2,795;800,204;23,418;93,290;-1,985;94,035;-2,210;-0,029;102,364;-0,144;-1,655;6377;637,7;;0,0;60;12,28;-3,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538598;17.01.25 00:43:10;-49,450;-0,111;3,646;1,621;-2,813;800,204;23,406;93,360;-2,000;94,525;-2,185;0,018;115,380;-0,150;-1,658;6377;637,7;;0,0;60;12,27;-3,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538599;17.01.25 00:44:10;-49,263;-0,111;3,728;1,617;-2,835;800,204;23,397;93,430;-2,050;94,620;-2,195;-0,028;104,906;-0,147;-1,652;6377;637,7;;0,0;60;12,27;-3,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538600;17.01.25 00:45:10;-49,061;-0,111;3,788;1,649;-2,857;800,204;23,373;93,530;-2,065;94,690;-2,180;-0,026;89,387;-0,129;-1,658;6377;637,7;;0,0;60;12,27;-3,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538601;17.01.25 00:46:10;-48,936;-0,111;3,847;1,739;-2,877;800,198;23,373;93,660;-2,080;94,630;-2,185;-0,026;118,029;-0,129;-1,658;6377;637,7;;0,0;60;12,27;-3,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538602;17.01.25 00:47:10;-48,881;-0,111;3,920;1,710;-2,920;800,198;23,370;93,615;-2,105;94,560;-2,230;-0,025;114,716;-0,144;-1,682;6377;637,7;;0,0;60;12,28;-3,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538603;17.01.25 00:48:10;-48,745;-0,111;4,037;1,622;-2,942;800,201;23,367;93,580;-2,150;94,620;-2,230;-0,029;81,669;-0,144;-1,734;6377;637,7;;0,0;60;12,28;-3,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538604;17.01.25 00:49:10;-48,505;-0,111;4,082;1,604;-2,980;800,204;23,367;93,625;-2,140;94,600;-2,265;-0,023;131,957;-0,165;-1,722;6377;637,7;;0,0;60;12,27;-3,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538605;17.01.25 00:50:10;-48,466;-0,111;4,183;1,693;-3,010;800,204;23,382;93,530;-2,185;94,615;-2,260;-0,025;125,061;-0,150;-1,749;6377;637,7;;0,0;60;12,27;-3,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538606;17.01.25 00:51:10;-48,372;-0,111;4,237;1,776;-3,035;800,204;23,337;93,515;-2,205;94,720;-2,265;-0,022;114,261;-0,162;-1,749;6377;637,7;;0,0;60;12,27;-3,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538607;17.01.25 00:52:10;-48,135;-0,111;4,245;1,877;-3,060;800,201;23,382;93,590;-2,260;94,825;-2,275;-0,027;160,808;-0,153;-1,719;6377;637,7;;0,0;60;12,26;-3,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538608;17.01.25 00:53:10;-48,231;-0,111;4,355;1,945;-3,077;800,198;23,376;93,755;-2,235;95,055;-2,235;-0,028;100,856;-0,153;-1,749;6377;637,7;;0,0;60;12,27;-3,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538609;17.01.25 00:54:10;-48,070;-0,111;4,361;1,897;-3,100;800,192;23,373;93,820;-2,240;94,970;-2,250;-0,023;141,891;-0,169;-1,746;6377;637,7;;0,0;60;12,28;-3,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538610;17.01.25 00:55:10;-48,055;-0,111;4,399;2,041;-3,128;800,192;23,391;93,815;-2,265;94,875;-2,255;-0,026;130,770;-0,159;-1,740;6377;637,7;;0,0;60;12,28;-3,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538611;17.01.25 00:56:10;-48,062;-0,111;4,431;2,167;-3,135;800,192;23,358;93,755;-2,275;94,850;-2,280;-0,023;133,988;-0,147;-1,749;6377;637,7;;0,0;60;12,26;-3,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538612;17.01.25 00:57:10;-48,020;-0,111;4,464;2,232;-3,155;800,195;23,373;93,740;-2,280;94,790;-2,295;-0,022;153,849;-0,175;-1,743;6377;637,7;;0,0;60;12,28;-3,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538613;17.01.25 00:58:10;-47,836;-0,111;4,537;2,185;-3,177;800,192;23,358;93,735;-2,340;94,750;-2,305;-0,013;166,483;-0,162;-1,752;6377;637,7;;0,0;60;12,26;-3,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538614;17.01.25 00:59:10;-47,647;-0,111;4,558;2,217;-3,195;800,192;23,379;93,865;-2,330;94,910;-2,320;0,018;150,609;-0,138;-1,755;6377;637,7;;0,0;60;12,27;-3,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538615;17.01.25 01:00:10;-47,642;-0,111;4,521;2,241;-3,202;800,192;23,370;93,930;-2,365;95,045;-2,305;-0,027;137,745;-0,156;-1,768;6377;637,7;;0,0;60;12,28;-3,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538616;17.01.25 01:01:10;-47,591;-0,111;4,535;2,139;-3,225;800,192;23,352;93,950;-2,360;94,680;-2,330;-0,025;131,310;-0,171;-1,771;6377;637,7;;0,0;60;12,27;-4,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538617;17.01.25 01:02:10;-47,578;-0,111;4,589;2,062;-3,258;800,195;23,382;93,950;-2,360;94,635;-2,365;-0,027;118,536;-0,166;-1,820;6377;637,7;;0,0;60;12,27;-3,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2538618;17.01.25 01:03:10;-47,482;-0,111;4,590;2,083;-3,273;800,192;23,382;93,910;-2,375;94,565;-2,415;-0,025;139,989;-0,162;-1,819;6377;637,7;;0,0;60;12,27;-3,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
