Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2720632;bis:;2726361
Ausgelesen am:;19.05.2025 09:45:03;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725788;19.05.25 00:10:05;-74,453;-0,111;23,284;3,596;11,195;800,192;3,639;73,255;11,550;71,260;12,130;0,483;149,040;21,287;22,856;6377;637,7;;0,0;60;12,43;11,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725789;19.05.25 00:11:05;-74,455;-0,111;23,235;3,506;11,185;800,192;3,633;73,330;11,530;71,280;12,105;0,437;152,016;21,262;22,856;6377;637,7;;0,0;60;12,43;11,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725790;19.05.25 00:12:05;-74,263;-0,111;23,123;3,468;11,177;800,192;3,633;73,470;11,495;71,530;12,060;0,615;197,460;21,214;22,856;6377;637,7;;0,0;60;12,43;10,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725791;19.05.25 00:13:05;-74,396;-0,111;23,114;3,520;11,167;800,192;3,642;73,575;11,470;71,745;12,050;0,782;164,880;21,201;22,853;6377;637,7;;0,0;60;12,43;11,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725792;19.05.25 00:14:05;-74,411;-0,111;22,842;3,525;11,177;800,192;3,645;73,660;11,480;71,720;12,025;0,579;208,305;21,195;22,856;6377;637,7;;0,0;60;12,42;10,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725793;19.05.25 00:15:05;-74,296;-0,111;22,856;3,510;11,168;800,192;3,648;73,725;11,470;71,720;12,025;0,268;151,453;21,186;22,850;6377;637,7;;0,0;60;12,44;10,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725794;19.05.25 00:16:05;-74,254;-0,111;22,943;3,539;11,158;800,192;3,642;73,765;11,460;71,935;12,015;0,202;148,646;21,165;22,828;6377;637,7;;0,0;60;12,42;11,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725795;19.05.25 00:17:05;-74,220;-0,111;22,846;3,651;11,140;800,192;3,645;73,810;11,420;71,960;12,000;0,514;234,118;21,150;22,813;6377;637,7;;0,0;60;12,41;11,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725796;19.05.25 00:18:05;-74,132;-0,111;22,782;3,644;11,115;800,192;3,639;73,785;11,405;71,745;11,980;0,232;225,956;21,119;22,813;6377;637,7;;0,0;60;12,43;10,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725797;19.05.25 00:19:05;-74,164;-0,111;22,624;3,671;11,115;800,192;3,639;73,860;11,400;71,885;11,935;0,780;199,041;21,101;22,800;6377;637,7;;0,0;60;12,42;11,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725798;19.05.25 00:20:05;-74,119;-0,111;22,506;3,660;11,113;800,192;3,639;73,930;11,390;72,030;11,940;0,601;192,544;21,098;22,767;6377;637,7;;0,0;60;12,42;10,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725799;19.05.25 00:21:05;-74,240;-0,111;22,580;3,762;11,113;800,192;3,645;74,020;11,390;72,320;11,900;0,432;184,905;21,095;22,767;6377;637,7;;0,0;60;12,41;11,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725800;19.05.25 00:22:05;-74,116;-0,111;22,486;3,808;11,120;800,192;3,651;73,995;11,385;72,210;11,940;0,150;194,372;21,092;22,761;6377;637,7;;0,0;60;12,42;10,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725801;19.05.25 00:23:05;-74,084;-0,111;22,455;3,857;11,085;800,192;3,651;73,935;11,360;71,865;11,910;0,016;208,125;21,073;22,758;6377;637,7;;0,0;60;12,43;11,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725802;19.05.25 00:24:05;-73,866;-0,111;22,563;4,000;11,077;800,192;3,642;74,045;11,405;72,305;11,880;0,052;185,951;21,031;22,758;6377;637,7;;0,0;60;12,43;10,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725803;19.05.25 00:25:05;-73,879;-0,111;22,350;3,978;11,060;800,192;3,639;73,955;11,365;72,000;11,815;0,341;211,314;21,003;22,755;6377;637,7;;0,0;60;12,41;11,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725804;19.05.25 00:26:05;-73,983;-0,111;22,289;3,831;11,028;800,192;3,636;73,935;11,355;72,420;11,750;0,797;178,959;21,000;22,743;6377;637,7;;0,0;60;12,42;10,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725805;19.05.25 00:27:05;-73,984;-0,111;22,108;3,727;11,020;800,192;3,636;73,990;11,360;72,770;11,725;0,652;232,808;21,000;22,746;6377;637,7;;0,0;60;12,42;11,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725806;19.05.25 00:28:05;-73,923;-0,111;21,945;3,408;11,010;800,192;3,642;73,995;11,330;72,715;11,665;1,014;261,343;20,976;22,709;6377;637,7;;0,0;60;12,41;10,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725807;19.05.25 00:29:05;-73,771;-0,111;22,015;3,285;10,992;800,192;3,645;74,055;11,320;73,065;11,630;0,618;224,393;20,961;22,718;6377;637,7;;0,0;60;12,42;11,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725808;19.05.25 00:30:05;-73,690;-0,111;21,883;3,397;10,983;800,192;3,639;74,165;11,280;73,295;11,600;0,829;218,610;20,911;22,697;6377;637,7;;0,0;60;12,41;11,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725809;19.05.25 00:31:05;-73,570;-0,111;21,768;3,350;10,977;800,192;3,654;74,235;11,255;73,290;11,575;0,873;241,746;20,905;22,685;6377;637,7;;0,0;60;12,41;11,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725810;19.05.25 00:32:05;-73,458;-0,111;21,650;3,325;10,960;800,192;3,642;74,340;11,230;73,510;11,525;0,694;246,431;20,896;22,666;6377;637,7;;0,0;60;12,41;10,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725811;19.05.25 00:33:05;-73,432;-0,111;21,740;3,353;10,940;800,192;3,639;74,460;11,220;73,645;11,510;0,322;224,336;20,902;22,663;6377;637,7;;0,0;60;12,41;10,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725812;19.05.25 00:34:05;-73,527;-0,111;21,706;3,425;10,920;800,192;3,645;74,515;11,190;73,775;11,465;0,334;234,804;20,853;22,663;6377;637,7;;0,0;60;12,41;11,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725813;19.05.25 00:35:05;-73,466;-0,111;21,609;3,414;10,900;800,192;3,648;74,600;11,190;74,015;11,415;0,727;206,528;20,805;22,657;6377;637,7;;0,0;60;12,41;10,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725814;19.05.25 00:36:05;-73,159;-0,111;21,745;3,345;10,882;800,192;3,642;74,620;11,165;74,160;11,385;0,271;233,134;20,737;22,660;6377;637,7;;0,0;60;12,42;10,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725815;19.05.25 00:37:05;-73,058;-0,111;21,832;3,606;10,875;800,192;3,648;74,775;11,155;74,455;11,385;0,123;215,016;20,713;22,654;6377;637,7;;0,0;60;12,41;10,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725816;19.05.25 00:38:05;-72,904;-0,111;21,803;3,557;10,832;800,192;3,651;74,795;11,110;74,210;11,365;0,435;293,085;20,704;22,639;6377;637,7;;0,0;60;12,41;10,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725817;19.05.25 00:39:05;-72,743;-0,111;21,660;3,430;10,815;800,192;3,651;74,785;11,115;74,055;11,325;0,650;262,586;20,704;22,618;6377;637,7;;0,0;60;12,41;10,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725818;19.05.25 00:40:05;-72,728;-0,111;21,616;3,370;10,807;800,192;3,633;74,805;11,070;74,115;11,285;0,438;272,318;20,689;22,611;6377;637,7;;0,0;60;12,42;10,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725819;19.05.25 00:41:05;-72,727;-0,111;21,665;3,374;10,780;800,192;3,639;74,880;11,090;74,495;11,250;0,236;265,641;20,655;22,593;6377;637,7;;0,0;60;12,41;10,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725820;19.05.25 00:42:05;-72,675;-0,111;21,732;3,488;10,755;800,192;3,633;74,990;11,085;74,680;11,225;0,379;229,725;20,634;22,569;6377;637,7;;0,0;60;12,41;10,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725821;19.05.25 00:43:05;-72,605;-0,111;21,710;3,630;10,750;800,192;3,636;75,025;11,065;74,905;11,220;0,574;230,732;20,612;22,542;6377;637,7;;0,0;60;12,41;10,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725822;19.05.25 00:44:05;-72,541;-0,111;21,563;3,751;10,755;800,192;3,633;75,090;11,065;74,775;11,260;0,701;243,624;20,609;22,566;6377;637,7;;0,0;60;12,41;10,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725823;19.05.25 00:45:05;-72,568;-0,111;21,497;3,681;10,737;800,192;3,633;75,080;11,070;74,605;11,225;0,477;289,794;20,609;22,563;6377;637,7;;0,0;60;12,41;10,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725824;19.05.25 00:46:05;-72,283;-0,111;21,576;3,682;10,725;800,192;3,636;75,075;11,055;74,935;11,255;0,593;230,676;20,582;22,560;6377;637,7;;0,0;60;12,42;10,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725825;19.05.25 00:47:05;-72,295;-0,111;21,398;3,805;10,720;800,192;3,636;75,075;11,070;74,615;11,285;0,309;202,506;20,567;22,548;6377;637,7;;0,0;60;12,40;10,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725826;19.05.25 00:48:05;-72,287;-0,111;21,194;3,692;10,725;800,192;3,648;75,065;11,080;74,600;11,250;0,848;248,304;20,524;22,544;6377;637,7;;0,0;60;12,40;10,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725827;19.05.25 00:49:05;-72,325;-0,111;21,071;3,513;10,708;800,192;3,645;74,995;11,055;74,585;11,220;0,851;274,253;20,512;22,554;6377;637,7;;0,0;60;12,41;10,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725828;19.05.25 00:50:05;-72,396;-0,111;21,037;3,406;10,707;800,192;3,642;74,990;11,040;74,845;11,200;1,430;266,889;20,512;22,523;6377;637,7;;0,0;60;12,42;10,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725829;19.05.25 00:51:05;-72,360;-0,111;20,863;3,392;10,700;800,192;3,639;74,995;11,065;75,030;11,205;0,905;283,843;20,499;22,517;6377;637,7;;0,0;60;12,40;10,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725830;19.05.25 00:52:05;-72,503;-0,111;20,847;3,383;10,705;800,192;3,648;74,980;11,070;74,830;11,240;0,878;288,894;20,506;22,483;6377;637,7;;0,0;60;12,40;10,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725831;19.05.25 00:53:05;-72,514;-0,111;20,755;3,340;10,705;800,192;3,648;74,940;11,055;74,670;11,255;0,728;276,379;20,460;22,474;6377;637,7;;0,0;60;12,41;10,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725832;19.05.25 00:54:05;-72,411;-0,111;20,778;3,357;10,700;800,192;3,651;74,935;11,055;74,640;11,255;0,803;298,592;20,444;22,465;6377;637,7;;0,0;60;12,42;10,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725833;19.05.25 00:55:05;-72,559;-0,111;20,549;3,361;10,695;800,192;3,645;74,905;11,060;74,490;11,285;0,902;285,148;20,414;22,471;6377;637,7;;0,0;60;12,41;10,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725834;19.05.25 00:56:05;-72,394;-0,111;20,596;3,342;10,682;800,192;3,639;74,900;11,035;74,415;11,270;0,669;291,853;20,414;22,468;6377;637,7;;0,0;60;12,40;10,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725835;19.05.25 00:57:05;-72,213;-0,111;20,545;3,240;10,665;800,192;3,645;74,910;11,050;74,315;11,285;0,734;270,461;20,405;22,465;6377;637,7;;0,0;60;12,40;10,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725836;19.05.25 00:58:05;-72,253;-0,111;20,562;3,224;10,653;800,192;3,639;74,990;10,985;74,455;11,235;0,463;292,894;20,393;22,465;6377;637,7;;0,0;60;12,41;10,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725837;19.05.25 00:59:05;-72,142;-0,111;20,639;3,302;10,637;800,192;3,654;75,025;10,995;74,535;11,200;0,442;283,343;20,347;22,453;6377;637,7;;0,0;60;12,40;10,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725838;19.05.25 01:00:05;-71,988;-0,111;20,624;3,329;10,623;800,192;3,654;75,065;10,970;74,685;11,175;0,573;285,069;20,341;22,446;6377;637,7;;0,0;60;12,39;10,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725839;19.05.25 01:01:05;-71,877;-0,111;20,489;3,266;10,607;800,192;3,648;75,100;10,965;74,755;11,170;1,048;291,499;20,325;22,419;6377;637,7;;0,0;60;12,41;10,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725840;19.05.25 01:02:05;-72,079;-0,111;20,287;3,316;10,590;800,192;3,636;75,175;10,950;74,770;11,150;0,977;287,426;20,316;22,425;6377;637,7;;0,0;60;12,41;10,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725841;19.05.25 01:03:05;-72,108;-0,111;20,176;3,254;10,600;800,192;3,645;75,260;10,920;74,865;11,150;1,102;291,718;20,316;22,422;6377;637,7;;0,0;60;12,40;10,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725842;19.05.25 01:04:05;-72,158;-0,111;20,128;3,252;10,602;800,192;3,651;75,310;10,940;74,845;11,150;0,782;294,497;20,307;22,386;6377;637,7;;0,0;60;12,40;10,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725843;19.05.25 01:05:05;-72,079;-0,111;20,015;3,223;10,577;800,192;3,648;75,350;10,920;74,770;11,130;0,983;290,841;20,280;22,367;6377;637,7;;0,0;60;12,40;10,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2725844;19.05.25 01:06:05;-71,932;-0,111;20,011;3,220;10,592;800,192;3,645;75,385;10,925;75,095;11,125;1,015;286,509;20,228;22,367;6377;637,7;;0,0;60;12,41;10,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
