Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;3064008;bis:;3067604
Ausgelesen am:;30.09.25 01:59:39;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067310;30.09.25 00:04:11;-41,986;-0,111;5,275;1,190;13,640;800,204;4,212;87,560;13,880;87,780;14,060;0,366;113,243;16,800;17,374;6377;637,7;;0,0;11;12,32;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067311;30.09.25 00:04:53;-42,348;-0,111;5,275;0,954;13,610;800,204;4,236;87,500;13,860;87,920;13,980;0,417;111,893;16,800;17,362;6377;637,7;;0,0;13;12,28;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067312;30.09.25 00:05:05;-42,227;-0,111;5,256;1,012;13,633;800,192;4,228;87,500;13,893;87,820;14,007;0,381;112,440;16,800;17,374;6377;637,7;;0,0;65;12,31;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067313;30.09.25 00:05:16;-42,453;-0,111;5,292;0,791;13,620;800,204;4,212;87,460;13,860;87,980;13,940;0,319;100,080;16,800;17,374;6377;637,7;;0,0;11;12,29;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067314;30.09.25 00:05:58;-42,755;-0,111;5,341;0,677;13,590;800,192;4,236;87,540;13,800;88,300;13,880;0,427;97,335;16,800;17,362;6377;637,7;;0,0;13;12,30;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067315;30.09.25 00:06:10;-42,693;-0,111;5,381;0,704;13,607;800,192;4,216;87,513;13,860;88,220;13,907;0,375;113,475;16,800;17,366;6377;637,7;;0,0;65;12,31;18,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067316;30.09.25 00:06:21;-42,921;-0,111;5,446;0,616;13,560;800,204;4,212;87,500;13,840;88,480;13,860;0,267;105,795;16,800;17,362;6377;637,7;;0,0;11;12,28;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067317;30.09.25 00:07:02;-43,110;-0,111;5,444;0,623;13,540;800,180;4,236;87,600;13,780;88,580;13,820;0,202;122,040;16,800;17,350;6377;637,7;;0,0;12;12,28;18,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067318;30.09.25 00:07:44;-42,998;-0,111;5,534;0,540;13,520;800,204;4,236;87,700;13,780;89,220;13,780;0,366;102,353;16,800;17,350;6377;637,7;;0,0;14;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067319;30.09.25 00:08:07;-43,029;-0,111;5,586;0,557;13,510;800,204;4,212;87,720;13,700;89,100;13,780;0,413;114,615;16,800;17,362;6377;637,7;;0,0;12;12,28;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067320;30.09.25 00:08:49;-43,185;-0,111;5,680;0,661;13,480;800,204;4,248;87,880;13,700;89,560;13,740;0,272;104,918;16,800;17,301;6377;637,7;;0,0;14;12,30;18,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067321;30.09.25 00:09:00;-43,096;-0,111;5,530;0,593;13,510;800,192;4,230;87,720;13,735;88,973;13,778;0,305;114,623;16,799;17,363;6377;637,7;;0,0;170;12,31;17,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067322;30.09.25 00:09:12;-43,285;-0,111;5,581;0,746;13,450;800,204;4,224;87,940;13,640;89,360;13,700;0,375;97,740;16,800;17,338;6377;637,7;;0,0;12;12,32;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067323;30.09.25 00:09:54;-43,020;-0,111;5,668;0,651;13,420;800,204;4,248;88,100;13,640;89,540;13,660;0,323;109,395;16,800;17,374;6377;637,7;;0,0;14;12,30;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067324;30.09.25 00:10:05;-43,063;-0,111;5,675;0,685;13,443;800,192;4,224;88,113;13,640;89,387;13,687;0,375;98,003;16,796;17,358;6377;637,7;;0,0;65;12,31;17,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067325;30.09.25 00:10:17;-42,966;-0,111;5,710;0,719;13,440;800,204;4,224;88,160;13,580;89,440;13,660;0,159;100,553;16,788;17,338;6377;637,7;;0,0;12;12,29;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067326;30.09.25 00:10:59;-42,764;-0,111;5,784;0,711;13,390;800,204;4,236;88,260;13,540;89,720;13,620;0,178;101,813;16,776;17,301;6377;637,7;;0,0;14;12,30;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067327;30.09.25 00:11:10;-42,872;-0,111;5,735;0,692;13,400;800,192;4,232;88,287;13,580;89,533;13,607;0,163;97,313;16,788;17,317;6377;637,7;;0,0;65;12,30;17,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067328;30.09.25 00:11:22;-42,711;-0,111;5,821;0,727;13,390;800,180;4,236;88,420;13,560;89,740;13,600;0,188;96,885;16,800;17,362;6377;637,7;;0,0;12;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067329;30.09.25 00:12:04;-42,521;-0,111;5,914;0,784;13,350;800,204;4,248;88,600;13,540;90,020;13,560;-0,014;104,940;16,776;17,289;6377;637,7;;0,0;14;12,29;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067330;30.09.25 00:12:27;-42,285;-0,111;6,025;0,849;13,330;800,204;4,236;88,620;13,500;90,100;13,540;-0,019;89,438;16,739;17,289;6377;637,7;;0,0;12;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067331;30.09.25 00:13:09;-42,247;-0,111;5,991;0,922;13,320;800,204;4,224;88,780;13,500;90,200;13,540;-0,014;129,510;16,739;17,325;6377;637,7;;0,0;14;12,28;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067332;30.09.25 00:13:32;-42,179;-0,111;6,098;0,930;13,310;800,204;4,224;88,840;13,500;90,160;13,500;0,080;129,443;16,739;17,301;6377;637,7;;0,0;12;12,30;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067333;30.09.25 00:14:00;-42,311;-0,111;5,988;0,875;13,340;800,192;4,227;88,705;13,515;90,162;13,550;0,054;105,660;16,736;17,318;6377;637,7;;0,0;170;12,31;17,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067334;30.09.25 00:14:14;-41,854;-0,111;6,186;0,995;13,290;800,204;4,236;88,900;13,440;90,400;13,520;-0,009;110,408;16,703;17,289;6377;637,7;;0,0;14;12,30;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067335;30.09.25 00:14:37;-41,762;-0,111;6,177;1,077;13,260;800,204;4,236;88,980;13,520;90,600;13,540;-0,014;104,445;16,727;17,301;6377;637,7;;0,0;12;12,30;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067336;30.09.25 00:15:05;-41,743;-0,111;6,194;1,096;13,273;800,192;4,228;89,000;13,420;90,633;13,520;-0,017;97,125;16,711;17,301;6377;637,7;;0,0;65;12,32;17,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067337;30.09.25 00:15:19;-41,550;-0,111;6,195;1,112;13,230;800,204;4,236;89,100;13,480;90,660;13,520;-0,023;72,968;16,739;17,289;6377;637,7;;0,0;14;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067338;30.09.25 00:15:42;-41,323;-0,111;6,241;1,114;13,250;800,204;4,236;89,140;13,500;90,560;13,500;-0,019;74,003;16,727;17,301;6377;637,7;;0,0;12;12,30;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067339;30.09.25 00:16:10;-41,297;-0,111;6,252;1,126;13,257;800,192;4,228;89,160;13,420;90,687;13,513;-0,020;80,310;16,715;17,297;6377;637,7;;0,0;65;12,31;17,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067340;30.09.25 00:16:24;-41,035;-0,111;6,278;1,154;13,230;800,204;4,260;89,240;13,460;90,760;13,460;-0,023;125,280;16,715;17,289;6377;637,7;;0,0;14;12,28;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067341;30.09.25 00:16:47;-40,927;-0,111;6,305;1,175;13,230;800,204;4,224;89,240;13,420;90,840;13,500;-0,023;107,663;16,703;17,313;6377;637,7;;0,0;12;12,29;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067342;30.09.25 00:17:00;-40,816;-0,111;6,348;1,182;13,230;800,192;4,218;89,270;13,440;90,720;13,480;0,023;104,940;16,703;17,295;6377;637,7;;0,0;50;12,31;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067343;30.09.25 00:17:29;-40,277;-0,111;6,406;1,147;13,190;800,204;4,248;89,300;13,400;90,760;13,460;-0,009;86,063;16,715;17,301;6377;637,7;;0,0;14;12,27;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067344;30.09.25 00:17:52;-40,019;-0,111;6,387;1,211;13,190;800,204;4,200;89,320;13,400;90,800;13,460;-0,023;86,423;16,703;17,301;6377;637,7;;0,0;12;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067345;30.09.25 00:18:05;-40,165;-0,111;6,421;1,165;13,193;800,192;4,216;89,320;13,400;90,707;13,487;-0,023;86,483;16,703;17,297;6377;637,7;;0,0;65;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067346;30.09.25 00:18:34;-39,423;-0,111;6,570;1,266;13,180;800,204;4,236;89,420;13,380;90,920;13,440;-0,014;105,345;16,703;17,301;6377;637,7;;0,0;14;12,29;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067347;30.09.25 00:18:57;-39,068;-0,111;6,618;1,371;13,170;800,204;4,236;89,500;13,380;91,060;13,480;-0,014;92,610;16,703;17,289;6377;637,7;;0,0;12;12,30;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067348;30.09.25 00:19:10;-39,222;-0,111;6,567;1,303;13,160;800,192;4,228;89,480;13,360;90,913;13,487;-0,019;103,635;16,703;17,293;6377;637,7;;0,0;65;12,31;17,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067349;30.09.25 00:19:38;-38,759;-0,111;6,629;1,506;13,150;800,180;4,236;89,620;13,340;91,000;13,460;-0,014;116,393;16,703;17,301;6377;637,7;;0,0;13;12,30;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067350;30.09.25 00:20:01;-38,577;-0,111;6,676;1,511;13,160;800,180;4,248;89,580;13,300;90,980;13,480;-0,014;102,803;16,703;17,289;6377;637,7;;0,0;11;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067351;30.09.25 00:20:43;-38,259;-0,111;6,701;1,517;13,120;800,192;4,236;89,700;13,340;90,880;13,440;-0,014;106,290;16,703;17,289;6377;637,7;;0,0;13;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067352;30.09.25 00:21:06;-38,191;-0,111;6,684;1,522;13,100;800,204;4,212;89,660;13,360;90,880;13,460;-0,019;107,190;16,703;17,289;6377;637,7;;0,0;11;12,30;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067353;30.09.25 00:21:48;-38,056;-0,111;6,733;1,419;13,120;800,204;4,236;89,740;13,420;90,960;13,420;0,080;105,323;16,703;17,289;6377;637,7;;0,0;13;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067354;30.09.25 00:22:00;-38,319;-0,111;6,710;1,507;13,140;800,192;4,236;89,675;13,355;90,913;13,467;-0,009;106,723;16,703;17,289;6377;637,7;;0,0;170;12,31;17,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067355;30.09.25 00:22:11;-38,097;-0,111;6,726;1,455;13,130;800,204;4,212;89,660;13,340;90,860;13,420;0,136;130,365;16,703;17,289;6377;637,7;;0,0;11;12,30;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067356;30.09.25 00:22:53;-37,918;-0,111;6,742;1,305;13,080;800,204;4,236;89,660;13,360;91,100;13,420;0,206;124,808;16,703;17,289;6377;637,7;;0,0;13;12,30;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067357;30.09.25 00:23:05;-37,964;-0,111;6,742;1,357;13,093;800,192;4,232;89,680;13,313;90,780;13,427;0,155;118,815;16,703;17,289;6377;637,7;;0,0;65;12,29;17,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067358;30.09.25 00:23:16;-37,883;-0,111;6,770;1,365;13,070;800,204;4,212;89,660;13,280;91,060;13,400;0,094;102,758;16,703;17,289;6377;637,7;;0,0;11;12,27;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067359;30.09.25 00:23:58;-37,656;-0,111;6,770;1,331;13,060;800,204;4,236;89,760;13,300;91,140;13,400;-0,019;103,928;16,691;17,289;6377;637,7;;0,0;13;12,29;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067360;30.09.25 00:24:10;-37,649;-0,111;6,802;1,295;13,077;800,192;4,224;89,780;13,327;90,933;13,407;0,003;104,970;16,695;17,289;6377;637,7;;0,0;65;12,31;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067361;30.09.25 00:24:21;-37,536;-0,111;6,762;1,332;13,080;800,204;4,224;89,720;13,300;90,840;13,400;-0,019;112,770;16,703;17,289;6377;637,7;;0,0;11;12,29;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067362;30.09.25 00:25:03;-37,472;-0,111;6,795;1,244;13,020;800,192;4,236;89,800;13,240;90,820;13,360;-0,019;109,958;16,703;17,289;6377;637,7;;0,0;13;12,29;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067363;30.09.25 00:25:26;-37,408;-0,111;6,891;1,196;13,030;800,180;4,236;89,740;13,200;90,800;13,340;-0,023;123,480;16,691;17,289;6377;637,7;;0,0;11;12,29;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067364;30.09.25 00:26:08;-37,396;-0,111;6,904;1,200;13,030;800,204;4,248;89,800;13,220;91,100;13,320;0,342;108,135;16,666;17,289;6377;637,7;;0,0;13;12,29;17,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3067365;30.09.25 00:26:31;-37,348;-0,111;6,879;1,208;13,000;800,180;4,224;89,840;13,200;91,240;13,340;0,455;108,135;16,654;17,289;6377;637,7;;0,0;11;12,30;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
