Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2786986;bis:;2793639
Ausgelesen am:;04.07.2025 10:17:27;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798806;08.07.25 00:10:05;-13,651;-0,111;6,901;1,959;14,902;800,192;5,076;82,935;15,390;84,805;15,460;2,120;140,676;20,225;23,249;6377;637,7;;0,0;60;12,28;18,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798807;08.07.25 00:11:05;-13,967;-0,111;6,789;2,671;14,950;800,192;5,049;82,000;15,345;84,340;15,425;1,103;132,542;20,219;23,246;6377;637,7;;0,0;60;12,28;18,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798808;08.07.25 00:12:05;-14,078;-0,111;6,817;3,008;14,972;800,192;5,088;81,705;15,390;83,760;15,460;0,966;91,474;20,222;23,243;6377;637,7;;0,0;60;12,29;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798809;08.07.25 00:13:05;-14,156;-0,111;6,775;2,638;14,967;800,192;5,061;82,090;15,390;83,735;15,545;0,868;117,951;20,222;23,237;6377;637,7;;0,0;60;12,28;18,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798810;08.07.25 00:14:05;-14,581;-0,111;6,752;2,471;14,970;800,192;5,052;81,890;15,375;83,430;15,515;1,206;132,036;20,222;23,246;6377;637,7;;0,0;60;12,26;18,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798811;08.07.25 00:15:05;-15,139;-0,111;6,427;2,561;14,975;800,192;5,076;81,805;15,375;83,670;15,540;0,950;131,074;20,213;23,243;6377;637,7;;0,0;60;12,28;18,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798812;08.07.25 00:16:05;-15,395;-0,111;6,471;2,072;14,943;800,192;5,076;82,150;15,380;83,735;15,485;0,968;191,008;20,213;23,237;6377;637,7;;0,0;60;12,27;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798813;08.07.25 00:17:05;-15,588;-0,111;6,537;2,034;14,922;800,192;5,076;82,210;15,355;84,095;15,420;1,010;193,275;20,213;23,228;6377;637,7;;0,0;60;12,28;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798814;08.07.25 00:18:05;-15,383;-0,111;6,719;2,185;14,922;800,192;5,070;82,095;15,350;83,915;15,395;0,260;112,596;20,210;23,222;6377;637,7;;0,0;60;12,28;18,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798815;08.07.25 00:19:05;-15,356;-0,111;6,663;2,215;14,915;800,192;5,070;82,230;15,335;84,180;15,405;0,669;66,437;20,201;23,216;6377;637,7;;0,0;60;12,28;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798816;08.07.25 00:20:05;-15,299;-0,111;6,789;2,214;14,895;800,192;5,064;82,210;15,320;84,300;15,425;1,091;114,739;20,213;23,182;6377;637,7;;0,0;60;12,28;18,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798817;08.07.25 00:21:05;-15,669;-0,111;6,527;2,613;14,938;800,192;5,070;81,985;15,310;84,030;15,440;1,147;123,255;20,206;23,194;6377;637,7;;0,0;60;12,28;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798818;08.07.25 00:22:05;-16,054;-0,111;6,562;2,755;14,937;800,192;5,061;81,990;15,340;83,720;15,470;0,306;125,094;20,167;23,201;6377;637,7;;0,0;60;12,28;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798819;08.07.25 00:23:05;-16,352;-0,111;6,607;2,545;14,932;800,192;5,058;82,270;15,345;84,080;15,510;0,230;125,809;20,176;23,191;6377;637,7;;0,0;60;12,27;18,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798820;08.07.25 00:24:05;-16,626;-0,111;6,570;2,402;14,925;800,192;5,055;82,485;15,370;83,925;15,520;0,422;62,769;20,179;23,173;6377;637,7;;0,0;60;12,27;18,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798821;08.07.25 00:25:05;-16,649;-0,111;6,527;2,289;14,907;800,192;5,061;82,390;15,350;84,130;15,490;0,664;124,909;20,158;23,151;6377;637,7;;0,0;60;12,28;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798822;08.07.25 00:26:05;-16,537;-0,111;6,568;2,168;14,883;800,192;5,055;82,540;15,335;84,340;15,475;0,731;137,616;20,133;23,161;6377;637,7;;0,0;60;12,28;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798823;08.07.25 00:27:05;-16,385;-0,111;6,558;2,056;14,872;800,192;5,052;82,520;15,315;84,435;15,420;0,451;121,888;20,143;23,155;6377;637,7;;0,0;60;12,28;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798824;08.07.25 00:28:05;-16,046;-0,111;6,694;1,848;14,837;800,192;5,049;82,770;15,290;84,950;15,400;0,430;150,114;20,124;23,151;6377;637,7;;0,0;60;12,28;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798825;08.07.25 00:29:05;-15,749;-0,111;6,935;1,865;14,830;800,192;5,049;82,920;15,245;85,265;15,330;0,326;163,626;20,124;23,151;6377;637,7;;0,0;60;12,28;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798826;08.07.25 00:30:05;-15,404;-0,111;6,861;1,850;14,797;800,192;5,052;83,185;15,225;85,820;15,315;0,812;142,172;20,130;23,151;6377;637,7;;0,0;60;12,28;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798827;08.07.25 00:31:05;-15,180;-0,111;7,015;1,778;14,785;800,192;5,043;83,215;15,200;85,825;15,290;0,845;148,568;20,121;23,151;6377;637,7;;0,0;60;12,27;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798828;08.07.25 00:32:05;-15,267;-0,111;6,824;1,747;14,773;800,192;5,031;83,335;15,195;85,905;15,220;0,851;127,929;20,121;23,148;6377;637,7;;0,0;60;12,28;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798829;08.07.25 00:33:05;-15,268;-0,111;7,075;1,502;14,717;800,192;5,040;83,780;15,150;86,185;15,175;0,339;103,568;20,121;23,148;6377;637,7;;0,0;60;12,28;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798830;08.07.25 00:34:05;-15,148;-0,111;7,261;1,435;14,700;800,192;5,043;84,090;15,075;86,740;15,120;0,253;185,816;20,121;23,148;6377;637,7;;0,0;60;12,27;18,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798831;08.07.25 00:35:05;-15,246;-0,111;7,240;1,422;14,670;800,192;5,031;84,395;15,045;87,000;15,055;0,547;176,113;20,118;23,148;6377;637,7;;0,0;60;12,27;18,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798832;08.07.25 00:36:05;-15,332;-0,111;7,370;1,446;14,645;800,192;5,034;84,570;14,995;87,025;14,995;0,772;233,550;20,118;23,136;6377;637,7;;0,0;60;12,27;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798833;08.07.25 00:37:05;-15,601;-0,111;7,466;1,696;14,630;800,192;5,028;84,605;14,950;87,365;14,940;0,226;222,429;20,109;23,133;6377;637,7;;0,0;60;12,27;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798834;08.07.25 00:38:05;-15,665;-0,111;7,597;1,852;14,610;800,192;5,031;84,810;14,955;87,520;14,970;0,271;166,089;20,097;23,142;6377;637,7;;0,0;60;12,27;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798835;08.07.25 00:39:05;-15,332;-0,111;7,712;2,048;14,597;800,192;5,028;84,895;14,930;87,775;15,010;0,275;178,358;20,115;23,145;6377;637,7;;0,0;60;12,27;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798836;08.07.25 00:40:05;-14,981;-0,111;7,680;2,115;14,590;800,192;5,040;84,935;14,880;87,360;15,005;0,171;275,417;20,115;23,109;6377;637,7;;0,0;60;12,26;18,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798837;08.07.25 00:41:05;-14,521;-0,111;7,840;2,050;14,577;800,192;5,031;85,040;14,870;87,230;15,005;0,538;295,644;20,109;23,106;6377;637,7;;0,0;60;12,25;18,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798838;08.07.25 00:42:05;-14,410;-0,111;7,652;2,141;14,563;800,192;5,031;84,985;14,875;86,910;15,015;1,098;218,436;20,115;23,094;6377;637,7;;0,0;60;12,26;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798839;08.07.25 00:43:05;-14,059;-0,111;7,697;2,292;14,577;800,192;5,016;84,965;14,880;86,855;15,030;0,859;209,936;20,084;23,112;6377;637,7;;0,0;60;12,26;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798840;08.07.25 00:44:05;-13,716;-0,111;7,638;2,321;14,580;800,192;5,013;84,775;14,850;86,575;15,030;0,769;190,305;20,078;23,088;6377;637,7;;0,0;60;12,27;18,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798841;08.07.25 00:45:05;-13,350;-0,111;7,890;2,416;14,585;800,192;5,025;84,725;14,905;86,540;15,070;0,200;145,665;20,066;23,069;6377;637,7;;0,0;60;12,27;18,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798842;08.07.25 00:46:05;-13,343;-0,111;7,805;2,341;14,573;800,192;5,025;84,540;14,880;86,050;15,060;0,427;161,213;20,036;23,094;6377;637,7;;0,0;60;12,28;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798843;08.07.25 00:47:05;-13,177;-0,111;7,869;2,243;14,573;800,192;5,025;84,600;14,895;86,260;15,080;0,353;169,808;20,057;23,063;6377;637,7;;0,0;60;12,27;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798844;08.07.25 00:48:05;-13,325;-0,111;8,081;2,229;14,568;800,192;5,022;84,520;14,925;86,155;15,095;0,183;130,539;20,042;23,072;6377;637,7;;0,0;60;12,27;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798845;08.07.25 00:49:05;-13,685;-0,111;7,925;2,307;14,560;800,192;5,022;84,345;14,890;85,860;15,070;0,708;177,418;20,029;23,054;6377;637,7;;0,0;60;12,26;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798846;08.07.25 00:50:05;-14,042;-0,111;7,759;2,269;14,563;800,192;5,010;84,440;14,915;85,895;15,105;0,382;111,713;20,036;23,060;6377;637,7;;0,0;60;12,27;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798847;08.07.25 00:51:05;-14,319;-0,111;7,705;2,129;14,555;800,192;5,016;84,390;14,925;85,735;15,065;0,764;186,069;20,023;23,051;6377;637,7;;0,0;60;12,26;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798848;08.07.25 00:52:05;-14,881;-0,111;7,532;2,239;14,545;800,192;5,013;84,235;14,880;85,540;15,025;0,662;163,789;20,023;23,051;6377;637,7;;0,0;60;12,27;18,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798849;08.07.25 00:53:05;-15,126;-0,111;7,496;1,992;14,535;800,192;5,013;84,400;14,890;85,845;15,020;0,390;169,988;20,026;23,051;6377;637,7;;0,0;60;12,26;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798850;08.07.25 00:54:05;-15,209;-0,111;7,648;1,956;14,505;800,192;5,010;84,540;14,845;85,920;14,980;0,478;172,479;20,030;23,054;6377;637,7;;0,0;60;12,27;18,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798851;08.07.25 00:55:05;-15,421;-0,111;7,683;2,171;14,512;800,192;5,001;84,380;14,820;85,955;14,925;0,485;252,405;20,023;23,051;6377;637,7;;0,0;60;12,28;18,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798852;08.07.25 00:56:05;-15,893;-0,111;7,602;2,309;14,512;800,192;5,001;84,375;14,845;86,215;14,950;0,461;186,441;20,023;23,048;6377;637,7;;0,0;60;12,26;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798853;08.07.25 00:57:05;-16,494;-0,111;7,632;2,287;14,507;800,192;4,998;84,645;14,835;86,510;15,000;-0,007;233,061;20,020;23,045;6377;637,7;;0,0;60;12,27;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798854;08.07.25 00:58:05;-17,413;-0,111;7,638;2,193;14,483;800,192;4,992;84,540;14,830;86,245;14,965;0,375;243,298;20,023;23,045;6377;637,7;;0,0;60;12,25;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798855;08.07.25 00:59:05;-18,382;-0,111;7,326;2,154;14,472;800,192;4,995;84,415;14,825;85,785;14,945;0,514;170,859;19,996;23,036;6377;637,7;;0,0;60;12,26;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798856;08.07.25 01:00:05;-18,742;-0,111;7,308;2,157;14,455;800,192;4,992;84,025;14,800;85,505;14,895;0,687;244,119;20,005;23,029;6377;637,7;;0,0;60;12,24;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798857;08.07.25 01:01:05;-18,413;-0,111;7,487;2,268;14,438;800,192;4,992;83,685;14,750;85,290;14,875;0,029;221,850;19,984;23,020;6377;637,7;;0,0;60;12,26;18,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798858;08.07.25 01:02:05;-18,065;-0,111;7,665;2,293;14,425;800,192;4,992;83,715;14,805;85,635;14,940;0,148;126,613;20,002;23,002;6377;637,7;;0,0;60;12,27;18,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798859;08.07.25 01:03:05;-17,618;-0,111;7,685;2,521;14,415;800,192;4,992;83,510;14,780;85,300;14,975;0,244;163,406;19,993;23,008;6377;637,7;;0,0;60;12,27;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798860;08.07.25 01:04:05;-17,052;-0,111;7,544;2,534;14,415;800,192;4,998;83,340;14,790;84,650;14,960;0,422;156,330;19,965;23,008;6377;637,7;;0,0;60;12,26;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798861;08.07.25 01:05:05;-16,474;-0,111;7,646;2,420;14,403;800,192;4,995;82,930;14,775;84,075;14,935;0,628;107,499;19,956;23,023;6377;637,7;;0,0;60;12,27;18,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2798862;08.07.25 01:06:05;-16,062;-0,111;7,678;2,432;14,392;800,192;4,995;82,745;14,765;83,970;14,930;0,307;145,451;19,990;22,986;6377;637,7;;0,0;60;12,27;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
