Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2150002;bis:;2160000
Ausgelesen am:;11.07.2024 08:52:36;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151218;03.06.24 00:10:10;-22,928;-0,111;3,085;0,672;14,867;800,192;41,139;73,150;14,795;74,275;14,875;0,407;291,893;15,793;15,729;6374;637,4;;0,0;60;12,34;18,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151219;03.06.24 00:11:10;-23,276;-0,111;3,065;0,700;14,840;800,192;41,265;73,270;14,765;74,120;14,875;0,231;288,225;15,787;15,723;6374;637,4;;0,0;60;12,35;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151220;03.06.24 00:12:10;-23,643;-0,111;2,872;0,704;14,830;800,192;40,968;73,205;14,750;73,710;14,825;0,791;243,939;15,815;15,723;6374;637,4;;0,0;60;12,35;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151221;03.06.24 00:13:10;-24,346;-0,111;2,910;0,738;14,810;800,192;41,091;73,165;14,735;73,725;14,810;0,266;270,788;15,784;15,723;6374;637,4;;0,0;60;12,35;18,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151222;03.06.24 00:14:10;-25,402;-0,111;2,841;0,709;14,795;800,192;40,329;73,385;14,735;73,875;14,810;0,362;301,568;15,781;15,711;6374;637,4;;0,0;60;12,34;18,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151223;03.06.24 00:15:10;-26,325;-0,111;2,870;0,687;14,762;800,192;40,152;73,540;14,720;74,100;14,785;0,291;281,571;15,766;15,702;6374;637,4;;0,0;60;12,34;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151224;03.06.24 00:16:10;-26,861;-0,111;2,935;0,685;14,772;800,192;39,207;73,780;14,715;74,790;14,785;0,330;259,881;15,754;15,681;6374;637,4;;0,0;60;12,36;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151225;03.06.24 00:17:10;-27,408;-0,111;2,978;0,720;14,760;800,192;40,830;73,885;14,695;74,890;14,780;0,253;331,026;15,775;15,702;6374;637,4;;0,0;60;12,34;18,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151226;03.06.24 00:18:10;-28,082;-0,111;2,889;0,776;14,737;800,192;40,383;73,865;14,695;74,435;14,785;0,205;254,711;15,750;15,681;6374;637,4;;0,0;60;12,34;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151227;03.06.24 00:19:10;-27,882;-0,111;2,776;0,792;14,727;800,192;39,783;73,740;14,685;74,155;14,770;1,030;250,251;15,754;15,687;6374;637,4;;0,0;60;12,34;18,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151228;03.06.24 00:20:10;-26,144;-0,111;2,939;0,829;14,705;800,192;40,011;73,695;14,690;74,115;14,770;0,441;213,081;15,738;15,665;6374;637,4;;0,0;60;12,36;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151229;03.06.24 00:21:10;-23,687;-0,111;3,083;0,868;14,712;800,192;42,396;73,740;14,665;74,095;14,765;0,322;258,075;15,729;15,650;6374;637,4;;0,0;60;12,35;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151230;03.06.24 00:22:10;-21,957;-0,111;3,295;0,839;14,688;800,192;40,815;73,950;14,700;74,560;14,805;0,014;39,279;15,732;15,632;6374;637,4;;0,0;60;12,36;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151231;03.06.24 00:23:10;-21,048;-0,111;3,453;0,850;14,673;800,192;39,633;74,225;14,665;75,220;14,760;0,124;233,651;15,726;15,647;6374;637,4;;0,0;60;12,35;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151232;03.06.24 00:24:10;-20,169;-0,111;3,470;0,811;14,665;800,192;41,484;74,255;14,650;75,350;14,740;0,483;279,248;15,726;15,632;6374;637,4;;0,0;60;12,34;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151233;03.06.24 00:25:10;-19,430;-0,111;3,556;0,778;14,662;800,192;38,910;74,195;14,620;75,530;14,720;0,489;277,650;15,729;15,632;6374;637,4;;0,0;60;12,35;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151234;03.06.24 00:26:10;-19,103;-0,111;3,614;0,821;14,653;800,192;41,799;74,220;14,615;75,475;14,705;0,245;264,679;15,726;15,632;6374;637,4;;0,0;60;12,33;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151235;03.06.24 00:27:10;-18,659;-0,111;3,747;0,855;14,652;800,192;40,842;74,460;14,650;75,800;14,735;0,206;241,408;15,726;15,638;6374;637,4;;0,0;60;12,34;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151236;03.06.24 00:28:10;-18,394;-0,111;3,683;0,869;14,653;800,192;40,206;74,410;14,625;75,255;14,740;0,161;197,651;15,729;15,629;6374;637,4;;0,0;60;12,35;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151237;03.06.24 00:29:10;-18,593;-0,111;3,766;0,867;14,640;800,192;40,800;74,605;14,600;75,640;14,735;0,309;275,400;15,726;15,635;6374;637,4;;0,0;60;12,34;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151238;03.06.24 00:30:10;-18,723;-0,111;3,695;0,858;14,630;800,192;39,576;74,600;14,585;75,625;14,715;0,510;298,761;15,729;15,632;6374;637,4;;0,0;60;12,34;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151239;03.06.24 00:31:10;-18,778;-0,111;3,747;0,827;14,632;800,192;39,345;74,365;14,595;75,465;14,710;0,601;280,007;15,726;15,629;6374;637,4;;0,0;60;12,34;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151240;03.06.24 00:32:10;-18,533;-0,111;3,755;0,863;14,618;800,192;40,470;74,455;14,605;75,340;14,720;0,231;281,829;15,726;15,629;6374;637,4;;0,0;60;12,35;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151241;03.06.24 00:33:10;-18,539;-0,111;3,757;0,957;14,630;800,192;40,431;74,560;14,595;75,600;14,740;0,202;277,065;15,726;15,629;6374;637,4;;0,0;60;12,35;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151242;03.06.24 00:34:10;-18,646;-0,111;3,709;0,928;14,625;800,192;40,647;74,370;14,595;74,900;14,700;0,462;315,911;15,708;15,611;6374;637,4;;0,0;60;12,34;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151243;03.06.24 00:35:10;-18,970;-0,111;3,728;0,951;14,618;800,192;39,318;74,350;14,615;74,860;14,720;0,232;185,923;15,714;15,629;6374;637,4;;0,0;60;12,36;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151244;03.06.24 00:36:10;-19,453;-0,111;3,764;0,957;14,622;800,192;40,749;74,905;14,605;75,900;14,750;0,150;213,750;15,723;15,632;6374;637,4;;0,0;60;12,34;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151245;03.06.24 00:37:10;-19,926;-0,111;3,693;1,012;14,627;800,192;39,258;74,850;14,600;75,610;14,740;0,429;276,339;15,714;15,626;6374;637,4;;0,0;60;12,35;18,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151246;03.06.24 00:38:10;-20,845;-0,111;3,633;0,978;14,615;800,192;40,563;74,595;14,585;75,505;14,715;0,434;318,690;15,726;15,611;6374;637,4;;0,0;60;12,34;18,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151247;03.06.24 00:39:10;-21,956;-0,111;3,621;0,945;14,608;800,192;40,293;74,630;14,640;75,260;14,760;0,124;101,987;15,711;15,629;6374;637,4;;0,0;60;12,35;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151248;03.06.24 00:40:10;-23,234;-0,111;3,567;0,950;14,582;800,192;40,845;74,900;14,600;75,635;14,715;-0,006;243,810;15,720;15,617;6374;637,4;;0,0;60;12,35;18,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151249;03.06.24 00:41:10;-25,086;-0,111;3,336;0,937;14,605;800,192;39,939;74,805;14,575;75,135;14,700;0,391;264,083;15,708;15,623;6374;637,4;;0,0;60;12,34;18,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151250;03.06.24 00:42:10;-27,285;-0,111;3,339;0,932;14,583;800,192;40,404;74,990;14,590;75,690;14,700;0,271;254,604;15,717;15,611;6374;637,4;;0,0;60;12,34;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151251;03.06.24 00:43:10;-29,103;-0,111;3,166;0,897;14,577;800,192;39,894;74,855;14,580;75,535;14,685;0,379;228,060;15,696;15,611;6374;637,4;;0,0;60;12,35;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151252;03.06.24 00:44:10;-30,145;-0,111;3,087;0,861;14,557;800,192;39,939;74,875;14,555;75,495;14,655;0,268;235,367;15,687;15,605;6374;637,4;;0,0;60;12,34;18,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151253;03.06.24 00:45:10;-31,110;-0,111;3,062;0,869;14,552;800,192;40,944;75,015;14,535;75,465;14,615;0,370;324,624;15,693;15,568;6374;637,4;;0,0;60;12,33;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151254;03.06.24 00:46:10;-32,067;-0,111;2,970;0,886;14,530;800,192;40,878;74,710;14,515;75,205;14,605;0,427;287,460;15,684;15,586;6374;637,4;;0,0;60;12,34;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151255;03.06.24 00:47:10;-32,604;-0,111;2,983;0,913;14,515;800,192;39,966;74,835;14,550;75,855;14,615;0,375;257,096;15,686;15,537;6374;637,4;;0,0;60;12,34;18,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151256;03.06.24 00:48:10;-31,715;-0,111;2,990;0,950;14,490;800,192;40,740;74,830;14,510;75,855;14,600;1,061;258,896;15,665;15,458;6374;637,4;;0,0;60;12,35;18,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151257;03.06.24 00:49:10;-29,932;-0,111;3,054;0,950;14,480;800,192;39,822;74,680;14,525;75,625;14,600;0,359;238,236;15,656;15,464;6374;637,4;;0,0;60;12,34;18,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151258;03.06.24 00:50:10;-28,811;-0,111;3,202;0,967;14,470;800,192;40,308;74,825;14,485;75,865;14,585;0,404;273,043;15,647;15,464;6374;637,4;;0,0;60;12,34;18,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151259;03.06.24 00:51:10;-28,952;-0,111;3,087;1,041;14,472;800,192;40,491;74,745;14,530;75,510;14,605;0,525;175,331;15,641;15,452;6374;637,4;;0,0;60;12,35;18,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151260;03.06.24 00:52:10;-29,216;-0,111;3,110;1,063;14,467;800,192;40,134;74,660;14,505;75,270;14,585;0,449;287,106;15,644;15,443;6374;637,4;;0,0;60;12,33;18,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151261;03.06.24 00:53:10;-28,930;-0,111;3,174;1,060;14,457;800,192;40,245;74,495;14,505;75,140;14,615;0,355;167,265;15,641;15,433;6374;637,4;;0,0;60;12,35;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151262;03.06.24 00:54:10;-29,753;-0,111;3,069;1,097;14,470;800,192;41,262;74,540;14,500;75,265;14,585;0,314;324,152;15,635;15,427;6374;637,4;;0,0;60;12,33;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151263;03.06.24 00:55:10;-32,390;-0,111;3,008;1,097;14,438;800,192;40,275;74,505;14,505;74,965;14,600;0,070;202,742;15,632;15,421;6374;637,4;;0,0;60;12,34;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151264;03.06.24 00:56:10;-35,523;-0,111;2,889;1,122;14,435;800,192;39,930;74,455;14,515;75,000;14,600;0,202;251,899;15,635;15,424;6374;637,4;;0,0;60;12,34;18,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151265;03.06.24 00:57:10;-37,412;-0,111;2,792;1,110;14,413;800,192;40,359;74,485;14,475;75,180;14,595;0,190;243,923;15,629;15,421;6374;637,4;;0,0;60;12,34;18,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151266;03.06.24 00:58:10;-38,572;-0,111;2,812;1,091;14,407;800,192;40,104;74,705;14,475;75,965;14,565;-0,018;318,038;15,638;15,424;6374;637,4;;0,0;60;12,33;18,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151267;03.06.24 00:59:10;-39,475;-0,111;2,777;1,140;14,390;800,192;41,154;74,755;14,465;75,580;14,545;-0,020;271,305;15,617;15,424;6374;637,4;;0,0;60;12,33;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151268;03.06.24 01:00:10;-39,519;-0,111;2,763;1,113;14,365;800,192;40,359;74,730;14,460;75,685;14,520;0,300;253,204;15,629;15,421;6374;637,4;;0,0;60;12,34;18,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151269;03.06.24 01:01:10;-38,502;-0,111;2,794;1,075;14,337;800,192;40,896;74,735;14,455;75,425;14,490;0,279;293,327;15,629;15,391;6374;637,4;;0,0;60;12,33;18,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151270;03.06.24 01:02:10;-37,684;-0,111;2,898;1,113;14,325;800,192;40,584;74,560;14,435;75,385;14,480;0,251;276,598;15,623;15,378;6374;637,4;;0,0;60;12,33;18,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151271;03.06.24 01:03:10;-36,552;-0,111;2,952;1,169;14,310;800,192;41,847;74,565;14,440;75,345;14,520;0,408;114,272;15,629;15,357;6374;637,4;;0,0;60;12,35;18,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151272;03.06.24 01:04:10;-34,814;-0,111;3,084;1,259;14,297;800,192;40,719;74,430;14,475;74,985;14,555;0,279;74,554;15,623;15,357;6374;637,4;;0,0;60;12,34;18,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2151273;03.06.24 01:05:10;-33,109;-0,111;3,187;1,301;14,295;800,192;40,683;74,460;14,480;75,230;14,570;0,198;57,561;15,620;15,348;6374;637,4;;0,0;60;12,35;18,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
