Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2400001;bis:;2419999
Ausgelesen am:;26.02.2025 10:45:12;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406130;11.10.24 00:10:10;-8,989;-0,111;6,719;1,670;11,202;800,192;37,254;94,685;11,380;95,650;11,500;0,405;279,253;13,968;11,997;6374;637,4;;0,0;60;12,29;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406131;11.10.24 00:11:10;-8,750;-0,111;6,789;1,644;11,200;800,192;37,368;94,755;11,405;95,685;11,505;0,097;179,561;13,965;12,033;6374;637,4;;0,0;60;12,31;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406132;11.10.24 00:12:10;-8,636;-0,111;6,822;1,664;11,185;800,192;37,236;94,870;11,430;95,910;11,520;0,128;154,907;13,965;12,097;6374;637,4;;0,0;60;12,31;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406133;11.10.24 00:13:10;-8,478;-0,111;6,811;1,602;11,190;800,192;37,974;94,835;11,415;95,655;11,480;0,172;293,529;13,968;12,110;6374;637,4;;0,0;60;12,30;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406134;11.10.24 00:14:10;-8,280;-0,111;6,856;1,561;11,175;800,192;37,137;94,780;11,395;95,620;11,470;0,301;299,194;13,965;12,122;6374;637,4;;0,0;60;12,30;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406135;11.10.24 00:15:10;-8,216;-0,111;6,897;1,627;11,165;800,192;37,068;94,695;11,370;95,615;11,445;0,436;266,096;13,953;12,113;6374;637,4;;0,0;60;12,30;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406136;11.10.24 00:16:10;-8,519;-0,111;6,937;1,680;11,158;800,192;37,014;94,700;11,345;95,570;11,435;0,218;191,408;13,959;12,119;6374;637,4;;0,0;60;12,30;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406137;11.10.24 00:17:10;-10,215;-0,111;6,939;1,694;11,142;800,192;37,563;94,715;11,350;95,645;11,435;0,319;217,108;13,962;12,082;6374;637,4;;0,0;60;12,30;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406138;11.10.24 00:18:10;-10,473;-0,111;6,956;1,716;11,140;800,192;36,795;94,690;11,335;95,645;11,425;0,247;180,203;13,950;12,000;6374;637,4;;0,0;60;12,30;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406139;11.10.24 00:19:10;-10,380;-0,111;6,976;1,829;11,125;800,192;37,467;94,630;11,340;95,500;11,390;0,468;249,559;13,947;11,942;6374;637,4;;0,0;60;12,29;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406140;11.10.24 00:20:10;-10,224;-0,111;6,891;1,822;11,102;800,192;36,420;94,570;11,330;95,400;11,380;0,330;211,320;13,944;11,832;6374;637,4;;0,0;60;12,29;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406141;11.10.24 00:21:10;-9,851;-0,111;6,948;1,791;11,097;800,192;36,762;94,595;11,290;95,520;11,380;0,023;251,888;13,935;11,878;6374;637,4;;0,0;60;12,30;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406142;11.10.24 00:22:10;-9,486;-0,111;7,039;1,755;11,085;800,192;36,792;94,590;11,305;95,600;11,370;0,364;282,426;13,932;11,920;6374;637,4;;0,0;60;12,29;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406143;11.10.24 00:23:10;-9,042;-0,111;6,985;1,860;11,082;800,192;36,723;94,520;11,285;95,415;11,350;0,749;257,580;13,938;11,872;6374;637,4;;0,0;60;12,30;15,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406144;11.10.24 00:24:10;-8,656;-0,111;6,994;1,866;11,062;800,192;36,816;94,435;11,275;95,350;11,340;0,376;287,190;13,950;11,820;6374;637,4;;0,0;60;12,29;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406145;11.10.24 00:25:10;-8,330;-0,111;6,956;1,874;11,060;800,192;36,915;94,440;11,285;95,460;11,345;0,858;243,203;13,913;11,835;6374;637,4;;0,0;60;12,29;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406146;11.10.24 00:26:10;-8,123;-0,111;6,978;1,967;11,045;800,192;37,170;94,320;11,260;95,210;11,315;0,425;288,332;13,910;11,823;6374;637,4;;0,0;60;12,29;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406147;11.10.24 00:27:10;-7,932;-0,111;7,020;1,928;11,040;800,192;36,138;94,350;11,250;95,310;11,305;0,746;279,956;13,883;11,802;6374;637,4;;0,0;60;12,29;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406148;11.10.24 00:28:10;-7,914;-0,111;7,013;1,893;11,035;800,192;36,426;94,360;11,270;95,415;11,330;0,355;244,659;13,910;11,881;6374;637,4;;0,0;60;12,29;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406149;11.10.24 00:29:10;-7,679;-0,111;6,977;1,888;11,022;800,192;36,960;94,335;11,240;95,285;11,320;0,979;260,994;13,880;11,896;6374;637,4;;0,0;60;12,30;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406150;11.10.24 00:30:10;-7,652;-0,111;6,903;1,909;11,015;800,192;36,837;94,270;11,250;95,260;11,325;0,892;290,318;13,886;11,835;6374;637,4;;0,0;60;12,30;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406151;11.10.24 00:31:10;-7,599;-0,111;6,862;1,857;11,020;800,192;36,963;94,205;11,240;95,180;11,315;1,199;281,228;13,895;11,820;6374;637,4;;0,0;60;12,29;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406152;11.10.24 00:32:10;-7,552;-0,111;6,849;1,900;11,007;800,192;36,348;94,220;11,250;95,235;11,330;0,997;222,441;13,877;11,832;6374;637,4;;0,0;60;12,30;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406153;11.10.24 00:33:10;-7,396;-0,111;6,843;1,904;11,007;800,192;36,681;94,230;11,225;95,155;11,315;0,855;271,941;13,834;11,805;6374;637,4;;0,0;60;12,29;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406154;11.10.24 00:34:10;-7,376;-0,111;6,849;1,933;11,000;800,192;36,927;94,145;11,245;95,060;11,300;0,855;286,616;13,886;11,795;6374;637,4;;0,0;60;12,28;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406155;11.10.24 00:35:10;-7,333;-0,111;6,772;1,983;10,990;800,192;37,329;94,075;11,205;95,020;11,310;0,942;254,464;13,874;11,792;6374;637,4;;0,0;60;12,29;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406156;11.10.24 00:36:10;-7,360;-0,111;6,709;2,023;10,980;800,192;36,540;94,030;11,185;94,995;11,280;1,296;278,055;13,825;11,734;6374;637,4;;0,0;60;12,28;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406157;11.10.24 00:37:10;-7,508;-0,111;6,499;2,073;10,982;800,192;37,152;93,965;11,210;94,875;11,280;0,966;265,534;13,883;11,655;6374;637,4;;0,0;60;12,29;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406158;11.10.24 00:38:10;-7,616;-0,111;6,525;2,061;10,975;800,192;37,332;93,900;11,215;94,870;11,275;1,200;213,896;13,877;11,627;6374;637,4;;0,0;60;12,29;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406159;11.10.24 00:39:10;-7,582;-0,111;6,504;2,093;10,970;800,192;36,945;93,860;11,185;94,835;11,275;1,727;240,778;13,874;11,677;6374;637,4;;0,0;60;12,30;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406160;11.10.24 00:40:10;-7,569;-0,111;6,433;2,133;10,968;800,192;36,924;93,740;11,185;94,670;11,250;1,751;324,191;13,868;11,689;6374;637,4;;0,0;60;12,27;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406161;11.10.24 00:41:10;-7,572;-0,111;6,469;2,073;10,950;800,192;37,224;93,685;11,170;94,540;11,225;0,292;328,157;13,871;11,554;6374;637,4;;0,0;60;12,28;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406162;11.10.24 00:42:10;-7,765;-0,111;6,687;1,975;10,952;800,192;37,113;93,780;11,225;94,930;11,285;0,318;186,761;13,871;11,631;6374;637,4;;0,0;60;12,30;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406163;11.10.24 00:43:10;-7,783;-0,111;6,665;1,927;10,945;800,192;37,542;93,730;11,210;94,715;11,290;0,560;219,139;13,871;11,670;6374;637,4;;0,0;60;12,29;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406164;11.10.24 00:44:10;-7,782;-0,111;6,553;1,910;10,935;800,192;36,651;93,660;11,195;94,525;11,270;0,908;234,799;13,871;11,649;6374;637,4;;0,0;60;12,29;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406165;11.10.24 00:45:10;-7,640;-0,111;6,575;1,946;10,952;800,192;36,936;93,605;11,210;94,495;11,285;0,451;93,752;13,865;11,551;6374;637,4;;0,0;60;12,30;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406166;11.10.24 00:46:10;-7,536;-0,111;6,650;1,972;10,930;800,192;37,479;93,565;11,175;94,410;11,255;0,911;218,683;13,868;11,609;6374;637,4;;0,0;60;12,29;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406167;11.10.24 00:47:10;-7,735;-0,111;6,451;2,031;10,930;800,192;37,485;93,490;11,185;94,190;11,245;0,895;247,590;13,868;11,423;6374;637,4;;0,0;60;12,29;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406168;11.10.24 00:48:10;-8,075;-0,111;6,443;2,026;10,917;800,192;36,882;93,455;11,170;94,250;11,235;0,833;208,513;13,871;11,417;6374;637,4;;0,0;60;12,29;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406169;11.10.24 00:49:10;-8,313;-0,111;6,362;2,040;10,910;800,192;38,109;93,425;11,155;94,340;11,260;0,838;229,995;13,865;11,387;6374;637,4;;0,0;60;12,28;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406170;11.10.24 00:50:10;-8,508;-0,111;6,351;1,973;10,910;800,192;36,084;93,420;11,170;94,225;11,260;0,763;227,048;13,859;11,530;6374;637,4;;0,0;60;12,27;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406171;11.10.24 00:51:10;-8,523;-0,111;6,398;1,871;10,898;800,192;37,515;93,445;11,140;94,280;11,260;1,069;262,097;13,861;11,634;6374;637,4;;0,0;60;12,28;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406172;11.10.24 00:52:10;-8,588;-0,111;6,357;1,879;10,875;800,192;37,566;93,345;11,120;94,105;11,260;0,811;237,864;13,834;11,670;6374;637,4;;0,0;60;12,29;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406173;11.10.24 00:53:10;-8,715;-0,111;6,352;1,844;10,877;800,192;36,594;93,370;11,120;94,110;11,245;0,757;274,179;13,858;11,640;6374;637,4;;0,0;60;12,29;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406174;11.10.24 00:54:10;-8,855;-0,111;6,356;1,770;10,865;800,192;37,119;93,325;11,125;94,065;11,225;0,789;288,894;13,843;11,679;6374;637,4;;0,0;60;12,28;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406175;11.10.24 00:55:10;-8,883;-0,111;6,371;1,774;10,857;800,192;35,916;93,290;11,110;93,945;11,210;0,318;196,228;13,846;11,560;6374;637,4;;0,0;60;12,29;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406176;11.10.24 00:56:10;-9,021;-0,111;6,535;1,727;10,837;800,192;37,821;93,335;11,100;94,120;11,200;0,158;235,553;13,822;11,631;6374;637,4;;0,0;60;12,30;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406177;11.10.24 00:57:10;-9,192;-0,111;6,496;1,693;10,830;800,192;36,579;93,420;11,105;94,240;11,205;0,483;169,498;13,855;11,704;6374;637,4;;0,0;60;12,29;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406178;11.10.24 00:58:10;-9,234;-0,111;6,555;1,674;10,833;800,192;36,792;93,415;11,065;94,145;11,200;0,296;248,991;13,828;11,737;6374;637,4;;0,0;60;12,28;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406179;11.10.24 00:59:10;-9,205;-0,111;6,441;1,741;10,807;800,192;36,978;93,325;11,030;94,015;11,150;0,866;284,490;13,816;11,579;6374;637,4;;0,0;60;12,28;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406180;11.10.24 01:00:10;-9,388;-0,111;6,365;1,800;10,790;800,192;37,122;93,265;11,015;93,820;11,135;0,675;253,547;13,809;11,286;6374;637,4;;0,0;60;12,28;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406181;11.10.24 01:01:10;-9,440;-0,111;6,275;1,883;10,767;800,192;37,518;93,160;10,985;93,720;11,065;1,058;320,541;13,782;11,179;6374;637,4;;0,0;60;12,28;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406182;11.10.24 01:02:10;-9,385;-0,111;6,299;1,871;10,762;800,192;37,053;93,165;10,950;93,765;11,055;0,732;259,628;13,800;11,059;6374;637,4;;0,0;60;12,28;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406183;11.10.24 01:03:10;-9,152;-0,111;6,377;1,836;10,747;800,192;37,275;93,180;10,985;93,875;11,060;0,887;210,116;13,791;11,130;6374;637,4;;0,0;60;12,30;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406184;11.10.24 01:04:10;-8,833;-0,111;6,405;1,932;10,737;800,192;37,266;93,090;10,955;93,940;11,055;0,968;293,839;13,785;11,200;6374;637,4;;0,0;60;12,29;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2406185;11.10.24 01:05:10;-8,682;-0,111;6,434;1,979;10,722;800,192;37,644;93,045;10,920;93,775;11,055;0,645;196,628;13,776;11,167;6374;637,4;;0,0;60;12,29;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
