Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2170002;bis:;2180000
Ausgelesen am:;11.07.2024 09:10:18;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179827;21.06.24 00:19:05;-3,132;-0,111;8,669;2,279;20,163;800,180;24,276;90,315;20,585;91,470;20,690;0,061;234,225;20,884;22,077;6374;637,4;;0,0;60;12,36;24,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179828;21.06.24 00:20:05;-3,247;-0,111;8,521;2,178;20,157;800,180;24,141;90,280;20,550;91,125;20,645;0,240;270,101;20,896;22,077;6374;637,4;;0,0;60;12,36;24,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179829;21.06.24 00:21:05;-3,105;-0,111;8,664;2,164;20,142;800,180;25,125;90,390;20,520;91,580;20,600;0,214;299,543;20,890;22,080;6374;637,4;;0,0;60;12,37;24,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179830;21.06.24 00:22:05;-3,135;-0,111;8,505;2,198;20,142;800,183;23,859;90,500;20,505;91,480;20,585;0,273;279,714;20,884;22,074;6374;637,4;;0,0;60;12,36;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179831;21.06.24 00:23:05;-3,155;-0,111;8,595;2,219;20,130;800,180;24,117;90,660;20,500;91,820;20,575;0,170;264,454;20,872;22,053;6374;637,4;;0,0;60;12,36;24,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179832;21.06.24 00:24:05;-3,214;-0,111;8,540;2,289;20,122;800,180;23,619;90,745;20,480;91,860;20,565;0,218;268,408;20,866;22,026;6374;637,4;;0,0;60;12,35;24,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179833;21.06.24 00:25:05;-3,330;-0,111;8,564;2,327;20,115;800,180;22,224;90,950;20,470;92,020;20,570;0,312;222,053;20,884;22,029;6374;637,4;;0,0;60;12,36;24,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179834;21.06.24 00:26:05;-3,359;-0,111;8,278;2,276;20,115;800,180;24,183;91,215;20,495;92,265;20,575;0,534;223,588;20,878;21,998;6374;637,4;;0,0;60;12,36;24,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179835;21.06.24 00:27:05;-3,351;-0,111;8,172;2,197;20,108;800,180;24,390;91,375;20,470;92,395;20,580;0,250;204,728;20,847;21,980;6374;637,4;;0,0;60;12,36;24,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179836;21.06.24 00:28:05;-3,296;-0,111;8,167;2,109;20,102;800,180;24,390;91,565;20,480;92,575;20,575;0,191;213,345;20,878;21,977;6374;637,4;;0,0;60;12,37;24,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179837;21.06.24 00:29:05;-3,289;-0,111;8,196;2,050;20,108;800,180;23,493;91,615;20,460;92,390;20,520;0,205;264,999;20,884;21,974;6374;637,4;;0,0;60;12,35;24,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179838;21.06.24 00:30:05;-3,244;-0,111;8,171;2,072;20,093;800,180;23,616;91,580;20,410;92,505;20,500;0,398;263,987;20,835;21,974;6374;637,4;;0,0;60;12,35;24,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179839;21.06.24 00:31:05;-3,074;-0,111;8,200;2,017;20,087;800,180;24,294;91,660;20,380;92,590;20,470;0,134;280,648;20,866;21,968;6374;637,4;;0,0;60;12,37;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179840;21.06.24 00:32:05;-2,863;-0,111;8,378;2,017;20,070;800,180;24,414;91,840;20,400;92,890;20,475;0,055;215,488;20,841;21,958;6374;637,4;;0,0;60;12,36;24,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179841;21.06.24 00:33:05;-2,762;-0,111;8,351;2,106;20,075;800,180;24,288;92,035;20,405;93,125;20,490;0,188;183,701;20,866;21,940;6374;637,4;;0,0;60;12,36;24,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179842;21.06.24 00:34:05;-2,604;-0,111;8,319;2,134;20,085;800,186;24,402;92,060;20,395;93,080;20,480;0,362;169,335;20,835;21,943;6374;637,4;;0,0;60;12,37;24,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179843;21.06.24 00:35:05;-2,478;-0,111;8,028;1,936;20,085;800,180;24,093;92,065;20,425;92,975;20,480;0,675;146,627;20,866;21,913;6374;637,4;;0,0;60;12,37;24,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179844;21.06.24 00:36:05;-1,792;-0,111;8,202;1,750;20,055;800,180;24,189;92,075;20,360;93,275;20,475;0,561;131,304;20,847;21,919;6374;637,4;;0,0;60;12,36;24,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179845;21.06.24 00:37:05;-1,681;-0,111;8,273;1,830;20,068;800,180;23,550;92,195;20,340;93,260;20,435;0,363;140,198;20,829;21,925;6374;637,4;;0,0;60;12,38;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179846;21.06.24 00:38:05;-1,590;-0,111;8,253;1,906;20,045;800,180;24,231;92,270;20,310;93,280;20,415;0,184;148,168;20,817;21,910;6374;637,4;;0,0;60;12,38;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179847;21.06.24 00:39:05;-1,759;-0,111;8,170;1,839;20,055;800,180;23,688;92,515;20,275;93,775;20,415;0,211;185,214;20,786;21,900;6374;637,4;;0,0;60;12,36;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179848;21.06.24 00:40:05;-1,805;-0,111;8,022;1,725;20,048;800,180;23,997;92,675;20,295;93,795;20,430;0,246;176,046;20,786;21,885;6374;637,4;;0,0;60;12,37;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179849;21.06.24 00:41:05;-1,717;-0,111;8,049;1,639;20,032;800,180;23,934;92,745;20,310;93,805;20,455;0,096;87,570;20,774;21,879;6374;637,4;;0,0;60;12,37;24,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179850;21.06.24 00:42:05;-1,742;-0,111;8,085;1,486;20,032;800,180;23,670;92,660;20,280;93,650;20,415;0,177;94,764;20,823;21,879;6374;637,4;;0,0;60;12,37;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179851;21.06.24 00:43:05;-1,706;-0,111;8,120;1,482;20,025;800,180;24,183;92,850;20,265;94,000;20,400;0,036;76,444;20,811;21,879;6374;637,4;;0,0;60;12,38;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179852;21.06.24 00:44:05;-1,769;-0,111;8,044;1,414;20,015;800,183;24,054;93,025;20,260;93,810;20,370;0,032;81,489;20,810;21,882;6374;637,4;;0,0;60;12,37;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179853;21.06.24 00:45:05;-1,875;-0,111;8,069;1,408;20,010;800,180;23,442;93,200;20,220;94,320;20,335;-0,016;97,813;20,768;21,879;6374;637,4;;0,0;60;12,38;24,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179854;21.06.24 00:46:05;-1,822;-0,111;8,068;1,433;20,003;800,180;23,205;93,500;20,230;94,345;20,350;-0,016;104,726;20,780;21,876;6374;637,4;;0,0;60;12,37;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179855;21.06.24 00:47:05;-1,825;-0,111;8,048;1,461;19,992;800,180;23,103;93,530;20,220;94,335;20,310;-0,021;85,888;20,780;21,876;6374;637,4;;0,0;60;12,37;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179856;21.06.24 00:48:05;-1,947;-0,111;8,051;1,454;19,997;800,180;23,163;93,640;20,205;94,570;20,300;-0,019;84,577;20,780;21,864;6374;637,4;;0,0;60;12,37;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179857;21.06.24 00:49:05;-1,856;-0,111;8,069;1,457;20,000;800,180;23,154;93,590;20,180;94,590;20,275;0,110;119,036;20,835;21,851;6374;637,4;;0,0;60;12,37;24,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179858;21.06.24 00:49:31;-1,716;-0,111;8,118;1,466;19,990;800,204;21,972;93,700;20,160;94,760;20,240;0,005;104,445;20,829;21,830;6374;637,4;;0,0;11;12,33;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179859;21.06.24 00:50:00;-1,780;-0,111;8,131;1,451;19,983;800,180;23,564;93,727;20,147;94,827;20,267;0,114;154,470;20,813;21,863;6374;637,4;;0,0;55;12,37;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179860;21.06.24 00:51:00;-1,765;-0,111;8,077;1,490;19,982;800,180;24,072;93,865;20,145;95,055;20,305;-0,019;91,423;20,823;21,851;6374;637,4;;0,0;60;12,36;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179861;21.06.24 00:52:00;-1,757;-0,111;8,024;1,418;19,980;800,180;24,084;93,930;20,155;94,920;20,300;0,169;28,631;20,762;21,812;6374;637,4;;0,0;60;12,36;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179862;21.06.24 00:53:00;-1,832;-0,111;7,937;1,394;19,980;800,180;23,448;93,950;20,110;94,935;20,255;0,185;97,369;20,743;21,815;6374;637,4;;0,0;60;12,37;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179863;21.06.24 00:54:00;-1,930;-0,111;7,893;1,364;19,980;800,180;23,229;94,060;20,115;95,050;20,225;-0,020;108,259;20,750;21,790;6374;637,4;;0,0;60;12,38;24,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179864;21.06.24 00:55:00;-1,970;-0,111;7,842;1,319;19,962;800,180;23,991;94,195;20,110;95,265;20,230;0,183;110,858;20,743;21,787;6374;637,4;;0,0;60;12,37;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179865;21.06.24 00:56:00;-2,000;-0,111;7,781;1,275;19,967;800,180;23,589;94,275;20,115;95,350;20,240;0,200;25,954;20,774;21,784;6374;637,4;;0,0;60;12,37;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179866;21.06.24 00:57:00;-2,013;-0,111;7,791;1,257;19,970;800,180;23,328;94,365;20,100;95,480;20,240;0,111;39,330;20,743;21,781;6374;637,4;;0,0;60;12,37;24,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179867;21.06.24 00:58:00;-2,111;-0,111;7,820;1,314;19,955;800,180;23,055;94,580;20,095;95,655;20,280;0,047;33,306;20,737;21,775;6374;637,4;;0,0;60;12,37;24,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179868;21.06.24 00:59:00;-2,139;-0,111;7,791;1,444;19,965;800,180;23,442;94,785;20,120;95,820;20,275;0,045;35,758;20,738;21,775;6374;637,4;;0,0;60;12,37;24,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179869;21.06.24 01:00:00;-2,172;-0,111;7,683;1,340;19,962;800,180;23,604;94,710;20,110;95,720;20,280;0,180;29,616;20,762;21,757;6374;637,4;;0,0;60;12,37;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179870;21.06.24 01:01:00;-1,885;-0,111;7,613;1,380;19,972;800,180;23,964;94,710;20,075;95,610;20,260;0,377;38,948;20,719;21,757;6374;637,4;;0,0;60;12,36;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179871;21.06.24 01:02:00;-2,008;-0,111;7,616;1,329;19,965;800,180;23,628;94,615;20,050;95,550;20,220;0,207;49,618;20,750;21,748;6374;637,4;;0,0;60;12,37;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179872;21.06.24 01:03:00;-2,074;-0,111;7,657;1,408;19,950;800,180;23,679;94,670;20,035;95,625;20,200;0,277;32,839;20,713;21,720;6374;637,4;;0,0;60;12,37;24,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2179873;21.06.24 01:04:00;-2,143;-0,111;7,676;1,474;19,945;800,180;23,136;94,700;20,005;95,620;20,155;0,291;71,781;20,731;21,726;6374;637,4;;0,0;60;12,37;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
