Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706690;06.05.25 00:19:00;-64,060;-0,111;11,129;2,756;10,180;800,192;4,167;58,490;10,620;58,370;10,760;0,657;250,251;16,898;18,745;6377;637,7;;0,0;60;12,43;10,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706691;06.05.25 00:20:00;-63,446;-0,111;11,104;2,685;10,175;800,192;4,167;58,455;10,620;58,255;10,805;0,872;224,685;16,895;18,751;6377;637,7;;0,0;60;12,44;10,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706692;06.05.25 00:21:00;-62,878;-0,111;11,103;2,726;10,180;800,192;4,173;58,360;10,610;58,125;10,770;0,764;243,163;16,892;18,748;6377;637,7;;0,0;60;12,43;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706693;06.05.25 00:22:00;-62,729;-0,111;11,105;2,712;10,165;800,192;4,173;58,490;10,620;58,240;10,805;0,367;221,136;16,880;18,748;6377;637,7;;0,0;60;12,43;10,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706694;06.05.25 00:23:00;-63,152;-0,111;10,888;2,747;10,170;800,192;4,173;58,440;10,640;58,160;10,835;1,114;175,719;16,840;18,729;6377;637,7;;0,0;60;12,44;10,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706695;06.05.25 00:24:00;-63,620;-0,111;10,837;2,764;10,163;800,192;4,170;58,420;10,640;58,125;10,815;0,579;165,943;16,831;18,736;6377;637,7;;0,0;60;12,43;9,96;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706696;06.05.25 00:25:00;-64,075;-0,111;10,806;2,733;10,172;800,192;4,170;58,395;10,630;58,140;10,820;0,555;161,466;16,807;18,711;6377;637,7;;0,0;60;12,43;10,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706697;06.05.25 00:26:00;-64,116;-0,111;10,668;2,687;10,170;800,192;4,167;58,265;10,610;58,000;10,800;0,953;256,866;16,807;18,677;6377;637,7;;0,0;60;12,43;10,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706698;06.05.25 00:27:00;-64,430;-0,111;10,428;2,822;10,202;800,192;4,167;58,105;10,595;57,750;10,810;1,243;256,551;16,800;18,668;6377;637,7;;0,0;60;12,42;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706699;06.05.25 00:28:00;-64,735;-0,111;10,422;2,834;10,205;800,192;4,176;58,160;10,625;57,845;10,835;1,098;234,349;16,800;18,671;6377;637,7;;0,0;60;12,43;10,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706700;06.05.25 00:29:00;-65,148;-0,111;10,357;2,817;10,207;800,192;4,164;58,170;10,665;57,840;10,900;1,080;53,522;16,800;18,659;6377;637,7;;0,0;60;12,44;10,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706701;06.05.25 00:30:00;-65,537;-0,111;10,233;2,809;10,197;800,192;4,167;58,110;10,650;57,755;10,890;0,758;111,943;16,776;18,656;6377;637,7;;0,0;60;12,44;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706702;06.05.25 00:31:00;-65,735;-0,111;10,205;2,761;10,197;800,192;4,164;58,175;10,655;57,930;10,860;0,717;208,626;16,736;18,662;6377;637,7;;0,0;60;12,42;10,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706703;06.05.25 00:32:00;-66,098;-0,111;9,967;2,663;10,202;800,192;4,161;58,150;10,645;57,710;10,845;1,227;221,822;16,736;18,656;6377;637,7;;0,0;60;12,42;10,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706704;06.05.25 00:33:00;-66,692;-0,111;9,881;2,558;10,200;800,192;4,164;58,290;10,595;58,030;10,795;1,106;263,616;16,721;18,656;6377;637,7;;0,0;60;12,43;10,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706705;06.05.25 00:34:00;-67,272;-0,111;9,814;2,432;10,202;800,192;4,173;58,465;10,615;58,355;10,780;0,981;110,464;16,706;18,650;6377;637,7;;0,0;60;12,43;10,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706706;06.05.25 00:35:00;-68,160;-0,111;9,744;2,360;10,160;800,192;4,167;58,610;10,615;58,550;10,725;1,164;287,038;16,703;18,650;6377;637,7;;0,0;60;12,42;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706707;06.05.25 00:36:00;-69,474;-0,111;9,642;2,311;10,163;800,192;4,164;58,590;10,600;58,485;10,730;1,264;185,198;16,703;18,641;6377;637,7;;0,0;60;12,43;9,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706708;06.05.25 00:37:00;-71,061;-0,111;9,431;2,434;10,157;800,192;4,167;58,560;10,555;58,450;10,695;0,878;307,080;16,703;18,638;6377;637,7;;0,0;60;12,42;10,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706709;06.05.25 00:38:00;-71,934;-0,111;9,282;2,356;10,155;800,192;4,176;58,740;10,550;58,630;10,695;1,294;222,705;16,688;18,607;6377;637,7;;0,0;60;12,42;10,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706710;06.05.25 00:39:00;-72,183;-0,111;9,069;2,326;10,157;800,192;4,167;58,790;10,520;58,635;10,665;1,804;254,672;16,685;18,607;6377;637,7;;0,0;60;12,43;10,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706711;06.05.25 00:40:00;-71,911;-0,111;9,044;2,336;10,160;800,192;4,170;58,750;10,540;58,665;10,655;1,215;249,654;16,673;18,595;6377;637,7;;0,0;60;12,42;10,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706712;06.05.25 00:41:00;-71,364;-0,111;9,104;2,331;10,147;800,192;4,173;58,875;10,540;58,900;10,650;0,967;173,678;16,633;18,577;6377;637,7;;0,0;60;12,43;9,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706713;06.05.25 00:42:00;-70,990;-0,111;9,048;2,320;10,135;800,192;4,176;58,810;10,480;58,720;10,620;1,399;314,027;16,621;18,561;6377;637,7;;0,0;60;12,42;10,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706714;06.05.25 00:43:00;-71,120;-0,111;9,004;2,353;10,123;800,192;4,170;58,760;10,475;58,665;10,640;1,044;252,726;16,614;18,573;6377;637,7;;0,0;60;12,42;10,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706715;06.05.25 00:44:00;-71,636;-0,111;9,011;2,430;10,118;800,192;4,170;58,830;10,515;58,660;10,645;0,777;142,599;16,605;18,561;6377;637,7;;0,0;60;12,43;9,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706716;06.05.25 00:45:00;-72,590;-0,111;8,914;2,439;10,105;800,192;4,173;58,810;10,480;58,640;10,650;1,152;125,663;16,605;18,565;6377;637,7;;0,0;60;12,44;10,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706717;06.05.25 00:46:00;-73,628;-0,111;8,871;2,418;10,108;800,192;4,170;58,945;10,515;58,775;10,665;0,871;38,829;16,602;18,555;6377;637,7;;0,0;60;12,43;10,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706718;06.05.25 00:47:00;-74,338;-0,111;8,931;2,396;10,075;800,192;4,170;59,015;10,490;58,910;10,650;0,531;68,158;16,596;18,561;6377;637,7;;0,0;60;12,44;10,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706719;06.05.25 00:48:00;-74,928;-0,111;8,864;2,412;10,055;800,192;4,176;59,075;10,450;58,970;10,610;0,578;169,549;16,581;18,558;6377;637,7;;0,0;60;12,43;10,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706720;06.05.25 00:49:00;-75,494;-0,111;8,751;2,377;10,028;800,192;4,173;59,200;10,455;58,955;10,610;1,253;121,089;16,551;18,555;6377;637,7;;0,0;60;12,43;9,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706721;06.05.25 00:50:00;-75,940;-0,111;8,656;2,349;10,010;800,192;4,170;59,165;10,440;59,020;10,595;0,956;195,429;16,532;18,552;6377;637,7;;0,0;60;12,43;10,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706722;06.05.25 00:51:00;-76,404;-0,111;8,741;2,362;9,987;800,192;4,176;59,275;10,380;59,210;10,550;0,411;182,678;16,520;18,540;6377;637,7;;0,0;60;12,44;9,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706723;06.05.25 00:52:00;-76,972;-0,111;8,686;2,396;9,975;800,192;4,173;59,375;10,350;59,260;10,545;1,107;154,283;16,510;18,540;6377;637,7;;0,0;60;12,44;9,72;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706724;06.05.25 00:53:00;-77,290;-0,111;8,569;2,304;9,957;800,192;4,173;59,425;10,410;59,210;10,555;1,457;15,469;16,507;18,534;6377;637,7;;0,0;60;12,44;9,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706725;06.05.25 00:54:00;-77,594;-0,111;8,523;2,385;9,938;800,192;4,176;59,340;10,325;59,195;10,490;0,609;228,836;16,501;18,494;6377;637,7;;0,0;60;12,42;9,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706726;06.05.25 00:55:00;-77,735;-0,111;8,456;2,422;9,930;800,192;4,173;59,425;10,305;59,165;10,495;1,090;252,743;16,498;18,479;6377;637,7;;0,0;60;12,42;9,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706727;06.05.25 00:56:00;-77,751;-0,111;8,558;2,360;9,898;800,192;4,173;59,375;10,290;59,230;10,460;0,413;232,937;16,492;18,479;6377;637,7;;0,0;60;12,43;9,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706728;06.05.25 00:57:00;-77,955;-0,111;8,552;2,424;9,895;800,192;4,173;59,435;10,265;59,380;10,470;0,772;262,856;16,468;18,479;6377;637,7;;0,0;60;12,43;9,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706729;06.05.25 00:58:00;-78,070;-0,111;8,408;2,431;9,857;800,192;4,176;59,490;10,275;59,285;10,440;1,225;247,089;16,431;18,461;6377;637,7;;0,0;60;12,43;9,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706730;06.05.25 00:59:00;-78,344;-0,111;8,285;2,416;9,842;800,192;4,173;59,490;10,245;59,450;10,375;1,147;261,208;16,422;18,461;6377;637,7;;0,0;60;12,42;9,72;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706731;06.05.25 01:00:00;-78,446;-0,111;8,337;2,374;9,842;800,192;4,176;59,525;10,240;59,485;10,370;0,840;198,107;16,410;18,461;6377;637,7;;0,0;60;12,42;9,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706732;06.05.25 01:01:00;-78,367;-0,111;8,419;2,398;9,813;800,192;4,176;59,545;10,230;59,585;10,345;0,595;236,008;16,413;18,464;6377;637,7;;0,0;60;12,43;9,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706733;06.05.25 01:02:00;-78,423;-0,111;8,333;2,420;9,800;800,192;4,170;59,585;10,210;59,625;10,345;1,099;186,401;16,410;18,461;6377;637,7;;0,0;60;12,43;9,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706734;06.05.25 01:03:00;-78,352;-0,111;8,356;2,447;9,782;800,192;4,161;59,650;10,195;59,680;10,325;0,851;232,048;16,401;18,455;6377;637,7;;0,0;60;12,43;9,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706735;06.05.25 01:04:00;-78,348;-0,111;8,385;2,515;9,770;800,192;4,170;59,585;10,175;59,580;10,360;0,710;238,359;16,401;18,452;6377;637,7;;0,0;60;12,43;9,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706736;06.05.25 01:05:00;-78,399;-0,111;8,295;2,551;9,755;800,192;4,173;59,675;10,175;59,505;10,355;1,152;199,378;16,382;18,452;6377;637,7;;0,0;60;12,44;9,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2706737;06.05.25 01:06:00;-78,384;-0,111;8,306;2,520;9,737;800,186;4,164;59,755;10,180;59,540;10,360;0,633;127,311;16,355;18,434;6377;637,7;;0,0;60;12,43;9,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
