Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2786986;bis:;2793639
Ausgelesen am:;04.07.2025 10:17:27;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787812;01.07.25 00:10:05;-65,565;-0,111;36,043;3,765;23,097;800,192;3,450;61,305;22,795;59,940;23,365;0,154;96,204;34,306;34,773;6377;637,7;;0,0;60;12,43;23,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787813;01.07.25 00:11:05;-66,053;-0,111;35,943;3,873;23,077;800,192;3,453;61,490;22,780;60,120;23,340;0,373;106,138;34,282;34,767;6377;637,7;;0,0;60;12,42;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787814;01.07.25 00:12:05;-66,657;-0,111;35,750;3,287;23,015;800,192;3,456;61,620;22,740;60,430;23,245;0,728;110,391;34,273;34,770;6377;637,7;;0,0;60;12,41;23,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787815;01.07.25 00:13:05;-65,717;-0,111;36,085;3,152;22,978;800,192;3,453;61,750;22,685;60,650;23,185;0,123;142,498;34,224;34,761;6377;637,7;;0,0;60;12,42;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787816;01.07.25 00:14:05;-64,907;-0,111;35,887;3,778;22,948;800,192;3,450;61,780;22,600;60,735;23,170;-0,015;226,766;34,212;34,743;6377;637,7;;0,0;60;12,42;23,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787817;01.07.25 00:15:05;-64,272;-0,111;36,170;4,291;22,932;800,192;3,453;61,825;22,620;60,850;23,135;-0,005;233,274;34,187;34,706;6377;637,7;;0,0;60;12,42;23,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787818;01.07.25 00:16:05;-64,835;-0,111;36,199;4,816;22,930;800,192;3,459;61,945;22,680;60,600;23,270;-0,015;102,324;34,181;34,691;6377;637,7;;0,0;60;12,42;23,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787819;01.07.25 00:17:05;-65,064;-0,111;35,967;5,055;22,938;800,189;3,456;61,925;22,645;60,585;23,285;-0,001;153,996;34,163;34,682;6377;637,7;;0,0;60;12,44;23,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787820;01.07.25 00:18:05;-65,449;-0,111;35,847;5,102;22,922;800,192;3,462;61,735;22,660;60,015;23,370;0,347;116,989;34,148;34,673;6377;637,7;;0,0;60;12,42;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787821;01.07.25 00:19:05;-66,497;-0,111;35,352;4,412;22,900;800,192;3,462;61,735;22,670;60,055;23,320;0,669;116,674;34,099;34,676;6377;637,7;;0,0;60;12,42;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787822;01.07.25 00:20:05;-66,433;-0,111;35,265;3,756;22,858;800,192;3,459;61,830;22,615;60,325;23,230;0,395;104,738;34,093;34,673;6377;637,7;;0,0;60;12,43;23,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787823;01.07.25 00:21:05;-66,533;-0,111;35,171;3,480;22,802;800,192;3,465;62,040;22,535;60,770;23,080;0,477;116,550;34,077;34,673;6377;637,7;;0,0;60;12,41;23,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787824;01.07.25 00:22:05;-66,632;-0,111;35,166;3,289;22,762;800,192;3,462;62,290;22,480;61,250;22,955;0,470;98,533;34,056;34,651;6377;637,7;;0,0;60;12,43;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787825;01.07.25 00:23:05;-66,384;-0,111;35,252;3,097;22,700;800,192;3,465;62,710;22,370;61,765;22,860;0,232;134,477;34,020;34,657;6377;637,7;;0,0;60;12,43;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787826;01.07.25 00:24:05;-65,644;-0,111;35,388;3,219;22,657;800,192;3,465;62,890;22,310;61,855;22,810;0,009;152,927;34,001;34,618;6377;637,7;;0,0;60;12,43;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787827;01.07.25 00:25:05;-65,749;-0,111;35,607;3,738;22,647;800,192;3,465;63,105;22,310;62,020;22,800;0,263;90,512;33,992;34,606;6377;637,7;;0,0;60;12,42;23,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787828;01.07.25 00:26:05;-65,995;-0,111;35,390;3,455;22,577;800,192;3,471;63,240;22,240;62,130;22,755;0,417;117,945;33,989;34,584;6377;637,7;;0,0;60;12,42;23,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787829;01.07.25 00:27:05;-65,641;-0,111;35,437;3,416;22,555;800,192;3,462;63,505;22,195;62,495;22,665;0,182;137,863;33,952;34,581;6377;637,7;;0,0;60;12,41;23,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787830;01.07.25 00:28:05;-65,419;-0,111;35,720;3,893;22,523;800,192;3,471;63,775;22,185;62,820;22,660;0,001;76,944;33,910;34,578;6377;637,7;;0,0;60;12,42;23,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787831;01.07.25 00:29:05;-65,808;-0,111;35,375;4,109;22,490;800,192;3,468;63,845;22,180;62,605;22,665;0,423;105,351;33,894;34,575;6377;637,7;;0,0;60;12,41;23,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787832;01.07.25 00:30:05;-65,685;-0,111;35,266;3,599;22,455;800,189;3,468;63,950;22,110;62,910;22,585;0,348;108,540;33,818;34,566;6377;637,7;;0,0;60;12,42;23,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787833;01.07.25 00:31:05;-65,089;-0,111;35,567;3,686;22,415;800,180;3,474;64,160;22,080;63,190;22,540;0,252;115,161;33,870;34,560;6377;637,7;;0,0;60;12,41;23,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787834;01.07.25 00:32:05;-65,547;-0,111;35,266;3,684;22,390;800,180;3,465;64,180;22,055;63,100;22,525;0,611;112,489;33,849;34,566;6377;637,7;;0,0;60;12,42;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787835;01.07.25 00:33:05;-65,143;-0,111;35,429;3,315;22,333;800,180;3,471;64,185;21,980;63,190;22,430;0,314;114,126;33,757;34,541;6377;637,7;;0,0;60;12,41;23,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787836;01.07.25 00:34:05;-64,502;-0,111;35,726;3,587;22,325;800,180;3,465;64,365;21,965;63,505;22,405;0,077;105,188;33,797;34,502;6377;637,7;;0,0;60;12,42;23,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787837;01.07.25 00:35:05;-64,479;-0,111;35,638;3,913;22,272;800,180;3,462;64,445;21,925;63,270;22,420;0,162;124,824;33,788;34,487;6377;637,7;;0,0;60;12,41;23,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787838;01.07.25 00:36:05;-64,711;-0,111;35,530;4,086;22,250;800,180;3,456;64,330;21,895;63,075;22,450;0,389;117,456;33,745;34,480;6377;637,7;;0,0;60;12,42;23,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787839;01.07.25 00:37:05;-64,815;-0,111;35,465;3,761;22,225;800,180;3,462;64,270;21,890;63,210;22,435;0,393;118,553;33,690;34,477;6377;637,7;;0,0;60;12,41;23,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787840;01.07.25 00:38:05;-64,001;-0,111;35,814;3,688;22,193;800,180;3,465;64,185;21,825;62,915;22,420;0,048;123,188;33,623;34,477;6377;637,7;;0,0;60;12,42;23,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787841;01.07.25 00:39:05;-64,112;-0,111;35,698;4,317;22,190;800,180;3,465;64,330;21,840;62,835;22,500;0,257;108,270;33,598;34,462;6377;637,7;;0,0;60;12,43;23,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787842;01.07.25 00:40:05;-64,077;-0,111;35,575;3,991;22,170;800,180;3,456;64,465;21,850;62,895;22,460;0,265;135,906;33,589;34,474;6377;637,7;;0,0;60;12,41;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787843;01.07.25 00:41:05;-63,136;-0,111;35,737;4,374;22,153;800,180;3,459;64,540;21,845;63,185;22,495;-0,012;149,985;33,577;34,426;6377;637,7;;0,0;60;12,42;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787844;01.07.25 00:42:05;-62,973;-0,111;35,767;4,828;22,158;800,180;3,459;64,525;21,850;63,035;22,530;0,196;138,448;33,541;34,431;6377;637,7;;0,0;60;12,42;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787845;01.07.25 00:43:05;-64,373;-0,111;35,216;4,793;22,145;800,180;3,465;64,520;21,895;62,475;22,600;0,376;98,083;33,507;34,410;6377;637,7;;0,0;60;12,42;22,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787846;01.07.25 00:44:05;-64,541;-0,111;34,966;4,182;22,118;800,180;3,462;64,335;21,855;62,730;22,515;0,211;134,842;33,498;34,392;6377;637,7;;0,0;60;12,41;22,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787847;01.07.25 00:45:05;-63,927;-0,111;35,183;4,173;22,088;800,180;3,453;64,440;21,850;62,940;22,470;0,004;76,658;33,482;34,383;6377;637,7;;0,0;60;12,41;22,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787848;01.07.25 00:46:05;-63,664;-0,111;35,309;4,530;22,105;800,180;3,453;64,645;21,835;63,075;22,470;0,114;110,841;33,446;34,380;6377;637,7;;0,0;60;12,41;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787849;01.07.25 00:47:05;-64,141;-0,111;35,035;4,409;22,073;800,180;3,456;64,785;21,855;63,100;22,505;0,311;102,443;33,428;34,383;6377;637,7;;0,0;60;12,41;22,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787850;01.07.25 00:48:05;-64,660;-0,111;34,806;3,882;22,032;800,180;3,459;64,790;21,815;63,240;22,430;0,585;118,524;33,409;34,377;6377;637,7;;0,0;60;12,42;22,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787851;01.07.25 00:49:05;-63,873;-0,111;34,899;3,604;21,990;800,180;3,468;64,945;21,790;63,575;22,360;0,103;152,702;33,400;34,374;6377;637,7;;0,0;60;12,42;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787852;01.07.25 00:50:05;-62,901;-0,111;35,000;4,013;21,970;800,180;3,459;65,070;21,745;63,755;22,330;-0,002;249,992;33,391;34,377;6377;637,7;;0,0;60;12,40;22,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787853;01.07.25 00:51:05;-63,010;-0,111;35,079;4,481;21,967;800,180;3,459;65,155;21,735;63,790;22,350;0,002;198,450;33,364;34,352;6377;637,7;;0,0;60;12,41;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787854;01.07.25 00:52:05;-63,541;-0,111;34,897;4,746;21,952;800,180;3,465;65,365;21,800;63,730;22,435;0,260;72,872;33,339;34,318;6377;637,7;;0,0;60;12,43;22,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787855;01.07.25 00:53:05;-63,985;-0,111;34,671;4,157;21,927;800,180;3,468;65,380;21,745;63,700;22,395;0,413;111,909;33,305;34,294;6377;637,7;;0,0;60;12,41;22,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787856;01.07.25 00:54:05;-63,467;-0,111;34,793;4,122;21,910;800,180;3,480;65,435;21,725;64,070;22,305;0,059;148,973;33,299;34,300;6377;637,7;;0,0;60;12,42;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787857;01.07.25 00:55:05;-63,033;-0,111;34,691;4,520;21,890;800,180;3,462;65,520;21,700;64,185;22,320;-0,013;233,229;33,287;34,285;6377;637,7;;0,0;60;12,41;22,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787858;01.07.25 00:56:05;-63,142;-0,111;34,486;4,706;21,880;800,180;3,468;65,545;21,735;64,190;22,300;0,025;202,568;33,244;34,276;6377;637,7;;0,0;60;12,41;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787859;01.07.25 00:57:05;-63,262;-0,111;34,517;4,727;21,865;800,180;3,465;65,690;21,720;64,355;22,265;0,074;202,157;33,211;34,273;6377;637,7;;0,0;60;12,42;22,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787860;01.07.25 00:58:05;-63,173;-0,111;34,525;4,873;21,852;800,180;3,468;65,560;21,725;64,625;22,225;-0,012;208,553;33,208;34,257;6377;637,7;;0,0;60;12,41;22,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787861;01.07.25 00:59:05;-62,722;-0,111;34,322;4,970;21,847;800,180;3,474;65,685;21,740;64,900;22,165;-0,002;238,933;33,208;34,255;6377;637,7;;0,0;60;12,40;22,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787862;01.07.25 01:00:05;-62,861;-0,111;34,370;5,044;21,845;800,180;3,468;65,720;21,760;65,200;22,180;0,104;174,589;33,171;34,209;6377;637,7;;0,0;60;12,41;22,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787863;01.07.25 01:01:05;-64,000;-0,111;33,780;4,644;21,835;800,180;3,471;65,555;21,760;64,520;22,220;0,416;103,523;33,147;34,218;6377;637,7;;0,0;60;12,41;22,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787864;01.07.25 01:02:05;-63,218;-0,111;34,299;4,204;21,807;800,180;3,465;65,725;21,725;64,800;22,200;0,059;101,171;33,122;34,184;6377;637,7;;0,0;60;12,42;22,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787865;01.07.25 01:03:05;-62,590;-0,111;34,360;4,645;21,802;800,180;3,468;65,920;21,735;64,720;22,250;-0,016;108,411;33,110;34,188;6377;637,7;;0,0;60;12,41;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787866;01.07.25 01:04:05;-62,628;-0,111;34,134;4,982;21,782;800,180;3,474;65,895;21,690;64,490;22,260;0,055;325,699;33,110;34,181;6377;637,7;;0,0;60;12,40;22,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787867;01.07.25 01:05:05;-62,069;-0,111;33,928;4,999;21,780;800,180;3,471;65,895;21,685;64,540;22,275;0,258;278,213;33,074;34,160;6377;637,7;;0,0;60;12,40;22,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2787868;01.07.25 01:06:05;-61,999;-0,111;34,021;5,048;21,785;800,180;3,474;65,885;21,715;65,045;22,210;0,122;310,764;33,037;34,132;6377;637,7;;0,0;60;12,40;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
