Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2150002;bis:;2160000
Ausgelesen am:;11.07.2024 08:52:36;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154121;05.06.24 00:33:10;-60,796;-0,111;22,563;3,754;13,633;800,192;31,935;81,795;13,965;81,885;14,090;0,120;333,219;17,673;18,461;6374;637,4;;0,0;60;12,37;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154122;05.06.24 00:34:10;-60,876;-0,111;22,474;3,647;13,613;800,192;31,236;81,825;13,945;81,760;14,090;0,006;178,144;17,655;18,440;6374;637,4;;0,0;60;12,36;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154123;05.06.24 00:35:10;-60,714;-0,111;22,523;3,615;13,583;800,192;32,019;81,885;13,945;82,010;14,090;0,008;16,689;17,637;18,440;6374;637,4;;0,0;60;12,39;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154124;05.06.24 00:36:10;-60,607;-0,111;22,497;3,749;13,577;800,192;31,809;81,990;13,910;82,270;14,045;-0,025;171,124;17,631;18,430;6374;637,4;;0,0;60;12,37;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154125;05.06.24 00:37:10;-60,555;-0,111;22,527;3,752;13,567;800,192;31,575;82,110;13,835;82,200;13,995;0,016;306,039;17,594;18,409;6374;637,4;;0,0;60;12,36;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154126;05.06.24 00:38:10;-60,492;-0,111;22,473;3,670;13,542;800,192;32,454;82,365;13,845;82,435;13,995;0,108;235,373;17,600;18,375;6374;637,4;;0,0;60;12,37;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154127;05.06.24 00:39:10;-60,411;-0,111;22,495;3,741;13,535;800,192;31,542;82,565;13,855;82,595;13,990;0,074;258,773;17,545;18,369;6374;637,4;;0,0;60;12,37;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154128;05.06.24 00:40:10;-60,550;-0,111;22,214;3,708;13,528;800,192;32,346;82,495;13,840;82,210;13,965;-0,002;272,610;17,527;18,369;6374;637,4;;0,0;60;12,36;16,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154129;05.06.24 00:41:10;-60,489;-0,111;22,154;3,544;13,490;800,192;32,424;82,340;13,820;82,130;13,870;0,131;300,983;17,509;18,363;6374;637,4;;0,0;60;12,36;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154130;05.06.24 00:42:10;-60,248;-0,111;22,303;3,523;13,483;800,192;31,674;82,490;13,770;82,965;13,850;-0,007;270,439;17,490;18,324;6374;637,4;;0,0;60;12,37;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154131;05.06.24 00:43:10;-60,179;-0,111;22,345;3,605;13,465;800,192;32,937;82,715;13,760;83,055;13,865;0,052;235,401;17,484;18,299;6374;637,4;;0,0;60;12,38;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154132;05.06.24 00:44:10;-60,214;-0,111;22,235;3,591;13,455;800,192;31,632;82,780;13,720;82,910;13,840;0,081;319,106;17,484;18,299;6374;637,4;;0,0;60;12,36;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154133;05.06.24 00:45:10;-60,133;-0,111;22,173;3,535;13,425;800,192;31,287;82,845;13,725;82,925;13,820;0,125;223,374;17,484;18,275;6374;637,4;;0,0;60;12,36;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154134;05.06.24 00:46:10;-60,005;-0,111;22,173;3,567;13,410;800,192;32,142;82,830;13,660;83,040;13,750;-0,012;329,321;17,472;18,272;6374;637,4;;0,0;60;12,35;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154135;05.06.24 00:47:10;-59,861;-0,111;22,266;3,640;13,392;800,192;32,223;83,020;13,660;83,450;13,760;-0,006;255,465;17,472;18,262;6374;637,4;;0,0;60;12,36;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154136;05.06.24 00:48:10;-59,819;-0,111;22,108;3,622;13,375;800,192;31,650;82,960;13,640;83,020;13,695;-0,014;341,033;17,444;18,259;6374;637,4;;0,0;60;12,35;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154137;05.06.24 00:49:10;-59,488;-0,111;22,206;3,580;13,350;800,192;31,410;82,975;13,610;83,375;13,665;-0,020;258,677;17,435;18,259;6374;637,4;;0,0;60;12,35;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154138;05.06.24 00:50:10;-59,178;-0,111;22,248;3,591;13,323;800,192;32,616;83,115;13,595;83,555;13,635;0,002;305,820;17,405;18,220;6374;637,4;;0,0;60;12,36;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154139;05.06.24 00:51:10;-58,919;-0,111;22,322;3,602;13,302;800,192;31,347;83,330;13,585;83,760;13,635;0,063;204,784;17,396;18,180;6374;637,4;;0,0;60;12,36;16,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154140;05.06.24 00:52:10;-58,653;-0,111;22,510;3,617;13,300;800,192;31,953;83,600;13,595;84,395;13,670;0,124;116,618;17,399;18,177;6374;637,4;;0,0;60;12,37;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154141;05.06.24 00:53:10;-58,563;-0,111;22,527;3,784;13,295;800,192;32,301;83,815;13,610;84,530;13,750;0,182;124,583;17,393;18,171;6374;637,4;;0,0;60;12,37;16,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154142;05.06.24 00:54:10;-58,409;-0,111;22,500;3,837;13,305;800,192;31,614;83,915;13,585;84,370;13,815;0,086;136,907;17,389;18,180;6374;637,4;;0,0;60;12,37;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154143;05.06.24 00:55:10;-58,330;-0,111;22,432;3,975;13,320;800,192;32,160;83,990;13,610;84,090;13,860;0,096;105,716;17,393;18,183;6374;637,4;;0,0;60;12,37;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154144;05.06.24 00:56:10;-58,226;-0,111;22,269;3,986;13,312;800,192;30,273;84,055;13,640;83,885;13,900;0,115;132,143;17,386;18,168;6374;637,4;;0,0;60;12,37;16,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154145;05.06.24 00:57:10;-58,052;-0,111;22,223;3,961;13,323;800,192;31,473;84,015;13,650;83,625;13,920;0,007;78,373;17,386;18,168;6374;637,4;;0,0;60;12,37;16,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154146;05.06.24 00:58:10;-58,013;-0,111;22,032;3,944;13,312;800,192;31,269;84,055;13,620;83,325;13,945;-0,025;137,031;17,386;18,168;6374;637,4;;0,0;60;12,37;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154147;05.06.24 00:59:10;-57,813;-0,111;21,807;3,842;13,307;800,192;32,226;83,905;13,650;82,680;13,850;-0,004;246,887;17,377;18,159;6374;637,4;;0,0;60;12,36;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154148;05.06.24 01:00:10;-57,295;-0,111;21,915;3,711;13,278;800,192;31,737;83,825;13,620;83,230;13,810;-0,021;165,184;17,353;18,156;6374;637,4;;0,0;60;12,36;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154149;05.06.24 01:01:10;-57,148;-0,111;21,846;3,721;13,272;800,192;32,430;83,905;13,645;83,505;13,765;0,016;115,279;17,356;18,119;6374;637,4;;0,0;60;12,37;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154150;05.06.24 01:02:10;-57,086;-0,111;21,878;3,612;13,260;800,192;32,250;83,945;13,630;84,060;13,770;0,029;52,178;17,353;18,070;6374;637,4;;0,0;60;12,38;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154151;05.06.24 01:03:10;-57,118;-0,111;21,854;3,554;13,245;800,192;29,781;84,110;13,625;84,215;13,755;0,071;35,949;17,317;18,070;6374;637,4;;0,0;60;12,38;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154152;05.06.24 01:04:10;-57,314;-0,111;21,671;3,510;13,240;800,192;32,958;84,165;13,575;84,000;13,700;0,056;169,909;17,310;18,070;6374;637,4;;0,0;60;12,37;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2154153;05.06.24 01:05:10;-57,155;-0,111;21,654;3,426;13,215;800,192;32,295;84,220;13,555;84,170;13,665;0,090;97,234;17,298;18,070;6374;637,4;;0,0;60;12,37;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
