Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2778336;bis:;2781226
Ausgelesen am:;26.06.2025 10:29:07;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773418;21.06.25 00:17:00;-79,306;-0,111;30,988;3,491;18,173;800,180;3,768;55,265;18,610;55,930;18,620;0,176;87,075;29,301;30,662;6377;637,7;;0,0;60;12,44;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773419;21.06.25 00:18:00;-79,271;-0,111;30,940;3,192;18,108;800,180;3,762;55,745;18,495;56,460;18,510;0,301;105,204;29,301;30,623;6377;637,7;;0,0;60;12,43;18,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773420;21.06.25 00:19:00;-78,942;-0,111;30,916;2,407;18,028;800,180;3,753;56,260;18,365;57,345;18,335;0,400;105,323;29,246;30,611;6377;637,7;;0,0;60;12,43;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773421;21.06.25 00:20:00;-78,576;-0,111;31,303;2,017;17,945;800,180;3,753;56,670;18,180;57,845;18,170;0,207;115,194;29,210;30,595;6377;637,7;;0,0;60;12,43;18,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773422;21.06.25 00:21:00;-78,160;-0,111;31,591;2,441;17,885;800,180;3,750;56,905;18,090;58,050;18,020;-0,006;101,931;29,234;30,586;6377;637,7;;0,0;60;12,43;18,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773423;21.06.25 00:22:00;-78,056;-0,111;31,549;2,790;17,837;800,180;3,759;57,330;17,985;58,230;17,960;0,225;108,107;29,210;30,583;6377;637,7;;0,0;60;12,43;18,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773424;21.06.25 00:23:00;-77,858;-0,111;31,601;2,291;17,757;800,180;3,753;57,570;17,855;58,515;17,850;0,462;115,521;29,204;30,571;6377;637,7;;0,0;60;12,43;18,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773425;21.06.25 00:24:00;-77,631;-0,111;31,840;2,191;17,677;800,180;3,765;58,100;17,730;58,825;17,740;0,488;110,655;29,182;30,571;6377;637,7;;0,0;60;12,43;18,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773426;21.06.25 00:25:00;-77,468;-0,111;31,905;2,181;17,620;800,180;3,753;58,455;17,620;58,925;17,685;0,287;103,421;29,155;30,571;6377;637,7;;0,0;60;12,44;18,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773427;21.06.25 00:26:00;-77,357;-0,111;32,013;2,293;17,540;800,180;3,756;58,920;17,490;59,445;17,585;0,271;101,278;29,118;30,568;6377;637,7;;0,0;60;12,44;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773428;21.06.25 00:27:00;-76,565;-0,111;32,447;2,559;17,503;800,180;3,753;59,395;17,360;59,890;17,515;0,158;105,345;29,106;30,553;6377;637,7;;0,0;60;12,44;18,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773429;21.06.25 00:28:00;-76,485;-0,111;32,483;3,190;17,453;800,180;3,765;59,720;17,335;59,945;17,540;0,196;97,296;29,100;30,519;6377;637,7;;0,0;60;12,43;18,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773430;21.06.25 00:29:00;-76,723;-0,111;32,366;2,864;17,400;800,180;3,765;59,955;17,275;59,955;17,485;0,640;110,104;29,091;30,501;6377;637,7;;0,0;60;12,43;18,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773431;21.06.25 00:30:00;-76,139;-0,111;32,533;2,779;17,315;800,180;3,759;60,185;17,150;60,250;17,365;0,081;108,017;29,069;30,479;6377;637,7;;0,0;60;12,43;18,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773432;21.06.25 00:31:00;-76,115;-0,111;32,677;3,096;17,267;800,180;3,762;60,495;17,080;60,505;17,310;0,291;114,446;29,026;30,479;6377;637,7;;0,0;60;12,43;18,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773433;21.06.25 00:32:00;-75,943;-0,111;32,697;2,922;17,220;800,180;3,768;60,590;16,995;60,430;17,280;0,345;114,452;29,008;30,470;6377;637,7;;0,0;60;12,42;18,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773434;21.06.25 00:33:00;-75,679;-0,111;32,769;2,716;17,158;800,180;3,762;60,905;16,940;60,660;17,235;0,407;112,365;29,005;30,464;6377;637,7;;0,0;60;12,42;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773435;21.06.25 00:34:00;-76,002;-0,111;32,849;2,773;17,090;800,180;3,768;61,165;16,865;60,750;17,140;0,254;99,776;28,965;30,464;6377;637,7;;0,0;60;12,42;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773436;21.06.25 00:35:00;-75,989;-0,111;32,948;2,932;17,037;800,180;3,771;61,500;16,785;61,280;17,075;0,422;114,486;28,947;30,464;6377;637,7;;0,0;60;12,43;17,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773437;21.06.25 00:36:00;-75,059;-0,111;33,229;2,936;16,978;800,180;3,780;61,770;16,670;61,535;17,040;0,032;144,501;28,920;30,437;6377;637,7;;0,0;60;12,42;17,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773438;21.06.25 00:37:00;-74,909;-0,111;33,321;3,646;16,947;800,180;3,774;61,780;16,655;61,705;17,055;0,006;219,909;28,911;30,415;6377;637,7;;0,0;60;12,42;17,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773439;21.06.25 00:38:00;-75,219;-0,111;33,225;3,819;16,922;800,180;3,771;62,025;16,670;61,225;17,125;0,318;113,929;28,902;30,397;6377;637,7;;0,0;60;12,44;17,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773440;21.06.25 00:39:00;-75,155;-0,111;33,293;3,567;16,860;800,180;3,777;61,970;16,615;61,085;17,065;0,339;115,667;28,893;30,388;6377;637,7;;0,0;60;12,43;17,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773441;21.06.25 00:40:00;-74,866;-0,111;33,362;3,703;16,835;800,180;3,771;62,145;16,565;61,285;17,025;0,077;95,563;28,853;30,375;6377;637,7;;0,0;60;12,44;17,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773442;21.06.25 00:41:00;-74,190;-0,111;33,339;4,039;16,810;800,180;3,771;62,335;16,540;61,530;16,945;-0,016;243,675;28,828;30,375;6377;637,7;;0,0;60;12,43;17,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773443;21.06.25 00:42:00;-73,883;-0,111;33,525;4,335;16,785;800,180;3,774;62,325;16,540;62,005;16,915;-0,015;231,345;28,816;30,378;6377;637,7;;0,0;60;12,40;17,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773444;21.06.25 00:43:00;-74,020;-0,111;33,610;4,780;16,748;800,180;3,768;62,720;16,575;62,185;17,040;-0,018;184,134;28,807;30,366;6377;637,7;;0,0;60;12,42;17,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773445;21.06.25 00:44:00;-74,096;-0,111;33,593;5,014;16,742;800,180;3,768;62,960;16,575;61,735;17,160;0,015;57,375;28,789;30,339;6377;637,7;;0,0;60;12,43;17,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773446;21.06.25 00:45:00;-73,985;-0,111;33,504;5,157;16,720;800,180;3,762;63,175;16,595;61,690;17,145;-0,012;152,213;28,749;30,342;6377;637,7;;0,0;60;12,41;17,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773447;21.06.25 00:46:00;-73,617;-0,111;33,578;5,248;16,722;800,180;3,771;63,100;16,625;61,880;17,150;0,018;126,405;28,730;30,317;6377;637,7;;0,0;60;12,43;17,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773448;21.06.25 00:47:00;-73,660;-0,111;33,495;5,393;16,705;800,180;3,774;62,910;16,640;61,595;17,260;-0,012;81,219;28,715;30,308;6377;637,7;;0,0;60;12,44;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773449;21.06.25 00:48:00;-73,352;-0,111;33,234;5,483;16,688;800,180;3,768;62,615;16,635;61,170;17,285;-0,013;163,491;28,712;30,284;6377;637,7;;0,0;60;12,42;17,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773450;21.06.25 00:49:00;-73,117;-0,111;33,319;5,416;16,662;800,180;3,768;62,600;16,630;61,425;17,185;0,013;158,023;28,697;30,278;6377;637,7;;0,0;60;12,43;17,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773451;21.06.25 00:50:00;-73,782;-0,111;33,258;5,317;16,650;800,180;3,768;62,810;16,660;61,500;17,265;0,018;106,689;28,673;30,278;6377;637,7;;0,0;60;12,43;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773452;21.06.25 00:51:00;-74,083;-0,111;33,033;4,843;16,615;800,180;3,780;62,820;16,665;61,295;17,260;-0,016;103,388;28,624;30,275;6377;637,7;;0,0;60;12,43;17,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773453;21.06.25 00:52:00;-73,742;-0,111;33,117;4,535;16,595;800,180;3,774;62,890;16,665;61,505;17,195;0,079;102,831;28,618;30,275;6377;637,7;;0,0;60;12,43;17,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773454;21.06.25 00:53:00;-73,884;-0,111;32,923;4,280;16,575;800,180;3,765;62,960;16,635;61,665;17,150;0,154;93,915;28,609;30,263;6377;637,7;;0,0;60;12,43;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773455;21.06.25 00:54:00;-73,761;-0,111;32,980;3,840;16,528;800,180;3,768;63,220;16,610;62,175;17,065;0,109;100,778;28,603;30,229;6377;637,7;;0,0;60;12,43;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773456;21.06.25 00:55:00;-73,417;-0,111;33,123;3,924;16,505;800,180;3,759;63,455;16,555;62,490;17,040;0,084;112,832;28,532;30,214;6377;637,7;;0,0;60;12,41;17,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773457;21.06.25 00:56:00;-73,190;-0,111;33,098;4,058;16,485;800,180;3,771;63,475;16,545;62,330;17,030;0,107;103,309;28,538;30,183;6377;637,7;;0,0;60;12,43;17,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773458;21.06.25 00:57:00;-73,013;-0,111;33,002;4,184;16,450;800,180;3,771;63,525;16,500;62,400;16,995;-0,002;164,346;28,523;30,186;6377;637,7;;0,0;60;12,42;17,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773459;21.06.25 00:58:00;-72,973;-0,111;33,135;4,418;16,438;800,180;3,768;63,800;16,515;62,865;17,015;0,057;80,691;28,517;30,180;6377;637,7;;0,0;60;12,43;16,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773460;21.06.25 00:59:00;-73,515;-0,111;32,672;4,027;16,400;800,180;3,771;63,695;16,485;62,380;16,980;0,545;112,849;28,496;30,171;6377;637,7;;0,0;60;12,42;16,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773461;21.06.25 01:00:00;-73,246;-0,111;32,752;3,336;16,327;800,183;3,774;63,870;16,410;62,980;16,805;0,135;115,386;28,484;30,171;6377;637,7;;0,0;60;12,43;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773462;21.06.25 01:01:00;-72,816;-0,111;32,907;3,312;16,295;800,189;3,774;64,095;16,310;63,380;16,690;0,055;116,561;28,361;30,165;6377;637,7;;0,0;60;12,42;16,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773463;21.06.25 01:02:00;-72,943;-0,111;32,912;3,367;16,260;800,192;3,768;64,285;16,265;63,670;16,595;0,405;114,941;28,422;30,146;6377;637,7;;0,0;60;12,42;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773464;21.06.25 01:03:00;-72,815;-0,111;32,865;3,066;16,198;800,192;3,777;64,380;16,190;63,945;16,455;0,397;109,986;28,416;30,122;6377;637,7;;0,0;60;12,43;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773465;21.06.25 01:04:00;-72,555;-0,111;32,934;2,851;16,147;800,192;3,765;64,650;16,125;64,430;16,380;0,363;107,966;28,404;30,116;6377;637,7;;0,0;60;12,43;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2773466;21.06.25 01:05:00;-72,509;-0,111;33,081;2,743;16,093;800,192;3,759;64,935;16,055;64,655;16,330;0,384;104,614;28,355;30,092;6377;637,7;;0,0;60;12,42;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
