Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2279999;bis:;2290000
Ausgelesen am:;06.01.1980 22:42:47;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282033;06.08.24 00:00:05;-57,810;-0,111;26,933;2,647;18,473;800,180;40,012;83,873;18,180;84,007;18,407;0,531;125,618;21,875;24,093;6374;637,4;;0,0;65;12,38;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282034;06.08.24 00:00:17;-57,767;-0,111;26,950;2,478;18,450;800,204;36,756;83,880;18,160;83,820;18,380;0,403;106,650;21,879;24,027;6374;637,4;;0,0;12;12,37;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282035;06.08.24 00:00:58;-57,406;-0,111;26,904;2,488;18,430;800,204;38,376;84,000;18,060;83,700;18,360;0,150;85,095;21,879;24,027;6374;637,4;;0,0;13;12,37;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282036;06.08.24 00:01:10;-57,483;-0,111;27,010;2,471;18,437;800,180;38,736;84,000;18,133;83,787;18,367;0,234;113,010;21,875;24,007;6374;637,4;;0,0;65;12,38;22,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282037;06.08.24 00:01:21;-57,107;-0,111;27,025;2,584;18,420;800,204;39,756;84,060;18,100;83,860;18,320;-0,019;100,485;21,879;24,015;6374;637,4;;0,0;11;12,37;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282038;06.08.24 00:02:02;-56,731;-0,111;27,279;3,019;18,400;800,204;39,336;84,420;17,960;84,360;18,280;-0,019;330,593;21,879;23,893;6374;637,4;;0,0;12;12,33;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282039;06.08.24 00:02:43;-56,519;-0,111;27,412;3,459;18,390;800,204;39,060;84,780;18,060;85,000;18,340;-0,019;262,283;21,830;23,832;6374;637,4;;0,0;13;12,38;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282040;06.08.24 00:03:06;-56,545;-0,111;27,272;3,698;18,420;800,204;39,180;84,800;18,060;85,020;18,380;-0,023;262,238;21,867;23,783;6374;637,4;;0,0;11;12,34;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282041;06.08.24 00:03:47;-56,490;-0,111;27,389;3,897;18,400;800,204;37,812;84,980;18,140;84,820;18,480;-0,014;93,533;21,854;23,539;6374;637,4;;0,0;12;12,37;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282042;06.08.24 00:04:00;-56,587;-0,111;27,379;3,371;18,405;800,182;39,498;84,715;18,090;84,685;18,397;-0,016;188,606;21,871;23,809;6374;637,4;;0,0;170;12,37;22,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282043;06.08.24 00:04:28;-56,745;-0,111;27,362;3,951;18,400;800,204;37,344;84,840;18,100;84,280;18,500;0,000;92,588;21,842;23,637;6374;637,4;;0,0;13;12,38;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282044;06.08.24 00:04:51;-57,202;-0,111;27,034;3,901;18,370;800,204;40,188;84,700;18,160;84,020;18,520;0,366;99,473;21,854;23,551;6374;637,4;;0,0;11;12,37;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282045;06.08.24 00:05:05;-56,982;-0,111;27,060;3,865;18,380;800,180;38,620;84,760;18,133;84,007;18,527;0,169;92,843;21,854;23,580;6374;637,4;;0,0;65;12,37;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282046;06.08.24 00:05:32;-57,259;-0,111;26,925;3,450;18,370;800,204;38,712;84,380;18,100;83,260;18,500;0,263;119,318;21,842;23,637;6374;637,4;;0,0;12;12,37;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282047;06.08.24 00:06:00;-57,173;-0,111;26,849;3,401;18,367;800,180;39,456;84,393;18,127;83,327;18,480;0,288;120,780;21,854;23,678;6374;637,4;;0,0;55;12,38;22,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2282048;06.08.24 00:06:13;-56,723;-0,111;27,020;3,221;18,340;800,204;38,820;84,400;18,060;83,560;18,420;0,047;159,188;21,806;23,832;6374;637,4;;0,0;13;12,36;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
