Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2360001;bis:;2379999
Ausgelesen am:;18.12.2024 12:41:02;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2337937;02.09.24 00:00:05;-50,691;-0,111;22,416;3,485;22,647;800,180;36,126;76,500;22,605;76,250;22,820;-0,016;104,709;24,257;26,536;6374;637,4;;0,0;60;12,37;26,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2337938;02.09.24 00:01:05;-50,503;-0,111;22,381;3,386;22,635;800,180;36,141;76,415;22,610;76,155;22,820;-0,016;99,428;24,269;26,487;6374;637,4;;0,0;60;12,36;26,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2337939;02.09.24 00:02:05;-50,428;-0,111;22,241;3,542;22,630;800,180;35,751;76,475;22,620;76,330;22,800;-0,015;121,466;24,238;26,500;6374;637,4;;0,0;60;12,37;26,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2337940;02.09.24 00:03:05;-50,562;-0,111;22,225;3,405;22,627;800,180;35,085;76,415;22,615;76,225;22,800;-0,001;86,001;24,238;26,548;6374;637,4;;0,0;60;12,36;26,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2337941;02.09.24 00:04:05;-50,379;-0,111;22,342;3,394;22,618;800,180;34,974;76,495;22,600;76,470;22,810;0,021;101,768;24,235;26,558;6374;637,4;;0,0;60;12,37;26,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2337942;02.09.24 00:05:05;-50,403;-0,111;22,121;3,547;22,617;800,180;34,923;76,410;22,550;76,020;22,795;0,055;307,755;24,229;26,417;6374;637,4;;0,0;60;12,35;26,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2337943;02.09.24 00:06:05;-50,198;-0,111;22,067;3,506;22,597;800,180;34,530;76,425;22,615;76,120;22,795;0,021;161,961;24,223;26,314;6374;637,4;;0,0;60;12,36;26,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2337944;02.09.24 00:07:05;-50,663;-0,111;21,902;3,394;22,597;800,180;34,140;76,415;22,585;76,205;22,775;-0,018;148,719;24,226;26,338;6374;637,4;;0,0;60;12,36;26,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2337945;02.09.24 00:08:05;-50,408;-0,111;21,963;3,423;22,577;800,180;33,789;76,500;22,545;76,370;22,715;-0,021;262,119;24,223;26,307;6374;637,4;;0,0;60;12,35;26,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2337946;02.09.24 00:09:05;-50,022;-0,111;22,146;3,549;22,565;800,180;34,533;76,540;22,575;76,545;22,735;-0,018;208,974;24,226;26,262;6374;637,4;;0,0;60;12,35;26,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
