Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2778336;bis:;2781226
Ausgelesen am:;26.06.2025 10:29:07;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774851;22.06.25 00:10:00;-73,749;-0,111;36,222;3,909;18,965;800,180;3,690;62,135;18,970;61,315;19,375;0,452;110,852;31,093;31,746;6377;637,7;;0,0;60;12,44;19,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774852;22.06.25 00:11:00;-73,467;-0,111;36,168;3,167;18,905;800,180;3,684;62,380;18,885;61,795;19,260;0,355;105,936;31,078;31,743;6377;637,7;;0,0;60;12,43;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774853;22.06.25 00:12:00;-73,222;-0,111;36,281;2,851;18,853;800,180;3,681;62,845;18,800;62,525;19,150;0,272;106,526;31,059;31,737;6377;637,7;;0,0;60;12,45;19,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774854;22.06.25 00:13:00;-72,877;-0,111;36,226;2,965;18,792;800,180;3,684;63,490;18,735;63,220;19,015;0,374;104,546;31,038;31,728;6377;637,7;;0,0;60;12,42;19,72;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774855;22.06.25 00:14:00;-72,908;-0,111;36,320;2,746;18,727;800,180;3,684;63,860;18,630;63,780;18,900;0,566;108,214;31,038;31,725;6377;637,7;;0,0;60;12,43;19,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774856;22.06.25 00:15:00;-72,861;-0,111;36,400;2,503;18,665;800,189;3,687;64,170;18,550;64,170;18,775;0,653;105,576;30,980;31,682;6377;637,7;;0,0;60;12,44;19,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774857;22.06.25 00:16:00;-72,764;-0,111;36,500;2,373;18,580;800,186;3,681;64,435;18,425;64,215;18,670;0,628;117,844;30,961;31,667;6377;637,7;;0,0;60;12,42;19,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774858;22.06.25 00:17:00;-72,443;-0,111;36,678;2,368;18,517;800,189;3,681;64,855;18,330;64,720;18,560;0,534;104,102;30,958;31,657;6377;637,7;;0,0;60;12,43;19,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774859;22.06.25 00:18:00;-72,279;-0,111;36,804;2,508;18,443;800,186;3,690;65,240;18,215;64,935;18,500;0,473;108,968;30,943;31,654;6377;637,7;;0,0;60;12,43;19,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774860;22.06.25 00:19:00;-71,998;-0,111;37,003;2,638;18,400;800,186;3,693;65,510;18,135;65,335;18,435;0,312;125,083;30,894;31,645;6377;637,7;;0,0;60;12,44;19,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774861;22.06.25 00:20:00;-72,131;-0,111;37,253;3,137;18,350;800,180;3,708;65,685;18,075;65,310;18,460;0,307;103,174;30,885;31,642;6377;637,7;;0,0;60;12,43;19,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774862;22.06.25 00:21:00;-72,421;-0,111;37,042;3,252;18,320;800,180;3,711;65,850;18,065;65,120;18,450;0,491;113,985;30,864;31,636;6377;637,7;;0,0;60;12,44;19,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774863;22.06.25 00:22:00;-72,259;-0,111;37,203;3,230;18,267;800,189;3,717;66,080;17,995;65,400;18,445;0,479;122,490;30,855;31,630;6377;637,7;;0,0;60;12,43;19,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774864;22.06.25 00:23:00;-72,129;-0,111;37,303;3,375;18,235;800,180;3,732;66,225;17,930;65,260;18,460;0,409;114,390;30,821;31,609;6377;637,7;;0,0;60;12,43;19,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774865;22.06.25 00:24:00;-72,342;-0,111;37,116;3,543;18,185;800,180;3,738;66,395;17,895;65,290;18,480;0,534;121,151;30,775;31,578;6377;637,7;;0,0;60;12,42;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774866;22.06.25 00:25:00;-72,167;-0,111;37,087;3,282;18,122;800,180;3,741;66,650;17,840;65,360;18,445;0,594;118,316;30,766;31,569;6377;637,7;;0,0;60;12,44;18,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774867;22.06.25 00:26:00;-72,321;-0,111;37,216;3,035;18,073;800,180;3,753;67,060;17,765;65,725;18,360;0,696;113,563;30,766;31,550;6377;637,7;;0,0;60;12,41;19,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774868;22.06.25 00:27:00;-72,240;-0,111;37,179;3,028;18,015;800,180;3,759;67,535;17,655;66,135;18,255;0,483;100,637;30,711;31,547;6377;637,7;;0,0;60;12,43;19,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774869;22.06.25 00:28:00;-72,303;-0,111;37,128;3,063;17,950;800,180;3,765;67,960;17,585;66,745;18,100;0,498;116,353;30,684;31,544;6377;637,7;;0,0;60;12,42;18,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774870;22.06.25 00:29:00;-72,107;-0,111;37,432;3,162;17,903;800,180;3,768;68,405;17,510;67,395;18,000;0,364;98,685;30,684;31,535;6377;637,7;;0,0;60;12,43;18,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774871;22.06.25 00:30:00;-71,658;-0,111;37,610;3,626;17,872;800,180;3,771;68,685;17,505;67,645;17,975;0,335;90,000;30,665;31,535;6377;637,7;;0,0;60;12,43;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774872;22.06.25 00:31:00;-71,814;-0,111;37,461;4,013;17,862;800,180;3,765;68,995;17,465;67,730;17,975;0,398;117,557;30,665;31,517;6377;637,7;;0,0;60;12,43;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774873;22.06.25 00:32:00;-72,432;-0,111;37,282;3,701;17,805;800,180;3,765;69,120;17,440;67,845;17,935;0,510;122,001;30,629;31,504;6377;637,7;;0,0;60;12,42;18,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774874;22.06.25 00:33:00;-72,708;-0,111;37,252;3,428;17,750;800,180;3,780;69,210;17,380;68,015;17,875;0,550;121,939;30,577;31,481;6377;637,7;;0,0;60;12,42;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774875;22.06.25 00:34:00;-72,905;-0,111;37,304;3,170;17,675;800,180;3,783;69,375;17,345;68,390;17,795;0,456;126,788;30,565;31,456;6377;637,7;;0,0;60;12,42;18,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774876;22.06.25 00:35:00;-73,312;-0,111;37,209;3,107;17,625;800,180;3,786;69,620;17,245;68,765;17,735;0,353;118,710;30,565;31,453;6377;637,7;;0,0;60;12,43;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774877;22.06.25 00:36:00;-72,948;-0,111;37,280;3,258;17,575;800,180;3,789;69,880;17,165;68,850;17,700;0,047;128,936;30,510;31,450;6377;637,7;;0,0;60;12,42;18,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774878;22.06.25 00:37:00;-72,177;-0,111;37,484;3,684;17,535;800,180;3,783;70,135;17,135;68,900;17,680;0,117;71,449;30,449;31,450;6377;637,7;;0,0;60;12,42;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774879;22.06.25 00:38:00;-71,657;-0,111;37,865;4,020;17,500;800,180;3,786;70,290;17,125;68,910;17,665;0,034;100,204;30,394;31,444;6377;637,7;;0,0;60;12,42;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774880;22.06.25 00:39:00;-71,369;-0,111;37,987;4,517;17,470;800,180;3,786;70,460;17,125;68,980;17,705;0,036;103,686;30,375;31,435;6377;637,7;;0,0;60;12,42;18,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774881;22.06.25 00:40:00;-71,213;-0,111;38,036;4,816;17,467;800,180;3,774;70,610;17,135;68,925;17,765;0,152;86,158;30,369;31,407;6377;637,7;;0,0;60;12,42;18,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774882;22.06.25 00:41:00;-71,312;-0,111;37,954;5,080;17,472;800,180;3,780;70,630;17,180;68,615;17,840;0,008;107,280;30,339;31,386;6377;637,7;;0,0;60;12,43;18,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774883;22.06.25 00:42:00;-71,209;-0,111;37,864;5,324;17,460;800,180;3,786;70,585;17,180;68,470;17,860;0,055;87,176;30,287;31,377;6377;637,7;;0,0;60;12,42;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774884;22.06.25 00:43:00;-71,508;-0,111;37,469;5,072;17,427;800,180;3,780;70,380;17,180;68,345;17,845;0,355;121,888;30,278;31,355;6377;637,7;;0,0;60;12,43;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774885;22.06.25 00:44:00;-71,235;-0,111;37,516;4,666;17,410;800,180;3,792;70,350;17,180;68,565;17,835;0,449;116,848;30,223;31,358;6377;637,7;;0,0;60;12,43;18,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774886;22.06.25 00:45:00;-71,626;-0,111;37,354;4,527;17,395;800,180;3,783;70,345;17,175;68,365;17,830;0,577;111,566;30,229;31,349;6377;637,7;;0,0;60;12,41;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774887;22.06.25 00:46:00;-71,678;-0,111;37,289;4,242;17,360;800,180;3,786;70,455;17,150;68,800;17,790;0,498;124,847;30,202;31,349;6377;637,7;;0,0;60;12,43;18,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774888;22.06.25 00:47:00;-71,478;-0,111;37,396;4,138;17,338;800,180;3,789;70,550;17,135;68,680;17,795;0,316;114,542;30,186;31,334;6377;637,7;;0,0;60;12,43;18,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774889;22.06.25 00:48:00;-71,550;-0,111;37,340;4,326;17,307;800,180;3,786;70,670;17,090;68,830;17,780;0,250;121,213;30,180;31,328;6377;637,7;;0,0;60;12,43;18,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774890;22.06.25 00:49:00;-71,718;-0,111;37,322;4,485;17,305;800,180;3,789;70,740;17,095;68,970;17,780;0,348;134,685;30,171;31,300;6377;637,7;;0,0;60;12,42;18,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774891;22.06.25 00:50:00;-71,799;-0,111;37,275;4,556;17,292;800,180;3,786;70,785;17,115;68,870;17,805;0,243;118,958;30,128;31,306;6377;637,7;;0,0;60;12,42;18,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774892;22.06.25 00:51:00;-71,693;-0,111;37,279;4,756;17,272;800,180;3,792;70,680;17,125;68,505;17,855;0,247;118,074;30,095;31,267;6377;637,7;;0,0;60;12,41;18,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774893;22.06.25 00:52:00;-71,960;-0,111;36,995;4,640;17,255;800,180;3,792;70,695;17,105;68,245;17,855;0,429;109,412;30,080;31,264;6377;637,7;;0,0;60;12,43;17,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774894;22.06.25 00:53:00;-72,014;-0,111;36,901;4,428;17,233;800,180;3,792;70,660;17,120;68,515;17,800;0,345;116,393;30,083;31,254;6377;637,7;;0,0;60;12,42;17,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774895;22.06.25 00:54:00;-71,932;-0,111;36,792;4,225;17,228;800,180;3,792;70,615;17,100;68,590;17,775;0,209;124,161;30,067;31,251;6377;637,7;;0,0;60;12,42;18,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774896;22.06.25 00:55:00;-71,885;-0,111;36,789;4,115;17,185;800,180;3,789;70,735;17,075;68,680;17,730;0,292;107,421;30,025;31,248;6377;637,7;;0,0;60;12,42;17,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774897;22.06.25 00:56:00;-71,910;-0,111;36,721;3,897;17,150;800,180;3,792;70,825;17,030;68,775;17,670;0,360;108,051;29,994;31,239;6377;637,7;;0,0;60;12,41;18,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774898;22.06.25 00:57:00;-71,785;-0,111;36,645;3,734;17,100;800,180;3,789;70,995;16,980;68,940;17,580;0,207;113,394;29,985;31,200;6377;637,7;;0,0;60;12,43;17,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774899;22.06.25 00:58:00;-71,573;-0,111;36,819;3,790;17,065;800,180;3,789;71,175;16,940;69,555;17,480;0,123;112,123;29,976;31,184;6377;637,7;;0,0;60;12,42;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774900;22.06.25 00:59:00;-71,541;-0,111;36,726;3,927;17,030;800,180;3,792;71,335;16,910;69,870;17,450;0,120;111,735;29,942;31,166;6377;637,7;;0,0;60;12,42;17,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774901;22.06.25 01:00:00;-71,525;-0,111;36,781;3,912;17,015;800,180;3,792;71,480;16,905;70,005;17,390;0,271;118,007;29,918;31,175;6377;637,7;;0,0;60;12,43;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774902;22.06.25 01:01:00;-71,504;-0,111;36,793;4,227;16,990;800,180;3,789;71,580;16,870;70,365;17,400;0,182;119,357;29,887;31,163;6377;637,7;;0,0;60;12,41;18,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774903;22.06.25 01:02:00;-71,277;-0,111;36,823;4,376;16,970;800,180;3,792;71,620;16,850;70,165;17,420;0,192;115,667;29,887;31,151;6377;637,7;;0,0;60;12,41;18,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774904;22.06.25 01:03:00;-71,225;-0,111;36,730;4,449;16,952;800,180;3,792;71,650;16,840;70,010;17,415;0,165;120,662;29,872;31,148;6377;637,7;;0,0;60;12,43;17,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774905;22.06.25 01:04:00;-71,436;-0,111;36,636;4,351;16,925;800,180;3,789;71,650;16,835;69,920;17,395;0,146;116,724;29,860;31,148;6377;637,7;;0,0;60;12,41;18,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774906;22.06.25 01:05:00;-71,430;-0,111;36,819;4,326;16,927;800,180;3,795;71,595;16,830;70,265;17,380;0,328;149,614;29,808;31,117;6377;637,7;;0,0;60;12,41;17,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2774907;22.06.25 01:06:00;-71,133;-0,111;36,916;5,110;16,930;800,180;3,795;71,710;16,855;70,350;17,500;0,176;166,776;29,790;31,096;6377;637,7;;0,0;60;12,41;17,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
