Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2250001;bis:;2259999
Ausgelesen am:;06.01.1980 22:16:41;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230552;19.07.24 00:10:05;-61,385;-0,111;30,743;3,521;19,153;800,180;24,351;74,835;18,935;74,310;19,175;0,089;100,479;22,389;24,540;6374;637,4;;0,0;60;12,39;22,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230553;19.07.24 00:11:05;-61,156;-0,111;30,954;3,456;19,145;800,180;23,526;75,320;18,915;74,930;19,110;0,039;87,806;22,395;24,333;6374;637,4;;0,0;60;12,38;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230554;19.07.24 00:12:05;-60,789;-0,111;31,083;3,755;19,118;800,180;23,283;75,575;18,895;75,350;19,075;0,104;114,081;22,376;24,214;6374;637,4;;0,0;60;12,38;23,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230555;19.07.24 00:13:05;-60,889;-0,111;30,982;3,957;19,112;800,180;22,938;75,635;18,875;75,370;19,120;-0,012;93,133;22,367;24,296;6374;637,4;;0,0;60;12,38;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230556;19.07.24 00:14:05;-60,807;-0,111;31,026;4,025;19,097;800,180;22,314;75,645;18,880;75,390;19,150;0,039;96,643;22,364;24,385;6374;637,4;;0,0;60;12,38;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230557;19.07.24 00:15:05;-60,813;-0,111;31,007;4,109;19,100;800,180;22,410;75,930;18,915;75,600;19,195;0,104;98,876;22,367;24,482;6374;637,4;;0,0;60;12,39;22,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230558;19.07.24 00:16:05;-61,347;-0,111;30,602;3,897;19,067;800,180;22,881;75,910;18,925;74,970;19,220;0,273;101,076;22,361;24,516;6374;637,4;;0,0;60;12,38;22,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230559;19.07.24 00:17:05;-61,230;-0,111;30,399;3,523;19,035;800,180;23,988;75,795;18,895;75,000;19,120;0,388;109,412;22,367;24,482;6374;637,4;;0,0;60;12,38;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230560;19.07.24 00:18:05;-60,985;-0,111;30,504;3,250;18,995;800,180;23,178;75,810;18,850;75,365;19,025;0,325;104,850;22,343;24,513;6374;637,4;;0,0;60;12,38;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230561;19.07.24 00:19:05;-61,209;-0,111;30,445;3,050;18,957;800,180;23,688;76,010;18,810;75,560;18,960;0,318;97,380;22,318;24,458;6374;637,4;;0,0;60;12,39;22,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230562;19.07.24 00:20:05;-61,375;-0,111;30,383;2,854;18,920;800,180;24,150;76,365;18,690;76,050;18,890;0,403;101,987;22,309;24,345;6374;637,4;;0,0;60;12,38;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230563;19.07.24 00:21:05;-61,102;-0,111;30,344;2,664;18,880;800,180;23,382;76,795;18,585;76,425;18,780;0,428;101,728;22,309;24,345;6374;637,4;;0,0;60;12,38;22,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230564;19.07.24 00:22:05;-60,908;-0,111;30,527;2,549;18,840;800,180;23,118;77,250;18,550;77,040;18,710;0,229;95,974;22,288;24,266;6374;637,4;;0,0;60;12,37;22,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230565;19.07.24 00:23:05;-60,779;-0,111;30,542;2,761;18,802;800,180;23,934;77,600;18,475;77,510;18,670;0,132;102,859;22,279;24,134;6374;637,4;;0,0;60;12,38;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230566;19.07.24 00:24:05;-60,293;-0,111;30,633;2,937;18,765;800,180;22,941;78,025;18,455;77,840;18,650;0,164;115,712;22,273;24,202;6374;637,4;;0,0;60;12,37;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230567;19.07.24 00:25:05;-60,437;-0,111;30,539;3,109;18,750;800,180;22,536;78,230;18,430;77,950;18,645;0,054;81,731;22,270;24,101;6374;637,4;;0,0;60;12,38;22,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230568;19.07.24 00:26:05;-60,543;-0,111;30,459;2,931;18,707;800,180;23,649;78,325;18,385;77,950;18,580;0,040;91,716;22,270;24,009;6374;637,4;;0,0;60;12,38;22,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230569;19.07.24 00:27:05;-59,818;-0,111;30,794;3,084;18,693;800,180;24,657;78,725;18,330;78,530;18,565;0,067;88,898;22,270;24,088;6374;637,4;;0,0;60;12,37;22,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230570;19.07.24 00:28:05;-59,765;-0,111;30,873;3,506;18,675;800,180;23,553;79,090;18,370;78,860;18,615;0,047;87,733;22,267;24,095;6374;637,4;;0,0;60;12,38;22,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230571;19.07.24 00:29:05;-60,169;-0,111;30,432;3,469;18,642;800,180;22,950;78,885;18,375;78,130;18,625;0,217;97,459;22,267;24,045;6374;637,4;;0,0;60;12,38;22,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230572;19.07.24 00:30:05;-59,947;-0,111;30,593;3,155;18,600;800,180;23,775;78,860;18,330;78,325;18,535;0,211;101,751;22,236;24,034;6374;637,4;;0,0;60;12,39;22,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230573;19.07.24 00:31:05;-59,985;-0,111;30,555;3,306;18,595;800,180;22,554;79,120;18,300;78,745;18,515;0,240;103,134;22,215;24,033;6374;637,4;;0,0;60;12,37;22,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230574;19.07.24 00:32:05;-60,085;-0,111;30,395;3,111;18,555;800,180;23,376;79,025;18,275;78,665;18,465;0,361;108,450;22,203;24,024;6374;637,4;;0,0;60;12,38;22,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230575;19.07.24 00:33:05;-59,971;-0,111;30,585;3,202;18,538;800,180;23,022;79,320;18,235;79,295;18,420;0,202;105,536;22,196;24,024;6374;637,4;;0,0;60;12,38;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230576;19.07.24 00:34:05;-59,755;-0,111;30,687;3,316;18,507;800,180;23,244;79,655;18,210;79,725;18,405;0,164;131,001;22,184;24,079;6374;637,4;;0,0;60;12,36;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230577;19.07.24 00:35:05;-59,507;-0,111;30,615;3,501;18,470;800,180;22,236;79,840;18,230;79,690;18,425;0,231;104,991;22,172;24,080;6374;637,4;;0,0;60;12,37;22,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230578;19.07.24 00:36:05;-59,721;-0,111;30,458;3,352;18,460;800,180;22,818;79,830;18,205;79,545;18,425;0,178;92,093;22,172;24,027;6374;637,4;;0,0;60;12,37;22,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230579;19.07.24 00:37:05;-59,658;-0,111;30,421;3,055;18,420;800,180;23,721;79,825;18,165;79,620;18,375;0,383;105,199;22,169;23,966;6374;637,4;;0,0;60;12,37;22,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230580;19.07.24 00:38:05;-59,757;-0,111;30,400;3,104;18,392;800,180;23,901;79,895;18,120;79,695;18,340;0,314;120,122;22,163;23,966;6374;637,4;;0,0;60;12,37;22,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230581;19.07.24 00:39:05;-59,485;-0,111;30,491;3,011;18,370;800,180;22,995;80,050;18,090;79,900;18,295;0,188;109,766;22,160;23,863;6374;637,4;;0,0;60;12,38;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230582;19.07.24 00:40:05;-59,359;-0,111;30,686;3,303;18,350;800,186;22,797;80,400;18,095;80,440;18,295;0,056;100,890;22,160;23,646;6374;637,4;;0,0;60;12,38;22,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230583;19.07.24 00:41:05;-59,233;-0,111;30,590;3,573;18,335;800,183;23,787;80,520;18,090;80,180;18,320;0,007;81,804;22,101;23,588;6374;637,4;;0,0;60;12,38;22,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230584;19.07.24 00:42:05;-59,122;-0,111;30,627;3,801;18,310;800,189;23,805;80,610;18,065;80,180;18,320;-0,015;61,082;22,098;23,542;6374;637,4;;0,0;60;12,38;22,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230585;19.07.24 00:43:05;-59,044;-0,111;30,674;4,008;18,310;800,183;23,973;80,790;18,140;80,615;18,380;0,077;87,429;22,077;23,499;6374;637,4;;0,0;60;12,37;22,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230586;19.07.24 00:44:05;-59,277;-0,111;30,355;3,886;18,292;800,183;23,073;80,600;18,120;79,830;18,400;0,131;114,255;22,080;23,616;6374;637,4;;0,0;60;12,38;22,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230587;19.07.24 00:45:05;-58,948;-0,111;30,494;3,808;18,275;800,189;23,001;80,580;18,150;80,010;18,350;0,089;119,509;22,074;23,674;6374;637,4;;0,0;60;12,38;22,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230588;19.07.24 00:46:05;-58,935;-0,111;30,302;3,820;18,267;800,186;23,598;80,585;18,140;80,060;18,360;0,191;101,211;22,074;23,637;6374;637,4;;0,0;60;12,38;21,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230589;19.07.24 00:47:05;-59,335;-0,111;30,091;3,597;18,240;800,189;23,481;80,470;18,080;79,930;18,315;0,361;113,102;22,074;23,637;6374;637,4;;0,0;60;12,38;21,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230590;19.07.24 00:48:05;-59,351;-0,111;30,127;3,294;18,205;800,189;24,954;80,405;18,055;80,050;18,245;0,311;112,725;22,062;23,634;6374;637,4;;0,0;60;12,37;21,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230591;19.07.24 00:49:05;-59,146;-0,111;30,195;3,203;18,198;800,186;23,523;80,665;18,000;80,585;18,205;0,339;124,003;22,065;23,634;6374;637,4;;0,0;60;12,37;22,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230592;19.07.24 00:50:05;-59,210;-0,111;30,292;3,356;18,180;800,186;23,043;80,995;17,970;81,065;18,200;0,314;122,811;22,059;23,680;6374;637,4;;0,0;60;12,37;21,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230593;19.07.24 00:51:05;-59,853;-0,111;29,942;3,362;18,158;800,186;23,328;81,010;17,970;80,575;18,205;0,328;109,991;22,022;23,634;6374;637,4;;0,0;60;12,37;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230594;19.07.24 00:52:05;-59,868;-0,111;29,845;3,241;18,110;800,180;23,496;80,950;17,920;80,535;18,110;0,475;123,193;22,013;23,637;6374;637,4;;0,0;60;12,37;21,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230595;19.07.24 00:53:05;-59,781;-0,111;29,963;3,071;18,075;800,189;23,274;81,110;17,845;81,060;18,035;0,304;126,686;22,010;23,640;6374;637,4;;0,0;60;12,37;21,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230596;19.07.24 00:54:05;-59,959;-0,111;29,833;3,132;18,042;800,189;23,871;81,255;17,785;81,055;17,980;0,163;106,937;21,986;23,637;6374;637,4;;0,0;60;12,37;21,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230597;19.07.24 00:55:05;-59,842;-0,111;29,833;3,061;18,007;800,186;23,190;81,325;17,765;81,155;17,885;0,247;109,626;21,983;23,582;6374;637,4;;0,0;60;12,38;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230598;19.07.24 00:56:05;-59,703;-0,111;29,944;3,023;17,975;800,180;23,193;81,520;17,685;81,740;17,820;0,250;105,576;21,980;23,539;6374;637,4;;0,0;60;12,38;21,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230599;19.07.24 00:57:05;-59,286;-0,111;29,993;3,056;17,948;800,180;23,655;81,775;17,650;81,820;17,760;0,124;91,654;21,977;23,438;6374;637,4;;0,0;60;12,37;21,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230600;19.07.24 00:58:05;-59,201;-0,111;30,024;3,235;17,925;800,180;23,289;81,910;17,605;82,095;17,770;0,139;99,506;21,974;23,411;6374;637,4;;0,0;60;12,37;21,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230601;19.07.24 00:59:05;-59,270;-0,111;30,136;3,334;17,890;800,189;23,397;82,045;17,620;82,260;17,740;0,130;98,865;21,977;23,365;6374;637,4;;0,0;60;12,37;21,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230602;19.07.24 01:00:05;-59,105;-0,111;30,046;3,413;17,870;800,192;23,058;82,185;17,560;82,225;17,735;0,131;100,738;21,971;23,347;6374;637,4;;0,0;60;12,37;21,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230603;19.07.24 01:01:05;-59,102;-0,111;30,091;3,545;17,847;800,186;24,828;82,320;17,565;82,280;17,740;0,163;104,889;21,955;23,350;6374;637,4;;0,0;60;12,37;21,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230604;19.07.24 01:02:05;-59,162;-0,111;30,082;3,665;17,825;800,180;24,552;82,410;17,565;82,485;17,755;0,132;140,681;21,940;23,359;6374;637,4;;0,0;60;12,37;21,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230605;19.07.24 01:03:05;-59,170;-0,111;30,044;3,719;17,807;800,183;24,948;82,485;17,570;82,435;17,765;0,205;126,709;21,913;23,411;6374;637,4;;0,0;60;12,37;21,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230606;19.07.24 01:04:05;-58,988;-0,111;30,015;3,736;17,790;800,186;23,463;82,610;17,515;82,360;17,765;0,229;129,476;21,931;23,451;6374;637,4;;0,0;60;12,38;21,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2230607;19.07.24 01:05:05;-58,889;-0,111;30,012;3,733;17,775;800,180;23,490;82,670;17,520;82,370;17,765;0,173;120,004;21,897;23,438;6374;637,4;;0,0;60;12,37;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
