Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2971577;bis:;2975144
Ausgelesen am:;30.08.25 23:59:43;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974854;30.08.25 00:04:11;-11,602;-0,111;16,289;2,487;16,240;800,204;4,992;90,740;16,340;90,720;16,640;0,009;194,513;22,758;24,613;6377;637,7;;0,0;11;12,28;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974855;30.08.25 00:04:53;-13,643;-0,111;16,112;2,490;16,240;800,204;4,968;90,680;16,380;91,120;16,660;0,023;194,130;22,758;24,613;6377;637,7;;0,0;13;12,30;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974856;30.08.25 00:05:05;-13,151;-0,111;16,161;2,497;16,237;800,192;4,980;90,700;16,380;90,920;16,667;-0,014;163,485;22,758;24,613;6377;637,7;;0,0;65;12,31;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974857;30.08.25 00:05:16;-14,797;-0,111;16,005;2,507;16,230;800,204;4,992;90,680;16,400;90,700;16,640;-0,014;163,913;22,758;24,613;6377;637,7;;0,0;11;12,30;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974858;30.08.25 00:05:57;-16,886;-0,111;15,747;2,629;16,230;800,180;4,992;90,700;16,380;90,880;16,640;-0,019;170,798;22,758;24,613;6377;637,7;;0,0;12;12,30;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974859;30.08.25 00:06:10;-16,410;-0,111;15,847;2,551;16,233;800,192;4,976;90,700;16,373;90,687;16,640;0,013;176,130;22,758;24,613;6377;637,7;;0,0;65;12,31;20,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974860;30.08.25 00:06:39;-18,559;-0,111;15,578;2,596;16,240;800,204;4,968;90,680;16,380;90,800;16,640;0,286;197,753;22,758;24,613;6377;637,7;;0,0;14;12,30;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974861;30.08.25 00:07:02;-19,145;-0,111;15,486;2,594;16,230;800,204;4,968;90,660;16,400;90,900;16,640;0,052;207,383;22,758;24,613;6377;637,7;;0,0;12;12,28;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974862;30.08.25 00:07:43;-19,724;-0,111;15,277;2,589;16,220;800,180;4,956;90,580;16,360;90,660;16,640;0,028;215,258;22,758;24,613;6377;637,7;;0,0;13;12,30;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974863;30.08.25 00:08:06;-19,786;-0,111;15,285;2,639;16,220;800,204;4,968;90,580;16,380;90,720;16,640;-0,023;192,038;22,733;24,613;6377;637,7;;0,0;11;12,29;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974864;30.08.25 00:08:48;-19,705;-0,111;15,126;2,551;16,230;800,192;4,968;90,560;16,400;90,420;16,600;0,038;134,168;22,758;24,601;6377;637,7;;0,0;13;12,30;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974865;30.08.25 00:09:00;-19,340;-0,111;15,375;2,586;16,225;800,192;4,959;90,632;16,382;90,693;16,642;0,093;170,350;22,752;24,613;6377;637,7;;0,0;170;12,31;20,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974866;30.08.25 00:09:11;-19,428;-0,111;15,291;2,558;16,210;800,204;4,956;90,560;16,420;90,920;16,640;-0,019;82,328;22,758;24,613;6377;637,7;;0,0;11;12,30;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974867;30.08.25 00:09:53;-19,202;-0,111;14,992;2,451;16,230;800,192;4,944;90,640;16,400;91,000;16,660;0,263;130,320;22,746;24,613;6377;637,7;;0,0;13;12,29;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974868;30.08.25 00:10:05;-19,247;-0,111;15,113;2,505;16,203;800,192;4,964;90,553;16,387;90,913;16,653;0,266;129,188;22,709;24,613;6377;637,7;;0,0;65;12,30;20,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974869;30.08.25 00:10:16;-18,947;-0,111;15,149;2,426;16,220;800,204;4,968;90,560;16,420;91,160;16,680;0,319;120,105;22,709;24,613;6377;637,7;;0,0;11;12,30;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974870;30.08.25 00:10:57;-18,618;-0,111;15,224;2,295;16,200;800,180;4,968;90,500;16,400;90,800;16,660;0,084;138,645;22,685;24,601;6377;637,7;;0,0;12;12,28;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974871;30.08.25 00:11:10;-18,713;-0,111;15,160;2,341;16,197;800,192;4,952;90,547;16,380;90,747;16,687;0,127;126,893;22,709;24,613;6377;637,7;;0,0;65;12,30;20,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974872;30.08.25 00:11:39;-18,522;-0,111;15,178;2,274;16,200;800,204;4,968;90,480;16,420;90,760;16,660;0,023;74,385;22,685;24,613;6377;637,7;;0,0;14;12,30;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974873;30.08.25 00:12:02;-18,715;-0,111;15,145;2,334;16,180;800,180;4,968;90,520;16,380;91,020;16,680;0,066;144,720;22,672;24,589;6377;637,7;;0,0;12;12,29;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974874;30.08.25 00:12:43;-19,040;-0,111;15,099;2,303;16,170;800,180;4,980;90,520;16,420;90,860;16,640;0,005;151,268;22,685;24,601;6377;637,7;;0,0;13;12,28;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974875;30.08.25 00:13:06;-19,281;-0,111;15,017;2,349;16,190;800,204;4,968;90,500;16,380;90,960;16,600;-0,028;189,225;22,685;24,601;6377;637,7;;0,0;11;12,30;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974876;30.08.25 00:13:47;-19,943;-0,111;14,934;2,407;16,190;800,180;4,980;90,680;16,360;91,140;16,640;-0,028;230,040;22,660;24,589;6377;637,7;;0,0;12;12,29;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974877;30.08.25 00:14:00;-19,193;-0,111;15,068;2,329;16,188;800,192;4,963;90,570;16,395;90,962;16,647;0,029;158,034;22,685;24,606;6377;637,7;;0,0;170;12,30;20,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974878;30.08.25 00:14:29;-20,825;-0,111;14,881;2,431;16,170;800,192;4,980;90,640;16,300;90,960;16,600;0,258;332,573;22,685;24,565;6377;637,7;;0,0;14;12,28;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974879;30.08.25 00:14:52;-21,238;-0,111;14,762;2,395;16,140;800,204;4,968;90,540;16,340;90,860;16,560;0,183;333,563;22,660;24,601;6377;637,7;;0,0;12;12,31;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974880;30.08.25 00:15:05;-21,004;-0,111;14,802;2,435;16,157;800,192;4,964;90,613;16,333;90,887;16,593;0,142;327,368;22,664;24,589;6377;637,7;;0,0;65;12,29;20,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974881;30.08.25 00:15:34;-21,937;-0,111;14,632;2,403;16,160;800,204;4,968;90,500;16,380;90,940;16,560;0,141;329,468;22,672;24,589;6377;637,7;;0,0;14;12,31;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974882;30.08.25 00:15:57;-22,156;-0,111;14,495;2,423;16,140;800,180;4,956;90,480;16,300;90,880;16,560;0,216;296,393;22,660;24,577;6377;637,7;;0,0;12;12,30;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974883;30.08.25 00:16:10;-21,952;-0,111;14,643;2,430;16,140;800,192;4,956;90,553;16,313;90,940;16,560;0,186;334,380;22,664;24,581;6377;637,7;;0,0;65;12,29;20,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974884;30.08.25 00:16:39;-22,264;-0,111;14,481;2,368;16,120;800,204;5,004;90,460;16,300;90,740;16,500;0,113;342,540;22,660;24,565;6377;637,7;;0,0;14;12,29;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974885;30.08.25 00:17:02;-22,182;-0,111;14,532;2,341;16,130;800,204;4,932;90,500;16,280;91,000;16,500;-0,019;354,420;22,660;24,565;6377;637,7;;0,0;12;12,25;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974886;30.08.25 00:17:44;-22,162;-0,111;14,535;2,444;16,110;800,192;4,968;90,600;16,240;91,320;16,520;-0,019;359,078;22,660;24,565;6377;637,7;;0,0;14;12,27;20,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974887;30.08.25 00:18:07;-22,055;-0,111;14,509;2,469;16,100;800,204;4,932;90,600;16,260;91,280;16,520;-0,023;326,228;22,660;24,552;6377;637,7;;0,0;12;12,29;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974888;30.08.25 00:18:49;-21,850;-0,111;14,675;2,435;16,080;800,204;5,004;90,720;16,380;91,400;16,520;-0,019;132,525;22,648;24,540;6377;637,7;;0,0;14;12,28;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974889;30.08.25 00:19:00;-22,092;-0,111;14,561;2,416;16,111;800,192;4,953;90,622;16,307;91,133;16,547;0,022;231,953;22,659;24,551;6377;637,7;;0,0;170;12,30;20,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974890;30.08.25 00:19:12;-21,808;-0,111;14,629;2,549;16,100;800,204;4,944;90,820;16,320;91,080;16,580;-0,023;63,225;22,660;24,528;6377;637,7;;0,0;12;12,30;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974891;30.08.25 00:19:54;-21,815;-0,111;14,464;2,617;16,110;800,204;4,956;90,780;16,340;90,920;16,520;-0,005;57,983;22,648;24,528;6377;637,7;;0,0;14;12,30;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974892;30.08.25 00:20:05;-21,794;-0,111;14,497;2,578;16,077;800,192;4,944;90,820;16,340;90,860;16,547;-0,022;54,638;22,656;24,520;6377;637,7;;0,0;65;12,30;20,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974893;30.08.25 00:20:17;-21,754;-0,111;14,484;2,542;16,080;800,204;4,956;90,740;16,320;91,200;16,520;-0,009;64,080;22,660;24,528;6377;637,7;;0,0;12;12,30;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974894;30.08.25 00:20:59;-22,119;-0,111;14,504;2,501;16,060;800,204;4,992;90,760;16,280;91,240;16,480;-0,019;70,110;22,648;24,540;6377;637,7;;0,0;14;12,30;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974895;30.08.25 00:21:10;-22,033;-0,111;14,573;2,525;16,057;800,192;4,956;90,780;16,327;91,367;16,520;-0,023;70,935;22,644;24,528;6377;637,7;;0,0;65;12,30;19,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974896;30.08.25 00:21:22;-22,496;-0,111;14,579;2,571;16,070;800,204;4,956;90,860;16,320;91,720;16,520;-0,037;101,723;22,636;24,516;6377;637,7;;0,0;12;12,29;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974897;30.08.25 00:22:04;-23,242;-0,111;14,532;2,548;16,050;800,204;4,968;90,740;16,300;91,800;16,520;-0,009;107,460;22,599;24,516;6377;637,7;;0,0;14;12,31;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974898;30.08.25 00:22:27;-23,731;-0,111;14,483;2,598;16,050;800,204;4,968;90,760;16,320;91,640;16,540;-0,033;105,683;22,636;24,516;6377;637,7;;0,0;12;12,29;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974899;30.08.25 00:23:08;-24,439;-0,111;14,473;2,646;16,030;800,192;4,968;90,920;16,260;92,060;16,540;-0,009;160,898;22,636;24,516;6377;637,7;;0,0;13;12,28;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974900;30.08.25 00:23:31;-24,111;-0,111;14,441;2,693;16,040;800,204;4,944;90,880;16,320;91,860;16,560;-0,019;144,225;22,575;24,516;6377;637,7;;0,0;11;12,29;20,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974901;30.08.25 00:24:00;-23,503;-0,111;14,484;2,594;16,038;800,192;4,959;90,887;16,290;91,740;16,552;-0,021;120,878;22,621;24,518;6377;637,7;;0,0;170;12,30;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974902;30.08.25 00:24:13;-21,945;-0,111;14,479;2,583;16,020;800,204;4,956;90,980;16,340;91,680;16,560;-0,019;128,475;22,599;24,516;6377;637,7;;0,0;13;12,30;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974903;30.08.25 00:24:36;-20,711;-0,111;14,723;2,573;16,010;800,204;4,956;90,960;16,280;91,680;16,560;0,000;126,135;22,587;24,516;6377;637,7;;0,0;11;12,28;19,76;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974904;30.08.25 00:25:05;-20,379;-0,111;14,768;2,526;16,017;800,192;4,968;91,020;16,293;91,613;16,560;-0,027;118,808;22,587;24,520;6377;637,7;;0,0;65;12,30;20,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974905;30.08.25 00:25:18;-19,638;-0,111;14,968;2,489;16,000;800,192;4,944;91,140;16,280;91,960;16,560;-0,023;77,558;22,575;24,516;6377;637,7;;0,0;13;12,29;20,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974906;30.08.25 00:25:41;-19,728;-0,111;14,960;2,652;16,010;800,180;4,944;91,200;16,280;92,460;16,640;-0,009;13,073;22,575;24,516;6377;637,7;;0,0;11;12,28;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974907;30.08.25 00:26:10;-19,921;-0,111;14,915;2,693;16,010;800,192;4,960;91,267;16,320;92,333;16,613;-0,023;139,605;22,575;24,516;6377;637,7;;0,0;65;12,31;20,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974908;30.08.25 00:26:23;-20,248;-0,111;14,767;2,681;16,010;800,192;4,956;91,280;16,240;92,140;16,620;-0,019;330,840;22,575;24,516;6377;637,7;;0,0;13;12,26;19,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2974909;30.08.25 00:26:46;-20,132;-0,111;14,717;2,703;16,000;800,204;4,956;91,240;16,280;91,700;16,600;-0,005;323,775;22,575;24,528;6377;637,7;;0,0;11;12,28;20,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
