Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695928;28.04.25 13:12:00;-118,578;856,210;62,156;101,061;26,577;800,192;4,032;38,670;22,020;39,060;525250,000;1,171;185,951;24,806;18,870;6377;637,7;;0,0;60;13,54;40,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695929;28.04.25 13:13:00;-119,610;855,867;62,225;100,677;26,575;800,192;4,041;38,305;22,050;37,925;526050,000;0,889;237,870;24,827;18,882;6377;637,7;;0,0;60;13,55;40,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695930;28.04.25 13:14:00;-119,290;856,480;62,784;100,592;26,585;800,192;4,038;37,665;22,100;38,585;526600,000;1,275;231,761;24,882;18,919;6377;637,7;;0,0;60;13,55;40,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695931;28.04.25 13:15:00;-119,831;854,727;63,143;101,102;26,607;800,192;4,035;37,810;22,155;37,520;527600,000;0,563;189,894;24,906;18,952;6377;637,7;;0,0;60;13,55;40,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695932;28.04.25 13:16:00;-119,630;857,178;63,369;101,462;26,632;800,192;4,038;36,800;22,160;36,350;527900,000;0,852;110,498;24,921;18,949;6377;637,7;;0,0;60;13,53;40,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695933;28.04.25 13:17:00;-119,974;856,476;63,349;100,259;26,642;800,192;4,032;36,640;22,135;36,080;525850,000;0,503;191,391;24,998;18,992;6377;637,7;;0,0;60;13,56;40,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695934;28.04.25 13:18:00;-119,970;854,699;63,475;100,334;26,715;800,192;4,029;36,990;22,150;36,815;523600,000;0,551;301,899;25,010;19,016;6377;637,7;;0,0;60;13,54;40,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695935;28.04.25 13:19:00;-118,759;854,875;64,030;100,865;26,730;800,192;4,038;37,870;22,185;38,555;524600,000;0,904;231,761;25,072;19,047;6377;637,7;;0,0;60;13,55;40,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695936;28.04.25 13:20:00;-117,881;856,947;64,606;101,229;26,740;800,192;4,041;37,770;22,235;38,470;526650,000;0,995;195,491;25,105;19,053;6377;637,7;;0,0;60;13,55;40,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695937;28.04.25 13:21:00;-118,168;857,013;64,823;101,025;26,622;800,192;4,041;37,470;22,275;37,595;527900,000;1,717;189,264;25,151;19,065;6377;637,7;;0,0;60;13,55;40,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695938;28.04.25 13:22:00;-117,925;857,720;65,225;100,900;26,510;800,192;4,041;37,145;22,275;36,965;528250,000;1,194;176,715;25,206;19,135;6377;637,7;;0,0;60;13,55;40,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695939;28.04.25 13:23:00;-118,242;856,000;66,202;101,278;26,460;800,192;4,035;37,325;22,275;37,050;528200,000;0,901;202,956;25,221;19,138;6377;637,7;;0,0;60;13,55;40,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695940;28.04.25 13:24:00;-117,997;856,595;66,503;102,702;26,403;800,192;4,038;36,860;22,275;37,615;528800,000;1,146;231,114;25,285;19,144;6377;637,7;;0,0;60;13,54;40,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695941;28.04.25 13:25:00;-118,965;855,341;66,878;103,947;26,462;800,192;4,038;36,860;22,310;36,750;528950,000;0,422;97,959;25,331;19,154;6377;637,7;;0,0;60;13,55;40,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695942;28.04.25 13:26:00;-118,906;854,771;66,754;104,562;26,605;800,192;4,035;37,000;22,335;36,510;527550,000;0,357;120,606;25,374;19,212;6377;637,7;;0,0;60;13,55;40,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695943;28.04.25 13:27:00;-118,550;855,412;66,871;103,537;26,688;800,192;4,026;37,670;22,370;37,865;528800,000;1,009;204,902;25,395;19,227;6377;637,7;;0,0;60;13,54;40,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695944;28.04.25 13:28:00;-119,607;854,538;66,878;101,995;26,747;800,192;4,032;36,570;22,395;36,035;529400,000;0,286;128,582;25,459;19,242;6377;637,7;;0,0;60;13,54;40,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695945;28.04.25 13:29:00;-119,543;854,402;66,296;101,077;26,880;800,192;4,035;36,845;22,485;36,500;527850,000;0,512;76,449;25,492;19,263;6377;637,7;;0,0;60;13,55;40,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695946;28.04.25 13:30:00;-119,835;855,189;65,817;101,055;26,982;800,192;4,035;36,850;22,530;36,555;527200,000;0,913;68,648;25,547;19,288;6377;637,7;;0,0;60;13,55;40,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695947;28.04.25 13:31:00;-119,743;857,467;66,185;100,926;27,060;800,192;4,038;36,970;22,615;37,225;528000,000;0,836;77,462;25,593;19,331;6377;637,7;;0,0;60;13,56;40,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695948;28.04.25 13:32:00;-119,402;857,811;66,212;99,605;27,022;800,192;4,020;36,445;22,610;36,335;528800,000;1,232;120,009;25,618;19,343;6377;637,7;;0,0;60;13,55;40,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695949;28.04.25 13:33:00;-120,412;855,400;66,499;98,758;27,000;800,192;4,029;36,195;22,565;35,960;528250,000;0,436;183,549;25,679;19,349;6377;637,7;;0,0;60;13,54;40,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695950;28.04.25 13:34:00;-120,211;854,728;66,883;99,487;27,132;800,192;4,035;36,385;22,590;36,180;527700,000;0,446;158,237;25,694;19,404;6377;637,7;;0,0;60;13,55;40,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695951;28.04.25 13:35:00;-121,090;855,818;66,485;100,254;27,225;800,192;4,026;36,385;22,725;36,570;527250,000;0,540;107,910;25,758;19,428;6377;637,7;;0,0;60;13,55;40,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695952;28.04.25 13:36:00;-121,063;854,187;66,631;99,908;27,320;800,192;4,026;36,230;22,735;36,770;527350,000;0,236;191,548;25,792;19,437;6377;637,7;;0,0;60;13,54;40,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695953;28.04.25 13:37:00;-122,097;853,751;65,858;100,118;27,412;800,192;4,047;36,060;22,840;36,155;528000,000;0,879;68,856;25,843;19,452;6377;637,7;;0,0;60;13,53;40,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695954;28.04.25 13:38:00;-122,188;853,384;66,072;99,462;27,505;800,192;4,053;35,975;22,870;36,470;527950,000;0,329;63,540;25,883;19,444;6377;637,7;;0,0;60;13,55;41,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695955;28.04.25 13:39:00;-122,225;853,541;65,683;100,856;27,605;800,192;4,038;36,180;22,875;36,545;526500,000;0,538;194,237;25,913;19,529;6377;637,7;;0,0;60;13,54;41,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695956;28.04.25 13:40:00;-122,362;852,178;66,002;101,913;27,705;800,192;4,041;36,850;22,980;37,900;528100,000;0,519;179,786;25,962;19,532;6377;637,7;;0,0;60;13,52;41,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695957;28.04.25 13:41:00;-122,131;851,897;66,041;101,443;27,695;800,192;4,032;35,420;23,015;36,335;529050,000;0,437;242,089;25,984;19,553;6377;637,7;;0,0;60;13,54;41,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695958;28.04.25 13:42:00;-122,552;849,708;66,352;101,717;27,782;800,192;4,053;36,045;23,010;37,260;529450,000;0,356;304,599;26,063;19,583;6377;637,7;;0,0;60;13,53;41,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695959;28.04.25 13:43:00;-122,305;847,916;65,827;101,287;27,882;800,192;4,059;36,585;23,100;36,905;531150,000;0,674;147,319;26,078;19,663;6377;637,7;;0,0;60;13,55;41,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695960;28.04.25 13:44:00;-122,528;847,465;65,837;100,206;27,948;800,192;4,035;36,300;23,170;36,475;530650,000;0,371;60,728;26,124;19,718;6377;637,7;;0,0;60;13,54;41,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695961;28.04.25 13:45:00;-120,953;848,520;66,078;100,014;27,965;800,192;4,035;37,295;23,225;37,930;530800,000;0,967;94,219;26,164;19,733;6377;637,7;;0,0;60;13,56;41,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695962;28.04.25 13:46:00;-122,212;850,369;65,837;99,037;27,915;800,192;4,038;37,030;23,235;37,705;531800,000;1,095;73,935;26,185;19,755;6377;637,7;;0,0;60;13,56;41,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695963;28.04.25 13:47:00;-121,610;849,234;66,565;98,584;27,872;800,192;4,029;36,445;23,235;36,740;532300,000;0,765;94,663;26,255;19,773;6377;637,7;;0,0;60;13,55;41,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695964;28.04.25 13:48:00;-122,111;847,956;67,237;98,465;27,833;800,192;4,029;36,360;23,190;36,810;532000,000;0,957;122,372;26,283;19,816;6377;637,7;;0,0;60;13,55;41,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695965;28.04.25 13:49:00;-121,805;849,432;67,236;98,714;27,750;800,192;4,026;35,880;23,155;36,130;532200,000;1,491;67,044;26,338;19,831;6377;637,7;;0,0;60;13,55;41,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695966;28.04.25 13:50:00;-121,119;848,787;68,069;98,149;27,687;800,192;4,026;36,220;23,090;36,440;531700,000;1,078;208,108;26,368;19,856;6377;637,7;;0,0;60;13,55;41,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695967;28.04.25 13:51:00;-119,792;850,293;68,442;98,046;27,525;800,192;4,026;36,790;23,045;37,195;531900,000;1,513;103,703;26,396;19,880;6377;637,7;;0,0;60;13,55;41,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695968;28.04.25 13:52:00;-120,868;847,034;69,225;97,546;27,377;800,192;4,029;36,600;22,955;36,820;532250,000;1,327;70,847;26,457;19,926;6377;637,7;;0,0;60;13,56;41,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695969;28.04.25 13:53:00;-120,881;846,142;69,113;98,335;27,375;800,192;4,023;36,380;22,880;36,160;531700,000;1,444;91,536;26,481;19,926;6377;637,7;;0,0;60;13,56;40,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695970;28.04.25 13:54:00;-120,453;847,052;69,532;98,994;27,375;800,192;4,032;36,690;22,810;36,645;530350,000;1,160;136,794;26,518;19,935;6377;637,7;;0,0;60;13,55;41,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695971;28.04.25 13:55:00;-120,613;847,293;70,072;98,646;27,320;800,192;4,026;36,220;22,785;35,790;530700,000;1,125;108,011;26,567;19,975;6377;637,7;;0,0;60;13,55;40,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695972;28.04.25 13:56:00;-120,613;845,327;71,228;98,231;27,277;800,192;4,023;35,765;22,720;35,540;530200,000;0,662;86,203;26,582;20,017;6377;637,7;;0,0;60;13,56;40,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695973;28.04.25 13:57:00;-121,301;843,812;71,615;98,659;27,300;800,192;4,032;35,545;22,685;35,185;529550,000;0,635;98,336;26,655;20,023;6377;637,7;;0,0;60;13,55;40,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695974;28.04.25 13:58:00;-120,983;843,023;71,604;98,901;27,380;800,192;4,029;35,110;22,610;35,650;528200,000;0,472;232,560;26,667;20,033;6377;637,7;;0,0;60;13,54;40,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695975;28.04.25 13:59:00;-120,584;843,145;72,097;99,074;27,410;800,192;4,026;35,360;22,655;36,010;528450,000;0,906;318,122;26,710;20,063;6377;637,7;;0,0;60;13,54;40,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695976;28.04.25 14:00:00;-120,488;840,441;72,019;98,876;27,432;800,192;4,020;35,450;22,665;36,355;529400,000;0,659;275,153;26,753;20,097;6377;637,7;;0,0;60;13,55;40,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695977;28.04.25 14:01:00;-119,674;839,783;72,247;98,943;27,442;800,192;4,023;36,675;22,740;37,550;531250,000;1,164;186,176;26,768;20,118;6377;637,7;;0,0;60;13,55;40,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695978;28.04.25 14:02:00;-120,089;838,878;72,092;98,557;27,445;800,192;4,020;36,315;22,810;37,075;533150,000;1,048;223,639;26,823;20,121;6377;637,7;;0,0;60;13,55;41,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695979;28.04.25 14:03:00;-119,925;837,906;72,357;98,744;27,493;800,192;4,023;36,565;22,895;36,425;534750,000;0,882;106,740;26,860;20,151;6377;637,7;;0,0;60;13,56;40,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695980;28.04.25 14:04:00;-120,252;836,949;71,916;98,726;27,532;800,192;4,026;36,705;22,905;36,185;534350,000;0,848;237,752;26,893;20,185;6377;637,7;;0,0;60;13,55;40,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695981;28.04.25 14:05:00;-118,825;837,480;72,373;98,703;27,450;800,192;4,017;36,000;23,005;36,090;535150,000;1,321;180,293;26,951;20,210;6377;637,7;;0,0;60;13,56;40,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695982;28.04.25 14:06:00;-118,931;835,841;72,939;98,388;27,370;800,192;4,020;36,165;23,065;35,715;536250,000;1,308;108,641;26,967;20,219;6377;637,7;;0,0;60;13,55;40,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695983;28.04.25 14:07:00;-120,009;835,291;72,690;98,102;27,367;800,192;4,020;34,935;23,100;34,495;536650,000;1,177;65,694;27,015;20,249;6377;637,7;;0,0;60;13,55;40,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695984;28.04.25 14:08:00;-120,040;835,327;73,171;98,374;27,400;800,192;4,023;34,625;23,095;33,965;536500,000;1,232;43,554;27,049;20,292;6377;637,7;;0,0;60;13,55;40,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695985;28.04.25 14:09:00;-120,726;834,451;72,644;98,129;27,417;800,192;4,041;34,235;23,110;33,670;536050,000;1,072;163,136;27,073;20,307;6377;637,7;;0,0;60;13,54;41,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695986;28.04.25 14:10:00;-120,335;834,186;72,903;98,624;27,495;800,192;4,047;35,385;23,145;35,020;536350,000;1,264;104,428;27,116;20,319;6377;637,7;;0,0;60;13,54;40,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695987;28.04.25 14:11:00;-120,958;833,964;72,838;98,593;27,485;800,192;4,041;34,685;23,150;33,965;537350,000;1,644;97,448;27,159;20,325;6377;637,7;;0,0;60;13,55;40,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695988;28.04.25 14:12:00;-119,887;833,960;73,413;98,336;27,410;800,192;4,023;34,290;23,095;33,805;537750,000;1,363;106,526;27,220;20,356;6377;637,7;;0,0;60;13,55;40,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695989;28.04.25 14:13:00;-119,188;834,038;73,883;97,881;27,295;800,192;4,023;35,235;23,040;34,210;537800,000;1,357;102,999;27,336;20,411;6377;637,7;;0,0;60;13,54;40,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695990;28.04.25 14:14:00;-119,055;833,624;74,833;97,642;27,160;800,192;4,020;34,550;23,000;33,850;537650,000;1,579;97,043;27,348;20,411;6377;637,7;;0,0;60;13,55;40,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695991;28.04.25 14:15:00;-119,552;833,718;75,954;97,640;27,122;800,192;4,023;33,735;22,960;32,760;539100,000;1,022;111,724;27,415;20,426;6377;637,7;;0,0;60;13,55;40,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695992;28.04.25 14:16:00;-119,648;833,062;75,822;97,858;27,122;800,192;4,017;33,570;22,920;32,555;538500,000;1,083;91,806;27,443;20,463;6377;637,7;;0,0;60;13,55;40,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695993;28.04.25 14:17:00;-118,979;831,807;76,275;98,489;27,117;800,192;4,023;34,725;22,890;34,180;537550,000;0,777;135,669;27,449;20,482;6377;637,7;;0,0;60;13,55;40,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695994;28.04.25 14:18:00;-118,274;831,197;76,744;98,793;27,188;800,192;4,023;35,970;22,890;35,640;539150,000;0,587;154,316;27,504;20,512;6377;637,7;;0,0;60;13,54;40,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695995;28.04.25 14:19:00;-119,022;830,879;76,335;99,170;27,200;800,192;4,023;35,255;22,980;34,015;540750,000;1,665;103,095;27,537;20,512;6377;637,7;;0,0;60;13,56;40,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695996;28.04.25 14:20:00;-118,554;830,350;76,014;98,395;27,140;800,192;4,023;35,240;22,955;34,285;539550,000;2,296;98,696;27,549;20,530;6377;637,7;;0,0;60;13,55;40,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695997;28.04.25 14:21:00;-118,519;830,761;76,492;97,629;27,042;800,192;4,014;34,605;22,955;33,610;538850,000;1,690;75,921;27,614;20,588;6377;637,7;;0,0;60;13,55;40,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695998;28.04.25 14:22:00;-118,980;828,331;76,707;97,154;26,960;800,192;4,014;33,675;22,905;32,985;537900,000;1,610;92,154;27,635;20,603;6377;637,7;;0,0;60;13,55;40,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2695999;28.04.25 14:23:00;-118,002;825,790;77,482;96,624;26,945;800,192;4,020;34,670;22,830;33,700;536900,000;0,904;173,318;27,647;20,615;6377;637,7;;0,0;60;13,55;39,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
