Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687565;22.04.25 18:11:00;-44,288;108,518;13,342;12,299;16,917;800,192;4,242;65,655;16,160;67,485;16,160;0,113;166,483;17,701;16,025;6377;637,7;;0,0;60;12,95;23,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687566;22.04.25 18:12:00;-44,303;106,329;13,201;12,182;16,910;800,192;4,236;65,370;16,220;66,760;16,175;0,343;93,718;17,710;16,028;6377;637,7;;0,0;60;12,94;23,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687567;22.04.25 18:13:00;-44,066;104,166;13,166;11,874;16,900;800,192;4,242;64,810;16,240;66,515;16,145;0,555;92,464;17,713;16,028;6377;637,7;;0,0;60;12,93;23,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687568;22.04.25 18:14:00;-43,370;102,070;13,146;11,403;16,867;800,192;4,239;64,805;16,150;66,960;16,140;0,635;131,338;17,713;16,025;6377;637,7;;0,0;60;12,91;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687569;22.04.25 18:15:00;-42,803;99,277;13,193;11,119;16,815;800,192;4,236;64,520;16,130;66,375;16,125;0,921;129,319;17,707;16,034;6377;637,7;;0,0;60;12,89;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687570;22.04.25 18:16:00;-41,808;95,954;13,224;10,617;16,783;800,192;4,245;64,745;16,125;66,815;16,135;0,588;141,204;17,698;16,040;6377;637,7;;0,0;60;12,88;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687571;22.04.25 18:17:00;-40,811;91,973;13,225;10,185;16,748;800,192;4,248;64,075;16,095;65,755;16,110;0,560;149,619;17,710;16,050;6377;637,7;;0,0;60;12,86;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687572;22.04.25 18:18:00;-39,978;87,436;13,270;9,765;16,710;800,192;4,242;64,065;16,100;66,040;16,125;0,598;123,317;17,695;16,056;6377;637,7;;0,0;60;12,84;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687573;22.04.25 18:19:00;-39,251;83,265;13,320;9,425;16,690;800,192;4,242;64,195;16,070;66,345;16,120;0,655;125,094;17,713;16,049;6377;637,7;;0,0;60;12,83;23,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687574;22.04.25 18:20:00;-38,837;79,884;13,274;9,141;16,665;800,192;4,245;64,035;16,015;65,985;16,105;0,355;147,471;17,716;16,074;6377;637,7;;0,0;60;12,81;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687575;22.04.25 18:21:00;-38,724;77,160;13,172;9,011;16,637;800,192;4,245;64,460;16,050;66,245;16,120;0,369;151,673;17,710;16,074;6377;637,7;;0,0;60;12,79;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687576;22.04.25 18:22:00;-38,775;74,914;13,185;8,872;16,625;800,192;4,239;65,290;16,070;67,490;16,160;0,164;114,660;17,713;16,102;6377;637,7;;0,0;60;12,78;22,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687577;22.04.25 18:23:00;-38,831;73,059;13,060;8,770;16,607;800,192;4,239;65,855;16,055;67,170;16,155;0,439;108,883;17,722;16,080;6377;637,7;;0,0;60;12,76;22,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687578;22.04.25 18:24:00;-38,959;70,765;12,942;8,490;16,597;800,192;4,245;65,620;16,055;66,935;16,075;0,381;104,608;17,692;16,083;6377;637,7;;0,0;60;12,73;22,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687579;22.04.25 18:25:00;-38,813;67,958;12,867;8,108;16,565;800,192;4,239;65,405;16,040;67,200;16,040;0,547;112,787;17,719;16,089;6377;637,7;;0,0;60;12,72;22,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687580;22.04.25 18:26:00;-38,580;64,691;12,817;7,646;16,535;800,192;4,239;65,670;16,005;67,295;16,015;0,390;121,770;17,682;16,108;6377;637,7;;0,0;60;12,71;22,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687581;22.04.25 18:27:00;-38,275;62,072;12,816;7,400;16,518;800,192;4,236;65,960;15,970;67,665;15,980;0,270;107,910;17,689;16,099;6377;637,7;;0,0;60;12,69;22,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687582;22.04.25 18:28:00;-37,853;60,305;12,785;7,205;16,510;800,192;4,236;66,155;15,945;68,185;15,980;0,202;97,374;17,719;16,104;6377;637,7;;0,0;60;12,68;22,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687583;22.04.25 18:29:00;-37,505;59,358;12,649;7,263;16,485;800,192;4,236;66,370;15,925;67,780;15,975;0,567;117,686;17,701;16,086;6377;637,7;;0,0;60;12,68;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687584;22.04.25 18:30:00;-37,069;58,522;12,675;7,129;16,490;800,192;4,248;66,385;15,925;68,105;15,940;0,491;120,690;17,698;16,105;6377;637,7;;0,0;60;12,65;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687585;22.04.25 18:31:00;-36,788;57,536;12,713;7,028;16,447;800,192;4,248;66,835;15,890;68,715;15,940;0,332;120,156;17,704;16,102;6377;637,7;;0,0;60;12,64;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687586;22.04.25 18:32:00;-36,537;56,090;12,692;7,014;16,428;800,192;4,248;66,755;15,870;68,510;15,915;0,415;139,528;17,704;16,108;6377;637,7;;0,0;60;12,63;22,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687587;22.04.25 18:33:00;-36,274;53,771;12,555;6,822;16,405;800,192;4,239;67,260;15,865;69,475;15,955;0,302;134,730;17,689;16,108;6377;637,7;;0,0;60;12,61;22,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687588;22.04.25 18:34:00;-36,043;50,944;12,532;6,460;16,380;800,192;4,239;67,260;15,865;68,925;15,930;0,375;111,527;17,689;16,114;6377;637,7;;0,0;60;12,60;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687589;22.04.25 18:35:00;-35,760;48,264;12,518;6,165;16,358;800,192;4,233;67,720;15,825;69,705;15,885;0,178;124,487;17,689;16,108;6377;637,7;;0,0;60;12,59;22,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687590;22.04.25 18:36:00;-35,644;45,404;12,396;5,898;16,337;800,192;4,239;68,195;15,840;70,065;15,910;0,200;103,399;17,698;16,111;6377;637,7;;0,0;60;12,58;22,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687591;22.04.25 18:37:00;-35,407;42,283;12,313;5,583;16,317;800,192;4,236;67,985;15,805;69,510;15,870;0,274;127,873;17,679;16,114;6377;637,7;;0,0;60;12,57;22,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687592;22.04.25 18:38:00;-35,207;39,437;12,200;5,372;16,310;800,192;4,239;68,435;15,850;69,870;15,840;0,163;113,164;17,692;16,111;6377;637,7;;0,0;60;12,56;22,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687593;22.04.25 18:39:00;-34,986;36,972;12,163;5,197;16,290;800,192;4,236;68,255;15,835;69,675;15,810;0,190;129,600;17,686;16,114;6377;637,7;;0,0;60;12,55;22,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687594;22.04.25 18:40:00;-34,737;35,171;12,103;5,014;16,267;800,192;4,236;68,430;15,840;70,530;15,820;0,205;110,739;17,679;16,114;6377;637,7;;0,0;60;12,55;22,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687595;22.04.25 18:41:00;-34,592;33,530;12,045;4,735;16,250;800,192;4,236;68,260;15,825;70,080;15,835;0,237;106,667;17,695;16,117;6377;637,7;;0,0;60;12,53;22,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687596;22.04.25 18:42:00;-34,418;32,303;11,927;4,569;16,245;800,192;4,236;67,710;15,790;69,340;15,795;0,223;97,453;17,689;16,114;6377;637,7;;0,0;60;12,53;22,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687597;22.04.25 18:43:00;-34,150;31,127;11,947;4,455;16,210;800,192;4,242;68,015;15,770;69,990;15,790;0,129;123,193;17,679;16,117;6377;637,7;;0,0;60;12,52;21,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687598;22.04.25 18:44:00;-33,970;30,153;11,897;4,335;16,198;800,192;4,245;68,250;15,755;70,035;15,795;0,185;105,519;17,685;16,117;6377;637,7;;0,0;60;12,51;22,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687599;22.04.25 18:45:00;-33,748;29,233;11,892;4,233;16,170;800,192;4,233;68,685;15,790;70,245;15,775;0,134;125,359;17,682;16,114;6377;637,7;;0,0;60;12,50;21,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687600;22.04.25 18:46:00;-33,672;28,124;11,802;4,129;16,150;800,192;4,239;68,815;15,780;70,315;15,785;0,130;121,073;17,655;16,117;6377;637,7;;0,0;60;12,50;21,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687601;22.04.25 18:47:00;-33,489;27,033;11,788;4,052;16,140;800,192;4,245;68,840;15,740;70,930;15,800;0,064;121,185;17,673;16,117;6377;637,7;;0,0;60;12,49;21,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687602;22.04.25 18:48:00;-33,338;26,086;11,649;3,990;16,125;800,192;4,239;68,865;15,770;69,820;15,780;0,115;114,587;17,679;16,117;6377;637,7;;0,0;60;12,49;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687603;22.04.25 18:49:00;-33,225;25,073;11,610;3,983;16,110;800,192;4,236;68,570;15,755;69,575;15,760;0,113;107,803;17,673;16,117;6377;637,7;;0,0;60;12,48;21,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687604;22.04.25 18:50:00;-32,969;24,251;11,542;3,967;16,085;800,192;4,236;68,575;15,745;69,950;15,735;0,067;84,780;17,679;16,114;6377;637,7;;0,0;60;12,48;21,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687605;22.04.25 18:51:00;-32,883;23,485;11,476;3,906;16,080;800,192;4,242;68,455;15,740;69,805;15,730;0,054;101,351;17,667;16,120;6377;637,7;;0,0;60;12,48;21,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687606;22.04.25 18:52:00;-32,771;22,853;11,452;3,852;16,057;800,192;4,239;68,830;15,725;70,065;15,715;0,080;109,789;17,655;16,114;6377;637,7;;0,0;60;12,49;21,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687607;22.04.25 18:53:00;-32,701;22,648;11,364;3,794;16,042;800,192;4,245;68,595;15,725;69,950;15,710;0,076;93,673;17,667;16,120;6377;637,7;;0,0;60;12,47;21,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687608;22.04.25 18:54:00;-32,599;22,608;11,337;3,789;16,035;800,192;4,233;68,300;15,710;69,720;15,720;0,115;105,773;17,655;16,120;6377;637,7;;0,0;60;12,47;21,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687609;22.04.25 18:55:00;-32,516;22,650;11,321;3,785;16,022;800,192;4,242;68,525;15,715;69,925;15,710;0,136;115,650;17,655;16,123;6377;637,7;;0,0;60;12,46;21,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687610;22.04.25 18:56:00;-32,485;22,641;11,299;3,766;15,997;800,192;4,242;68,805;15,690;70,480;15,725;0,158;117,551;17,649;16,117;6377;637,7;;0,0;60;12,46;21,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687611;22.04.25 18:57:00;-32,426;22,651;11,232;3,780;15,995;800,192;4,236;68,870;15,675;70,675;15,755;0,131;122,124;17,655;16,117;6377;637,7;;0,0;60;12,47;21,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687612;22.04.25 18:58:00;-32,334;22,652;11,230;3,722;15,965;800,192;4,233;68,325;15,685;70,295;15,720;0,166;122,423;17,631;16,138;6377;637,7;;0,0;60;12,46;21,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687613;22.04.25 18:59:00;-32,370;22,696;11,075;3,604;15,945;800,192;4,233;68,905;15,665;71,655;15,740;0,272;136,817;17,631;16,114;6377;637,7;;0,0;60;12,45;21,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687614;22.04.25 19:00:00;-32,345;22,418;11,122;3,444;15,920;800,192;4,233;69,610;15,680;72,585;15,720;0,142;126,332;17,576;16,123;6377;637,7;;0,0;60;12,46;21,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687615;22.04.25 19:01:00;-32,290;21,920;11,125;3,307;15,895;800,192;4,239;70,480;15,640;73,490;15,695;0,142;130,877;17,618;16,120;6377;637,7;;0,0;60;12,46;21,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687616;22.04.25 19:02:00;-32,300;21,079;11,119;3,267;15,862;800,192;4,242;70,320;15,640;73,355;15,680;0,094;123,913;17,539;16,123;6377;637,7;;0,0;60;12,45;21,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687617;22.04.25 19:03:00;-32,340;19,767;11,151;3,153;15,845;800,192;4,236;70,135;15,590;73,365;15,650;0,090;124,667;17,576;16,126;6377;637,7;;0,0;60;12,45;21,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687618;22.04.25 19:04:00;-32,378;18,460;11,088;3,074;15,820;800,192;4,236;70,400;15,600;72,865;15,655;0,110;125,173;17,527;16,123;6377;637,7;;0,0;60;12,45;21,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687619;22.04.25 19:05:00;-32,434;17,404;11,031;3,022;15,805;800,192;4,236;70,135;15,585;72,295;15,625;0,118;111,504;17,515;16,135;6377;637,7;;0,0;60;12,44;21,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687620;22.04.25 19:06:00;-32,562;16,716;10,924;2,926;15,777;800,192;4,236;70,910;15,570;73,020;15,625;0,141;94,511;17,521;16,123;6377;637,7;;0,0;60;12,44;21,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687621;22.04.25 19:07:00;-32,632;16,287;10,909;2,864;15,767;800,192;4,236;71,460;15,570;73,755;15,590;0,137;85,489;17,490;16,144;6377;637,7;;0,0;60;12,44;21,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687622;22.04.25 19:08:00;-32,636;15,939;10,933;2,815;15,730;800,192;4,239;72,405;15,520;74,965;15,565;0,084;89,342;17,502;16,126;6377;637,7;;0,0;60;12,44;21,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687623;22.04.25 19:09:00;-32,788;15,507;10,881;2,784;15,710;800,192;4,236;72,540;15,515;75,030;15,515;0,061;106,178;17,484;16,132;6377;637,7;;0,0;60;12,43;21,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687624;22.04.25 19:10:00;-32,870;15,029;10,843;2,746;15,688;800,192;4,239;73,115;15,525;75,350;15,505;-0,014;74,318;17,496;16,141;6377;637,7;;0,0;60;12,45;20,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687625;22.04.25 19:11:00;-33,009;14,728;10,782;2,869;15,670;800,192;4,239;73,040;15,475;74,760;15,465;-0,012;109,682;17,484;16,129;6377;637,7;;0,0;60;12,43;21,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687626;22.04.25 19:12:00;-33,127;14,485;10,836;2,903;15,670;800,192;4,233;73,170;15,475;75,355;15,475;0,102;119,683;17,478;16,138;6377;637,7;;0,0;60;12,44;20,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687627;22.04.25 19:13:00;-33,258;14,257;10,789;2,879;15,640;800,192;4,227;72,995;15,455;75,695;15,490;0,141;130,314;17,481;16,148;6377;637,7;;0,0;60;12,43;20,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687628;22.04.25 19:14:00;-33,317;13,967;10,734;2,737;15,608;800,192;4,236;72,665;15,440;76,070;15,495;0,142;128,233;17,481;16,129;6377;637,7;;0,0;60;12,44;20,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687629;22.04.25 19:15:00;-33,458;13,730;10,730;2,536;15,595;800,192;4,239;73,140;15,390;76,685;15,505;0,183;140,220;17,475;16,141;6377;637,7;;0,0;60;12,42;20,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687630;22.04.25 19:16:00;-33,498;13,646;10,752;2,539;15,567;800,192;4,233;73,075;15,385;76,225;15,475;0,193;128,481;17,457;16,150;6377;637,7;;0,0;60;12,43;20,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687631;22.04.25 19:17:00;-33,552;13,806;10,715;2,619;15,537;800,192;4,236;72,545;15,365;75,830;15,450;0,086;126,366;17,457;16,144;6377;637,7;;0,0;60;12,43;20,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687632;22.04.25 19:18:00;-33,637;14,039;10,633;2,587;15,515;800,192;4,230;72,405;15,335;75,775;15,400;0,097;116,055;17,451;16,144;6377;637,7;;0,0;60;12,42;20,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687633;22.04.25 19:19:00;-33,734;14,376;10,642;2,640;15,507;800,192;4,233;73,410;15,325;76,415;15,360;0,055;100,564;17,448;16,138;6377;637,7;;0,0;60;12,42;20,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687634;22.04.25 19:20:00;-33,683;14,733;10,635;2,706;15,477;800,192;4,236;73,590;15,285;75,795;15,285;-0,016;110,183;17,420;16,147;6377;637,7;;0,0;60;12,43;20,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687635;22.04.25 19:21:00;-33,628;15,221;10,710;2,858;15,457;800,192;4,233;74,220;15,280;76,555;15,265;-0,019;110,177;17,405;16,138;6377;637,7;;0,0;60;12,42;20,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2687636;22.04.25 19:22:00;-33,680;15,645;10,689;3,056;15,450;800,192;4,239;74,665;15,310;76,640;15,275;-0,018;100,378;17,389;16,147;6377;637,7;;0,0;60;12,43;20,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
