Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2299999;bis:;2310000
Ausgelesen am:;06.01.1980 22:59:05;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296036;10.08.24 00:04:05;-61,341;-0,111;17,230;3,650;20,203;800,180;40,640;79,807;20,527;80,100;20,640;0,236;304,238;22,741;22,823;6374;637,4;;0,0;55;12,36;24,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296037;10.08.24 00:04:18;-61,091;-0,111;17,192;3,596;20,200;800,204;39,672;79,820;20,520;80,020;20,600;0,544;290,903;22,721;22,758;6374;637,4;;0,0;13;12,36;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296038;10.08.24 00:04:41;-61,265;-0,111;17,044;3,659;20,180;800,204;40,764;79,740;20,500;80,120;20,660;0,614;258,908;22,709;22,660;6374;637,4;;0,0;11;12,34;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296039;10.08.24 00:05:10;-61,173;-0,111;17,196;3,641;20,197;800,180;41,480;79,700;20,513;80,053;20,640;0,291;316,073;22,725;22,697;6374;637,4;;0,0;65;12,36;24,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296040;10.08.24 00:05:22;-61,043;-0,111;17,300;3,659;20,210;800,204;39,504;79,720;20,560;80,140;20,640;0,230;294,953;22,721;22,733;6374;637,4;;0,0;12;12,35;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296041;10.08.24 00:06:03;-60,768;-0,111;17,113;3,825;20,210;800,204;40,812;79,640;20,560;79,800;20,660;0,244;247,748;22,697;22,794;6374;637,4;;0,0;13;12,36;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296042;10.08.24 00:06:26;-60,844;-0,111;17,133;3,893;20,210;800,204;37,824;79,580;20,560;79,920;20,680;0,277;335,205;22,697;22,856;6374;637,4;;0,0;11;12,32;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296043;10.08.24 00:07:07;-60,655;-0,111;17,092;3,785;20,200;800,204;38,868;79,640;20,520;80,040;20,700;0,141;282,983;22,672;22,843;6374;637,4;;0,0;12;12,35;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296044;10.08.24 00:07:48;-60,424;-0,111;17,197;3,770;20,190;800,204;41,208;79,660;20,600;80,240;20,700;0,253;303,930;22,685;22,843;6374;637,4;;0,0;13;12,35;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296045;10.08.24 00:08:00;-60,675;-0,111;17,097;3,770;20,200;800,180;40,130;79,643;20,550;79,990;20,712;0,230;243,484;22,703;22,821;6374;637,4;;0,0;170;12,36;24,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296046;10.08.24 00:08:11;-60,475;-0,111;17,083;3,796;20,160;800,204;40,188;79,520;20,660;80,120;20,780;0,080;26,438;22,685;22,758;6374;637,4;;0,0;11;12,37;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296047;10.08.24 00:08:52;-60,281;-0,111;17,047;3,762;20,180;800,204;39,828;79,460;20,640;79,520;20,740;0,272;11,273;22,660;22,660;6374;637,4;;0,0;12;12,38;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296048;10.08.24 00:09:05;-60,441;-0,111;16,950;3,778;20,190;800,180;40,680;79,407;20,587;79,593;20,753;0,277;123,045;22,668;22,672;6374;637,4;;0,0;65;12,37;24,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296049;10.08.24 00:09:33;-60,614;-0,111;16,881;3,652;20,150;800,204;41,376;79,400;20,520;79,580;20,680;0,244;359,685;22,660;22,636;6374;637,4;;0,0;13;12,34;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296050;10.08.24 00:09:56;-60,555;-0,111;16,912;3,621;20,140;800,204;39,228;79,400;20,560;79,520;20,680;0,117;353,655;22,672;22,599;6374;637,4;;0,0;11;12,34;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296051;10.08.24 00:10:10;-60,586;-0,111;16,923;3,619;20,177;800,180;40,808;79,460;20,620;79,673;20,747;0,173;20,205;22,676;22,648;6374;637,4;;0,0;65;12,37;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296052;10.08.24 00:10:37;-60,580;-0,111;16,687;3,532;20,150;800,204;40,560;79,440;20,560;79,500;20,700;0,141;290,003;22,660;22,660;6374;637,4;;0,0;12;12,38;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296053;10.08.24 00:11:05;-60,509;-0,111;16,798;3,523;20,163;800,180;39,908;79,427;20,527;79,520;20,687;0,089;294,142;22,668;22,648;6374;637,4;;0,0;55;12,35;24,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296054;10.08.24 00:11:18;-60,462;-0,111;16,815;3,455;20,130;800,204;39,180;79,420;20,560;79,660;20,640;0,159;350,438;22,672;22,672;6374;637,4;;0,0;13;12,33;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296055;10.08.24 00:11:41;-60,320;-0,111;16,808;3,459;20,130;800,204;39,408;79,360;20,540;79,640;20,620;0,089;314,753;22,660;22,660;6374;637,4;;0,0;11;12,35;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296056;10.08.24 00:12:10;-60,343;-0,111;16,884;3,435;20,133;800,180;40,636;79,387;20,540;79,787;20,627;0,206;280,223;22,660;22,652;6374;637,4;;0,0;65;12,35;24,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296057;10.08.24 00:12:22;-60,177;-0,111;16,892;3,416;20,120;800,204;40,728;79,420;20,520;80,120;20,600;0,244;307,553;22,660;22,672;6374;637,4;;0,0;12;12,37;24,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296058;10.08.24 00:13:03;-60,001;-0,111;16,924;3,496;20,130;800,204;41,364;79,500;20,520;80,380;20,620;0,084;77,220;22,672;22,746;6374;637,4;;0,0;13;12,37;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296059;10.08.24 00:13:26;-60,035;-0,111;16,958;3,580;20,120;800,204;40,644;79,560;20,500;80,460;20,600;0,183;324,810;22,660;22,746;6374;637,4;;0,0;11;12,35;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296060;10.08.24 00:14:07;-59,939;-0,111;16,809;3,631;20,100;800,204;40,212;79,520;20,540;79,960;20,640;0,178;13,973;22,660;22,465;6374;637,4;;0,0;12;12,37;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296061;10.08.24 00:14:48;-59,869;-0,111;17,097;3,695;20,090;800,204;40,872;79,620;20,580;80,220;20,660;0,103;34,223;22,660;22,660;6374;637,4;;0,0;13;12,36;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296062;10.08.24 00:15:00;-59,988;-0,111;16,958;3,585;20,110;800,180;41,028;79,545;20,527;80,122;20,630;0,165;206,049;22,662;22,683;6374;637,4;;0,0;170;12,36;24,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296063;10.08.24 00:15:11;-59,896;-0,111;17,059;3,684;20,090;800,204;41,700;79,580;20,540;80,000;20,680;0,244;63,698;22,660;22,672;6374;637,4;;0,0;11;12,35;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296064;10.08.24 00:15:52;-60,662;-0,111;16,555;3,614;20,080;800,204;41,772;79,620;20,580;79,640;20,700;0,291;112,703;22,660;22,758;6374;637,4;;0,0;12;12,36;24,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296065;10.08.24 00:16:05;-60,444;-0,111;16,718;3,643;20,083;800,180;41,920;79,593;20,553;79,733;20,700;0,091;108,473;22,660;22,721;6374;637,4;;0,0;65;12,37;23,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296066;10.08.24 00:16:33;-61,096;-0,111;16,548;3,236;20,060;800,204;41,712;79,620;20,520;79,860;20,640;0,178;144,293;22,660;22,856;6374;637,4;;0,0;13;12,36;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296067;10.08.24 00:16:56;-60,788;-0,111;16,790;3,141;20,060;800,204;41,328;79,660;20,540;80,100;20,600;0,314;173,228;22,660;22,953;6374;637,4;;0,0;11;12,36;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296068;10.08.24 00:17:10;-60,942;-0,111;16,637;3,194;20,077;800,180;42,184;79,700;20,547;80,013;20,647;0,263;150,210;22,652;22,921;6374;637,4;;0,0;65;12,37;23,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296069;10.08.24 00:17:37;-60,732;-0,111;16,747;3,290;20,080;800,204;43,644;79,980;20,500;80,760;20,620;0,113;246,038;22,660;23,051;6374;637,4;;0,0;12;12,34;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296070;10.08.24 00:18:05;-60,704;-0,111;16,643;3,307;20,063;800,184;41,656;80,107;20,533;80,520;20,633;0,066;133,125;22,652;23,002;6374;637,4;;0,0;55;12,36;23,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296071;10.08.24 00:18:18;-60,780;-0,111;16,651;3,312;20,070;800,204;39,708;80,340;20,480;80,660;20,580;0,089;118,778;22,660;22,990;6374;637,4;;0,0;13;12,37;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296072;10.08.24 00:18:41;-60,755;-0,111;16,676;3,303;20,050;800,204;40,044;80,200;20,520;80,460;20,560;0,038;122,400;22,660;23,039;6374;637,4;;0,0;11;12,36;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296073;10.08.24 00:19:10;-60,789;-0,111;16,572;3,277;20,053;800,184;40,808;80,147;20,487;80,553;20,600;0,078;115,613;22,615;23,014;6374;637,4;;0,0;65;12,38;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296074;10.08.24 00:19:22;-60,735;-0,111;16,594;3,242;20,030;800,204;40,992;80,080;20,440;80,540;20,540;0,005;112,680;22,624;23,051;6374;637,4;;0,0;12;12,34;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296075;10.08.24 00:20:03;-60,569;-0,111;16,425;3,100;20,020;800,204;40,896;80,060;20,520;80,260;20,500;-0,009;105,233;22,611;22,953;6374;637,4;;0,0;13;12,39;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296076;10.08.24 00:20:26;-60,642;-0,111;16,331;3,017;20,020;800,204;41,796;80,020;20,440;80,400;20,480;0,014;72,923;22,624;22,978;6374;637,4;;0,0;11;12,38;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296077;10.08.24 00:21:07;-60,714;-0,111;16,358;2,694;20,000;800,204;40,740;80,040;20,420;80,500;20,380;0,155;98,663;22,587;22,953;6374;637,4;;0,0;12;12,36;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296078;10.08.24 00:21:48;-60,741;-0,111;16,306;2,541;19,980;800,204;40,392;80,280;20,360;81,020;20,340;0,328;116,820;22,587;23,002;6374;637,4;;0,0;13;12,36;24,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296079;10.08.24 00:22:00;-60,708;-0,111;16,367;2,867;19,999;800,182;40,883;80,118;20,405;80,533;20,450;0,131;101,782;22,611;22,987;6374;637,4;;0,0;170;12,38;24,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296080;10.08.24 00:22:11;-60,874;-0,111;16,206;2,443;19,960;800,204;38,940;80,280;20,280;80,840;20,320;0,300;109,373;22,587;23,039;6374;637,4;;0,0;11;12,36;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296081;10.08.24 00:22:52;-60,767;-0,111;16,394;2,309;19,920;800,204;39,612;80,440;20,240;81,200;20,240;0,234;111,353;22,599;23,051;6374;637,4;;0,0;12;12,34;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296082;10.08.24 00:23:05;-60,833;-0,111;16,349;2,333;19,937;800,184;40,860;80,393;20,260;81,027;20,267;0,242;104,123;22,599;23,039;6374;637,4;;0,0;65;12,36;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296083;10.08.24 00:23:33;-60,580;-0,111;16,618;2,254;19,900;800,204;41,868;80,740;20,220;81,600;20,160;0,098;101,318;22,575;22,953;6374;637,4;;0,0;13;12,36;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296084;10.08.24 00:23:56;-60,471;-0,111;16,496;2,340;19,880;800,204;40,848;80,840;20,160;81,680;20,140;0,056;98,123;22,599;22,990;6374;637,4;;0,0;11;12,36;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296085;10.08.24 00:24:10;-60,643;-0,111;16,473;2,308;19,890;800,180;40,784;80,767;20,167;81,613;20,180;0,119;106,620;22,587;23,002;6374;637,4;;0,0;65;12,36;23,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296086;10.08.24 00:24:37;-60,893;-0,111;16,434;2,294;19,890;800,204;39,624;81,000;20,160;82,000;20,140;0,272;124,223;22,575;23,039;6374;637,4;;0,0;12;12,37;23,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296087;10.08.24 00:25:05;-60,936;-0,111;16,388;2,256;19,870;800,184;40,776;81,020;20,107;81,867;20,140;0,311;121,350;22,571;23,035;6374;637,4;;0,0;55;12,37;23,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296088;10.08.24 00:25:18;-60,906;-0,111;16,381;2,195;19,850;800,204;41,004;81,140;20,060;81,780;20,100;0,319;99,968;22,575;23,039;6374;637,4;;0,0;13;12,36;23,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296089;10.08.24 00:25:41;-60,671;-0,111;16,603;2,130;19,830;800,204;40,188;81,160;20,080;82,160;20,060;0,375;124,740;22,563;23,051;6374;637,4;;0,0;11;12,36;24,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296090;10.08.24 00:26:10;-60,717;-0,111;16,555;2,148;19,840;800,180;40,184;81,280;20,027;82,267;20,067;0,361;125,715;22,563;23,023;6374;637,4;;0,0;65;12,35;23,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2296091;10.08.24 00:26:22;-60,738;-0,111;16,463;2,162;19,800;800,204;39,240;81,420;19,980;82,440;20,040;0,338;117,743;22,575;23,051;6374;637,4;;0,0;12;12,38;23,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
