Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2720632;bis:;2726361
Ausgelesen am:;19.05.2025 09:45:03;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724359;18.05.25 00:21:05;-55,050;-0,111;17,475;1,743;13,980;800,192;3,654;54,265;14,025;53,640;14,295;0,416;159,879;21,464;22,859;6377;637,7;;0,0;60;12,44;14,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724360;18.05.25 00:22:05;-55,317;-0,111;17,545;1,704;13,945;800,192;3,657;54,550;13,940;53,975;14,250;0,594;137,351;21,437;22,856;6377;637,7;;0,0;60;12,43;14,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724361;18.05.25 00:23:05;-55,856;-0,111;17,602;1,608;13,892;800,192;3,657;54,915;13,885;54,360;14,190;0,693;141,592;21,430;22,856;6377;637,7;;0,0;60;12,43;14,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724362;18.05.25 00:24:05;-56,580;-0,111;17,645;1,491;13,837;800,192;3,651;55,160;13,815;54,655;14,125;0,647;137,048;21,403;22,856;6377;637,7;;0,0;60;12,43;14,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724363;18.05.25 00:25:05;-57,527;-0,111;17,668;1,402;13,787;800,192;3,654;55,430;13,745;54,925;14,010;0,742;151,245;21,397;22,853;6377;637,7;;0,0;60;12,44;14,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724364;18.05.25 00:26:05;-58,639;-0,111;17,684;1,367;13,727;800,189;3,657;55,660;13,665;55,175;13,935;0,397;149,001;21,391;22,853;6377;637,7;;0,0;60;12,44;14,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724365;18.05.25 00:27:05;-59,719;-0,111;17,737;1,444;13,667;800,192;3,669;55,950;13,630;55,490;13,855;0,261;153,304;21,391;22,844;6377;637,7;;0,0;60;12,43;14,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724366;18.05.25 00:28:05;-60,878;-0,111;17,709;1,550;13,617;800,192;3,660;56,265;13,565;55,755;13,810;0,342;145,350;21,385;22,822;6377;637,7;;0,0;60;12,43;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724367;18.05.25 00:29:05;-61,935;-0,111;17,818;1,649;13,575;800,192;3,657;56,580;13,500;56,140;13,750;0,321;107,106;21,363;22,822;6377;637,7;;0,0;60;12,44;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724368;18.05.25 00:30:05;-63,427;-0,111;17,789;1,606;13,517;800,192;3,654;56,850;13,455;56,470;13,670;0,364;141,249;21,357;22,801;6377;637,7;;0,0;60;12,44;14,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724369;18.05.25 00:31:05;-64,764;-0,111;17,844;1,530;13,448;800,192;3,657;57,195;13,400;56,830;13,620;0,380;135,984;21,336;22,800;6377;637,7;;0,0;60;12,43;13,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724370;18.05.25 00:32:05;-66,118;-0,111;17,827;1,635;13,403;800,192;3,663;57,180;13,345;56,785;13,565;0,470;130,680;21,308;22,779;6377;637,7;;0,0;60;12,44;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724371;18.05.25 00:33:05;-67,217;-0,111;17,846;1,683;13,353;800,192;3,657;57,185;13,265;56,775;13,510;0,431;165,482;21,296;22,779;6377;637,7;;0,0;60;12,44;13,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724372;18.05.25 00:34:05;-67,530;-0,111;17,863;1,817;13,305;800,192;3,657;57,455;13,225;57,015;13,475;0,381;175,337;21,293;22,767;6377;637,7;;0,0;60;12,44;13,85;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724373;18.05.25 00:35:05;-67,202;-0,111;17,967;1,907;13,257;800,192;3,663;57,600;13,200;57,190;13,460;0,543;185,434;21,293;22,758;6377;637,7;;0,0;60;12,45;13,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724374;18.05.25 00:36:05;-66,515;-0,111;18,069;2,093;13,222;800,192;3,663;57,600;13,160;57,095;13,430;0,483;217,856;21,287;22,770;6377;637,7;;0,0;60;12,45;13,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724375;18.05.25 00:37:05;-65,746;-0,111;18,184;2,313;13,170;800,192;3,669;57,885;13,110;57,335;13,415;0,389;204,750;21,275;22,755;6377;637,7;;0,0;60;12,44;13,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724376;18.05.25 00:38:05;-65,084;-0,111;18,131;2,490;13,148;800,192;3,666;58,195;13,095;57,640;13,385;0,156;206,139;21,265;22,758;6377;637,7;;0,0;60;12,44;13,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724377;18.05.25 00:39:05;-64,552;-0,111;18,221;2,502;13,100;800,192;3,669;58,330;13,060;57,945;13,300;0,146;190,974;21,250;22,752;6377;637,7;;0,0;60;12,43;13,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724378;18.05.25 00:40:05;-64,287;-0,111;18,467;2,651;13,065;800,192;3,660;58,225;13,040;57,880;13,265;0,159;218,289;21,207;22,749;6377;637,7;;0,0;60;12,43;13,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724379;18.05.25 00:41:05;-64,395;-0,111;18,485;2,824;13,027;800,192;3,663;58,385;13,020;57,995;13,280;0,403;185,569;21,210;22,734;6377;637,7;;0,0;60;12,43;13,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724380;18.05.25 00:42:05;-64,521;-0,111;18,486;2,886;13,005;800,192;3,654;58,475;13,005;58,040;13,290;0,469;213,199;21,195;22,737;6377;637,7;;0,0;60;12,43;13,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724381;18.05.25 00:43:05;-64,547;-0,111;18,555;2,897;12,990;800,192;3,663;58,445;13,000;57,865;13,335;0,259;164,981;21,195;22,730;6377;637,7;;0,0;60;12,44;13,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724382;18.05.25 00:44:05;-64,582;-0,111;18,541;2,757;12,950;800,192;3,663;58,710;13,000;57,990;13,355;0,302;180,788;21,189;22,685;6377;637,7;;0,0;60;12,42;13,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724383;18.05.25 00:45:05;-64,573;-0,111;18,582;2,623;12,917;800,189;3,660;58,905;12,960;58,050;13,350;0,450;178,892;21,189;22,706;6377;637,7;;0,0;60;12,44;13,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724384;18.05.25 00:46:05;-64,754;-0,111;18,738;2,735;12,882;800,189;3,657;58,970;12,975;58,060;13,365;0,388;183,707;21,186;22,676;6377;637,7;;0,0;60;12,43;13,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724385;18.05.25 00:47:05;-65,078;-0,111;18,545;2,895;12,872;800,192;3,663;59,000;12,930;57,820;13,415;0,628;206,286;21,159;22,675;6377;637,7;;0,0;60;12,43;13,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724386;18.05.25 00:48:05;-65,590;-0,111;18,409;2,859;12,867;800,192;3,663;59,060;12,960;57,785;13,430;0,863;175,995;21,125;22,660;6377;637,7;;0,0;60;12,43;13,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724387;18.05.25 00:49:05;-65,962;-0,111;18,375;2,839;12,847;800,192;3,666;59,105;12,940;57,845;13,430;0,424;167,378;21,107;22,666;6377;637,7;;0,0;60;12,44;13,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724388;18.05.25 00:50:05;-66,443;-0,111;18,354;2,916;12,830;800,192;3,666;59,145;12,935;57,865;13,430;0,386;159,019;21,101;22,660;6377;637,7;;0,0;60;12,43;13,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724389;18.05.25 00:51:05;-66,936;-0,111;18,231;2,870;12,813;800,192;3,663;59,210;12,915;57,915;13,375;0,505;216,861;21,095;22,660;6377;637,7;;0,0;60;12,42;13,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724390;18.05.25 00:52:05;-67,284;-0,111;18,147;2,656;12,805;800,192;3,669;59,430;12,940;58,275;13,360;1,263;182,458;21,098;22,657;6377;637,7;;0,0;60;12,42;12,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724391;18.05.25 00:53:05;-67,103;-0,111;18,096;2,670;12,780;800,192;3,660;59,540;12,915;58,275;13,370;0,709;205,740;21,095;22,651;6377;637,7;;0,0;60;12,42;13,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724392;18.05.25 00:54:05;-66,601;-0,111;18,112;2,788;12,770;800,192;3,663;59,635;12,940;58,330;13,400;0,434;204,660;21,076;22,648;6377;637,7;;0,0;60;12,43;13,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724393;18.05.25 00:55:05;-65,992;-0,111;18,084;2,648;12,747;800,189;3,663;59,730;12,885;58,490;13,335;0,529;194,878;21,049;22,645;6377;637,7;;0,0;60;12,44;13,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724394;18.05.25 00:56:05;-65,583;-0,111;18,122;2,594;12,708;800,192;3,672;59,845;12,890;58,595;13,325;0,510;199,688;21,028;22,624;6377;637,7;;0,0;60;12,43;13,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724395;18.05.25 00:57:05;-65,419;-0,111;18,121;2,552;12,688;800,189;3,666;59,870;12,830;58,665;13,280;0,872;219,555;21,000;22,648;6377;637,7;;0,0;60;12,43;13,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724396;18.05.25 00:58:05;-65,655;-0,111;18,124;2,564;12,672;800,189;3,666;59,945;12,825;58,790;13,265;0,700;190,254;21,003;22,630;6377;637,7;;0,0;60;12,42;13,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724397;18.05.25 00:59:05;-65,893;-0,111;17,997;2,543;12,645;800,192;3,663;59,990;12,800;58,715;13,280;0,900;181,704;21,000;22,587;6377;637,7;;0,0;60;12,42;12,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724398;18.05.25 01:00:05;-66,128;-0,111;18,017;2,594;12,627;800,192;3,663;60,180;12,790;58,930;13,235;0,526;152,263;20,988;22,590;6377;637,7;;0,0;60;12,42;13,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724399;18.05.25 01:01:05;-66,120;-0,111;18,038;2,541;12,600;800,192;3,657;60,230;12,775;58,935;13,205;0,532;195,722;20,991;22,572;6377;637,7;;0,0;60;12,41;13,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724400;18.05.25 01:02:05;-65,507;-0,111;18,081;2,674;12,597;800,192;3,657;60,095;12,720;58,930;13,175;0,530;178,566;20,976;22,569;6377;637,7;;0,0;60;12,43;13,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724401;18.05.25 01:03:05;-65,157;-0,111;18,037;2,716;12,567;800,192;3,666;60,230;12,700;58,970;13,180;0,653;143,679;20,951;22,566;6377;637,7;;0,0;60;12,43;12,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724402;18.05.25 01:04:05;-64,490;-0,111;18,086;2,318;12,525;800,192;3,654;60,395;12,685;59,180;13,085;0,393;151,824;20,917;22,566;6377;637,7;;0,0;60;12,43;13,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724403;18.05.25 01:05:05;-63,552;-0,111;18,157;2,182;12,467;800,192;3,666;60,210;12,620;59,260;12,975;0,263;184,073;20,905;22,563;6377;637,7;;0,0;60;12,42;12,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2724404;18.05.25 01:06:05;-62,609;-0,111;18,223;2,137;12,440;800,192;3,660;60,080;12,545;59,405;12,840;0,376;224,944;20,905;22,560;6377;637,7;;0,0;60;12,42;12,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
