Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693744;27.04.25 01:06:05;-64,836;-0,111;3,142;1,537;13,375;800,192;4,269;0,340;-29,540;61,155;13,720;0,349;89,803;16,874;17,326;6377;637,7;;0,0;60;12,36;16,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693745;27.04.25 01:07:05;-64,770;-0,111;3,087;1,547;13,352;800,192;4,272;0,340;-29,540;61,170;13,755;0,818;91,311;16,874;17,310;6377;637,7;;0,0;60;12,37;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693746;27.04.25 01:08:05;-64,754;-0,111;3,082;1,613;13,337;800,192;4,272;0,340;-29,540;61,120;13,735;0,561;103,174;16,898;17,295;6377;637,7;;0,0;60;12,37;16,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693747;27.04.25 01:09:05;-64,702;-0,111;3,093;1,583;13,320;800,192;4,278;0,340;-29,540;61,110;13,735;0,836;95,873;16,883;17,298;6377;637,7;;0,0;60;12,36;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693748;27.04.25 01:10:05;-64,513;-0,111;3,174;1,553;13,298;800,192;4,278;0,340;-29,540;60,995;13,670;0,334;172,181;16,871;17,295;6377;637,7;;0,0;60;12,35;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693749;27.04.25 01:11:05;-64,249;-0,111;3,239;1,567;13,270;800,192;4,281;0,340;-29,540;61,430;13,680;0,422;61,588;16,852;17,292;6377;637,7;;0,0;60;12,36;16,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693750;27.04.25 01:12:05;-63,917;-0,111;3,165;1,598;13,237;800,192;4,263;0,340;-29,540;61,345;13,635;1,133;141,148;16,822;17,295;6377;637,7;;0,0;60;12,37;16,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693751;27.04.25 01:13:05;-63,708;-0,111;3,189;1,597;13,217;800,192;4,257;0,340;-29,540;61,310;13,650;0,797;54,298;16,813;17,289;6377;637,7;;0,0;60;12,37;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693752;27.04.25 01:14:05;-63,385;-0,111;3,153;1,656;13,225;800,192;4,275;0,340;-29,540;61,215;13,625;0,609;137,458;16,800;17,289;6377;637,7;;0,0;60;12,36;16,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693753;27.04.25 01:15:05;-62,666;-0,111;3,103;1,681;13,213;800,192;4,278;0,340;-29,540;61,170;13,640;1,120;65,498;16,800;17,289;6377;637,7;;0,0;60;12,37;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693754;27.04.25 01:16:05;-61,843;-0,111;3,115;1,730;13,210;800,192;4,269;0,340;-29,545;60,945;13,640;0,766;133,307;16,794;17,286;6377;637,7;;0,0;60;12,35;16,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693755;27.04.25 01:17:05;-60,876;-0,111;3,144;1,760;13,185;800,192;4,281;0,340;-29,540;61,105;13,625;0,778;90,754;16,782;17,286;6377;637,7;;0,0;60;12,36;16,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693756;27.04.25 01:18:05;-59,804;-0,111;3,151;1,674;13,193;800,192;4,275;0,340;-29,540;60,915;13,615;1,369;102,971;16,779;17,274;6377;637,7;;0,0;60;12,36;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693757;27.04.25 01:19:05;-58,671;-0,111;3,258;1,614;13,170;800,192;4,266;0,340;-29,540;61,485;13,585;0,418;129,971;16,764;17,280;6377;637,7;;0,0;60;12,37;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693758;27.04.25 01:20:05;-57,586;-0,111;3,212;1,587;13,173;800,192;4,275;0,340;-29,540;61,455;13,575;1,252;126,748;16,743;17,274;6377;637,7;;0,0;60;12,36;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693759;27.04.25 01:21:05;-56,678;-0,111;3,230;1,577;13,158;800,192;4,269;0,340;-29,540;61,190;13,585;1,171;65,447;16,718;17,274;6377;637,7;;0,0;60;12,36;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693760;27.04.25 01:22:05;-55,792;-0,111;3,315;1,605;13,147;800,192;4,266;0,340;-29,540;61,345;13,550;0,552;118,058;16,709;17,261;6377;637,7;;0,0;60;12,35;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693761;27.04.25 01:23:05;-54,905;-0,111;3,356;1,595;13,122;800,192;4,266;0,340;-29,540;61,645;13,550;0,901;99,630;16,703;17,240;6377;637,7;;0,0;60;12,36;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693762;27.04.25 01:24:05;-54,035;-0,111;3,465;1,577;13,125;800,192;4,269;0,340;-29,540;61,900;13,550;0,681;54,399;16,703;17,240;6377;637,7;;0,0;60;12,37;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693763;27.04.25 01:25:05;-52,942;-0,111;3,466;1,526;13,097;800,192;4,275;0,340;-29,540;61,675;13,525;1,144;52,161;16,700;17,231;6377;637,7;;0,0;60;12,37;16,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693764;27.04.25 01:26:05;-51,799;-0,111;3,538;1,557;13,095;800,192;4,266;0,340;-29,540;61,720;13,480;0,615;163,564;16,700;17,210;6377;637,7;;0,0;60;12,36;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693765;27.04.25 01:27:05;-50,631;-0,111;3,628;1,562;13,085;800,192;4,272;0,340;-29,540;61,700;13,480;0,491;138,656;16,688;17,204;6377;637,7;;0,0;60;12,35;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693766;27.04.25 01:28:05;-49,662;-0,111;3,641;1,567;13,073;800,192;4,284;0,340;-29,550;61,735;13,460;0,736;179,274;16,645;17,207;6377;637,7;;0,0;60;12,35;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693767;27.04.25 01:29:05;-48,832;-0,111;3,705;1,569;13,073;800,192;4,275;0,340;-29,540;61,690;13,485;0,788;67,444;16,642;17,194;6377;637,7;;0,0;60;12,37;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693768;27.04.25 01:30:05;-48,357;-0,111;3,643;1,550;13,077;800,192;4,266;0,340;-29,540;61,685;13,455;1,132;138,038;16,620;17,194;6377;637,7;;0,0;60;12,35;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693769;27.04.25 01:31:05;-48,115;-0,111;3,607;1,551;13,070;800,192;4,266;0,340;-29,545;61,795;13,465;1,256;155,289;16,611;17,191;6377;637,7;;0,0;60;12,35;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693770;27.04.25 01:32:05;-47,952;-0,111;3,644;1,598;13,068;800,192;4,272;0,340;-29,545;61,645;13,465;0,758;113,940;16,605;17,188;6377;637,7;;0,0;60;12,36;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693771;27.04.25 01:33:05;-47,769;-0,111;3,556;1,551;13,065;800,192;4,275;0,340;-29,545;61,375;13,450;1,356;123,396;16,605;17,188;6377;637,7;;0,0;60;12,36;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693772;27.04.25 01:34:05;-47,694;-0,111;3,475;1,565;13,073;800,192;4,266;0,340;-29,540;61,330;13,450;1,327;66,549;16,602;17,185;6377;637,7;;0,0;60;12,36;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693773;27.04.25 01:35:05;-47,712;-0,111;3,389;1,557;13,073;800,192;4,269;0,340;-29,540;61,355;13,460;1,252;60,941;16,593;17,185;6377;637,7;;0,0;60;12,36;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693774;27.04.25 01:36:05;-47,735;-0,111;3,525;1,588;13,080;800,192;4,272;0,340;-29,540;61,415;13,490;0,807;48,617;16,547;17,185;6377;637,7;;0,0;60;12,37;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693775;27.04.25 01:37:05;-47,809;-0,111;3,357;1,588;13,092;800,192;4,272;0,340;-29,540;61,235;13,495;1,358;66,583;16,538;17,167;6377;637,7;;0,0;60;12,36;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693776;27.04.25 01:38:05;-48,094;-0,111;3,258;1,622;13,092;800,192;4,272;0,340;-29,540;61,100;13,485;0,980;82,406;16,535;17,136;6377;637,7;;0,0;60;12,36;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693777;27.04.25 01:39:05;-48,422;-0,111;3,222;1,580;13,075;800,192;4,272;0,340;-29,540;61,180;13,470;0,967;109,395;16,535;17,145;6377;637,7;;0,0;60;12,37;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693778;27.04.25 01:40:05;-48,777;-0,111;3,154;1,544;13,100;800,192;4,266;0,340;-29,540;61,135;13,465;1,238;125,859;16,517;17,142;6377;637,7;;0,0;60;12,35;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693779;27.04.25 01:41:05;-49,323;-0,111;3,106;1,548;13,097;800,192;4,275;0,340;-29,540;61,440;13,470;0,819;91,620;16,507;17,121;6377;637,7;;0,0;60;12,35;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693780;27.04.25 01:42:05;-49,867;-0,111;3,018;1,532;13,082;800,192;4,266;0,340;-29,540;61,375;13,470;0,901;58,151;16,504;17,118;6377;637,7;;0,0;60;12,36;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693781;27.04.25 01:43:05;-50,230;-0,111;3,018;1,517;13,083;800,192;4,266;0,340;-29,550;61,360;13,455;0,713;73,142;16,501;17,115;6377;637,7;;0,0;60;12,37;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693782;27.04.25 01:44:05;-50,706;-0,111;2,879;1,439;13,057;800,192;4,266;0,340;-29,540;61,345;13,445;1,539;55,457;16,465;17,106;6377;637,7;;0,0;60;12,36;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693783;27.04.25 01:45:05;-51,091;-0,111;2,837;1,453;13,073;800,192;4,272;0,340;-29,545;61,285;13,425;0,995;103,089;16,468;17,103;6377;637,7;;0,0;60;12,36;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693784;27.04.25 01:46:05;-51,464;-0,111;2,774;1,421;13,052;800,192;4,275;0,340;-29,540;61,505;13,435;1,178;36,838;16,443;17,103;6377;637,7;;0,0;60;12,36;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693785;27.04.25 01:47:05;-51,688;-0,111;2,740;1,373;13,042;800,192;4,269;0,340;-29,545;61,355;13,400;1,557;64,479;16,425;17,093;6377;637,7;;0,0;60;12,35;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693786;27.04.25 01:48:05;-51,811;-0,111;2,667;1,396;13,030;800,192;4,284;0,340;-29,540;61,325;13,390;1,328;141,069;16,425;17,093;6377;637,7;;0,0;60;12,35;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693787;27.04.25 01:49:05;-51,889;-0,111;2,651;1,376;13,028;800,192;4,281;0,340;-29,540;61,585;13,355;0,861;191,599;16,410;17,093;6377;637,7;;0,0;60;12,35;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693788;27.04.25 01:50:05;-51,653;-0,111;2,583;1,409;13,038;800,192;4,266;0,340;-29,540;61,235;13,360;1,464;97,740;16,410;17,093;6377;637,7;;0,0;60;12,35;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693789;27.04.25 01:51:05;-51,467;-0,111;2,569;1,483;13,012;800,192;4,275;0,340;-29,540;61,095;13,355;1,132;157,089;16,410;17,084;6377;637,7;;0,0;60;12,35;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693790;27.04.25 01:52:05;-51,320;-0,111;2,491;1,508;13,030;800,192;4,269;0,340;-29,540;61,115;13,400;1,023;50,023;16,407;17,078;6377;637,7;;0,0;60;12,35;16,43;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693791;27.04.25 01:53:05;-50,981;-0,111;2,514;1,419;13,023;800,192;4,272;0,340;-29,540;61,330;13,375;1,071;60,424;16,395;17,087;6377;637,7;;0,0;60;12,36;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693792;27.04.25 01:54:05;-50,638;-0,111;2,552;1,400;13,007;800,192;4,269;0,340;-29,540;61,330;13,350;0,991;85,168;16,379;17,081;6377;637,7;;0,0;60;12,35;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693793;27.04.25 01:55:05;-50,311;-0,111;2,559;1,432;13,000;800,192;4,263;0,340;-29,540;61,245;13,350;0,381;132,981;16,349;17,047;6377;637,7;;0,0;60;12,35;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693794;27.04.25 01:56:05;-50,064;-0,111;2,480;1,404;12,992;800,192;4,257;0,340;-29,545;60,940;13,375;1,341;54,315;16,337;17,066;6377;637,7;;0,0;60;12,35;16,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693795;27.04.25 01:57:05;-49,990;-0,111;2,484;1,500;12,995;800,192;4,263;0,340;-29,540;60,880;13,340;0,973;125,899;16,330;17,032;6377;637,7;;0,0;60;12,35;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693796;27.04.25 01:58:05;-49,950;-0,111;2,435;1,497;13,000;800,192;4,260;0,340;-29,540;60,800;13,380;1,180;44,044;16,312;17,035;6377;637,7;;0,0;60;12,35;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693797;27.04.25 01:59:05;-50,095;-0,111;2,411;1,547;12,997;800,192;4,260;0,340;-29,540;60,830;13,375;0,632;60,840;16,309;17,048;6377;637,7;;0,0;60;12,35;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693798;27.04.25 02:00:05;-50,047;-0,111;2,408;1,548;12,977;800,192;4,263;0,340;-29,540;60,775;13,370;0,680;73,440;16,312;17,023;6377;637,7;;0,0;60;12,36;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693799;27.04.25 02:01:05;-50,137;-0,111;2,410;1,530;12,983;800,192;4,260;0,340;-29,540;61,085;13,360;0,598;140,754;16,309;17,008;6377;637,7;;0,0;60;12,34;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693800;27.04.25 02:02:05;-50,087;-0,111;2,474;1,459;12,982;800,192;4,257;0,340;-29,540;61,000;13,300;0,448;236,554;16,306;16,999;6377;637,7;;0,0;60;12,34;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693801;27.04.25 02:03:05;-50,020;-0,111;2,392;1,489;12,965;800,192;4,263;0,340;-29,540;61,050;13,330;0,963;79,774;16,294;16,993;6377;637,7;;0,0;60;12,35;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693802;27.04.25 02:04:05;-50,130;-0,111;2,322;1,490;12,957;800,192;4,260;0,340;-29,540;60,915;13,310;0,935;152,820;16,282;16,996;6377;637,7;;0,0;60;12,34;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693803;27.04.25 02:05:05;-50,077;-0,111;2,310;1,397;12,938;800,192;4,254;0,340;-29,540;61,040;13,325;0,957;78,863;16,260;16,999;6377;637,7;;0,0;60;12,35;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693804;27.04.25 02:06:05;-49,998;-0,111;2,365;1,355;12,937;800,192;4,260;0,340;-29,540;61,440;13,280;0,396;95,783;16,236;16,990;6377;637,7;;0,0;60;12,36;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693805;27.04.25 02:07:05;-49,846;-0,111;2,389;1,338;12,912;800,192;4,260;0,340;-29,540;61,410;13,280;0,756;24,930;16,233;16,984;6377;637,7;;0,0;60;12,35;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693806;27.04.25 02:08:05;-49,645;-0,111;2,343;1,334;12,907;800,192;4,251;0,340;-29,540;61,250;13,235;1,279;130,793;16,217;16,993;6377;637,7;;0,0;60;12,35;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693807;27.04.25 02:09:05;-49,490;-0,111;2,342;1,356;12,887;800,192;4,254;0,340;-29,540;61,245;13,240;0,750;65,121;16,211;16,984;6377;637,7;;0,0;60;12,35;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693808;27.04.25 02:10:05;-49,058;-0,111;2,344;1,310;12,878;800,192;4,260;0,340;-29,540;61,490;13,235;1,323;79,217;16,214;16,993;6377;637,7;;0,0;60;12,35;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693809;27.04.25 02:11:05;-48,632;-0,111;2,380;1,322;12,877;800,195;4,257;0,340;-29,540;61,490;13,185;0,574;178,307;16,208;16,965;6377;637,7;;0,0;60;12,34;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693810;27.04.25 02:12:05;-48,050;-0,111;2,413;1,312;12,877;800,192;4,260;0,340;-29,540;61,395;13,180;0,971;167,614;16,208;16,969;6377;637,7;;0,0;60;12,35;16,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693811;27.04.25 02:13:05;-47,416;-0,111;2,221;1,370;12,877;800,192;4,272;0,340;-29,540;60,945;13,220;2,063;65,171;16,208;16,944;6377;637,7;;0,0;60;12,35;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693812;27.04.25 02:14:05;-46,789;-0,111;2,192;1,450;12,882;800,192;4,260;0,340;-29,540;60,620;13,235;1,377;52,009;16,181;16,956;6377;637,7;;0,0;60;12,35;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693813;27.04.25 02:15:05;-46,177;-0,111;2,215;1,459;12,890;800,195;4,251;0,340;-29,540;60,745;13,250;0,889;47,874;16,178;16,968;6377;637,7;;0,0;60;12,35;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693814;27.04.25 02:16:05;-45,557;-0,111;2,286;1,381;12,880;800,195;4,257;0,340;-29,540;60,970;13,215;0,765;146,059;16,126;16,932;6377;637,7;;0,0;60;12,34;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2693815;27.04.25 02:17:05;-44,822;-0,111;2,421;1,360;12,872;800,192;4,266;0,340;-29,540;61,420;13,220;0,420;125,528;16,135;16,917;6377;637,7;;0,0;60;12,35;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
