Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2758150;bis:;2762525
Ausgelesen am:;13.06.2025 10:55:25;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750371;05.06.25 00:10:00;-46,442;-0,111;6,870;1,789;15,292;800,192;4,776;90,795;15,590;91,925;15,770;0,321;117,011;19,532;20,933;6377;637,7;;0,0;60;12,42;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750372;05.06.25 00:11:00;-46,798;-0,111;6,877;1,697;15,287;800,192;4,782;90,780;15,550;91,665;15,760;0,055;134,708;19,526;20,945;6377;637,7;;0,0;60;12,43;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750373;05.06.25 00:12:00;-47,345;-0,111;6,846;1,726;15,273;800,192;4,773;90,875;15,555;91,885;15,750;0,216;120,099;19,532;20,914;6377;637,7;;0,0;60;12,43;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750374;05.06.25 00:13:00;-47,501;-0,111;6,857;1,672;15,243;800,192;4,779;90,875;15,530;91,660;15,710;0,285;103,753;19,508;20,902;6377;637,7;;0,0;60;12,42;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750375;05.06.25 00:14:00;-47,186;-0,111;6,872;1,644;15,235;800,192;4,770;90,885;15,500;91,690;15,685;0,237;146,633;19,505;20,902;6377;637,7;;0,0;60;12,42;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750376;05.06.25 00:15:00;-46,352;-0,111;6,938;1,666;15,205;800,183;4,770;90,910;15,490;91,660;15,655;0,536;123,086;19,511;20,911;6377;637,7;;0,0;60;12,42;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750377;05.06.25 00:16:00;-45,351;-0,111;6,997;1,741;15,198;800,189;4,776;90,975;15,465;91,805;15,655;0,105;122,445;19,486;20,908;6377;637,7;;0,0;60;12,42;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750378;05.06.25 00:17:00;-43,864;-0,111;7,052;1,754;15,195;800,189;4,773;91,015;15,480;91,825;15,620;0,273;129,021;19,465;20,905;6377;637,7;;0,0;60;12,43;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750379;05.06.25 00:18:00;-41,984;-0,111;7,253;1,808;15,180;800,183;4,764;91,055;15,455;92,135;15,655;0,103;89,033;19,453;20,902;6377;637,7;;0,0;60;12,42;15,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750380;05.06.25 00:19:00;-39,816;-0,111;7,409;1,855;15,170;800,183;4,767;91,110;15,435;91,895;15,645;0,041;129,729;19,440;20,902;6377;637,7;;0,0;60;12,42;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750381;05.06.25 00:20:00;-36,802;-0,111;7,519;1,936;15,165;800,192;4,770;91,145;15,410;91,945;15,615;0,171;222,722;19,444;20,896;6377;637,7;;0,0;60;12,42;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750382;05.06.25 00:21:00;-32,783;-0,111;7,760;1,926;15,147;800,192;4,773;91,175;15,475;91,855;15,630;0,273;149,715;19,437;20,890;6377;637,7;;0,0;60;12,41;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750383;05.06.25 00:22:00;-29,508;-0,111;7,970;1,967;15,153;800,192;4,770;91,190;15,435;91,990;15,640;0,064;180,478;19,434;20,899;6377;637,7;;0,0;60;12,41;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750384;05.06.25 00:23:00;-27,949;-0,111;8,119;2,028;15,160;800,186;4,770;91,240;15,435;92,065;15,640;0,059;195,435;19,437;20,893;6377;637,7;;0,0;60;12,42;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750385;05.06.25 00:24:00;-28,194;-0,111;8,125;1,989;15,165;800,183;4,770;91,245;15,475;91,860;15,670;0,229;85,371;19,434;20,878;6377;637,7;;0,0;60;12,42;15,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750386;05.06.25 00:25:00;-30,155;-0,111;8,019;1,973;15,157;800,180;4,767;91,215;15,460;91,820;15,680;0,363;86,012;19,431;20,881;6377;637,7;;0,0;60;12,42;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750387;05.06.25 00:26:00;-33,372;-0,111;7,885;2,082;15,170;800,183;4,761;91,295;15,450;91,960;15,690;0,137;126,799;19,395;20,881;6377;637,7;;0,0;60;12,42;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750388;05.06.25 00:27:00;-36,824;-0,111;7,676;2,116;15,180;800,180;4,755;91,290;15,455;92,010;15,730;0,190;157,731;19,398;20,829;6377;637,7;;0,0;60;12,41;15,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750389;05.06.25 00:28:00;-38,233;-0,111;7,496;2,156;15,182;800,180;4,755;91,235;15,465;91,650;15,720;0,101;141,660;19,370;20,878;6377;637,7;;0,0;60;12,42;15,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750390;05.06.25 00:29:00;-34,178;-0,111;7,702;2,147;15,173;800,180;4,770;91,240;15,485;91,705;15,750;0,229;119,104;19,371;20,872;6377;637,7;;0,0;60;12,42;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750391;05.06.25 00:30:00;-30,134;-0,111;7,864;2,217;15,185;800,183;4,773;91,255;15,485;91,560;15,750;-0,019;92,289;19,361;20,832;6377;637,7;;0,0;60;12,42;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750392;05.06.25 00:31:00;-31,574;-0,111;7,844;2,179;15,182;800,180;4,761;91,210;15,495;91,585;15,760;-0,008;149,141;19,346;20,826;6377;637,7;;0,0;60;12,42;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750393;05.06.25 00:32:00;-35,131;-0,111;7,661;2,240;15,197;800,180;4,773;91,185;15,525;91,480;15,805;0,050;41,901;19,349;20,826;6377;637,7;;0,0;60;12,41;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750394;05.06.25 00:33:00;-36,953;-0,111;7,493;2,157;15,185;800,180;4,758;91,100;15,535;91,195;15,810;-0,019;56,239;19,346;20,826;6377;637,7;;0,0;60;12,41;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750395;05.06.25 00:34:00;-36,933;-0,111;7,512;2,070;15,177;800,180;4,755;91,055;15,555;91,200;15,800;0,096;31,393;19,337;20,814;6377;637,7;;0,0;60;12,42;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750396;05.06.25 00:35:00;-37,302;-0,111;7,512;2,046;15,160;800,180;4,767;90,990;15,520;91,180;15,795;0,011;59,209;19,340;20,814;6377;637,7;;0,0;60;12,41;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750397;05.06.25 00:36:00;-36,943;-0,111;7,426;2,043;15,160;800,180;4,755;90,985;15,575;91,285;15,815;0,082;73,958;19,337;20,805;6377;637,7;;0,0;60;12,42;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750398;05.06.25 00:37:00;-37,517;-0,111;7,361;1,925;15,165;800,180;4,755;90,935;15,530;90,965;15,780;0,022;78,401;19,337;20,781;6377;637,7;;0,0;60;12,43;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750399;05.06.25 00:38:00;-38,480;-0,111;7,374;1,938;15,165;800,180;4,767;90,925;15,555;91,120;15,770;0,091;110,093;19,324;20,805;6377;637,7;;0,0;60;12,42;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750400;05.06.25 00:39:00;-36,041;-0,111;7,480;1,916;15,152;800,180;4,758;90,840;15,520;91,205;15,755;-0,021;133,673;19,312;20,805;6377;637,7;;0,0;60;12,42;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750401;05.06.25 00:40:00;-36,115;-0,111;7,561;1,999;15,160;800,180;4,767;90,885;15,525;91,365;15,760;-0,013;119,070;19,288;20,808;6377;637,7;;0,0;60;12,43;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750402;05.06.25 00:41:00;-39,180;-0,111;7,356;2,056;15,140;800,180;4,761;90,880;15,550;91,435;15,775;-0,016;80,449;19,303;20,805;6377;637,7;;0,0;60;12,42;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750403;05.06.25 00:42:00;-41,736;-0,111;7,230;2,007;15,132;800,180;4,767;90,860;15,530;91,385;15,785;0,130;78,936;19,282;20,799;6377;637,7;;0,0;60;12,42;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750404;05.06.25 00:43:00;-45,431;-0,111;7,041;2,068;15,120;800,180;4,770;90,755;15,500;91,005;15,730;0,316;127,097;19,270;20,799;6377;637,7;;0,0;60;12,42;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750405;05.06.25 00:44:00;-47,679;-0,111;6,789;2,157;15,113;800,180;4,761;90,685;15,520;91,220;15,735;0,291;109,733;19,254;20,787;6377;637,7;;0,0;60;12,42;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750406;05.06.25 00:45:00;-45,170;-0,111;6,875;2,116;15,110;800,180;4,761;90,590;15,510;90,935;15,725;0,183;76,050;19,260;20,787;6377;637,7;;0,0;60;12,42;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750407;05.06.25 00:46:00;-40,617;-0,111;6,963;2,057;15,097;800,180;4,764;90,495;15,485;90,775;15,675;0,383;128,031;19,248;20,777;6377;637,7;;0,0;60;12,42;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750408;05.06.25 00:47:00;-39,477;-0,111;6,934;1,967;15,100;800,180;4,755;90,360;15,475;90,635;15,660;0,212;95,456;19,245;20,777;6377;637,7;;0,0;60;12,41;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750409;05.06.25 00:48:00;-41,512;-0,111;6,828;1,954;15,102;800,180;4,761;90,335;15,455;90,780;15,655;0,267;159,536;19,242;20,743;6377;637,7;;0,0;60;12,40;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750410;05.06.25 00:49:00;-44,828;-0,111;6,619;1,944;15,087;800,183;4,767;90,285;15,455;90,800;15,660;0,246;157,635;19,239;20,743;6377;637,7;;0,0;60;12,41;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750411;05.06.25 00:50:00;-47,360;-0,111;6,493;1,896;15,085;800,180;4,752;90,250;15,465;90,680;15,640;0,200;125,353;19,239;20,750;6377;637,7;;0,0;60;12,42;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750412;05.06.25 00:51:00;-48,822;-0,111;6,420;1,892;15,060;800,186;4,755;90,245;15,455;90,545;15,630;0,042;99,248;19,239;20,753;6377;637,7;;0,0;60;12,41;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750413;05.06.25 00:52:00;-49,935;-0,111;6,331;1,902;15,063;800,180;4,755;90,225;15,435;90,725;15,615;0,169;150,086;19,242;20,743;6377;637,7;;0,0;60;12,40;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750414;05.06.25 00:53:00;-50,341;-0,111;6,254;1,994;15,060;800,183;4,755;90,245;15,430;90,620;15,630;0,225;120,966;19,224;20,744;6377;637,7;;0,0;60;12,40;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750415;05.06.25 00:54:00;-50,580;-0,111;6,240;2,010;15,038;800,180;4,761;90,195;15,420;90,595;15,625;0,022;126,439;19,218;20,722;6377;637,7;;0,0;60;12,40;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750416;05.06.25 00:55:00;-50,573;-0,111;6,219;2,009;15,023;800,180;4,761;90,235;15,420;90,645;15,620;0,014;86,372;19,196;20,722;6377;637,7;;0,0;60;12,41;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750417;05.06.25 00:56:00;-50,109;-0,111;6,185;2,011;15,022;800,180;4,758;90,250;15,390;90,550;15,565;0,200;277,886;19,197;20,716;6377;637,7;;0,0;60;12,42;15,20;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750418;05.06.25 00:57:00;-49,491;-0,111;6,149;1,986;15,000;800,183;4,758;90,100;15,350;90,370;15,525;0,047;294,891;19,169;20,716;6377;637,7;;0,0;60;12,39;15,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750419;05.06.25 00:58:00;-48,673;-0,111;6,243;1,890;14,977;800,180;4,749;90,060;15,360;90,395;15,505;0,294;315,084;19,175;20,713;6377;637,7;;0,0;60;12,38;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750420;05.06.25 00:59:00;-47,257;-0,111;6,360;1,829;14,972;800,180;4,752;90,015;15,315;90,395;15,485;0,210;298,406;19,153;20,713;6377;637,7;;0,0;60;12,39;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750421;05.06.25 01:00:00;-43,137;-0,111;6,569;1,897;14,948;800,180;4,758;90,050;15,320;90,555;15,480;0,361;298,451;19,150;20,707;6377;637,7;;0,0;60;12,38;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750422;05.06.25 01:01:00;-39,821;-0,111;6,689;1,904;14,940;800,180;4,752;90,070;15,320;90,620;15,460;0,368;271,091;19,144;20,707;6377;637,7;;0,0;60;12,40;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750423;05.06.25 01:02:00;-39,521;-0,111;6,772;1,868;14,945;800,180;4,749;90,050;15,310;90,410;15,445;0,100;301,489;19,144;20,704;6377;637,7;;0,0;60;12,39;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750424;05.06.25 01:03:00;-41,213;-0,111;6,721;1,833;14,930;800,180;4,755;90,085;15,280;90,585;15,425;0,150;326,503;19,144;20,704;6377;637,7;;0,0;60;12,39;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750425;05.06.25 01:04:00;-42,710;-0,111;6,619;1,811;14,907;800,180;4,755;90,070;15,275;90,570;15,405;0,162;327,347;19,144;20,707;6377;637,7;;0,0;60;12,39;15,36;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750426;05.06.25 01:05:00;-41,860;-0,111;6,720;1,770;14,912;800,180;4,755;90,055;15,280;90,515;15,380;0,111;314,426;19,144;20,698;6377;637,7;;0,0;60;12,38;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2750427;05.06.25 01:06:00;-39,906;-0,111;6,880;1,738;14,890;800,180;4,755;90,110;15,290;90,720;15,390;0,011;183,971;19,141;20,698;6377;637,7;;0,0;60;12,41;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
