Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2829586;bis:;2833132
Ausgelesen am:;19.07.25 01:57:22;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832847;19.07.25 00:04:02;-62,963;-0,111;29,729;3,553;18,790;800,204;3,672;66,880;18,740;65,940;19,060;0,277;110,250;29,106;29,716;6377;637,7;;0,0;12;12,34;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832848;19.07.25 00:04:43;-62,906;-0,111;29,665;3,406;18,730;800,192;3,696;66,900;18,760;66,140;19,060;0,413;120,038;29,106;29,692;6377;637,7;;0,0;13;12,34;23,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832849;19.07.25 00:05:06;-62,824;-0,111;29,844;3,199;18,760;800,204;3,660;66,880;18,740;66,200;19,000;0,511;111,735;29,106;29,716;6377;637,7;;0,0;11;12,30;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832850;19.07.25 00:05:47;-62,766;-0,111;29,722;3,389;18,730;800,192;3,684;66,960;18,660;66,180;19,000;0,450;114,458;29,094;29,716;6377;637,7;;0,0;12;12,32;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832851;19.07.25 00:06:00;-62,847;-0,111;29,739;3,439;18,759;800,185;3,687;66,902;18,722;66,147;19,067;0,403;107,724;29,104;29,725;6377;637,7;;0,0;170;12,33;23,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832852;19.07.25 00:06:28;-62,599;-0,111;29,588;3,393;18,690;800,192;3,696;67,040;18,640;66,640;18,920;0,375;100,845;29,057;29,704;6377;637,7;;0,0;13;12,32;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832853;19.07.25 00:06:51;-62,621;-0,111;29,624;3,167;18,690;800,204;3,660;67,100;18,660;66,560;18,940;0,464;102,645;29,069;29,716;6377;637,7;;0,0;11;12,33;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832854;19.07.25 00:07:05;-62,645;-0,111;29,618;3,298;18,690;800,192;3,688;67,113;18,600;66,567;18,953;0,472;110,513;29,049;29,704;6377;637,7;;0,0;65;12,33;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832855;19.07.25 00:07:32;-62,420;-0,111;29,654;3,014;18,670;800,204;3,696;67,200;18,600;66,520;18,860;0,450;114,053;29,033;29,692;6377;637,7;;0,0;12;12,36;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832856;19.07.25 00:08:00;-62,337;-0,111;29,578;2,973;18,657;800,180;3,680;67,280;18,580;66,700;18,880;0,495;108,068;29,020;29,704;6377;637,7;;0,0;55;12,32;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832857;19.07.25 00:08:13;-62,199;-0,111;29,625;2,770;18,650;800,192;3,684;67,400;18,580;66,860;18,800;0,563;104,783;29,008;29,704;6377;637,7;;0,0;13;12,33;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832858;19.07.25 00:08:36;-62,206;-0,111;29,579;2,636;18,610;800,204;3,672;67,420;18,540;67,040;18,780;0,469;104,783;29,008;29,692;6377;637,7;;0,0;11;12,32;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832859;19.07.25 00:09:05;-62,191;-0,111;29,540;2,581;18,610;800,188;3,684;67,473;18,520;66,987;18,813;0,519;107,415;29,016;29,688;6377;637,7;;0,0;65;12,34;23,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832860;19.07.25 00:09:17;-62,252;-0,111;29,714;2,373;18,580;800,204;3,660;67,560;18,500;67,020;18,740;0,478;129,780;29,008;29,692;6377;637,7;;0,0;12;12,30;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832861;19.07.25 00:09:58;-62,261;-0,111;29,685;2,517;18,560;800,204;3,684;67,660;18,460;67,260;18,700;0,488;95,760;29,008;29,692;6377;637,7;;0,0;13;12,33;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832862;19.07.25 00:10:10;-62,218;-0,111;29,659;2,518;18,583;800,188;3,680;67,640;18,453;67,200;18,753;0,469;106,433;29,008;29,692;6377;637,7;;0,0;65;12,31;22,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832863;19.07.25 00:10:21;-62,139;-0,111;29,677;2,485;18,550;800,204;3,684;67,700;18,420;67,320;18,700;0,408;99,045;28,996;29,692;6377;637,7;;0,0;11;12,30;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832864;19.07.25 00:11:02;-62,186;-0,111;29,695;2,493;18,520;800,204;3,660;67,880;18,380;67,500;18,640;0,548;107,978;28,984;29,692;6377;637,7;;0,0;12;12,31;23,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832865;19.07.25 00:11:43;-62,295;-0,111;29,793;2,441;18,460;800,204;3,696;68,060;18,320;67,540;18,660;0,506;120,105;28,935;29,680;6377;637,7;;0,0;13;12,32;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832866;19.07.25 00:12:06;-62,329;-0,111;29,735;2,482;18,470;800,204;3,672;68,160;18,280;67,480;18,600;0,389;110,273;28,959;29,680;6377;637,7;;0,0;11;12,31;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832867;19.07.25 00:12:48;-61,974;-0,111;29,823;2,552;18,410;800,180;3,696;68,440;18,260;67,720;18,580;0,309;109,778;28,923;29,643;6377;637,7;;0,0;13;12,32;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832868;19.07.25 00:13:00;-62,151;-0,111;29,776;2,513;18,478;800,186;3,685;68,120;18,302;67,575;18,642;0,435;108,892;28,970;29,680;6377;637,7;;0,0;170;12,32;22,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832869;19.07.25 00:13:11;-61,984;-0,111;29,806;2,649;18,440;800,204;3,684;68,520;18,200;67,920;18,520;0,361;114,908;28,911;29,631;6377;637,7;;0,0;11;12,31;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832870;19.07.25 00:13:53;-62,090;-0,111;29,783;2,666;18,430;800,180;3,696;68,640;18,140;67,920;18,500;0,225;110,250;28,911;29,631;6377;637,7;;0,0;13;12,31;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832871;19.07.25 00:14:05;-62,026;-0,111;29,755;2,674;18,390;800,192;3,680;68,613;18,200;68,000;18,513;0,217;103,695;28,915;29,643;6377;637,7;;0,0;65;12,32;22,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832872;19.07.25 00:14:16;-62,129;-0,111;29,735;2,707;18,390;800,204;3,660;68,700;18,180;68,140;18,460;0,150;122,310;28,911;29,680;6377;637,7;;0,0;11;12,26;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832873;19.07.25 00:14:57;-61,942;-0,111;29,960;2,847;18,360;800,192;3,684;68,840;18,160;68,460;18,420;-0,014;108,788;28,911;29,619;6377;637,7;;0,0;12;12,34;23,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832874;19.07.25 00:15:10;-61,921;-0,111;29,970;2,830;18,367;800,192;3,688;68,813;18,153;68,367;18,440;0,145;113,550;28,907;29,635;6377;637,7;;0,0;65;12,31;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832875;19.07.25 00:15:39;-61,682;-0,111;30,195;3,067;18,320;800,204;3,696;68,960;18,120;68,560;18,440;0,188;107,010;28,898;29,619;6377;637,7;;0,0;14;12,32;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832876;19.07.25 00:16:02;-61,649;-0,111;30,093;3,205;18,340;800,204;3,684;68,980;18,120;68,460;18,440;0,000;96,705;28,886;29,619;6377;637,7;;0,0;12;12,32;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832877;19.07.25 00:16:43;-61,545;-0,111;30,021;3,274;18,320;800,192;3,696;69,100;18,080;68,620;18,420;-0,014;126,045;28,874;29,606;6377;637,7;;0,0;13;12,31;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832878;19.07.25 00:17:06;-61,529;-0,111;30,058;3,320;18,290;800,204;3,660;69,080;18,100;68,480;18,460;-0,009;115,808;28,850;29,606;6377;637,7;;0,0;11;12,32;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832879;19.07.25 00:17:48;-61,619;-0,111;29,971;3,301;18,290;800,180;3,696;68,980;18,060;68,420;18,460;0,230;91,170;28,862;29,594;6377;637,7;;0,0;13;12,32;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832880;19.07.25 00:18:00;-61,636;-0,111;30,039;3,246;18,316;800,192;3,684;69,055;18,095;68,427;18,435;0,142;113,268;28,868;29,609;6377;637,7;;0,0;170;12,32;22,96;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832881;19.07.25 00:18:11;-61,637;-0,111;29,868;3,235;18,290;800,204;3,660;68,960;18,120;68,060;18,460;0,427;117,180;28,850;29,594;6377;637,7;;0,0;11;12,32;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832882;19.07.25 00:18:53;-61,557;-0,111;29,929;3,225;18,250;800,204;3,684;68,880;18,040;68,180;18,460;0,309;117,630;28,813;29,594;6377;637,7;;0,0;13;12,32;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832883;19.07.25 00:19:05;-61,519;-0,111;29,969;3,196;18,257;800,192;3,680;68,913;18,067;68,127;18,453;0,245;121,748;28,817;29,598;6377;637,7;;0,0;65;12,33;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832884;19.07.25 00:19:16;-61,384;-0,111;30,027;3,268;18,260;800,204;3,672;68,900;18,100;68,020;18,480;0,183;123,683;28,813;29,594;6377;637,7;;0,0;11;12,30;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832885;19.07.25 00:19:57;-61,340;-0,111;29,973;3,400;18,230;800,204;3,684;68,960;18,040;67,780;18,460;0,234;114,863;28,813;29,594;6377;637,7;;0,0;12;12,31;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832886;19.07.25 00:20:10;-61,282;-0,111;29,999;3,359;18,243;800,188;3,684;68,973;18,093;67,907;18,480;0,133;113,228;28,813;29,594;6377;637,7;;0,0;65;12,33;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832887;19.07.25 00:20:39;-61,264;-0,111;29,974;3,405;18,250;800,204;3,684;68,860;18,080;67,660;18,420;0,342;114,908;28,801;29,594;6377;637,7;;0,0;14;12,32;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832888;19.07.25 00:21:02;-61,275;-0,111;30,055;3,407;18,220;800,204;3,672;68,820;18,060;67,860;18,420;0,300;98,573;28,788;29,594;6377;637,7;;0,0;12;12,29;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832889;19.07.25 00:21:44;-61,278;-0,111;29,925;3,417;18,180;800,204;3,684;68,880;18,020;68,040;18,420;0,164;112,680;28,788;29,594;6377;637,7;;0,0;14;12,32;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832890;19.07.25 00:22:07;-61,195;-0,111;29,931;3,325;18,180;800,204;3,660;68,880;17,980;67,960;18,400;0,103;113,580;28,788;29,582;6377;637,7;;0,0;12;12,31;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832891;19.07.25 00:22:48;-61,054;-0,111;29,937;3,300;18,140;800,192;3,696;69,000;17,960;68,020;18,380;0,094;138,240;28,740;29,594;6377;637,7;;0,0;13;12,32;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832892;19.07.25 00:23:00;-61,231;-0,111;29,933;3,391;18,194;800,190;3,684;68,925;18,000;67,945;18,420;0,214;112,610;28,769;29,586;6377;637,7;;0,0;170;12,32;22,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832893;19.07.25 00:23:11;-60,795;-0,111;30,131;3,284;18,160;800,204;3,672;68,980;17,960;68,220;18,380;-0,019;124,673;28,727;29,521;6377;637,7;;0,0;11;12,31;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832894;19.07.25 00:23:53;-60,916;-0,111;29,992;3,577;18,140;800,180;3,684;69,140;18,020;68,260;18,380;0,234;100,800;28,715;29,545;6377;637,7;;0,0;13;12,32;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832895;19.07.25 00:24:05;-60,895;-0,111;30,026;3,508;18,150;800,192;3,684;69,120;17,987;68,273;18,360;0,234;118,118;28,739;29,570;6377;637,7;;0,0;65;12,32;22,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832896;19.07.25 00:24:16;-60,980;-0,111;29,972;3,598;18,170;800,204;3,696;69,020;18,000;68,280;18,380;0,192;120,510;28,715;29,558;6377;637,7;;0,0;11;12,32;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832897;19.07.25 00:24:57;-60,890;-0,111;30,008;3,552;18,130;800,192;3,684;69,140;18,020;68,200;18,400;0,234;118,283;28,715;29,582;6377;637,7;;0,0;12;12,34;23,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832898;19.07.25 00:25:10;-60,965;-0,111;29,963;3,617;18,123;800,192;3,684;69,120;18,007;68,333;18,420;0,238;101,115;28,715;29,570;6377;637,7;;0,0;65;12,33;22,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832899;19.07.25 00:25:39;-61,177;-0,111;29,887;3,558;18,100;800,204;3,696;69,160;18,020;68,300;18,400;0,413;122,828;28,715;29,558;6377;637,7;;0,0;14;12,32;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832900;19.07.25 00:26:02;-61,290;-0,111;29,786;3,445;18,090;800,204;3,684;69,080;18,040;68,040;18,420;0,413;109,260;28,715;29,545;6377;637,7;;0,0;12;12,32;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832901;19.07.25 00:26:43;-61,107;-0,111;29,896;3,271;18,080;800,192;3,696;69,080;18,020;68,160;18,380;0,450;125,595;28,715;29,545;6377;637,7;;0,0;13;12,32;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832902;19.07.25 00:27:06;-61,063;-0,111;29,935;3,255;18,080;800,204;3,684;69,040;17,900;68,220;18,340;0,516;113,558;28,703;29,521;6377;637,7;;0,0;11;12,31;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2832903;19.07.25 00:27:47;-60,907;-0,111;30,220;3,376;18,080;800,204;3,696;69,200;17,960;68,500;18,360;0,525;187,335;28,679;29,509;6377;637,7;;0,0;12;12,29;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
