Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680467;17.04.25 19:53:00;-15,680;4,034;6,643;1,167;10,042;800,192;4,086;77,300;9,905;77,845;10,000;3,144;239,850;13,550;14,255;6377;637,7;;0,0;60;12,18;13,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680468;17.04.25 19:54:00;-15,656;4,070;6,683;1,107;10,028;800,192;4,077;77,220;9,890;77,690;9,995;1,753;283,185;13,529;14,252;6377;637,7;;0,0;60;12,17;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680469;17.04.25 19:55:00;-15,574;4,188;6,683;1,110;10,025;800,192;4,089;77,290;9,845;77,915;9,970;1,827;269,286;13,507;14,249;6377;637,7;;0,0;60;12,18;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680470;17.04.25 19:56:00;-15,518;4,168;6,661;1,093;9,997;800,192;4,077;77,390;9,845;78,030;9,945;3,914;279,433;13,495;14,246;6377;637,7;;0,0;60;12,18;14,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680471;17.04.25 19:57:00;-15,345;4,046;6,692;1,041;9,983;800,192;4,077;77,455;9,830;78,170;9,955;2,108;201,516;13,510;14,246;6377;637,7;;0,0;60;12,18;14,09;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680472;17.04.25 19:58:00;-15,244;3,797;6,790;1,097;9,975;800,192;4,086;77,615;9,805;78,250;9,920;1,567;302,456;13,492;14,240;6377;637,7;;0,0;60;12,18;14,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680473;17.04.25 19:59:00;-15,231;3,283;6,695;1,105;9,970;800,192;4,089;77,685;9,810;78,295;9,900;2,597;290,616;13,492;14,237;6377;637,7;;0,0;60;12,18;14,05;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680474;17.04.25 20:00:00;-15,203;2,724;6,592;1,005;9,945;800,192;4,080;77,770;9,785;78,250;9,895;3,175;283,742;13,480;14,243;6377;637,7;;0,0;60;12,17;13,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680475;17.04.25 20:01:00;-15,134;2,265;6,545;0,940;9,917;800,192;4,086;77,830;9,795;78,475;9,895;3,688;284,676;13,480;14,240;6377;637,7;;0,0;60;12,17;14,01;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680476;17.04.25 20:02:00;-15,003;1,835;6,570;0,859;9,892;800,192;4,086;77,995;9,765;78,570;9,870;1,937;298,974;13,483;14,234;6377;637,7;;0,0;60;12,17;13,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680477;17.04.25 20:03:00;-14,704;1,374;6,720;0,830;9,862;800,192;4,080;78,140;9,735;78,760;9,840;2,804;285,992;13,480;14,237;6377;637,7;;0,0;60;12,17;13,93;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680478;17.04.25 20:04:00;-14,562;0,705;6,729;0,807;9,842;800,192;4,095;78,355;9,725;79,145;9,835;1,738;287,781;13,477;14,215;6377;637,7;;0,0;60;12,17;13,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680479;17.04.25 20:05:00;-14,390;-0,038;6,740;0,755;9,813;800,192;4,092;78,550;9,710;79,200;9,815;2,602;257,113;13,468;14,234;6377;637,7;;0,0;60;12,17;13,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680480;17.04.25 20:06:00;-14,238;-0,111;6,793;0,793;9,773;800,192;4,086;78,780;9,645;79,395;9,775;2,441;282,606;13,465;14,231;6377;637,7;;0,0;60;12,17;13,61;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680481;17.04.25 20:07:00;-14,041;-0,111;6,825;0,769;9,737;800,192;4,092;78,920;9,665;79,610;9,735;2,545;217,136;13,465;14,209;6377;637,7;;0,0;60;12,17;13,77;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680482;17.04.25 20:08:00;-13,842;-0,111;6,917;0,873;9,712;800,192;4,089;79,105;9,620;80,060;9,725;2,770;289,322;13,459;14,213;6377;637,7;;0,0;60;12,17;13,53;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680483;17.04.25 20:09:00;-13,940;-0,111;6,787;0,855;9,653;800,192;4,092;79,290;9,600;80,270;9,695;2,428;297,219;13,450;14,228;6377;637,7;;0,0;60;12,17;13,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680484;17.04.25 20:10:00;-13,919;-0,111;6,759;0,890;9,595;800,192;4,095;79,475;9,550;80,375;9,645;2,998;293,923;13,437;14,237;6377;637,7;;0,0;60;12,17;13,69;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680485;17.04.25 20:11:00;-13,617;-0,111;6,882;0,958;9,552;800,192;4,092;79,630;9,520;80,720;9,630;3,700;287,139;13,416;14,207;6377;637,7;;0,0;60;12,18;13,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680486;17.04.25 20:12:00;-13,553;-0,111;6,910;0,996;9,493;800,192;4,092;79,840;9,495;81,025;9,595;2,139;296,578;13,416;14,191;6377;637,7;;0,0;60;12,17;13,45;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680487;17.04.25 20:13:00;-13,284;-0,111;7,040;1,084;9,460;800,192;4,086;80,055;9,465;81,145;9,560;2,510;254,199;13,416;14,194;6377;637,7;;0,0;60;12,18;13,57;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680488;17.04.25 20:14:00;-12,783;-0,111;7,074;1,090;9,420;800,192;4,095;80,215;9,410;81,400;9,530;4,527;277,076;13,388;14,188;6377;637,7;;0,0;60;12,18;13,73;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680489;17.04.25 20:15:00;-12,739;-0,111;7,136;1,135;9,370;800,192;4,089;80,385;9,395;81,635;9,495;2,554;211,236;13,382;14,185;6377;637,7;;0,0;60;12,18;13,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680490;17.04.25 20:16:00;-12,720;-0,111;7,193;1,193;9,345;800,192;4,092;80,640;9,350;81,840;9,475;3,234;294,969;13,382;14,194;6377;637,7;;0,0;60;12,18;13,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680491;17.04.25 20:17:00;-12,847;-0,111;7,290;1,211;9,297;800,192;4,089;80,860;9,345;82,170;9,440;2,348;303,255;13,382;14,170;6377;637,7;;0,0;60;12,19;13,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680492;17.04.25 20:18:00;-12,818;-0,111;7,142;1,257;9,267;800,192;4,092;81,090;9,320;82,440;9,410;3,332;301,629;13,382;14,182;6377;637,7;;0,0;60;12,18;13,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680493;17.04.25 20:19:00;-12,683;-0,111;7,371;1,268;9,235;800,192;4,089;81,340;9,305;82,700;9,420;1,727;211,286;13,382;14,170;6377;637,7;;0,0;60;12,18;13,25;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680494;17.04.25 20:20:00;-12,531;-0,111;7,422;1,266;9,203;800,192;4,098;81,595;9,245;82,885;9,380;1,414;276,924;13,376;14,194;6377;637,7;;0,0;60;12,17;13,49;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680495;17.04.25 20:21:00;-12,336;-0,111;7,254;1,284;9,182;800,192;4,095;81,735;9,235;82,900;9,340;2,532;302,299;13,382;14,176;6377;637,7;;0,0;60;12,17;13,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680496;17.04.25 20:22:00;-12,191;-0,111;7,256;1,293;9,150;800,192;4,095;81,950;9,210;82,990;9,310;2,238;303,576;13,367;14,188;6377;637,7;;0,0;60;12,17;13,33;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680497;17.04.25 20:23:00;-12,158;-0,111;7,457;1,381;9,135;800,192;4,092;82,075;9,185;83,105;9,280;1,629;289,350;13,367;14,170;6377;637,7;;0,0;60;12,17;13,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680498;17.04.25 20:24:00;-12,155;-0,111;7,311;1,334;9,132;800,192;4,095;82,170;9,190;83,210;9,290;2,053;295,492;13,364;14,167;6377;637,7;;0,0;60;12,17;13,41;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680499;17.04.25 20:25:00;-12,222;-0,111;7,296;1,327;9,112;800,192;4,095;82,280;9,160;83,225;9,275;2,647;282,994;13,312;14,167;6377;637,7;;0,0;60;12,17;13,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680500;17.04.25 20:26:00;-12,250;-0,111;7,210;1,317;9,110;800,192;4,098;82,400;9,150;83,410;9,260;2,902;314,786;13,309;14,182;6377;637,7;;0,0;60;12,18;13,17;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680501;17.04.25 20:27:00;-12,193;-0,111;7,166;1,306;9,095;800,192;4,089;82,480;9,160;83,535;9,250;1,876;285,699;13,291;14,170;6377;637,7;;0,0;60;12,17;13,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680502;17.04.25 20:28:00;-12,388;-0,111;6,973;1,267;9,090;800,192;4,092;82,525;9,140;83,620;9,280;3,627;317,424;13,294;14,179;6377;637,7;;0,0;60;12,17;13,37;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680503;17.04.25 20:29:00;-12,378;-0,111;6,903;1,255;9,090;800,192;4,095;82,500;9,135;83,500;9,230;3,326;272,329;13,291;14,173;6377;637,7;;0,0;60;12,17;13,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680504;17.04.25 20:30:00;-12,455;-0,111;6,994;1,213;9,077;800,192;4,089;82,515;9,110;83,635;9,235;2,571;288,602;13,294;14,179;6377;637,7;;0,0;60;12,17;13,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680505;17.04.25 20:31:00;-12,380;-0,111;7,100;1,208;9,087;800,192;4,086;82,580;9,100;83,755;9,225;2,077;269,224;13,285;14,167;6377;637,7;;0,0;60;12,18;12,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680506;17.04.25 20:32:00;-12,353;-0,111;6,992;1,153;9,085;800,192;4,089;82,675;9,105;83,860;9,205;2,072;308,064;13,285;14,170;6377;637,7;;0,0;60;12,17;13,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680507;17.04.25 20:33:00;-12,287;-0,111;6,927;1,185;9,085;800,192;4,092;82,710;9,100;83,830;9,205;3,301;287,949;13,279;14,170;6377;637,7;;0,0;60;12,17;13,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680508;17.04.25 20:34:00;-12,465;-0,111;6,790;1,109;9,087;800,192;4,092;82,750;9,115;83,770;9,200;2,674;282,842;13,272;14,164;6377;637,7;;0,0;60;12,16;12,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680509;17.04.25 20:35:00;-12,463;-0,111;6,697;1,117;9,067;800,192;4,092;82,765;9,075;83,780;9,200;2,738;262,024;13,272;14,164;6377;637,7;;0,0;60;12,17;12,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680510;17.04.25 20:36:00;-12,492;-0,111;6,722;1,069;9,075;800,192;4,080;82,805;9,090;83,675;9,185;2,490;311,479;13,242;14,164;6377;637,7;;0,0;60;12,17;13,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680511;17.04.25 20:37:00;-12,438;-0,111;6,795;1,059;9,065;800,192;4,098;82,900;9,080;83,670;9,170;1,834;275,794;13,221;14,164;6377;637,7;;0,0;60;12,18;12,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680512;17.04.25 20:38:00;-12,315;-0,111;6,923;1,040;9,048;800,192;4,092;83,000;9,075;83,935;9,160;1,726;293,445;13,224;14,167;6377;637,7;;0,0;60;12,17;12,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680513;17.04.25 20:39:00;-12,311;-0,111;6,941;1,046;9,045;800,192;4,092;83,045;9,065;84,075;9,155;2,513;291,038;13,212;14,164;6377;637,7;;0,0;60;12,17;12,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680514;17.04.25 20:40:00;-12,312;-0,111;6,745;1,053;9,042;800,192;4,089;83,155;9,075;84,150;9,165;1,864;144,197;13,205;14,164;6377;637,7;;0,0;60;12,18;13,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680515;17.04.25 20:41:00;-12,281;-0,111;6,861;1,079;9,023;800,192;4,092;83,205;9,055;84,330;9,150;2,821;295,397;13,190;14,158;6377;637,7;;0,0;60;12,16;13,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680516;17.04.25 20:42:00;-12,097;-0,111;6,899;1,064;9,010;800,192;4,092;83,330;9,040;84,385;9,145;2,318;271,440;13,190;14,164;6377;637,7;;0,0;60;12,17;12,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680517;17.04.25 20:43:00;-11,984;-0,111;6,763;1,085;9,000;800,192;4,098;83,425;9,040;84,460;9,120;4,002;285,632;13,184;14,164;6377;637,7;;0,0;60;12,17;13,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680518;17.04.25 20:44:00;-11,950;-0,111;6,626;1,085;8,980;800,192;4,098;83,450;9,005;84,555;9,105;3,129;284,788;13,187;14,164;6377;637,7;;0,0;60;12,17;12,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680519;17.04.25 20:45:00;-11,967;-0,111;6,655;1,132;8,945;800,192;4,092;83,585;9,000;84,590;9,090;2,585;288,096;13,184;14,164;6377;637,7;;0,0;60;12,17;12,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680520;17.04.25 20:46:00;-11,792;-0,111;6,805;1,144;8,927;800,192;4,101;83,715;8,985;84,740;9,075;1,398;274,163;13,175;14,161;6377;637,7;;0,0;60;12,16;13,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680521;17.04.25 20:47:00;-11,720;-0,111;6,855;1,183;8,913;800,192;4,095;83,870;8,990;84,885;9,080;2,036;235,328;13,147;14,164;6377;637,7;;0,0;60;12,17;12,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680522;17.04.25 20:48:00;-11,612;-0,111;6,795;1,179;8,903;800,192;4,095;84,015;8,965;84,860;9,045;2,719;320,057;13,141;14,161;6377;637,7;;0,0;60;12,17;12,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680523;17.04.25 20:49:00;-11,577;-0,111;6,634;1,204;8,897;800,192;4,092;84,030;8,975;85,065;9,045;2,720;275,113;13,135;14,158;6377;637,7;;0,0;60;12,17;12,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680524;17.04.25 20:50:00;-11,518;-0,111;6,714;1,280;8,863;800,192;4,095;84,020;8,935;85,150;9,040;3,694;283,708;13,098;14,164;6377;637,7;;0,0;60;12,17;12,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680525;17.04.25 20:51:00;-11,310;-0,111;6,734;1,237;8,852;800,192;4,095;84,145;8,935;85,150;9,020;2,664;277,183;13,101;14,143;6377;637,7;;0,0;60;12,16;12,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680526;17.04.25 20:52:00;-11,156;-0,111;6,695;1,227;8,842;800,192;4,089;84,195;8,935;85,350;9,000;2,823;280,749;13,089;14,155;6377;637,7;;0,0;60;12,17;12,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680527;17.04.25 20:53:00;-11,007;-0,111;6,970;1,235;8,830;800,192;4,092;84,320;8,890;85,575;9,010;1,673;273,898;13,086;14,139;6377;637,7;;0,0;60;12,18;12,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680528;17.04.25 20:54:00;-10,927;-0,111;6,945;1,257;8,805;800,192;4,095;84,515;8,895;85,725;9,005;3,277;295,577;13,089;14,158;6377;637,7;;0,0;60;12,17;12,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680529;17.04.25 20:55:00;-10,622;-0,111;6,877;1,292;8,780;800,192;4,098;84,680;8,860;85,710;8,975;2,112;306,782;13,089;14,158;6377;637,7;;0,0;60;12,17;12,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680530;17.04.25 20:56:00;-9,733;-0,111;7,067;1,332;8,753;800,192;4,104;84,855;8,875;86,035;8,975;1,276;255,651;13,080;14,136;6377;637,7;;0,0;60;12,17;12,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680531;17.04.25 20:57:00;-8,838;-0,111;7,095;1,418;8,730;800,192;4,110;85,075;8,880;86,280;8,980;1,514;185,366;13,065;14,097;6377;637,7;;0,0;60;12,18;12,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680532;17.04.25 20:58:00;-7,337;-0,111;7,092;1,423;8,710;800,192;4,113;85,245;8,840;86,405;8,955;1,232;259,802;13,056;14,099;6377;637,7;;0,0;60;12,17;12,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680533;17.04.25 20:59:00;-7,107;-0,111;7,018;1,514;8,688;800,192;4,128;85,320;8,800;86,740;8,935;2,674;273,696;13,013;14,115;6377;637,7;;0,0;60;12,17;12,58;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680534;17.04.25 21:00:00;-6,684;-0,111;7,073;1,580;8,645;800,192;4,149;85,405;8,800;86,705;8,910;1,512;291,622;13,016;14,087;6377;637,7;;0,0;60;12,17;12,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680535;17.04.25 21:01:00;-6,365;-0,111;7,114;1,643;8,600;800,192;4,164;85,585;8,795;86,900;8,880;2,597;295,819;13,013;14,090;6377;637,7;;0,0;60;12,17;12,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680536;17.04.25 21:02:00;-6,206;-0,111;7,227;1,712;8,570;800,192;4,170;85,730;8,755;87,390;8,865;1,921;296,814;13,001;14,106;6377;637,7;;0,0;60;12,17;12,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680537;17.04.25 21:03:00;-5,145;-0,111;7,409;1,740;8,550;800,192;4,179;85,980;8,730;87,450;8,880;0,732;233,651;12,995;14,106;6377;637,7;;0,0;60;12,18;12,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2680538;17.04.25 21:04:00;-4,821;-0,111;7,343;1,747;8,520;800,192;4,194;86,140;8,680;87,770;8,815;2,258;297,411;12,992;14,091;6377;637,7;;0,0;60;12,17;12,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
