Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;3028688;bis:;3032274
Ausgelesen am:;16.09.25 23:59:42;von:;User
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028396;16.09.25 00:04:56;-31,888;-0,111;6,910;2,479;15,370;800,204;4,428;69,240;15,820;70,160;16,100;0,244;196,470;19,730;21,342;6377;637,7;;0,0;11;12,29;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028397;16.09.25 00:05:10;-31,687;-0,111;6,828;2,477;15,360;800,192;4,484;69,173;15,840;69,600;16,107;0,191;189,300;19,681;21,317;6377;637,7;;0,0;65;12,30;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028398;16.09.25 00:05:38;-33,596;-0,111;6,758;2,300;15,360;800,180;4,452;69,040;15,880;69,720;16,100;0,811;200,228;19,706;21,366;6377;637,7;;0,0;13;12,32;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028399;16.09.25 00:06:01;-34,711;-0,111;6,497;2,332;15,390;800,204;4,428;68,780;15,820;69,460;16,100;0,947;233,798;19,657;21,305;6377;637,7;;0,0;11;12,28;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028400;16.09.25 00:06:43;-37,297;-0,111;6,251;2,275;15,410;800,204;4,440;68,780;15,980;69,100;16,100;0,516;151,425;19,633;21,293;6377;637,7;;0,0;13;12,30;18,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028401;16.09.25 00:07:06;-38,648;-0,111;6,190;2,401;15,410;800,204;4,404;68,660;15,920;69,120;16,100;0,164;202,050;19,681;21,293;6377;637,7;;0,0;11;12,26;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028402;16.09.25 00:07:48;-40,464;-0,111;6,142;2,397;15,420;800,192;4,464;68,620;15,880;69,140;16,160;0,717;225,540;19,645;21,305;6377;637,7;;0,0;13;12,30;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028403;16.09.25 00:08:00;-37,202;-0,111;6,306;2,349;15,404;800,192;4,470;68,767;15,880;69,298;16,120;0,572;204,092;19,665;21,302;6377;637,7;;0,0;170;12,30;18,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028404;16.09.25 00:08:11;-41,295;-0,111;5,887;2,363;15,430;800,204;4,476;68,500;15,920;69,000;16,100;0,263;283,500;19,633;21,293;6377;637,7;;0,0;11;12,29;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028405;16.09.25 00:08:53;-42,576;-0,111;5,948;2,340;15,420;800,204;4,476;68,660;15,940;69,580;16,160;0,352;189,878;19,645;21,293;6377;637,7;;0,0;13;12,30;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028406;16.09.25 00:09:05;-42,346;-0,111;5,886;2,372;15,420;800,192;4,472;68,687;15,913;69,507;16,160;0,205;246,713;19,637;21,305;6377;637,7;;0,0;65;12,30;19,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028407;16.09.25 00:09:16;-43,076;-0,111;5,713;2,335;15,440;800,180;4,428;68,840;15,840;69,840;16,160;0,802;286,695;19,645;21,293;6377;637,7;;0,0;11;12,31;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028408;16.09.25 00:09:58;-43,787;-0,111;5,442;2,385;15,450;800,204;4,428;68,280;15,940;68,820;16,140;0,511;288,113;19,633;21,293;6377;637,7;;0,0;13;12,28;18,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028409;16.09.25 00:10:10;-43,567;-0,111;5,524;2,392;15,437;800,192;4,456;68,427;15,913;69,013;16,153;0,627;292,523;19,641;21,293;6377;637,7;;0,0;65;12,28;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028410;16.09.25 00:10:21;-44,069;-0,111;5,524;2,242;15,430;800,204;4,416;68,260;15,960;69,140;16,200;0,652;74,993;19,633;21,293;6377;637,7;;0,0;11;12,30;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028411;16.09.25 00:11:03;-44,737;-0,111;5,267;2,514;15,480;800,204;4,524;68,260;15,960;69,060;16,180;1,027;267,863;19,633;21,293;6377;637,7;;0,0;13;12,28;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028412;16.09.25 00:11:26;-45,003;-0,111;5,283;2,582;15,480;800,204;4,464;67,920;15,960;68,840;16,180;0,103;260,460;19,633;21,293;6377;637,7;;0,0;11;12,28;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028413;16.09.25 00:12:08;-45,520;-0,111;5,233;2,592;15,490;800,180;4,500;68,020;16,000;68,980;16,240;1,013;127,170;19,633;21,293;6377;637,7;;0,0;13;12,30;18,81;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028414;16.09.25 00:12:31;-45,614;-0,111;5,192;2,736;15,500;800,204;4,404;67,720;15,960;68,420;16,220;0,319;307,170;19,633;21,293;6377;637,7;;0,0;11;12,27;18,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028415;16.09.25 00:13:00;-45,111;-0,111;5,255;2,572;15,491;800,190;4,455;67,982;15,960;68,890;16,200;0,506;263,599;19,633;21,293;6377;637,7;;0,0;170;12,29;18,89;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028416;16.09.25 00:13:13;-45,242;-0,111;4,917;2,615;15,530;800,204;4,452;67,660;16,020;68,360;16,240;1,673;209,790;19,633;21,293;6377;637,7;;0,0;13;12,28;18,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028417;16.09.25 00:13:36;-44,842;-0,111;4,767;2,649;15,530;800,204;4,428;67,480;16,020;68,100;16,220;1,317;283,118;19,633;21,293;6377;637,7;;0,0;11;12,27;18,65;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028418;16.09.25 00:14:05;-44,556;-0,111;4,719;2,772;15,560;800,192;4,464;67,480;16,060;67,940;16,267;1,170;238,943;19,629;21,293;6377;637,7;;0,0;65;12,29;19,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028419;16.09.25 00:14:17;-44,045;-0,111;4,626;2,747;15,580;800,192;4,512;67,320;16,000;67,780;16,280;1,031;251,505;19,620;21,293;6377;637,7;;0,0;12;12,29;18,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028420;16.09.25 00:14:59;-43,342;-0,111;4,567;2,743;15,640;800,204;4,524;67,240;16,080;67,600;16,320;1,073;170,505;19,608;21,293;6377;637,7;;0,0;14;12,28;19,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028421;16.09.25 00:15:10;-43,408;-0,111;4,522;2,862;15,613;800,192;4,476;67,240;16,073;67,447;16,313;0,741;232,538;19,608;21,289;6377;637,7;;0,0;65;12,29;19,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028422;16.09.25 00:15:22;-43,051;-0,111;4,500;2,839;15,660;800,180;4,512;67,340;16,100;67,800;16,360;1,927;181,508;19,620;21,293;6377;637,7;;0,0;12;12,30;19,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028423;16.09.25 00:16:04;-43,588;-0,111;4,331;2,827;15,680;800,204;4,452;67,040;16,080;67,140;16,360;0,455;252,045;19,633;21,293;6377;637,7;;0,0;14;12,27;18,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028424;16.09.25 00:16:27;-44,406;-0,111;4,281;2,756;15,680;800,204;4,524;66,900;16,140;67,200;16,380;0,792;207,968;19,633;21,293;6377;637,7;;0,0;12;12,28;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028425;16.09.25 00:17:09;-46,529;-0,111;3,973;2,426;15,680;800,204;4,512;67,120;16,180;67,960;16,380;1,538;223,763;19,608;21,293;6377;637,7;;0,0;14;12,26;18,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028426;16.09.25 00:17:32;-47,570;-0,111;3,687;2,351;15,740;800,204;4,476;67,020;16,160;67,700;16,400;1,978;159,660;19,572;21,293;6377;637,7;;0,0;12;12,28;18,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028427;16.09.25 00:18:00;-45,705;-0,111;4,039;2,687;15,681;800,192;4,480;67,015;16,140;67,417;16,387;1,009;222,607;19,618;21,287;6377;637,7;;0,0;170;12,29;18,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028428;16.09.25 00:18:13;-49,676;-0,111;3,403;2,837;15,740;800,204;4,476;66,840;16,200;67,060;16,360;1,125;294,120;19,572;21,268;6377;637,7;;0,0;13;12,28;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028429;16.09.25 00:18:36;-50,375;-0,111;3,421;2,742;15,760;800,204;4,524;66,720;16,160;67,080;16,380;0,211;256,680;19,572;21,268;6377;637,7;;0,0;11;12,28;18,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028430;16.09.25 00:19:05;-50,868;-0,111;3,347;2,667;15,753;800,192;4,464;66,713;16,220;66,993;16,400;1,306;285,645;19,584;21,268;6377;637,7;;0,0;65;12,27;19,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028431;16.09.25 00:19:17;-52,325;-0,111;3,037;2,542;15,760;800,192;4,476;66,460;16,220;66,800;16,380;1,767;213,953;19,572;21,268;6377;637,7;;0,0;12;12,28;19,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028432;16.09.25 00:19:58;-54,433;-0,111;2,719;2,651;15,820;800,180;4,488;66,100;16,240;66,420;16,440;0,942;227,408;19,596;21,256;6377;637,7;;0,0;13;12,28;19,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028433;16.09.25 00:20:10;-53,877;-0,111;2,790;2,593;15,800;800,192;4,488;66,193;16,247;66,487;16,440;1,667;214,298;19,568;21,277;6377;637,7;;0,0;65;12,29;19,18;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028434;16.09.25 00:20:21;-55,851;-0,111;2,551;2,793;15,840;800,192;4,524;65,940;16,200;66,240;16,500;0,952;250,110;19,572;21,256;6377;637,7;;0,0;11;12,25;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028435;16.09.25 00:21:03;-58,733;-0,111;2,406;2,778;15,850;800,180;4,560;65,940;16,300;66,060;16,540;0,323;162,000;19,535;21,232;6377;637,7;;0,0;13;12,28;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028436;16.09.25 00:21:26;-60,092;-0,111;2,437;2,641;15,870;800,180;4,512;65,960;16,280;66,140;16,500;0,216;354,150;19,547;21,244;6377;637,7;;0,0;11;12,28;19,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028437;16.09.25 00:22:08;-61,976;-0,111;2,184;2,483;15,870;800,204;4,500;65,860;16,320;66,160;16,540;0,286;298,845;19,535;21,195;6377;637,7;;0,0;13;12,26;19,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028438;16.09.25 00:22:31;-62,604;-0,111;2,136;2,552;15,860;800,204;4,428;65,960;16,360;66,200;16,560;0,084;279,765;19,535;21,232;6377;637,7;;0,0;11;12,27;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028439;16.09.25 00:23:00;-60,656;-0,111;2,318;2,627;15,851;800,192;4,476;65,957;16,322;66,130;16,530;0,231;222,449;19,547;21,238;6377;637,7;;0,0;170;12,29;19,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028440;16.09.25 00:23:13;-63,449;-0,111;1,991;2,418;15,870;800,204;4,440;65,900;16,340;66,280;16,540;0,530;188,460;19,535;21,281;6377;637,7;;0,0;13;12,27;19,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028441;16.09.25 00:23:36;-63,479;-0,111;2,056;2,421;15,870;800,180;4,416;65,800;16,360;66,160;16,560;0,478;188,528;19,535;21,207;6377;637,7;;0,0;11;12,29;19,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028442;16.09.25 00:24:05;-63,766;-0,111;1,944;2,356;15,847;800,192;4,496;65,780;16,380;66,180;16,560;0,764;198,675;19,535;21,228;6377;637,7;;0,0;65;12,28;18,97;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028443;16.09.25 00:24:18;-64,684;-0,111;1,661;2,155;15,890;800,204;4,440;65,700;16,420;66,140;16,540;2,808;198,788;19,535;21,232;6377;637,7;;0,0;13;12,28;19,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028444;16.09.25 00:24:41;-65,307;-0,111;1,510;2,338;15,870;800,204;4,428;65,340;16,340;65,760;16,540;3,183;210,330;19,535;21,195;6377;637,7;;0,0;11;12,28;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028445;16.09.25 00:25:10;-65,978;-0,111;1,391;2,390;15,880;800,192;4,484;65,480;16,380;65,873;16,560;1,191;250,223;19,531;21,220;6377;637,7;;0,0;65;12,28;19,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028446;16.09.25 00:25:23;-67,359;-0,111;1,179;2,612;15,900;800,204;4,512;65,540;16,460;66,000;16,580;0,516;231,120;19,535;21,207;6377;637,7;;0,0;13;12,28;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028447;16.09.25 00:25:46;-68,697;-0,111;0,990;2,619;15,920;800,204;4,452;65,500;16,380;65,660;16,580;1,364;264,555;19,523;21,220;6377;637,7;;0,0;11;12,30;19,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028448;16.09.25 00:26:00;-68,643;-0,111;1,120;2,591;15,915;800,192;4,458;65,500;16,440;65,760;16,610;0,975;153,878;19,535;21,195;6377;637,7;;0,0;50;12,28;19,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028449;16.09.25 00:26:27;-70,518;-0,111;0,879;2,470;15,920;800,192;4,548;65,440;16,380;65,600;16,580;1,261;235,620;19,535;21,195;6377;637,7;;0,0;12;12,28;19,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028450;16.09.25 00:27:08;-72,051;-0,111;0,833;2,512;15,900;800,204;4,476;65,500;16,460;65,640;16,580;0,384;275,693;19,535;21,220;6377;637,7;;0,0;13;12,26;19,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3028451;16.09.25 00:27:31;-72,869;-0,111;0,500;2,200;15,910;800,204;4,536;65,340;16,460;65,580;16,620;3,033;169,043;19,535;21,207;6377;637,7;;0,0;11;12,29;19,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
