Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2100001;bis:;2109999
Ausgelesen am:;10.07.2024 15:07:35;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100950;30.04.24 00:00:10;-53,362;-0,111;10,494;2,756;13,220;800,192;21,984;74,070;13,525;74,010;13,685;0,671;272,003;15,577;15,430;6374;637,4;;0,0;60;12,49;13,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100951;30.04.24 00:01:10;-53,356;-0,111;10,419;2,555;13,230;800,192;21,990;73,910;13,545;74,305;13,685;0,744;260,904;15,576;15,433;6374;637,4;;0,0;60;12,49;12,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100952;30.04.24 00:02:10;-53,530;-0,111;10,377;2,562;13,217;800,192;21,990;73,860;13,540;74,120;13,695;0,599;274,039;15,552;15,430;6374;637,4;;0,0;60;12,49;13,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100953;30.04.24 00:03:10;-53,676;-0,111;10,287;2,534;13,217;800,192;21,987;73,755;13,565;74,050;13,695;0,697;262,249;15,567;15,433;6374;637,4;;0,0;60;12,48;13,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100954;30.04.24 00:04:10;-53,936;-0,111;10,178;2,496;13,210;800,192;21,999;73,780;13,540;74,045;13,675;0,558;283,224;15,546;15,418;6374;637,4;;0,0;60;12,49;13,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100955;30.04.24 00:05:10;-53,847;-0,111;10,109;2,359;13,193;800,192;21,993;73,850;13,530;74,155;13,620;0,315;247,444;15,531;15,400;6374;637,4;;0,0;60;12,48;13,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100956;30.04.24 00:06:10;-54,136;-0,111;10,000;2,114;13,167;800,192;21,996;73,995;13,550;74,405;13,575;0,289;98,657;15,531;15,372;6374;637,4;;0,0;60;12,50;13,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100957;30.04.24 00:07:10;-54,505;-0,111;9,902;1,634;13,132;800,192;21,990;74,160;13,445;74,700;13,450;0,695;103,691;15,528;15,348;6374;637,4;;0,0;60;12,49;13,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100958;30.04.24 00:08:10;-54,579;-0,111;9,969;1,087;13,073;800,192;22,005;74,615;13,335;75,300;13,295;0,710;111,223;15,525;15,336;6374;637,4;;0,0;60;12,49;13,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2100959;30.04.24 00:09:10;-54,113;-0,111;10,247;0,671;13,007;800,192;22,008;75,230;13,210;76,180;13,125;0,356;99,383;15,528;15,336;6374;637,4;;0,0;60;12,50;13,13;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
