Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2720632;bis:;2726361
Ausgelesen am:;19.05.2025 09:45:03;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722912;17.05.25 00:14:05;-68,387;-0,111;12,535;2,004;15,493;800,192;3,672;51,375;15,595;51,135;15,760;0,930;215,730;22,361;23,740;6377;637,7;;0,0;60;12,43;16,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722913;17.05.25 00:15:05;-68,073;-0,111;12,474;2,054;15,470;800,192;3,678;51,520;15,565;51,255;15,730;1,895;334,789;22,343;23,686;6377;637,7;;0,0;60;12,44;16,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722914;17.05.25 00:16:05;-67,804;-0,111;12,323;1,973;15,455;800,192;3,675;51,640;15,530;51,405;15,705;2,752;292,044;22,312;23,667;6377;637,7;;0,0;60;12,43;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722915;17.05.25 00:17:05;-67,483;-0,111;12,417;1,895;15,447;800,192;3,678;51,750;15,535;51,575;15,660;1,279;263,537;22,282;23,655;6377;637,7;;0,0;60;12,42;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722916;17.05.25 00:18:05;-67,202;-0,111;12,458;1,957;15,422;800,189;3,675;52,055;15,525;51,840;15,670;1,202;239,726;22,270;23,637;6377;637,7;;0,0;60;12,42;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722917;17.05.25 00:19:05;-66,818;-0,111;12,361;1,940;15,418;800,192;3,675;52,325;15,510;52,110;15,665;1,669;157,944;22,270;23,637;6377;637,7;;0,0;60;12,44;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722918;17.05.25 00:20:05;-66,776;-0,111;12,322;1,975;15,382;800,192;3,672;52,405;15,460;52,160;15,635;2,065;313,903;22,248;23,637;6377;637,7;;0,0;60;12,43;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722919;17.05.25 00:21:05;-66,856;-0,111;12,376;1,948;15,392;800,192;3,675;52,620;15,505;52,385;15,650;1,439;67,039;22,245;23,634;6377;637,7;;0,0;60;12,44;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722920;17.05.25 00:22:05;-67,366;-0,111;12,406;2,065;15,368;800,192;3,672;52,815;15,440;52,595;15,630;1,286;183,791;22,199;23,631;6377;637,7;;0,0;60;12,43;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722921;17.05.25 00:23:05;-68,267;-0,111;12,489;2,115;15,347;800,189;3,672;52,955;15,415;52,705;15,575;0,804;310,084;22,199;23,622;6377;637,7;;0,0;60;12,44;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722922;17.05.25 00:24:05;-69,904;-0,111;12,508;2,138;15,307;800,192;3,675;53,070;15,405;52,825;15,575;1,032;236,323;22,175;23,613;6377;637,7;;0,0;60;12,43;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722923;17.05.25 00:25:05;-72,015;-0,111;12,119;2,032;15,290;800,192;3,675;53,285;15,365;53,000;15,535;2,094;306,338;22,169;23,591;6377;637,7;;0,0;60;12,42;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722924;17.05.25 00:26:05;-74,050;-0,111;12,013;2,023;15,267;800,189;3,681;53,425;15,375;53,205;15,550;1,185;118,260;22,166;23,570;6377;637,7;;0,0;60;12,43;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722925;17.05.25 00:27:05;-75,714;-0,111;12,019;2,116;15,262;800,192;3,666;53,505;15,340;53,250;15,525;0,973;277,178;22,166;23,576;6377;637,7;;0,0;60;12,42;15,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722926;17.05.25 00:28:05;-77,048;-0,111;11,742;2,106;15,227;800,192;3,672;53,700;15,295;53,385;15,510;2,827;295,425;22,114;23,557;6377;637,7;;0,0;60;12,42;15,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722927;17.05.25 00:29:05;-78,186;-0,111;11,514;2,002;15,200;800,192;3,669;53,855;15,295;53,640;15,490;1,569;233,421;22,093;23,542;6377;637,7;;0,0;60;12,43;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722928;17.05.25 00:30:05;-78,641;-0,111;11,618;1,999;15,190;800,186;3,681;53,935;15,315;53,730;15,475;1,459;157,095;22,080;23,542;6377;637,7;;0,0;60;12,43;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722929;17.05.25 00:31:05;-78,851;-0,111;11,466;2,020;15,163;800,192;3,666;54,120;15,285;53,905;15,425;2,745;238,140;22,074;23,533;6377;637,7;;0,0;60;12,44;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722930;17.05.25 00:32:05;-78,728;-0,111;11,394;1,955;15,145;800,192;3,669;54,400;15,290;54,255;15,415;1,923;105,092;22,074;23,536;6377;637,7;;0,0;60;12,43;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722931;17.05.25 00:33:05;-78,671;-0,111;11,430;2,055;15,135;800,192;3,681;54,510;15,275;54,385;15,420;1,264;140,490;22,068;23,521;6377;637,7;;0,0;60;12,43;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722932;17.05.25 00:34:05;-78,663;-0,111;11,683;2,193;15,112;800,192;3,663;54,530;15,250;54,330;15,405;0,690;198,056;22,068;23,533;6377;637,7;;0,0;60;12,43;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722933;17.05.25 00:35:05;-78,586;-0,111;11,557;2,309;15,075;800,192;3,672;54,585;15,220;54,360;15,390;1,796;260,280;22,031;23,524;6377;637,7;;0,0;60;12,42;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722934;17.05.25 00:36:05;-78,740;-0,111;11,445;2,096;15,065;800,189;3,678;54,770;15,235;54,615;15,340;1,478;240,891;22,004;23,497;6377;637,7;;0,0;60;12,42;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722935;17.05.25 00:37:05;-78,892;-0,111;11,615;2,137;15,035;800,189;3,672;54,875;15,190;54,740;15,330;0,691;215,021;21,989;23,500;6377;637,7;;0,0;60;12,42;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722936;17.05.25 00:38:05;-78,973;-0,111;11,652;2,225;15,007;800,189;3,675;54,970;15,170;54,825;15,310;1,402;237,369;21,977;23,475;6377;637,7;;0,0;60;12,42;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722937;17.05.25 00:39:05;-79,099;-0,111;11,630;2,239;14,975;800,192;3,678;55,180;15,145;54,965;15,290;1,229;254,672;21,965;23,454;6377;637,7;;0,0;60;12,42;15,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722938;17.05.25 00:40:05;-79,087;-0,111;11,538;2,284;14,962;800,186;3,675;55,355;15,100;55,145;15,290;1,421;251,021;21,952;23,460;6377;637,7;;0,0;60;12,42;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722939;17.05.25 00:41:05;-78,991;-0,111;11,496;2,265;14,940;800,192;3,681;55,535;15,090;55,340;15,260;2,941;333,782;21,949;23,451;6377;637,7;;0,0;60;12,41;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722940;17.05.25 00:42:05;-78,788;-0,111;11,417;2,141;14,920;800,186;3,672;55,710;15,110;55,545;15,265;1,552;130,202;21,897;23,441;6377;637,7;;0,0;60;12,42;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722941;17.05.25 00:43:05;-78,545;-0,111;11,568;2,329;14,907;800,189;3,669;55,715;15,125;55,560;15,280;0,289;115,481;21,897;23,444;6377;637,7;;0,0;60;12,43;15,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722942;17.05.25 00:44:05;-77,969;-0,111;11,783;2,365;14,903;800,192;3,666;55,805;15,150;55,560;15,290;0,817;66,144;21,885;23,444;6377;637,7;;0,0;60;12,43;15,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722943;17.05.25 00:45:05;-76,921;-0,111;11,823;2,455;14,865;800,192;3,672;55,785;15,060;55,395;15,270;0,537;216,489;21,882;23,438;6377;637,7;;0,0;60;12,42;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722944;17.05.25 00:46:05;-76,077;-0,111;11,965;2,501;14,852;800,189;3,669;55,785;15,070;55,430;15,270;0,802;249,874;21,879;23,420;6377;637,7;;0,0;60;12,43;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722945;17.05.25 00:47:05;-75,612;-0,111;12,054;2,532;14,850;800,189;3,678;55,990;15,040;55,595;15,275;0,967;208,344;21,870;23,411;6377;637,7;;0,0;60;12,42;15,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722946;17.05.25 00:48:05;-74,547;-0,111;12,116;2,629;14,843;800,192;3,666;56,120;15,080;55,650;15,300;0,596;122,243;21,873;23,390;6377;637,7;;0,0;60;12,42;15,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722947;17.05.25 00:49:05;-73,799;-0,111;12,135;2,417;14,807;800,192;3,675;56,205;15,055;55,730;15,290;0,943;170,488;21,836;23,371;6377;637,7;;0,0;60;12,44;15,08;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722948;17.05.25 00:50:05;-72,785;-0,111;12,245;2,436;14,788;800,192;3,675;56,335;15,025;55,735;15,300;0,779;98,038;21,812;23,362;6377;637,7;;0,0;60;12,44;15,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722949;17.05.25 00:51:05;-71,979;-0,111;12,372;2,343;14,773;800,192;3,678;56,460;15,000;55,915;15,260;1,013;138,819;21,799;23,350;6377;637,7;;0,0;60;12,43;15,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722950;17.05.25 00:52:05;-71,757;-0,111;12,326;2,343;14,762;800,192;3,666;56,570;14,970;55,935;15,250;0,961;171,669;21,784;23,347;6377;637,7;;0,0;60;12,43;15,12;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722951;17.05.25 00:53:05;-71,535;-0,111;12,317;2,259;14,747;800,192;3,678;56,860;14,995;56,190;15,265;1,516;69,913;21,766;23,347;6377;637,7;;0,0;60;12,44;14,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722952;17.05.25 00:54:05;-70,242;-0,111;12,195;2,284;14,730;800,192;3,675;57,055;14,910;56,405;15,215;1,363;279,332;21,772;23,341;6377;637,7;;0,0;60;12,42;14,96;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722953;17.05.25 00:55:05;-69,676;-0,111;12,134;2,269;14,725;800,192;3,675;57,290;14,905;56,695;15,195;0,775;185,979;21,721;23,344;6377;637,7;;0,0;60;12,43;14,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722954;17.05.25 00:56:05;-68,879;-0,111;12,350;2,409;14,720;800,192;3,675;57,365;14,945;56,780;15,205;0,636;106,785;21,717;23,341;6377;637,7;;0,0;60;12,43;14,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722955;17.05.25 00:57:05;-68,823;-0,111;12,417;2,404;14,700;800,192;3,675;57,200;14,895;56,575;15,175;0,831;171,641;21,699;23,344;6377;637,7;;0,0;60;12,43;14,68;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722956;17.05.25 00:58:05;-69,202;-0,111;12,269;2,299;14,700;800,192;3,684;57,355;14,890;56,780;15,165;1,545;139,545;21,684;23,323;6377;637,7;;0,0;60;12,44;15,00;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722957;17.05.25 00:59:05;-67,274;-0,111;12,564;2,265;14,682;800,192;3,678;57,510;14,850;56,875;15,180;0,366;105,227;21,684;23,329;6377;637,7;;0,0;60;12,44;14,64;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722958;17.05.25 01:00:05;-66,904;-0,111;12,584;2,324;14,653;800,192;3,681;57,580;14,865;56,905;15,160;0,458;80,595;21,665;23,326;6377;637,7;;0,0;60;12,42;14,92;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722959;17.05.25 01:01:05;-66,396;-0,111;12,733;2,369;14,642;800,192;3,678;57,710;14,840;57,075;15,145;0,618;101,616;21,635;23,298;6377;637,7;;0,0;60;12,42;15,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722960;17.05.25 01:02:05;-64,620;-0,111;12,900;2,444;14,623;800,192;3,687;57,400;14,815;56,660;15,130;0,470;113,597;21,589;23,268;6377;637,7;;0,0;60;12,43;14,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722961;17.05.25 01:03:05;-62,766;-0,111;12,977;2,465;14,597;800,192;3,669;57,340;14,815;56,605;15,140;1,054;72,591;21,595;23,265;6377;637,7;;0,0;60;12,44;14,84;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722962;17.05.25 01:04:05;-59,445;-0,111;13,094;2,363;14,587;800,192;3,684;56,950;14,810;56,175;15,100;0,817;108,951;21,589;23,258;6377;637,7;;0,0;60;12,43;15,04;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722963;17.05.25 01:05:05;-57,233;-0,111;13,275;2,435;14,575;800,192;3,669;57,085;14,785;56,320;15,115;0,905;135,197;21,586;23,262;6377;637,7;;0,0;60;12,43;14,80;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2722964;17.05.25 01:06:05;-53,376;-0,111;13,430;2,391;14,580;800,192;3,669;57,015;14,780;56,230;15,105;1,000;98,179;21,586;23,246;6377;637,7;;0,0;60;12,42;14,88;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
