Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2705774;bis:;2710168
Ausgelesen am:;08.05.2025 10:05:26;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690569;24.04.25 20:11:05;-17,150;9,711;7,616;2,261;12,342;800,204;5,085;0,340;-29,540;93,180;12,325;0,294;269,111;14,460;14,072;6377;637,7;;0,0;60;12,37;17,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690570;24.04.25 20:12:05;-17,011;8,520;7,602;2,161;12,320;800,204;5,091;0,340;-29,540;93,280;12,350;0,442;172,592;14,466;14,081;6377;637,7;;0,0;60;12,38;17,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690571;24.04.25 20:13:05;-16,530;7,044;7,679;1,986;12,300;800,204;5,091;0,340;-29,540;93,145;12,300;0,292;215,033;14,451;14,069;6377;637,7;;0,0;60;12,37;16,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690572;24.04.25 20:14:05;-15,918;5,593;7,691;1,863;12,290;800,204;5,088;0,340;-29,540;93,510;12,315;0,071;118,198;14,457;14,069;6377;637,7;;0,0;60;12,37;16,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690573;24.04.25 20:15:05;-15,270;4,408;7,722;1,795;12,272;800,204;5,094;0,340;-29,540;93,445;12,275;0,075;233,758;14,457;14,066;6377;637,7;;0,0;60;12,37;16,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690574;24.04.25 20:16:05;-14,681;3,447;7,739;1,703;12,252;800,204;5,082;0,340;-29,540;93,600;12,265;-0,002;318,218;14,445;14,072;6377;637,7;;0,0;60;12,35;16,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690575;24.04.25 20:17:05;-14,109;2,940;7,779;1,634;12,230;800,204;5,088;0,340;-29,540;93,330;12,260;0,139;172,659;14,438;14,084;6377;637,7;;0,0;60;12,36;16,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690576;24.04.25 20:18:05;-13,542;2,647;7,878;1,599;12,220;800,204;5,085;0,340;-29,540;93,590;12,275;0,087;124,886;14,444;14,069;6377;637,7;;0,0;60;12,37;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690577;24.04.25 20:19:05;-13,152;2,544;7,877;1,661;12,210;800,204;5,079;0,340;-29,540;93,735;12,255;0,059;231,024;14,426;14,075;6377;637,7;;0,0;60;12,36;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690578;24.04.25 20:20:05;-12,809;2,416;7,834;1,708;12,197;800,204;5,085;0,340;-29,540;93,585;12,235;0,238;262,091;14,414;14,069;6377;637,7;;0,0;60;12,35;16,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690579;24.04.25 20:21:05;-12,371;2,205;7,830;1,627;12,180;800,204;5,079;0,340;-29,540;93,420;12,255;0,311;39,673;14,408;14,078;6377;637,7;;0,0;60;12,38;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690580;24.04.25 20:22:05;-11,989;1,989;7,872;1,618;12,165;800,204;5,073;0,340;-29,540;93,755;12,235;0,214;183,583;14,359;14,072;6377;637,7;;0,0;60;12,36;16,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690581;24.04.25 20:23:05;-11,709;1,826;7,839;1,583;12,157;800,204;5,076;0,340;-29,540;93,350;12,210;0,250;186,536;14,371;14,066;6377;637,7;;0,0;60;12,36;16,59;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690582;24.04.25 20:24:05;-11,530;1,701;7,903;1,571;12,147;800,204;5,079;0,340;-29,540;93,605;12,220;0,104;72,411;14,328;14,066;6377;637,7;;0,0;60;12,37;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690583;24.04.25 20:25:05;-11,501;1,598;7,924;1,557;12,142;800,204;5,073;0,340;-29,540;93,650;12,190;0,073;194,659;14,322;14,066;6377;637,7;;0,0;60;12,37;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690584;24.04.25 20:26:05;-11,519;1,469;7,985;1,572;12,120;800,204;5,073;0,340;-29,540;93,995;12,250;-0,018;54,484;14,310;14,069;6377;637,7;;0,0;60;12,37;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690585;24.04.25 20:27:05;-11,670;1,369;7,979;1,591;12,120;800,204;5,076;0,340;-29,540;94,200;12,295;0,131;90,101;14,273;14,075;6377;637,7;;0,0;60;12,37;16,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690586;24.04.25 20:28:05;-11,830;1,281;7,943;1,662;12,110;800,204;5,073;0,340;-29,540;94,080;12,285;0,022;158,366;14,267;14,072;6377;637,7;;0,0;60;12,36;16,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690587;24.04.25 20:29:05;-12,021;1,074;7,847;1,636;12,105;800,204;5,076;0,340;-29,540;93,545;12,240;0,086;170,573;14,273;14,072;6377;637,7;;0,0;60;12,36;16,55;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690588;24.04.25 20:30:05;-12,235;0,807;7,825;1,570;12,085;800,204;5,076;0,340;-29,540;93,735;12,225;0,273;157,219;14,261;14,069;6377;637,7;;0,0;60;12,36;16,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690589;24.04.25 20:31:05;-12,539;0,560;7,777;1,524;12,062;800,204;5,076;0,340;-29,540;93,525;12,240;0,223;39,094;14,261;14,072;6377;637,7;;0,0;60;12,37;16,35;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690590;24.04.25 20:32:05;-12,703;0,234;7,735;1,460;12,057;800,201;5,067;0,340;-29,540;93,565;12,180;0,089;64,373;14,258;14,069;6377;637,7;;0,0;60;12,37;16,51;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690591;24.04.25 20:33:05;-12,960;0,076;7,762;1,472;12,035;800,204;5,061;0,340;-29,540;93,950;12,200;0,122;94,506;14,255;14,078;6377;637,7;;0,0;60;12,37;16,15;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690592;24.04.25 20:34:05;-13,136;-0,080;7,730;1,474;12,037;800,204;5,067;0,340;-29,540;93,945;12,230;0,069;52,734;14,261;14,066;6377;637,7;;0,0;60;12,36;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690593;24.04.25 20:35:05;-13,315;-0,111;7,674;1,452;12,035;800,204;5,067;0,340;-29,540;93,730;12,185;0,095;100,738;14,261;14,069;6377;637,7;;0,0;60;12,37;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690594;24.04.25 20:36:05;-13,441;-0,111;7,681;1,419;12,017;800,204;5,064;0,340;-29,540;93,945;12,200;0,190;102,060;14,255;14,066;6377;637,7;;0,0;60;12,36;16,19;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690595;24.04.25 20:37:05;-13,655;-0,111;7,608;1,404;11,990;800,204;5,061;0,340;-29,540;93,880;12,200;0,200;80,927;14,243;14,066;6377;637,7;;0,0;60;12,37;16,39;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690596;24.04.25 20:38:05;-13,752;-0,111;7,601;1,338;11,985;800,204;5,067;0,340;-29,540;93,785;12,170;0,161;79,628;14,228;14,072;6377;637,7;;0,0;60;12,36;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690597;24.04.25 20:39:05;-13,916;-0,111;7,556;1,313;11,963;800,204;5,064;0,340;-29,540;93,780;12,160;0,564;85,416;14,219;14,069;6377;637,7;;0,0;60;12,36;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690598;24.04.25 20:40:05;-14,087;-0,111;7,508;1,239;11,947;800,204;5,061;0,340;-29,540;93,970;12,155;0,466;98,955;14,231;14,069;6377;637,7;;0,0;60;12,36;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690599;24.04.25 20:41:05;-14,167;-0,111;7,566;1,255;11,935;800,201;5,052;0,340;-29,540;94,095;12,145;0,081;102,533;14,191;14,066;6377;637,7;;0,0;60;12,36;16,31;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690600;24.04.25 20:42:05;-14,315;-0,111;7,576;1,312;11,935;800,198;5,049;0,340;-29,540;94,090;12,140;-0,007;75,932;14,194;14,066;6377;637,7;;0,0;60;12,36;16,47;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690601;24.04.25 20:43:05;-14,397;-0,111;7,541;1,398;11,917;800,198;5,052;0,340;-29,540;94,170;12,135;-0,023;61,431;14,176;14,069;6377;637,7;;0,0;60;12,36;16,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690602;24.04.25 20:44:05;-14,542;-0,111;7,463;1,416;11,903;800,204;5,043;0,340;-29,540;94,030;12,095;-0,019;86,614;14,176;14,066;6377;637,7;;0,0;60;12,35;16,07;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690603;24.04.25 20:45:05;-14,734;-0,111;7,444;1,387;11,898;800,204;5,049;0,340;-29,540;94,005;12,035;0,038;296,241;14,167;14,069;6377;637,7;;0,0;60;12,36;16,23;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690604;24.04.25 20:46:05;-14,977;-0,111;7,432;1,352;11,872;800,198;5,055;0,340;-29,540;94,085;12,075;-0,023;52,166;14,167;14,072;6377;637,7;;0,0;60;12,36;16,27;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690605;24.04.25 20:47:05;-15,211;-0,111;7,420;1,415;11,870;800,201;5,052;0,340;-29,540;94,195;12,030;0,138;179,831;14,164;14,066;6377;637,7;;0,0;60;12,35;15,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690606;24.04.25 20:48:05;-15,472;-0,111;7,373;1,423;11,847;800,195;5,049;0,340;-29,540;94,250;12,055;0,143;38,869;14,161;14,066;6377;637,7;;0,0;60;12,36;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690607;24.04.25 20:49:05;-15,712;-0,111;7,372;1,460;11,833;800,201;5,046;0,340;-29,540;94,465;12,060;-0,021;78,885;14,164;14,069;6377;637,7;;0,0;60;12,37;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690608;24.04.25 20:50:05;-16,033;-0,111;7,322;1,459;11,820;800,204;5,046;0,340;-29,540;94,310;12,005;-0,012;240,171;14,158;14,066;6377;637,7;;0,0;60;12,34;16,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690609;24.04.25 20:51:05;-16,335;-0,111;7,305;1,485;11,807;800,204;5,043;0,340;-29,545;94,170;11,950;-0,018;310,483;14,158;14,066;6377;637,7;;0,0;60;12,34;15,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690610;24.04.25 20:52:05;-16,630;-0,111;7,273;1,472;11,787;800,204;5,040;0,340;-29,540;94,240;11,960;-0,016;241,594;14,139;14,066;6377;637,7;;0,0;60;12,34;16,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690611;24.04.25 20:53:05;-16,799;-0,111;7,227;1,467;11,785;800,204;5,040;0,340;-29,540;94,160;11,910;-0,015;249,981;14,142;14,066;6377;637,7;;0,0;60;12,34;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690612;24.04.25 20:54:05;-16,905;-0,111;7,252;1,434;11,752;800,201;5,043;0,340;-29,540;94,520;11,960;0,150;142,633;14,136;14,066;6377;637,7;;0,0;60;12,34;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690613;24.04.25 20:55:05;-16,849;-0,111;7,281;1,426;11,752;800,201;5,034;0,340;-29,540;94,885;12,020;0,146;110,543;14,093;14,063;6377;637,7;;0,0;60;12,35;15,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690614;24.04.25 20:56:05;-16,573;-0,111;7,285;1,385;11,737;800,204;5,028;0,340;-29,540;94,780;12,020;0,132;116,657;14,091;14,066;6377;637,7;;0,0;60;12,35;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690615;24.04.25 20:57:05;-16,017;-0,111;7,328;1,341;11,725;800,204;5,028;0,340;-29,540;94,775;12,015;0,086;122,406;14,084;14,063;6377;637,7;;0,0;60;12,34;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690616;24.04.25 20:58:05;-15,317;-0,111;7,422;1,397;11,720;800,204;5,022;0,340;-29,540;94,890;12,035;-0,015;106,228;14,072;14,060;6377;637,7;;0,0;60;12,34;15,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690617;24.04.25 20:59:05;-14,601;-0,111;7,486;1,405;11,707;800,204;5,022;0,340;-29,540;94,675;11,995;-0,014;97,110;14,069;14,066;6377;637,7;;0,0;60;12,34;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690618;24.04.25 21:00:05;-13,916;-0,111;7,494;1,439;11,695;800,204;5,040;0,340;-29,540;94,850;12,010;-0,026;89,938;14,069;14,066;6377;637,7;;0,0;60;12,35;15,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690619;24.04.25 21:01:05;-13,157;-0,111;7,551;1,495;11,682;800,204;5,028;0,340;-29,550;94,795;11,975;-0,020;162,073;14,066;14,063;6377;637,7;;0,0;60;12,35;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690620;24.04.25 21:02:05;-12,384;-0,111;7,553;1,561;11,687;800,204;5,031;0,340;-29,545;94,685;11,940;-0,026;265,973;14,066;14,066;6377;637,7;;0,0;60;12,33;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690621;24.04.25 21:03:05;-11,654;-0,111;7,579;1,512;11,677;800,204;5,031;0,340;-29,540;94,445;11,880;0,004;314,859;14,066;14,063;6377;637,7;;0,0;60;12,33;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690622;24.04.25 21:04:05;-10,873;-0,111;7,665;1,493;11,660;800,204;5,028;0,340;-29,545;94,590;11,880;-0,019;257,383;14,063;14,051;6377;637,7;;0,0;60;12,34;15,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690623;24.04.25 21:05:05;-10,229;-0,111;7,664;1,471;11,657;800,204;5,031;0,340;-29,540;94,570;11,840;0,071;315,163;14,054;14,054;6377;637,7;;0,0;60;12,32;15,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690624;24.04.25 21:06:05;-9,726;-0,111;7,725;1,452;11,645;800,204;5,025;0,340;-29,540;94,600;11,825;0,155;238,551;14,035;14,057;6377;637,7;;0,0;60;12,33;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690625;24.04.25 21:07:05;-9,429;-0,111;7,752;1,464;11,650;800,204;5,028;0,340;-29,545;94,925;11,820;0,121;302,709;14,038;14,060;6377;637,7;;0,0;60;12,32;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690626;24.04.25 21:08:05;-9,230;-0,111;7,787;1,437;11,637;800,204;5,022;0,340;-29,540;94,770;11,815;0,021;238,708;14,030;14,051;6377;637,7;;0,0;60;12,33;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690627;24.04.25 21:09:05;-9,123;-0,111;7,792;1,449;11,647;800,204;5,022;0,340;-29,540;94,855;11,800;0,118;306,186;14,002;14,054;6377;637,7;;0,0;60;12,33;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690628;24.04.25 21:10:05;-9,094;-0,111;7,795;1,460;11,630;800,204;5,022;0,340;-29,540;94,920;11,800;0,029;281,683;13,993;14,060;6377;637,7;;0,0;60;12,33;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690629;24.04.25 21:11:05;-9,015;-0,111;7,896;1,503;11,625;800,204;5,019;0,340;-29,545;95,205;11,890;-0,008;130,584;13,971;14,060;6377;637,7;;0,0;60;12,34;15,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690630;24.04.25 21:12:05;-8,956;-0,111;7,901;1,574;11,635;800,201;5,007;0,340;-29,545;95,345;11,895;-0,020;213,424;13,968;14,048;6377;637,7;;0,0;60;12,33;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690631;24.04.25 21:13:05;-8,996;-0,111;7,844;1,587;11,635;800,204;5,013;0,340;-29,540;95,085;11,890;0,047;241,048;13,971;14,060;6377;637,7;;0,0;60;12,33;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690632;24.04.25 21:14:05;-9,072;-0,111;7,766;1,554;11,630;800,204;5,013;0,340;-29,540;94,840;11,845;0,090;317,391;13,968;14,044;6377;637,7;;0,0;60;12,32;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690633;24.04.25 21:15:05;-9,160;-0,111;7,716;1,520;11,625;800,204;5,007;0,340;-29,540;95,015;11,930;0,033;40,596;13,968;14,023;6377;637,7;;0,0;60;12,34;15,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690634;24.04.25 21:16:05;-9,336;-0,111;7,662;1,517;11,630;800,204;5,001;0,340;-29,540;95,060;11,900;0,083;181,181;13,965;14,036;6377;637,7;;0,0;60;12,33;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690635;24.04.25 21:17:05;-9,463;-0,111;7,609;1,482;11,630;800,204;4,998;0,340;-29,540;94,870;11,865;0,139;302,934;13,965;14,045;6377;637,7;;0,0;60;12,33;15,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690636;24.04.25 21:18:05;-9,519;-0,111;7,600;1,443;11,630;800,204;5,004;0,340;-29,545;94,910;11,860;-0,015;306,371;13,959;14,045;6377;637,7;;0,0;60;12,33;15,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690637;24.04.25 21:19:05;-9,533;-0,111;7,611;1,489;11,637;800,204;5,004;0,340;-29,540;95,020;11,935;-0,022;82,232;13,932;14,051;6377;637,7;;0,0;60;12,33;15,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690638;24.04.25 21:20:05;-9,585;-0,111;7,571;1,499;11,625;800,204;5,007;0,340;-29,540;94,880;11,875;-0,001;262,046;13,938;14,033;6377;637,7;;0,0;60;12,33;15,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690639;24.04.25 21:21:05;-9,603;-0,111;7,630;1,544;11,625;800,204;5,007;0,340;-29,540;95,325;11,960;0,073;118,322;13,938;14,011;6377;637,7;;0,0;60;12,34;15,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2690640;24.04.25 21:22:05;-9,705;-0,111;7,581;1,680;11,628;800,204;5,010;0,340;-29,540;95,245;11,985;-0,011;149,265;13,923;14,036;6377;637,7;;0,0;60;12,33;15,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
