Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2786986;bis:;2793639
Ausgelesen am:;04.07.2025 10:17:27;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";RH-oben [%RH] = m8 /E8/"190039";LT-oben [degC] = n5 /E13/"190040";RH-unten [%RH] = n6 /E14/"190040";LT-unten [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Zählvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldstärke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794486;05.07.25 00:10:05;-82,534;-0,111;32,841;4,176;19,343;800,180;3,495;48,185;19,275;47,280;19,745;0,403;109,221;31,343;32,961;6377;637,7;;0,0;60;12,33;23,29;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794487;05.07.25 00:11:05;-82,506;-0,111;32,924;3,934;19,307;800,180;3,492;48,230;19,240;47,310;19,685;0,449;127,845;31,288;32,930;6377;637,7;;0,0;60;12,33;23,21;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794488;05.07.25 00:12:05;-82,332;-0,111;32,969;3,766;19,253;800,180;3,489;47,980;19,170;47,165;19,680;0,457;133,116;31,261;32,924;6377;637,7;;0,0;60;12,34;22,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794489;05.07.25 00:13:05;-82,096;-0,111;33,247;3,935;19,225;800,180;3,495;47,615;19,150;46,730;19,720;0,288;148,967;31,254;32,915;6377;637,7;;0,0;60;12,33;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794490;05.07.25 00:14:05;-82,222;-0,111;33,246;4,664;19,228;800,180;3,495;47,825;19,140;46,635;19,830;0,240;198,461;31,254;32,915;6377;637,7;;0,0;60;12,32;23,02;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794491;05.07.25 00:15:05;-82,674;-0,111;32,761;4,728;19,225;800,180;3,492;48,200;19,230;46,775;19,945;0,380;61,757;31,248;32,915;6377;637,7;;0,0;60;12,33;22,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794492;05.07.25 00:16:05;-82,246;-0,111;32,989;4,603;19,192;800,180;3,492;48,075;19,175;46,680;19,895;0,574;119,666;31,233;32,912;6377;637,7;;0,0;60;12,33;22,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794493;05.07.25 00:17:05;-82,221;-0,111;32,775;5,138;19,202;800,180;3,495;47,625;19,205;46,260;19,935;0,489;139,877;31,190;32,903;6377;637,7;;0,0;60;12,32;22,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794494;05.07.25 00:18:05;-82,687;-0,111;32,604;4,985;19,210;800,180;3,492;47,365;19,225;45,910;19,980;0,258;153,979;31,160;32,857;6377;637,7;;0,0;60;12,32;22,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794495;05.07.25 00:19:05;-82,384;-0,111;32,683;4,986;19,195;800,180;3,498;47,305;19,270;45,830;20,020;0,261;155,301;31,157;32,857;6377;637,7;;0,0;60;12,33;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794496;05.07.25 00:20:05;-82,874;-0,111;32,067;5,054;19,177;800,180;3,495;47,785;19,265;46,425;19,995;0,540;178,431;31,142;32,829;6377;637,7;;0,0;60;12,32;22,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794497;05.07.25 00:21:05;-82,776;-0,111;32,053;4,697;19,160;800,180;3,495;48,100;19,305;46,815;19,920;0,266;33,621;31,132;32,820;6377;637,7;;0,0;60;12,34;22,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794498;05.07.25 00:22:05;-82,746;-0,111;32,028;4,691;19,118;800,180;3,495;48,310;19,230;47,075;19,815;0,270;225,911;31,093;32,817;6377;637,7;;0,0;60;12,33;22,86;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794499;05.07.25 00:23:05;-82,279;-0,111;31,976;4,576;19,097;800,180;3,492;48,240;19,205;47,745;19,705;0,240;251,730;31,059;32,817;6377;637,7;;0,0;60;12,32;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794500;05.07.25 00:24:05;-81,441;-0,111;32,184;4,704;19,052;800,180;3,492;47,945;19,165;47,950;19,590;0,101;249,773;31,059;32,811;6377;637,7;;0,0;60;12,32;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794501;05.07.25 00:25:05;-81,139;-0,111;32,381;5,008;19,028;800,180;3,492;47,930;19,185;48,330;19,500;0,121;181,879;31,044;32,796;6377;637,7;;0,0;60;12,32;22,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794502;05.07.25 00:26:05;-82,226;-0,111;32,114;5,359;19,030;800,180;3,492;48,230;19,165;47,865;19,570;0,184;327,538;31,007;32,710;6377;637,7;;0,0;60;12,31;22,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794503;05.07.25 00:27:05;-82,452;-0,111;31,962;5,023;18,995;800,180;3,492;48,140;19,165;47,365;19,620;0,251;318,549;30,986;32,762;6377;637,7;;0,0;60;12,31;22,74;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794504;05.07.25 00:28:05;-81,757;-0,111;31,979;4,941;18,962;800,180;3,486;48,015;19,150;47,380;19,645;0,009;292,989;30,964;32,738;6377;637,7;;0,0;60;12,31;22,70;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794505;05.07.25 00:29:05;-81,438;-0,111;32,052;4,913;18,923;800,180;3,492;48,070;19,135;48,075;19,520;0,014;248,501;30,961;32,729;6377;637,7;;0,0;60;12,30;22,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794506;05.07.25 00:30:05;-81,387;-0,111;32,079;5,072;18,903;800,180;3,489;48,360;19,110;48,185;19,435;0,170;298,378;30,958;32,722;6377;637,7;;0,0;60;12,31;22,66;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794507;05.07.25 00:31:05;-81,223;-0,111;32,020;5,056;18,885;800,180;3,486;48,210;19,090;47,615;19,520;0,478;253,074;30,925;32,719;6377;637,7;;0,0;60;12,31;22,90;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794508;05.07.25 00:32:05;-80,631;-0,111;32,056;4,914;18,867;800,180;3,498;48,005;19,090;47,450;19,525;0,314;246,054;30,885;32,713;6377;637,7;;0,0;60;12,31;22,82;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794509;05.07.25 00:33:05;-80,493;-0,111;32,058;5,216;18,867;800,180;3,492;47,530;19,085;46,870;19,570;0,799;282,471;30,867;32,719;6377;637,7;;0,0;60;12,32;22,78;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794510;05.07.25 00:34:05;-80,831;-0,111;31,852;5,572;18,887;800,180;3,495;47,595;19,130;46,510;19,675;0,691;279,866;30,864;32,710;6377;637,7;;0,0;60;12,32;22,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794511;05.07.25 00:35:05;-81,053;-0,111;31,715;5,782;18,917;800,180;3,492;47,440;19,200;46,430;19,780;0,361;279,484;30,855;32,707;6377;637,7;;0,0;60;12,31;22,46;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794512;05.07.25 00:36:05;-81,306;-0,111;31,365;5,744;18,940;800,180;3,492;47,420;19,260;46,280;19,880;0,861;255,746;30,836;32,668;6377;637,7;;0,0;60;12,32;22,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794513;05.07.25 00:37:05;-81,537;-0,111;31,293;5,875;18,972;800,180;3,498;47,285;19,315;45,995;19,935;0,471;291,054;30,785;32,658;6377;637,7;;0,0;60;12,31;22,54;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794514;05.07.25 00:38:05;-81,744;-0,111;30,834;5,779;18,962;800,180;3,501;47,220;19,365;45,890;19,960;0,341;253,086;30,766;32,628;6377;637,7;;0,0;60;12,32;22,62;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794515;05.07.25 00:39:05;-81,403;-0,111;31,005;5,675;18,970;800,180;3,495;47,095;19,405;45,910;19,970;0,028;265,202;30,763;32,625;6377;637,7;;0,0;60;12,31;22,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794516;05.07.25 00:40:05;-81,563;-0,111;30,995;5,720;18,967;800,180;3,495;46,865;19,390;45,690;19,980;0,233;285,654;30,748;32,622;6377;637,7;;0,0;60;12,31;22,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794517;05.07.25 00:41:05;-81,522;-0,111;30,970;5,696;18,952;800,180;3,495;46,865;19,445;45,480;20,065;0,156;144,354;30,736;32,622;6377;637,7;;0,0;60;12,32;22,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794518;05.07.25 00:42:05;-81,761;-0,111;30,700;5,873;18,982;800,180;3,501;46,860;19,455;45,600;20,095;0,343;156,139;30,708;32,619;6377;637,7;;0,0;60;12,33;22,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794519;05.07.25 00:43:05;-82,154;-0,111;30,201;5,677;18,993;800,180;3,501;46,890;19,500;45,760;20,125;0,587;130,253;30,668;32,597;6377;637,7;;0,0;60;12,32;22,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794520;05.07.25 00:44:05;-82,246;-0,111;30,023;4,846;18,982;800,180;3,501;47,360;19,485;46,300;20,025;0,646;117,833;30,671;32,582;6377;637,7;;0,0;60;12,33;22,38;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794521;05.07.25 00:45:05;-82,658;-0,111;29,716;4,305;18,950;800,180;3,498;47,830;19,430;46,810;19,890;0,436;96,154;30,668;32,555;6377;637,7;;0,0;60;12,33;22,26;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794522;05.07.25 00:46:05;-82,522;-0,111;29,697;3,506;18,882;800,180;3,501;48,185;19,315;47,495;19,655;0,607;112,663;30,653;32,533;6377;637,7;;0,0;60;12,33;22,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794523;05.07.25 00:47:05;-82,620;-0,111;29,687;2,541;18,803;800,180;3,492;48,590;19,180;48,130;19,405;0,756;113,406;30,604;32,533;6377;637,7;;0,0;60;12,33;22,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794524;05.07.25 00:48:05;-82,784;-0,111;29,933;1,639;18,660;800,180;3,498;49,130;19,010;48,985;19,130;0,627;139,106;30,580;32,524;6377;637,7;;0,0;60;12,32;22,22;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794525;05.07.25 00:49:05;-82,471;-0,111;30,311;1,423;18,570;800,180;3,504;49,510;18,760;49,455;18,915;0,531;120,594;30,568;32,521;6377;637,7;;0,0;60;12,32;22,50;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794526;05.07.25 00:50:05;-82,334;-0,111;30,512;1,279;18,450;800,180;3,498;49,925;18,575;49,850;18,745;0,728;83,576;30,559;32,524;6377;637,7;;0,0;60;12,33;22,42;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794527;05.07.25 00:51:05;-81,533;-0,111;30,900;1,464;18,362;800,180;3,498;50,335;18,400;50,295;18,570;0,653;73,029;30,534;32,518;6377;637,7;;0,0;60;12,32;22,34;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794528;05.07.25 00:52:05;-80,071;-0,111;31,391;2,321;18,320;800,180;3,498;50,455;18,240;50,200;18,555;0,530;128,959;30,431;32,503;6377;637,7;;0,0;60;12,31;22,06;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794529;05.07.25 00:53:05;-80,315;-0,111;31,304;3,120;18,283;800,180;3,498;51,040;18,180;50,325;18,615;0,089;98,612;30,394;32,494;6377;637,7;;0,0;60;12,33;22,14;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794530;05.07.25 00:54:05;-80,078;-0,111;31,417;3,599;18,240;800,180;3,498;51,275;18,140;50,260;18,630;0,282;51,626;30,375;32,487;6377;637,7;;0,0;60;12,33;22,30;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794531;05.07.25 00:55:05;-79,802;-0,111;31,126;3,410;18,192;800,180;3,507;51,365;18,075;50,370;18,615;1,016;113,518;30,369;32,448;6377;637,7;;0,0;60;12,32;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794532;05.07.25 00:56:05;-80,036;-0,111;31,253;2,498;18,095;800,180;3,498;51,505;17,955;50,650;18,430;0,799;75,848;30,345;32,442;6377;637,7;;0,0;60;12,33;21,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794533;05.07.25 00:57:05;-79,286;-0,111;31,682;2,685;18,047;800,180;3,495;51,825;17,870;50,960;18,370;0,606;80,044;30,345;32,426;6377;637,7;;0,0;60;12,33;21,94;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794534;05.07.25 00:58:05;-79,101;-0,111;31,734;3,173;18,005;800,180;3,492;52,010;17,855;51,025;18,405;0,275;112,275;30,314;32,423;6377;637,7;;0,0;60;12,33;22,10;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794535;05.07.25 00:59:05;-79,070;-0,111;31,990;3,343;17,983;800,180;3,498;52,240;17,835;51,065;18,380;0,360;127,721;30,281;32,426;6377;637,7;;0,0;60;12,33;21,98;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794536;05.07.25 01:00:05;-79,541;-0,111;31,728;3,766;17,955;800,180;3,498;52,340;17,825;51,060;18,415;0,641;105,069;30,275;32,423;6377;637,7;;0,0;60;12,33;21,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794537;05.07.25 01:01:05;-79,367;-0,111;31,737;3,505;17,915;800,180;3,498;52,480;17,805;51,355;18,345;0,470;106,155;30,272;32,423;6377;637,7;;0,0;60;12,32;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794538;05.07.25 01:02:05;-79,095;-0,111;31,912;3,522;17,888;800,180;3,498;52,645;17,760;51,600;18,280;0,177;116,010;30,251;32,369;6377;637,7;;0,0;60;12,32;21,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794539;05.07.25 01:03:05;-78,884;-0,111;31,936;3,853;17,850;800,180;3,498;52,770;17,750;51,570;18,310;0,166;114,435;30,196;32,372;6377;637,7;;0,0;60;12,32;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794540;05.07.25 01:04:05;-78,691;-0,111;31,954;4,061;17,817;800,180;3,501;52,865;17,765;51,650;18,305;0,267;94,939;30,183;32,341;6377;637,7;;0,0;60;12,32;21,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794541;05.07.25 01:05:05;-77,753;-0,111;32,009;4,011;17,795;800,180;3,501;52,980;17,740;51,895;18,275;0,526;119,756;30,177;32,344;6377;637,7;;0,0;60;12,32;21,75;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2794542;05.07.25 01:06:05;-77,030;-0,111;32,296;4,643;17,852;800,180;3,498;52,350;17,730;50,990;18,400;0,994;121,686;30,177;32,335;6377;637,7;;0,0;60;12,33;21,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
