Geraetetyp;000
Geraetename;LT6-digi-GPRS
Beschreibung;LT6-digi-GPRS
Seriennummer;A27212
Geraetenummer;60.900.20/215
Standortname;Wetterstation-Parkplatz
Standortnummer;56-6182
Messstellennummer;TH Parkplatz
Hochwert;0,00;[m]
Rechtswert;0,00;[m]
Messpunkthoehe MPH;0,000;[mNN]
Einhaengetiefe ETH;0,000;[m]
Ausgelesene Daten von:;2539999;bis:;2550000
Ausgelesen am:;27.02.2025 12:40:42;von:;user
Kanal zum Ueberwachen:;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nr.;Datum / Uhrzeit;IR1 [W/m2] = m1 /E1/"800016";SR1 [W/m2] = m2 /E2/"800016";IR2 [W/m2] = m3 /E3/"800016";SR2 [W/m2] = m4 /E4/"800016";Temp [degC] = m5 /E5/"800016";Luftdruck [mbar] = m6 /E6/"190039";Bodenfeucht [vol%] = m7 /E7/"190039";Luftfeu-1 [%RH] = m8 /E8/"190039";Luftemp-1 [degC] = n5 /E13/"190040";Luftfeu-2 [%RH] = n6 /E14/"190040";Lufttemp-2 [degC] = n7 /E15/"190040";Windgeschw [m/s] = n8 /E16/"190040";Windricht [grad] = p1 /E17/"190040";Bodentemp-1 [degC] = r3 /E27/"158060";Bodentemp-2 [degC] = r4 /E28/"158060";Zaehler1 [Impulse] = e1;Regen-abs [mm] = c1=e1*0,1;Zaehler1-Differenz [Impulse] = e5;Regen-rel [mm] = c2=e5*0,1;Dauer Z hlvorgang = f8;Vbatt [V] = f1;Tintern [degC] = f3;Alarmstufe = f5;Feldst rke 1 = f6;Seriennummer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535685;15.01.25 00:10:10;8,092;0,733;-1,213;0,000;0,182;800,204;20,967;80,985;0,140;82,140;0,165;-0,025;232,296;-0,193;-0,098;6377;637,7;;0,0;60;12,25;0,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535686;15.01.25 00:11:10;7,940;0,742;-1,235;0,000;0,207;800,204;20,913;81,080;0,170;81,990;0,180;-0,021;224,207;-0,190;-0,111;6377;637,7;;0,0;60;12,24;0,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535687;15.01.25 00:12:10;7,782;0,757;-1,253;0,000;0,205;800,204;20,964;81,070;0,170;82,000;0,160;0,030;236,042;-0,193;-0,092;6377;637,7;;0,0;60;12,25;0,16;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535688;15.01.25 00:13:10;7,377;0,736;-1,337;0,000;0,215;800,204;20,952;81,090;0,190;81,910;0,185;-0,023;191,649;-0,190;-0,108;6377;637,7;;0,0;60;12,24;0,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535689;15.01.25 00:14:10;7,245;0,639;-1,344;0,000;0,225;800,204;20,952;81,020;0,220;81,780;0,180;-0,013;154,800;-0,184;-0,104;6377;637,7;;0,0;60;12,25;0,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535690;15.01.25 00:15:10;7,549;0,616;-1,329;0,000;0,215;800,204;20,967;80,970;0,210;82,015;0,170;0,136;128,064;-0,190;-0,104;6377;637,7;;0,0;60;12,24;0,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535691;15.01.25 00:16:10;7,704;0,617;-1,352;0,000;0,222;800,201;20,955;80,950;0,215;82,055;0,170;0,091;167,288;-0,187;-0,104;6377;637,7;;0,0;60;12,25;0,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535692;15.01.25 00:17:10;7,813;0,636;-1,329;0,000;0,227;800,201;20,943;80,990;0,215;82,160;0,155;-0,025;204,210;-0,190;-0,104;6377;637,7;;0,0;60;12,24;0,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535693;15.01.25 00:18:10;8,012;0,661;-1,338;0,000;0,227;800,204;20,943;81,050;0,240;82,245;0,180;-0,016;164,649;-0,181;-0,107;6377;637,7;;0,0;60;12,26;0,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535694;15.01.25 00:19:10;8,298;0,663;-1,332;0,000;0,235;800,204;20,967;81,080;0,230;82,280;0,195;-0,027;114,716;-0,193;-0,101;6377;637,7;;0,0;60;12,26;0,32;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535695;15.01.25 00:20:10;8,315;0,688;-1,329;0,000;0,245;800,204;20,943;81,105;0,240;82,325;0,175;-0,022;137,903;-0,190;-0,101;6377;637,7;;0,0;60;12,25;0,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535696;15.01.25 00:21:10;8,283;0,716;-1,341;0,000;0,240;800,204;20,964;81,055;0,190;82,335;0,150;-0,025;263,132;-0,184;-0,092;6377;637,7;;0,0;60;12,26;0,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535697;15.01.25 00:22:10;8,282;0,745;-1,344;0,000;0,245;800,204;20,913;81,040;0,260;82,255;0,185;-0,019;153,844;-0,190;-0,092;6377;637,7;;0,0;60;12,24;0,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535698;15.01.25 00:23:10;8,312;0,715;-1,399;0,000;0,250;800,204;20,919;81,005;0,250;82,150;0,200;0,220;120,279;-0,193;-0,095;6377;637,7;;0,0;60;12,26;0,28;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535699;15.01.25 00:24:10;8,507;0,660;-1,408;0,000;0,257;800,204;20,958;80,920;0,230;82,220;0,180;0,229;120,004;-0,190;-0,101;6377;637,7;;0,0;60;12,26;0,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535700;15.01.25 00:25:10;8,677;0,643;-1,375;0,000;0,257;800,204;20,916;81,085;0,240;82,485;0,165;0,137;132,249;-0,193;-0,098;6377;637,7;;0,0;60;12,24;0,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535701;15.01.25 00:26:10;8,873;0,632;-1,359;0,000;0,257;800,204;20,979;81,220;0,245;82,545;0,160;0,182;131,023;-0,187;-0,095;6377;637,7;;0,0;60;12,26;0,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535702;15.01.25 00:27:10;9,097;0,654;-1,340;0,000;0,260;800,204;20,934;81,155;0,275;82,530;0,175;0,096;118,974;-0,193;-0,095;6377;637,7;;0,0;60;12,25;0,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535703;15.01.25 00:28:10;9,191;0,677;-1,336;0,000;0,270;800,204;20,946;81,130;0,200;82,510;0,165;0,002;132,176;-0,193;-0,080;6377;637,7;;0,0;60;12,25;0,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535704;15.01.25 00:29:10;9,085;0,688;-1,331;0,000;0,270;800,204;20,913;81,210;0,210;82,615;0,165;0,107;267,289;-0,184;-0,086;6377;637,7;;0,0;60;12,24;0,40;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535705;15.01.25 00:30:10;8,969;0,681;-1,320;0,000;0,275;800,204;20,913;81,275;0,225;82,815;0,200;0,356;271,716;-0,190;-0,086;6377;637,7;;0,0;60;12,23;0,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535706;15.01.25 00:31:10;8,987;0,662;-1,334;0,000;0,270;800,204;20,916;81,305;0,230;82,870;0,220;0,293;261,287;-0,193;-0,058;6377;637,7;;0,0;60;12,24;0,79;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535707;15.01.25 00:32:10;8,945;0,657;-1,328;0,000;0,287;800,204;20,937;81,360;0,215;82,920;0,240;0,190;266,147;-0,193;-0,065;6377;637,7;;0,0;60;12,24;0,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535708;15.01.25 00:33:10;8,770;0,699;-1,365;0,000;0,292;800,204;20,961;81,410;0,240;83,100;0,255;0,109;252,546;-0,187;-0,037;6377;637,7;;0,0;60;12,24;0,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535709;15.01.25 00:34:10;8,490;0,755;-1,400;0,000;0,305;800,204;20,934;81,515;0,235;83,060;0,265;0,100;259,481;-0,190;-0,022;6377;637,7;;0,0;60;12,24;0,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535710;15.01.25 00:35:10;8,309;0,711;-1,427;0,000;0,308;800,204;20,967;81,575;0,265;82,865;0,265;-0,026;244,884;-0,193;-0,022;6377;637,7;;0,0;60;12,25;0,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535711;15.01.25 00:36:10;8,124;0,739;-1,473;0,000;0,307;800,204;20,937;81,570;0,260;82,735;0,280;-0,013;226,873;-0,193;-0,003;6377;637,7;;0,0;60;12,24;0,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535712;15.01.25 00:37:10;8,105;0,721;-1,475;0,000;0,322;800,204;20,919;81,635;0,275;82,780;0,285;-0,005;203,394;-0,193;-0,013;6377;637,7;;0,0;60;12,24;0,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535713;15.01.25 00:38:10;8,053;0,712;-1,477;0,000;0,322;800,204;20,940;81,620;0,270;82,660;0,290;-0,022;241,054;-0,190;-0,013;6377;637,7;;0,0;60;12,24;0,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535714;15.01.25 00:39:10;7,936;0,753;-1,496;0,000;0,330;800,204;20,949;81,585;0,285;82,625;0,300;-0,021;224,679;-0,193;-0,025;6377;637,7;;0,0;60;12,24;0,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535715;15.01.25 00:40:10;7,832;0,774;-1,519;0,000;0,332;800,204;20,940;81,610;0,285;82,630;0,310;-0,027;246,746;-0,190;-0,010;6377;637,7;;0,0;60;12,24;0,48;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535716;15.01.25 00:41:10;7,817;0,754;-1,556;0,000;0,343;800,204;20,904;81,600;0,305;82,620;0,315;-0,012;203,856;-0,193;0,003;6377;637,7;;0,0;60;12,25;0,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535717;15.01.25 00:42:10;7,830;0,727;-1,557;0,000;0,338;800,204;20,958;81,570;0,320;82,545;0,320;0,064;201,319;-0,190;-0,004;6377;637,7;;0,0;60;12,25;0,24;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535718;15.01.25 00:43:10;7,756;0,732;-1,585;0,000;0,360;800,204;20,907;81,515;0,340;82,605;0,325;0,149;260,713;-0,193;0,000;6377;637,7;;0,0;60;12,23;0,71;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535719;15.01.25 00:44:10;7,799;0,715;-1,589;0,000;0,368;800,204;20,940;81,475;0,340;82,605;0,350;0,117;260,353;-0,187;-0,007;6377;637,7;;0,0;60;12,24;0,44;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535720;15.01.25 00:45:10;7,893;0,723;-1,613;0,000;0,360;800,204;20,934;81,500;0,335;82,690;0,380;0,135;209,081;-0,190;-0,013;6377;637,7;;0,0;60;12,24;0,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535721;15.01.25 00:46:10;7,908;0,703;-1,639;0,000;0,373;800,204;20,928;81,460;0,345;82,520;0,385;0,186;201,465;-0,193;-0,007;6377;637,7;;0,0;60;12,24;0,52;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535722;15.01.25 00:47:10;7,872;0,673;-1,652;0,000;0,373;800,204;20,934;81,410;0,345;82,495;0,365;0,154;227,953;-0,193;-0,010;6377;637,7;;0,0;60;12,24;0,56;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535723;15.01.25 00:48:10;7,720;0,709;-1,641;0,000;0,382;800,204;20,961;81,470;0,365;82,635;0,370;0,158;242,449;-0,187;-0,007;6377;637,7;;0,0;60;12,24;0,60;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535724;15.01.25 00:49:10;7,455;0,706;-1,670;0,000;0,380;800,204;20,958;81,490;0,355;82,660;0,390;0,367;264,071;-0,190;0,003;6377;637,7;;0,0;60;12,23;0,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535725;15.01.25 00:50:10;7,362;0,689;-1,697;0,000;0,392;800,204;20,949;81,490;0,365;82,675;0,390;0,288;266,501;-0,196;0,006;6377;637,7;;0,0;60;12,24;0,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535726;15.01.25 00:51:10;7,420;0,677;-1,711;0,000;0,402;800,204;20,943;81,495;0,365;82,670;0,405;0,195;234,444;-0,187;0,009;6377;637,7;;0,0;60;12,22;0,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535727;15.01.25 00:52:10;7,566;0,699;-1,730;0,000;0,412;800,204;20,934;81,545;0,400;82,645;0,435;0,033;163,288;-0,193;0,006;6377;637,7;;0,0;60;12,23;0,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535728;15.01.25 00:53:10;7,629;0,706;-1,755;0,000;0,420;800,204;20,934;81,480;0,415;82,460;0,425;0,221;194,591;-0,193;0,006;6377;637,7;;0,0;60;12,23;0,99;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535729;15.01.25 00:54:10;7,626;0,697;-1,779;0,000;0,422;800,204;20,925;81,440;0,370;82,460;0,415;0,038;248,867;-0,193;0,009;6377;637,7;;0,0;60;12,23;0,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535730;15.01.25 00:55:10;7,632;0,720;-1,773;0,000;0,438;800,204;20,940;81,520;0,425;82,580;0,425;0,033;242,235;-0,190;0,003;6377;637,7;;0,0;60;12,23;0,83;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535731;15.01.25 00:56:10;7,711;0,743;-1,803;0,000;0,442;800,204;20,961;81,535;0,440;82,620;0,430;-0,014;196,746;-0,187;0,006;6377;637,7;;0,0;60;12,23;0,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535732;15.01.25 00:57:10;7,623;0,712;-1,816;0,000;0,433;800,204;20,949;81,525;0,440;82,555;0,430;-0,008;244,609;-0,193;0,009;6377;637,7;;0,0;60;12,23;0,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535733;15.01.25 00:58:10;7,370;0,727;-1,851;0,000;0,440;800,204;20,943;81,585;0,455;82,660;0,450;0,004;218,779;-0,190;0,039;6377;637,7;;0,0;60;12,22;1,11;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535734;15.01.25 00:59:10;7,016;0,708;-1,891;0,000;0,445;800,204;20,940;81,590;0,460;82,665;0,445;0,098;238,697;-0,193;0,051;6377;637,7;;0,0;60;12,23;0,63;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535735;15.01.25 01:00:10;6,642;0,689;-1,894;0,000;0,455;800,204;20,937;81,600;0,455;82,800;0,445;-0,012;240,863;-0,193;0,058;6377;637,7;;0,0;60;12,23;1,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535736;15.01.25 01:01:10;6,436;0,709;-1,920;0,000;0,452;800,204;20,961;81,580;0,450;82,725;0,455;-0,019;244,761;-0,178;0,045;6377;637,7;;0,0;60;12,22;0,87;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535737;15.01.25 01:02:10;6,305;0,674;-1,957;0,000;0,460;800,201;20,940;81,550;0,490;82,585;0,475;-0,018;160,419;-0,193;0,052;6377;637,7;;0,0;60;12,23;0,91;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535738;15.01.25 01:03:10;6,178;0,630;-1,967;0,000;0,475;800,204;20,925;81,470;0,475;82,480;0,460;-0,027;181,592;-0,184;0,054;6377;637,7;;0,0;60;12,24;0,67;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535739;15.01.25 01:04:10;6,148;0,638;-1,985;0,000;0,472;800,204;20,925;81,430;0,465;82,350;0,460;-0,018;222,452;-0,187;0,036;6377;637,7;;0,0;60;12,23;0,95;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2535740;15.01.25 01:05:10;6,182;0,654;-2,018;0,000;0,490;800,204;20,904;81,385;0,495;82,305;0,455;-0,022;247,832;-0,187;0,054;6377;637,7;;0,0;60;12,22;1,03;;14;A27212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
